record_key,survey_key,survey_name,sample_key,start_date,end_date,date_type,location_name,data_type,latitude,longitude,projection,aphia_id,species,uncertain,abundance_sacforn,is_dead,sample_comment
JNCCMNCR10153566,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006432,1986-06-22,1986-06-22,D,Offshore SE of Washing Rocks (Fowey),Point,50.3227535721158,-4.63402060186022,WGS84,143717.0,Ectocarpaceae,False,C,False,"Patches of stones and pebbles in gravel at 9m BCD. Dilsea carnosa, Grateloupia filicina, Peyssonelia sp, Laminaria saccharina, Sphacelaria sp, Enteromorpha sp, and Audouinella sp were all frequent. Few animals recorded here only Pomatoceros was frequently recorded. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10153709,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006441,1986-06-26,1986-06-26,D,Wiseman's Stone (Fowey),Point,50.3478765538657,-4.63681669466613,WGS84,143717.0,Ectocarpaceae,False,F,False,Infralittoral bedrock at 0 to 1.5m BCD. Broken rock platform dominated by filamentous algae (20 - 60%) and red foliose algae in upper part foliose more abundant 1 to 1.5m. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10153923,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006455,1986-06-26,1986-06-26,D,SW of Penreath Point (Fowey),Point,50.3335977227725,-4.63180982500116,WGS84,143717.0,Ectocarpaceae,False,O,False,"Stones and small boulders on top of silt at 0.3m ASL. Heavy cover of Laminaria saccharina and other foliose algae, with many encrusting bryozoans. Verruca abundant on stones, and Pomatoceros at end of headland. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10153937,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006456,1986-06-26,1986-06-26,D,SW of Penreath Point (Fowey),Point,50.3335977227725,-4.63180982500116,WGS84,143717.0,Ectocarpaceae,False,F,False,"Silt slope with small stones from 0.5 to 1.5m BSL. Few foliose algae and Laminaria saccharina attached to stones. Gracilaria was frequent, occasional Sagartiogeton. Frequent hermit crabs and occasional Crangon. Sand gobies were frequent on the slope with occasional Balanus crenatus. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10153955,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006460,1986-06-25,1986-06-25,D,Polruan Pool (Fowey),Point,50.3298769482383,-4.63722508982008,WGS84,143717.0,Ectocarpaceae,False,F,False,"Dense algae on firm muddy sand. Abundant Laminaria saccharina and common Ceramium rubrum and Ulva and a variety of others frequent. Few animals were recorded, mainly encrusting bryozoans on algal fronds. Caprellids, Mysids were frequent. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10153988,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006461,1986-06-25,1986-06-25,D,Polruan Pool (Fowey),Point,50.3298769447108,-4.63722509008406,WGS84,143717.0,Ectocarpaceae,False,F,False,"Patchy Zostera, dense in places, with much Laminaria saccharina mixed in particulary in shallow water. Much foliose algae as drift around Zostera bases, and also attached. Chorda and Gracilaria were frequent and Chondria rare. Epiphytes on Zostera are noted under habitat 4. Cereus was frequent in sediment, and Hinia and Sand gobies frequent on the surface, otherwise few animals were seen. Some holes in the sediment were observed. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10154008,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006463,1986-06-25,1986-06-25,D,Polruan Pool (Fowey),Point,50.3298769447108,-4.63722509008406,WGS84,143717.0,Ectocarpaceae,False,O,False,"Beyond the Zostera bed, a flat featureless sediment plain with few algae and visible animals. Mollusc siphons were observed once. Cereus was frequent, Sagartiogeton occasional and Cerianthus was rare. Several hermit crabs were seen, one with Hydractinia. Plaice were occasional and Sand gobies frequent and one dragonet was seen. A small Tonicella was found lying on the sediment. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10154020,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006464,1986-06-25,1986-06-25,D,Polruan Pool (Fowey),Point,50.3298769447108,-4.63722509008406,WGS84,143717.0,Ectocarpaceae,False,O,False,"Epiphytes on Zostera included abundant small Lacuna vincta, much Obelia geniculata and a few algal species. Leaves were generally clean except for Obelia."
JNCCMNCR10154044,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006466,1986-06-25,1986-06-25,D,S of Inch's Quay (Fowey),Point,50.3325720785811,-4.63737436804341,WGS84,143717.0,Ectocarpaceae,False,F,False,"Sublittoral fringe mooring blocks and chains. Luxuriant weed growth on older mooring blocks with Laminaria saccharina most evident, with Ulva sp. Ceramium rubrum, Cystoclonium purpureum and Desmarestia aculeata all large and frequent. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10154297,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006478,1986-06-27,1986-06-27,D,W of Polruan Point (Fowey),Point,50.330743467475,-4.63867833741317,WGS84,143717.0,Ectocarpaceae,False,C,False,"Sand plain with cobbles at 4m BCD. Ceramium, Cryptopleura, Desmarestia, Laminaria saccharina and Ulva were all frequent. Lanice and Terebellids were abundant. Hydractinia, Pomatoceros, Carcinus, Ensis and Callionymus were recorded as frequent. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10154334,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006479,1986-06-27,1986-06-27,D,W of Polruan Point (Fowey),Point,50.330743467475,-4.63867833741317,WGS84,143717.0,Ectocarpaceae,False,F,False,"Drift dive over sediment surface at 7m BCD. Rippled coarse sand sediment with a significant shell gravel content. The sediment showed many signs of burrowing activity with a prominent presence of Ensis ensis (siphons visible, also empty shells on surface), Bivalve siphons indet, Lanice conchylega (C), Terebellidae indet (large Lanice- like), Echinocardium cordatum (some empty casts on the surface). Occasional Cerianthus lloydii. Also Sagartiogeton undatus and Urticina felina were found as solitary individuals. Large numbers of drogonets Callionymus lyra were seen together with Gobidae indet (various sand gobies). Also large numbers of Asterias rubens and Carcinus maenas were seen on the surface. The surface was strewn with various sized mobile cobbles the larger ones being covered by Laminaria saccharina with attached hydroid and bryozoan growth. Smaller stones were largely colonised by Pomatoceros. Several fish species were noteably present especially Plaice and Pollack. Pleuronectes platessa was in the water column. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10154345,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006480,1986-06-27,1986-06-27,D,W of Polruan Point (Fowey),Point,50.330743467475,-4.63867833741317,WGS84,143717.0,Ectocarpaceae,False,C,False,"Algae as substrate. Obelia geniculata and Membranipora membranecea were abundant, Porphyra sp. and Cryptopleura ramosa were recorded as frequent. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10152838,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006370,1986-06-24,1986-06-24,D,Polmort Point (Fowey),Point,50.3453086332925,-4.63105167685397,WGS84,118128.0,Petrobius maritimus,False,O,False,Splash zone above 4.8m ACD. Short zone ca 1m vertically with the usual zonation on steep and vertical bedrock. A particulary wide variety of flowering plants encroaching from the cliff above. Abundant Ligia were present in crevices and occasional Anurida and Petrobius. One Carcinus found. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10152953,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006378,1986-06-24,1986-06-24,D,Wiseman's Stone (Fowey),Point,50.3478765538657,-4.63681669466613,WGS84,118128.0,Petrobius maritimus,False,F,False,"Splash zone on steep and vertical surfaces. The usual species predominate in short vertical bands. Anurida, Petrobius, red mites and one ant recorded. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10153053,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006384,1986-06-24,1986-06-24,D,Hay Point (Fowey),Point,50.3604859314916,-4.6361094739778,WGS84,118128.0,Petrobius maritimus,False,O,False,"Upper shore bedrock overhung by oakwood with Woodrush, Honeysuckle, Holly and ferns etc. Rock surfaces with green and grey lichens, no yellow lichens present in the shadiest places, being replaced by green powdery alga/lichen, and Enteromorpha. Below this dense Pelvetia/Bostrychia and Fucus spiralis/ Catenella bands, with Audouinella bands locally abundant in patches on bedrock and stones. Anurida, Petrobius, red mites and Littorina saxitilis were recorded. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10153164,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006397,1986-06-26,1986-06-26,D,NW of West Wood (Fowey),Point,50.3765613156049,-4.64122045125634,WGS84,118128.0,Petrobius maritimus,False,F,False,"Upper shore bedrock. Steep, few lichens in shade of oak tree, mostly scrappy Verrucaria maura and powdery green lichens. Much Enteromorpha above Pelvetia/Bostrychia and Fucus spiralis /Catenella. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10151719,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006308,1986-06-27,1986-06-27,D,St Catherine's Point (Fowey),Point,50.3279207676097,-4.64414261282804,WGS84,147713.0,Ramalina siliquosa,False,O,False,Splash zone 6m ACD. Slate slabs broken in places. Dominated with lichens with frequent Littorina neritoides and occasional L. neglecta and L. saxitilis. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10152957,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006378,1986-06-24,1986-06-24,D,Wiseman's Stone (Fowey),Point,50.3478765538657,-4.63681669466613,WGS84,147713.0,Ramalina siliquosa,False,F,False,"Splash zone on steep and vertical surfaces. The usual species predominate in short vertical bands. Anurida, Petrobius, red mites and one ant recorded. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10153211,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006403,1986-06-26,1986-06-26,D,St Winnow Point. (Fowey),Point,50.3730315599682,-4.63821140996281,WGS84,147713.0,Ramalina siliquosa,False,R,False,"Upper shore on steepish broken bedrock with fairly well developed lichens (shaded but not excessively so) and Pelvetia, Bostrychia and F. spiralis/Catenella bands. Hildenbrandia was common. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10152610,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006357,1986-07-11,1986-07-11,D,Lower Carn Point (Brodinnick Ferry) (Fowey),Point,50.3390198335131,-4.63070408309338,WGS84,999000751.0,Diatoms colonial,False,O,False,Stones and boulders on the lower shore at stream. Majority of species recorded were only noted as 'present'. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10153511,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006428,1986-06-22,1986-06-22,D,Offshore SE of Washing Rocks (Fowey),Point,50.3227535721158,-4.63402060186022,WGS84,144749.0,Erythroglossum laciniatum,False,O,False,"Slate bedrock with some small overhangs at 9m BCD. Bonnemaisonia asparagoides, Brongniartella byssoides, Dilsea carnosa, Plocamium cartilagineum, Polyneura hilliae, Radicilingua thysanorhizans, Rhodophyta indet, Schottera nicaeensis and Dictyota dichotoma were all frequent. Of the animals Hemimycale columella, Haliclona viscosa, Caryophyllia smithii, Marthasterias glacialis, Echinus esculentus and Labrus bergylta were likewise frequent in their abundance. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10153618,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006436,1986-06-26,1986-06-26,D,N of Bodinnick Ferry (Fowey),Point,50.3407848428068,-4.63220717813295,WGS84,144749.0,Erythroglossum laciniatum,False,F,False,"Lower infralittoral broken bedrock at 2.7 to 4.2m BCD. Thick sticky mud in hollows, and muddy rock surfaces. Fairly wide variety of scattered algae, including Stenogramme interrupta unusually on bedrock. Laminaria saccharina was rare. There was no L. hyperborea. Several characteristic silt tolerent species (Phyllophora crispa, P. pseudoceranoides, Cordylecladia erecta). Laminaria saccharina fronds loaded with Celleporella sp. Several fish - Goldsinnys and Scorpion fish. Many large sponges on ridges. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10153649,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006437,1986-06-26,1986-06-26,D,N of Bodinnick Ferry (Fowey),Point,50.3407848428068,-4.63220717813295,WGS84,144749.0,Erythroglossum laciniatum,False,F,False,"Upper circalittoral broken bedrock, not so many overhangs as habitats 2 and 3. A few algae (Polyneura laciniata, Myriogramme heterocarpum) at 5.6m BCD; many more at 4.6m BCD, but still typical upper circalittoral species mainly. Animals turfs generally dominant - hydroids, bryozoans and large sponges including Suberites. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10153705,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006441,1986-06-26,1986-06-26,D,Wiseman's Stone (Fowey),Point,50.3478765538657,-4.63681669466613,WGS84,144749.0,Erythroglossum laciniatum,False,A,False,Infralittoral bedrock at 0 to 1.5m BCD. Broken rock platform dominated by filamentous algae (20 - 60%) and red foliose algae in upper part foliose more abundant 1 to 1.5m. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10153730,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006442,1986-06-26,1986-06-26,D,Wiseman's Stone (Fowey),Point,50.3478765538657,-4.63681669466613,WGS84,144749.0,Erythroglossum laciniatum,False,F,False,Upper circalittoral bedrock 1.5 to 3m BCD. Upward facing rock ledges dominated by tube dwelling amphipods and Maldanidae? with Suberites domuncula. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10153469,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006428,1986-06-22,1986-06-22,D,Offshore SE of Washing Rocks (Fowey),Point,50.3227535721158,-4.63402060186022,WGS84,235864.0,Haliclona (Rhizoniera) viscosa,False,F,False,"Slate bedrock with some small overhangs at 9m BCD. Bonnemaisonia asparagoides, Brongniartella byssoides, Dilsea carnosa, Plocamium cartilagineum, Polyneura hilliae, Radicilingua thysanorhizans, Rhodophyta indet, Schottera nicaeensis and Dictyota dichotoma were all frequent. Of the animals Hemimycale columella, Haliclona viscosa, Caryophyllia smithii, Marthasterias glacialis, Echinus esculentus and Labrus bergylta were likewise frequent in their abundance. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10153412,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006423,1986-06-27,1986-06-27,D,St Catherine's Point (Fowey),Point,50.3279207676097,-4.64414261282804,WGS84,134311.0,Tethya aurantium,False,R,False,"Broken bedrock at c.2m BCD. Overhangs, small caves and potholes - more silty than the main SE facing habitat and with some different species. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10153467,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006428,1986-06-22,1986-06-22,D,Offshore SE of Washing Rocks (Fowey),Point,50.3227535721158,-4.63402060186022,WGS84,134311.0,Tethya aurantium,False,R,False,"Slate bedrock with some small overhangs at 9m BCD. Bonnemaisonia asparagoides, Brongniartella byssoides, Dilsea carnosa, Plocamium cartilagineum, Polyneura hilliae, Radicilingua thysanorhizans, Rhodophyta indet, Schottera nicaeensis and Dictyota dichotoma were all frequent. Of the animals Hemimycale columella, Haliclona viscosa, Caryophyllia smithii, Marthasterias glacialis, Echinus esculentus and Labrus bergylta were likewise frequent in their abundance. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10151792,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006312,1986-06-27,1986-06-27,D,St Catherine's Point (Fowey),Point,50.3279207676097,-4.64414261282804,WGS84,1839.0,Ascidiacea,False,O,False,"Lower shore steeply sloping slate at 0.7 to 1.5m ACD. Dominated by Laminaria digitata, Gigartina stellata and Palmaria palmata with Umbonula littoralis covering large areas of rock and scattered Grantia compressa. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10152288,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006339,1986-06-23,1986-06-23,D,Cave NE of Mundy Rocks (Fowey),Point,50.3306797070986,-4.64148531243166,WGS84,1839.0,Ascidiacea,False,O,False,Lower shore overhang near cave entrance. Dominated by Cryptosula pallasiana with Grantia compressa and Halichondria panicea. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10152412,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006348,1986-06-23,1986-06-23,D,White House Slip (Fowey),Point,50.3325720785811,-4.63737436804341,WGS84,1839.0,Ascidiacea,False,O,False,"Lower shore bedrock and concrete slip. Thin area was Fucus serratus dominated but with a greater variety and abundance of red algae than on the boulders. Gelidium pusillum, Laurencia pinnatifida and encrusting Rhodophyta were most common here. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10152447,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006349,1986-06-23,1986-06-23,D,White House Slip (Fowey),Point,50.3325720785811,-4.63737436804341,WGS84,1839.0,Ascidiacea,False,F,False,"Overhang along concrete slip. This was overhung by Fucus serratus and the animal community was quite varied with sponges and ascidians, hydroids and bryozoans. Alcyonidium gelatinosum was abundant as were Pomatoceros sp. Balanus crenatus, and Dynamena pumila. Asterias rubens, Sertularia polyzonias, Halichondria panicea and Umbonula littoralis were frequent, and Leucosolenia botryoides, Botrylloides leachii, Clavelina lepadiformis, Morchellium argus and Sidnyum turbinatum were occasional. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10152052,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006325,1986-06-22,1986-06-22,D,Ready Money Cove (Pools) (Fowey),Point,50.3296855661392,-4.64564583533899,WGS84,142817.0,Oligocladus sanguinolentus,False,O,False,"Under boulders in pools at ca. 1.6m ACD. Gibbula cineraria was super abundant and Cirripedia indet, and Patella were abundant. Fucus sp, Actinia, Porcellana, Umbonula and Botrylloides were all frequent. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10687701,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10020468,1986-06-24,1986-06-24,D,Lower Carn Point (deep) (FOWEY),Point,50.3339147273236,-4.61777389099936,WGS84,247077.0,Apseudopsis latreillii,False,O,False,"Very coarse sediment with broken slates and assorted stones, small cobbles and pebbles at 10.2 m bcd. The sediment contained many polychaetes with a very large count of Apseudes latreillii. Encrusting growth was found on the slates accounting for the presence of Pomatoceros lamarckii, Verruca stroemia, Dynamena pumila and dwarf Metridium senile. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10687741,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10020471,1986-06-24,1986-06-24,D,Penleath Point (FOWEY),Point,50.3430347717235,-4.63612677158919,WGS84,247077.0,Apseudopsis latreillii,False,O,False,Thick silty mud with black anoxic layer and some small encrusted stones at 8 m bcd. The black anoxic layer was at a very shallow depth and the sediment was dominated by polychaetes. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10687770,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10020472,1986-06-24,1986-06-24,D,Opposite Yacht Club (FOWEY),Point,50.341110482658,-4.64164245363555,WGS84,247077.0,Apseudopsis latreillii,False,O,False,"Anoxic silty mud at 6 m bcd with occasional stones and pebbles with detritus. Anaitides mucosa, Capitella capitata and oligochaetes were very numerous. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10687807,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10020474,1986-06-24,1986-06-24,D,Mid channel site (FOWEY),Point,50.3394965675941,-4.64141234058808,WGS84,247077.0,Apseudopsis latreillii,False,O,False,Anoxic silty mud with clay lumps (fine clay particles compacted together) and occasional stones and pebbles at 5.4 m bcd. High counts of Malacoceros fuliginosus and Caulleriella sp. were encountered. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10152772,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006366,1986-06-23,1986-06-23,D,"Pont Pill, NE of Slipway (Fowey)",Point,50.3337881284127,-4.62338829250042,WGS84,182769.0,Armeria maritima,False,F,False,"Splash zone on broken bedrock. Zone very short, c.1 to 1.5m vertical extent. Fairly well developed lichen zonation, usual species. Very large Ramelina. In shade the lichens (except for Verrucaria) largely replaced by Enteromorpha and mosses. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10153308,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006416,1986-06-27,1986-06-27,D,St Catherine's Point (Fowey),Point,50.3279207639402,-4.64414261286448,WGS84,145782.0,Plocamium cartilagineum,False,O,False,Upward facing bedrock in the kelp forest at 1.5m BCD. Smooth rock slope at area surveyed but broken slate elsewhere. Dominated by encrusting brown algae 40% of which was overgrown by Balanus crenatus and about 5% by encrusting bryozoa. Few foliose algae but dense Laminaria hyperborea overall. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10153353,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006419,1986-06-27,1986-06-27,D,St Catherine's Point (Fowey),Point,50.3279207676097,-4.64414261282804,WGS84,145782.0,Plocamium cartilagineum,False,C,False,"Vertical and overhanging bedrock including gullies at 1.5 to 3.5m BCD. Dominated by orange encrusting bryozoa with ascidians common and a few erect bryozoa and hydrozoa. Algae were common in places - particulary Corallina officinalis, Delesseria sanguinea and Dilsea carnosa. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10152085,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006326,1986-06-22,1986-06-22,D,Ready Money Cove (Pools) (Fowey),Point,50.3296855661392,-4.64564583533899,WGS84,145782.0,Plocamium cartilagineum,False,R,False,"Pools at 1.6m ACD. Fucus serratus was abundant. Dumontia, Gigartina, Laurencia(2 spp), Laminaria digitata and Osteichthyes indet were frequent. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10153434,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006424,1986-06-22,1986-06-22,D,Cove E of Washing Rocks (Fowey),Point,50.3254487144437,-4.63416966626176,WGS84,145782.0,Plocamium cartilagineum,False,R,False,Verical rockwall in sublittoral fringe at 0 to 0.5m BCD. Dominated by Corallina which was almost 100% cover. Chondrus was frequent. Phorbas fictitius? and Bugula plumosa were also frequent. Haliclystus was abundant. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10153452,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006426,1986-06-22,1986-06-22,D,Cove E of Washing Rocks (Fowey),Point,50.3254487144437,-4.63416966626176,WGS84,145782.0,Plocamium cartilagineum,False,R,False,Sublittoral fringe steep bedrock near sand at 1m BCD. Dominated by encrusting reds and pinks. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10153504,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006428,1986-06-22,1986-06-22,D,Offshore SE of Washing Rocks (Fowey),Point,50.3227535721158,-4.63402060186022,WGS84,145782.0,Plocamium cartilagineum,False,F,False,"Slate bedrock with some small overhangs at 9m BCD. Bonnemaisonia asparagoides, Brongniartella byssoides, Dilsea carnosa, Plocamium cartilagineum, Polyneura hilliae, Radicilingua thysanorhizans, Rhodophyta indet, Schottera nicaeensis and Dictyota dichotoma were all frequent. Of the animals Hemimycale columella, Haliclona viscosa, Caryophyllia smithii, Marthasterias glacialis, Echinus esculentus and Labrus bergylta were likewise frequent in their abundance. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10154146,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006472,1986-06-27,1986-06-27,D,E of Mundy Rocks (Fowey),Point,50.3279207676097,-4.64414261282804,WGS84,145782.0,Plocamium cartilagineum,False,R,False,"Steep very broken rock with rockmills, crevices, steep slopes and horizontal tops with abundant Laminaria hyperborea and foliose algae undercover in places, Corallina sp was dominant but overall was common. Delesseria, Callophyllis and Cryptopleura were common on the tops and Phyllophora and Polyneura were common on the steep sides of the rock. Encrusting orange bryozoans were abundant on steep faces especially in rockmills. There was heavy encrusting fauna on many algae. Colonial ascidians were common, Botrylloides and Morchellium were most common and of the sponges Hymeniacidon was frequent. Alcyonium and Caryophillia were occasional. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10154240,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006476,1986-06-27,1986-06-27,D,E of Mundy Rocks (Fowey),Point,50.3279207676097,-4.64414261282804,WGS84,145782.0,Plocamium cartilagineum,False,R,False,"Sand, pebble and cobble plain at 4 to 6m BCD. Here Cerianthus, Asterias, Gobius, Cancer, Pagurus and pink encrusting algae were all common. Lanice, Pomatoceros, Terebellidae indet, Ahnfeltia, Rhodomela, Phymatolithon and Laminaria saccharina were all recorded as frequent here. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10154258,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006477,1986-06-27,1986-06-27,D,E of Mundy Rocks (Fowey),Point,50.3279207676097,-4.64414261282804,WGS84,145782.0,Plocamium cartilagineum,False,O,False,"Algae as substratum, with frequent Palmaria and Porphyra and common Phycodrys. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10151974,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006321,1986-06-27,1986-06-27,D,St Catherine's Point (Fowey),Point,50.3279207639402,-4.64414261286448,WGS84,111621.0,Flustrellidra hispida,False,O,False,"Algae as substrate, within rock pools with no height band on shore given on recording sheets. Electra pilosa was frequent. Ceramium rubrum and Palmaria palmata were common. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10152128,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006328,1986-06-22,1986-06-22,D,S of Polruan Point (Fowey),Point,50.3298450899704,-4.63862855398372,WGS84,111621.0,Flustrellidra hispida,False,C,False,"Overhangs and vertical rock at 0.8 to 1.8m ACD. Dominated by red algal turf, predominently Lomentaria articulata, Ceramium flabelligerum and Gigartina stellata. Animals included common encrusting bryozoans (Flustrellidra hispida, Electra pilosa), a few sponges (frequent Halichondria panicea and occasional Hymeniacidon perleve) Frequent Pomatoceros sp. and Dynamena pumila. One Nucella lapillus, the only specimen found on the shore. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
