object_id,reqid,request_date,personpremise,address_one,zip,activity_date,activitytypeid,activity_type_desc
363.0,695110.0,2020/04/08 03:59:59+00,LITTLE CAESARS,3121 S 2ND ST,40208.0,2020/05/02 03:59:59+00,7,FIELD
364.0,695191.0,2020/04/09 03:59:59+00,ALL STATE AGENCY,12484 LAGRANGE ROAD,40245.0,2020/04/09 03:59:59+00,7,FIELD
365.0,695207.0,2020/04/09 03:59:59+00,THE INTERNATIONAL MALL,737 S 8TH ST,40203.0,2020/04/10 03:59:59+00,7,FIELD
366.0,695790.0,2020/04/16 03:59:59+00,HORTON FRUIT COMPANY,4701 JENNINGS LN,40218.0,2020/04/17 03:59:59+00,7,FIELD
367.0,695812.0,2020/04/16 03:59:59+00,PEDDLER'S MALL,191 OUTER LOOP,40214.0,2020/04/17 03:59:59+00,7,FIELD
368.0,695860.0,2020/04/17 03:59:59+00,MCDONALD'S #6859,7426 OLD 3RD STREET RD,40214.0,2020/04/20 03:59:59+00,7,FIELD
369.0,695906.0,2020/04/17 03:59:59+00,STEAK N SHAKE #702,4545 OUTER LOOP,40219.0,2020/04/21 03:59:59+00,7,FIELD
370.0,696106.0,2020/04/21 03:59:59+00,WENDYS,4041 TAYLORSVILLE RD,40220.0,2020/05/08 03:59:59+00,7,FIELD
371.0,696144.0,2020/04/20 03:59:59+00,RESIDENT,3502 PINECROFT DR,40219.0,2020/04/21 03:59:59+00,7,FIELD
372.0,696157.0,2020/04/21 03:59:59+00,KROGER L-186,2219 HOLIDAY MANOR CENTER,40222.0,2020/04/22 03:59:59+00,7,FIELD
373.0,696252.0,2020/04/20 03:59:59+00,RESIDENT,3002 LEXHAM RD,40220.0,2020/04/22 03:59:59+00,7,FIELD
374.0,696277.0,2020/04/23 03:59:59+00,MANOR ISLE MOBILE HOME PARK,12301 DIXIE HIGHWAY,40272.0,2020/04/24 03:59:59+00,7,FIELD
375.0,696313.0,2020/04/23 03:59:59+00,G&J,1100 S 1ST ST,40203.0,2020/04/24 03:59:59+00,7,FIELD
376.0,696403.0,2020/04/24 03:59:59+00,HYUNDAI OF LOUISVILLE,6633 DIXIE HWY,40258.0,2020/04/25 03:59:59+00,7,FIELD
377.0,696460.0,2020/04/24 03:59:59+00,FRISCH'S BIG BOY #201,7401 DIXIE HWY,40258.0,2020/04/30 03:59:59+00,7,FIELD
378.0,696463.0,2020/04/24 03:59:59+00,WAFFLE HOUSE #1887,10563 DIXIE HWY,40272.0,2020/04/25 03:59:59+00,7,FIELD
379.0,696601.0,2020/04/28 03:59:59+00,COURTESY BUICK GMC,7 AUTOCENTER DRIVE,40299.0,2020/04/28 03:59:59+00,7,FIELD
380.0,696616.0,2020/04/28 03:59:59+00,SWIFT MEAT PACKING COMPANY,1200 STORY AVE,40206.0,2020/05/01 03:59:59+00,7,FIELD
381.0,696630.0,2020/04/28 03:59:59+00,DAKSHIN,4742 BARDSTOWN RD,40218.0,2020/04/29 03:59:59+00,7,FIELD
382.0,696780.0,2020/04/29 03:59:59+00,BIG O TIRES,4413 CANE RUN RD,40216.0,2020/04/30 03:59:59+00,7,FIELD
383.0,696789.0,2020/04/29 03:59:59+00,DOLLAR GENERAL #0992,9308 BLUE LICK RD,40229.0,2020/04/30 03:59:59+00,7,FIELD
384.0,696815.0,2020/04/27 03:59:59+00,LINCOLN PARKING,1101 RIVER RD,40206.0,2020/04/28 03:59:59+00,7,FIELD
385.0,696844.0,2020/04/24 03:59:59+00,RESIDENCE,1903 BASHFORD MANOR LANE,40218.0,2020/04/30 03:59:59+00,7,FIELD
386.0,696872.0,2020/04/30 03:59:59+00,NAIL SALON,2443 BARDSTOWN ROAD,40205.0,2020/05/01 03:59:59+00,7,FIELD
387.0,696899.0,2020/05/01 03:59:59+00,RADIAL,7700 TRADE PORT DR,40258.0,2020/05/01 03:59:59+00,7,FIELD
388.0,696968.0,2020/05/01 03:59:59+00,BP MINI MART INC,1871 BERRY BLVD,40215.0,2020/05/04 03:59:59+00,7,FIELD
389.0,697023.0,2020/05/04 03:59:59+00,WENDYS,1108 BARDSTOWN RD,40204.0,2020/05/05 03:59:59+00,7,FIELD
390.0,697044.0,2020/05/04 03:59:59+00,EXPERT NAILS,5023 MUD LN,40229.0,2020/05/05 03:59:59+00,7,FIELD
391.0,697163.0,2020/05/04 03:59:59+00,RESIDENCE,7307 EDENDERRY LANE,40219.0,2020/05/05 03:59:59+00,7,FIELD
392.0,697224.0,2020/05/06 03:59:59+00,FURNITURE HOME DECOR,6502 SOUTHSIDE DR,40214.0,2020/05/07 03:59:59+00,7,FIELD
393.0,697340.0,2020/05/08 03:59:59+00,NHK SPRINGS,10600 FREEPORT DR,40258.0,2020/05/12 03:59:59+00,7,FIELD
394.0,697352.0,2020/05/08 03:59:59+00,DOLLAR GENERAL #12016,3430 TAYLOR BLVD,40208.0,2020/05/09 03:59:59+00,7,FIELD
395.0,697488.0,2020/05/12 03:59:59+00,FAMILY DOLLAR #28426,5107 DIXIE HWY,40216.0,2020/05/13 03:59:59+00,7,FIELD
396.0,697557.0,2020/05/12 03:59:59+00,VOGT ICE,1000 W ORMSBY AVE,40210.0,2020/05/13 03:59:59+00,7,FIELD
397.0,697712.0,2020/05/14 03:59:59+00,KROGER L-400,4009 POPLAR LEVEL RD,40213.0,2020/05/15 03:59:59+00,7,FIELD
398.0,697829.0,2020/05/15 03:59:59+00,KROGER L-743,12611 TAYLORSVILLE RD,40299.0,2020/05/18 03:59:59+00,7,FIELD
399.0,697882.0,2020/05/18 03:59:59+00,EMW WOMEN'S SURGICAL CENTER,136 W MARKET ST,40202.0,2020/05/19 03:59:59+00,7,FIELD
400.0,697920.0,2020/05/18 03:59:59+00,MEIJER #160,4500 S HURSTBOURNE PKWY,40299.0,2020/05/20 03:59:59+00,7,FIELD
401.0,696843.0,2020/04/27 03:59:59+00,RESIDENCE,3911 STONE HOLLOW DR,40299.0,2020/04/30 03:59:59+00,7,FIELD
402.0,696894.0,2020/04/28 03:59:59+00,ZION MANOR,2201 W MUHAMMAD ALI BLVD UNIT 101,40212.0,2020/04/30 03:59:59+00,7,FIELD
403.0,697082.0,2020/05/05 03:59:59+00,KOCH FILTER CORPORATION,8401 AIR COMMERCE DR,40219.0,2020/05/05 03:59:59+00,7,FIELD
404.0,697117.0,2020/04/24 03:59:59+00,RESIDENCE,1757 HARVARD DR,40205.0,2020/05/05 03:59:59+00,7,FIELD
405.0,697266.0,2020/05/06 03:59:59+00,TACO LUCHADOR,9204 TAYLORSVILLE RD,40299.0,2020/05/08 03:59:59+00,7,FIELD
406.0,697358.0,2020/05/08 03:59:59+00,ANDERSON WOOD PRODUCTS,1381 BEECH ST,40211.0,2020/05/09 03:59:59+00,7,FIELD
407.0,697489.0,2020/05/11 03:59:59+00,MOESKIE LIQUOR STORE,5046 POPLAR LEVEL ROAD,40219.0,2020/05/12 03:59:59+00,7,FIELD
408.0,697537.0,2020/05/12 03:59:59+00,STEVE CLINE GARAGE SPECIALIST,8420 JOHNSON SCHOOL RD,40291.0,2020/05/13 03:59:59+00,7,FIELD
409.0,697666.0,2020/05/13 03:59:59+00,THE PARKLANDS AT FLOYDS FORK,4002 S POPE LICK ROAD,40299.0,2020/05/22 03:59:59+00,7,FIELD
410.0,697687.0,2020/05/08 03:59:59+00,RESIDENCE,2001 NEWBURG RD,40205.0,2020/05/12 03:59:59+00,7,FIELD
411.0,697714.0,2020/05/14 03:59:59+00,KROGER L-309,9812 LINN STATION RD,40223.0,2020/05/19 03:59:59+00,7,FIELD
412.0,697720.0,2020/05/14 03:59:59+00,STARVING ARTIST CAFE & DELI,8034 NEW LAGRANGE RD,40222.0,2020/05/15 03:59:59+00,7,FIELD
413.0,697922.0,2020/05/18 03:59:59+00,KROGER L-753,1265 GOSS AVE,40217.0,2020/05/19 03:59:59+00,7,FIELD
414.0,698022.0,2020/05/20 03:59:59+00,PACKAGING UNLIMITED,1729 MCCLOSKEY AVE,40210.0,2020/10/28 03:59:59+00,7,FIELD
415.0,698102.0,2020/05/20 03:59:59+00,SUBWAY,1229 GOSS AVE,40217.0,2020/05/21 03:59:59+00,7,FIELD
416.0,698116.0,2020/05/19 03:59:59+00,CLUBHOUSE AT COOPER FARMS,10500 LEVEN BLVD,40229.0,2020/05/19 03:59:59+00,7,FIELD
417.0,698219.0,2020/05/22 03:59:59+00,UPS STORE,9152 TAYLORSVILLE RD,40220.0,2020/05/27 03:59:59+00,7,FIELD
418.0,699251.0,2020/06/12 03:59:59+00,SONIC DRIVE-IN,7010 RAGGARD RD,40216.0,2020/06/16 03:59:59+00,7,FIELD
419.0,699252.0,2020/06/12 03:59:59+00,GUSTAVOS MEXICAN GRILL @ NORTON COMMONS,10715 MEETNG ST,40059.0,2020/06/16 03:59:59+00,7,FIELD
420.0,699420.0,2020/06/16 03:59:59+00,PRO FITNESS TRAINING,11804 SHELBYVILLE RD,40243.0,2020/06/17 03:59:59+00,7,FIELD
421.0,699502.0,2020/06/17 03:59:59+00,O'SHEA'S,956 BAXTER AVE,40205.0,2020/06/24 03:59:59+00,7,FIELD
422.0,700067.0,2020/06/25 03:59:59+00,QDOBA #2029,1500 BARDSTOWN RD,40205.0,2020/06/30 03:59:59+00,7,FIELD
423.0,700274.0,2020/06/27 03:59:59+00,PIC PAC,723 GAGEL AVE,40216.0,2020/06/30 03:59:59+00,7,FIELD
424.0,700357.0,2020/06/30 03:59:59+00,PENN STATION,2204 HEATHER LN,40218.0,2020/07/01 03:59:59+00,7,FIELD
425.0,700520.0,2020/07/04 03:59:59+00,KROGER L-379,9080 TAYLORSVILLE RD,40299.0,2020/07/06 03:59:59+00,7,FIELD
426.0,700607.0,2020/07/06 03:59:59+00,DAIRY QUEEN,9515 US HWY 42,40059.0,2020/07/07 03:59:59+00,7,FIELD
427.0,700748.0,2020/07/08 03:59:59+00,WALMART #5297,143 THIERMAN LN,40207.0,2020/07/09 03:59:59+00,7,FIELD
428.0,700748.0,2020/07/08 03:59:59+00,WALMART #5297,143 THIERMAN LN,40207.0,2020/07/20 03:59:59+00,7,FIELD
429.0,700782.0,2020/07/04 03:59:59+00,CHARLEY'S GRILLED SUBS,4801 OUTER LOOP FC4,40219.0,2020/07/04 03:59:59+00,7,FIELD
430.0,700788.0,2020/07/04 03:59:59+00,AUNTIE ANNE'S,4801 OUTER LOOP,40219.0,2020/07/04 03:59:59+00,7,FIELD
431.0,700972.0,2020/07/11 03:59:59+00,HILLCREST TAVERN,3212 FRANKFORT AVE,40206.0,2020/07/11 03:59:59+00,7,FIELD
432.0,701002.0,2020/07/13 03:59:59+00,DOSKER MANOR,413 E MUHAMMAD ALI BLVD,40202.0,2020/07/17 03:59:59+00,7,FIELD
433.0,701015.0,2020/07/11 03:59:59+00,CIRCLE K #4703236,11721 GATEWORTH WAY,40243.0,2020/07/13 03:59:59+00,7,FIELD
434.0,701148.0,2020/07/14 03:59:59+00,THE AWP COMPANY,4400 POPLAR LEVEL RD,40213.0,2020/07/23 03:59:59+00,7,FIELD
435.0,701221.0,2020/07/14 03:59:59+00,WALMART #4524,5360 DIXIE HWY,40216.0,2020/07/15 03:59:59+00,7,FIELD
436.0,701245.0,2020/07/14 03:59:59+00,CIRCLE K #4703237,4700 BARDSTOWN RD,40218.0,2020/07/15 03:59:59+00,7,FIELD
437.0,701318.0,2020/07/15 03:59:59+00,O'SHEA'S,956 BAXTER AVE,40205.0,2020/07/03 03:59:59+00,7,FIELD
438.0,701340.0,2020/07/15 03:59:59+00,FAMILY DOLLAR #30270,2124 BANK ST,40212.0,2020/07/17 03:59:59+00,7,FIELD
439.0,701341.0,2020/07/15 03:59:59+00,DOLLAR GENERAL #0992,9308 BLUE LICK RD,40229.0,2020/08/26 03:59:59+00,7,FIELD
440.0,701968.0,2020/07/21 03:59:59+00,THREE BROTHERS,2001 S 7TH ST,40208.0,2020/07/23 03:59:59+00,7,FIELD
441.0,701420.0,2020/07/16 03:59:59+00,SAM'S CLUB,6622 PRESTON HIGHWAY,40219.0,2020/08/26 03:59:59+00,7,FIELD
442.0,696924.0,2020/05/01 03:59:59+00,SHORTY'S FOODMART #2,3501 W BROADWAY,40211.0,2020/05/04 03:59:59+00,7,FIELD
443.0,701491.0,2020/07/16 03:59:59+00,SUBWAY,7001 GLOBAL DR,40258.0,2020/07/20 03:59:59+00,7,FIELD
444.0,701517.0,2020/07/17 03:59:59+00,HEITZMAN BAKERY,3333 BARDSTOWN RD STE 1,40218.0,2020/07/21 03:59:59+00,7,FIELD
445.0,701518.0,2020/07/17 03:59:59+00,BEARNO'S BY THE BAY,5801 RIVER RD,40059.0,2020/07/22 03:59:59+00,7,FIELD
446.0,701833.0,2020/07/21 03:59:59+00,TEXAS ROADHOUSE,4406 DIXIE HWY,40216.0,2020/07/22 03:59:59+00,7,FIELD
447.0,693748.0,2020/03/26 03:59:59+00,AUTO ZONE,3940 DIXIE HWY,40216.0,2020/03/27 03:59:59+00,7,FIELD
448.0,694382.0,2020/04/01 03:59:59+00,SWIFT CELL PHONES,6201 PRESTON HWY,40219.0,2020/04/06 03:59:59+00,7,FIELD
449.0,694977.0,2020/04/08 03:59:59+00,AUTO BOX,521 INDUSTRY RD,40208.0,2020/04/24 03:59:59+00,7,FIELD
450.0,695467.0,2020/04/14 03:59:59+00,STEPHENSONS GARDEN CENTER AND NURSERY,8136 DIXIE HWY,40258.0,2020/04/16 03:59:59+00,7,FIELD
451.0,695484.0,2020/04/14 03:59:59+00,MCDONALD'S,5630 BARDSTOWN RD,40291.0,2020/04/14 03:59:59+00,7,FIELD
452.0,695492.0,2020/04/14 03:59:59+00,MCDONALD'S #4620,1212 W BROADWAY,40203.0,2020/04/14 03:59:59+00,7,FIELD
453.0,696969.0,2020/05/01 03:59:59+00,KROGER L-327,2710 W BROADWAY,40211.0,2020/05/04 03:59:59+00,7,FIELD
454.0,697084.0,2020/05/01 03:59:59+00,EASTLAND MALL,4820 S WATTERSON TRAIL,40291.0,2020/05/01 03:59:59+00,7,FIELD
455.0,697092.0,2020/05/04 03:59:59+00,BURGER BOY,1450 S BROOK ST,40208.0,2020/05/05 03:59:59+00,7,FIELD
456.0,697151.0,2020/05/05 03:59:59+00,TARGET T-1479,3600 MALL RD,40218.0,2020/05/06 03:59:59+00,7,FIELD
457.0,697367.0,2020/05/08 03:59:59+00,CHARTER,10300 ORMSBY PARK PL,40223.0,2020/05/08 03:59:59+00,7,FIELD
458.0,697506.0,2020/05/04 03:59:59+00,RESIDENCE,1251 S BROOK ST UNIT 1,40203.0,2020/05/06 03:59:59+00,7,FIELD
459.0,697508.0,2020/05/12 03:59:59+00,POPEYE'S,12206 SHELBYVILLE RD,40243.0,2020/05/13 03:59:59+00,7,FIELD
460.0,697516.0,2020/05/12 03:59:59+00,SONDEX,7100 INTERNATIONAL DR,40258.0,2020/05/14 03:59:59+00,7,FIELD
461.0,697847.0,2020/05/14 03:59:59+00,SUPER FITNESS,4680 BARDSTOWN ROAD,40218.0,2020/05/14 03:59:59+00,7,FIELD
462.0,697965.0,2020/05/19 03:59:59+00,PACKING UNLIMITED,1729 MCCLOSKEY AVE,40210.0,2020/05/20 03:59:59+00,7,FIELD
463.0,697976.0,2020/05/19 03:59:59+00,K & K SERVICES,1015 REEVES RD,40219.0,2020/06/10 03:59:59+00,7,FIELD
464.0,697980.0,2020/05/19 03:59:59+00,US POST OFFICE,1420 GARDINER LN,40213.0,2020/05/28 03:59:59+00,7,FIELD
465.0,698069.0,2020/05/20 03:59:59+00,RALLY'S,5506 NEW CUT RD,40214.0,2020/05/21 03:59:59+00,7,FIELD
466.0,698332.0,2020/05/26 03:59:59+00,WALGREENS #6443,990 BAXTER AVE,40204.0,2020/05/28 03:59:59+00,7,FIELD
467.0,698334.0,2020/05/26 03:59:59+00,KROGER L-752,3165 S 2ND ST,40208.0,2020/05/28 03:59:59+00,7,FIELD
468.0,698380.0,2020/05/27 03:59:59+00,MORTENSEN FAMILY DENTAL,10640 DIXIE HWY,40272.0,2020/06/08 03:59:59+00,7,FIELD
469.0,698471.0,2020/05/28 03:59:59+00,SAM'S CLUB #8276,6622 PRESTON HWY,40219.0,2020/06/03 03:59:59+00,7,FIELD
470.0,698480.0,2020/05/28 03:59:59+00,EL RODEO MEXICAN RESTAURANT,5204 ELZIE RD,40258.0,2020/05/29 03:59:59+00,7,FIELD
471.0,698735.0,2020/06/01 03:59:59+00,DUNKIN DONUTS #354744,3333 NEWBURG RD,40218.0,2020/06/02 03:59:59+00,7,FIELD
472.0,698878.0,2020/06/04 03:59:59+00,CAPTAIN D'S #3329,3937 DIXIE HWY,40217.0,2020/06/05 03:59:59+00,7,FIELD
473.0,699024.0,2020/06/09 03:59:59+00,WOODS OF ST THOMAS CLUB,6701 FALLEN LEAF CIR,40241.0,2020/06/16 03:59:59+00,7,FIELD
