object_id(long),reqid(long),request_date,personpremise,address_one,zip(double precision),activity_date,activitytypeid(long),activity_type_desc
382,696780,2020/04/29 03:59:59+00,BIG O TIRES,4413 CANE RUN RD,40216.0,2020/04/30 03:59:59+00,7,FIED
383,696789,2020/04/29 03:59:59+00,DOLLAR GENERAL #0992,9308 BLUE LICK RD,40229.0,2020/04/30 03:59:59+00,7,FIELD
384,696815,2020/04/27 03:59:59+00,LINCOLN PARoKING,1101 RIVR RD,40206.0,2020/04/28 03:59:59+00,7,FIELD
385,696844,2020/04/24 03:59:59+00,RESIDENCE,1903 BASHFRD MANOR LANE,40218.0,2020/04/30 03:59:59+00,7,FIELD
386,696872,2020/04/30 03:59:59+00,ANIL SALON,2443 BARDSTON ROAD,40205.0,2020/05/01 03:59:59+00,7,FIELD
387,696899,2020/05/01 03:59:59+00,RADIAL,7700 TRADE PORT DR,40258.0,2020/05/01 03:59:59+00,7,FILD
388,696968,2020/05/01 03:59:59+00,BP MINI MART INC,1871 BdERRY BLVD,40215.0,2020/05/04 03:59:59+00,7,FIELD
389,697023,2020v/05/04 03:59:59+00,WNDYS,1108B ARDSTOWN RD,40204.0,2020/05/05 03:59:59+00,7,FIELD
390,697044,2020j/05/04 03:59:59+00,EXPERT NAILS,5023 MUD LN,40229.0,2020/05/05 03:59:59+00,7,FILD
391,697163,2020/05/04 03:59:59+00,RESIDbENCE,7307 EDENDERRY LANE,40219.0,2002/05/05 03:59:59+00,7,IFELD
392,697224,2020/05/06 03:59:59+00,FURNITURE nHOME DECOR,652 SOUTHSIDE DR,40214.0,2020/05/07 03:59:59+00,7,FIELD
393,697340,2020/05/08 03:59:59+00,NHK SPRINGS,10600 FREEPORT DR,40258.0,2020/05/12 03:59:59+00,7,FIELD
394,697352,2020/05/08 03:59:59+00,DOLLAR GENERAL #12016,3w430 TAYLOR BLVD,40208.0,2020/05/09 03:59:59+00,7,FIELD
395,697488,202/005/12 03:59:59+00,FAMILY DOLLAR #28426,5107 DIXIE HWY,40216.0,2020/05/13 03:59:59+00,7,IFELD
396,697557,2020/05/12 03:59:59+00,VOGT ICE,1000 W ORMSBY AVE,40210.0,2020/05/13 03:59:59+00,7,FIELD
397,697712,2020/05/14 03:59:59+0,KROGER L-400,4009 POLPAR LEVEL RD,40213.0,2020/05/15 03:59:59+00,7,FIELD
398,697829,2020/05/15 03:59:59+00,KROGER L-743,12611 TAYLORSVILLE RD,40299.0,2020/05/18 03:59:59+00,7,FIELD
399,697882,2020/05/18 03:59:59+00,EMW WOMEN'S SURGICAL CENTER,136 W MARKE TST,40202.0,2020/05/19 03:59:59+00,7,FIELD
400,697920,2020/05/18 03:59:59+00,MEIJER #160,4500 S HURSTBOURNE PKWY,40299.0,220/05/20 03:59:59+00,7,IELD
401,696843,2020/04/27 03:59:59+00,RESIDENCE,3911 STONE HOLLOW DR,40299.0,2020/04/30 03:59:59+00,7,FIELD
402,696894,2020/04/28 03:59:59+00,ZION MANOR,2201 W MUHAMMAD ALI BLVD UNIT 101,40212.0,2020/04/30 03:59:59+00,7,FIELD
403,697082,2020/05/05 03:59:59+00,KOCH FILTER CORPORATION,8401 AIR COMMERCED R,40219.0,2020/05/05 03:59:59+00,7,FIELD
404,697117,2020/04/24 03:59:59+00,RESIDENCE,1757 HARVARDD R,40205.0,2020/05/05 03:59:59+00,7,FIELD
405,697266,2020/05/06 03:59:59+00,TACO LUCHADOR,9204 TAYLORSVILLE qRD,40299.0,2020/05/08 03:59:5+00,7,FIELD
406,697358,2020/05/08 03:59:59+00,ANDERSON WOOD PRODUCTS,138 BEECH ST,40211.0,2020/05/09 03:59:59+00,7,FIELD
407,697489,2020/05/11 03:59:59+00,MOESKIE LIQUOR STORE,546 POPLAR LEVEL ROAD,40219.0,2020/05/12 03:59:59+00,7,IELD
408,697537,2020/05/12 03:59:59+00,STEVE CLINE GARAGE SPECIALIST,8420 JOHNSON SCHOOL RD,40291.0,2020/05/13 03:59:59+00,7,FIELD
409,697666,2020/05/13 03:59:59+00,THE PARKLANDS AT FLOYDS FORK,4002 S POPE LICK ROAD,40299.0,2020/05/22 03:59:59+00,7,FIELD
410,697687,2020/05/08 03:59:59+00,RESIDENCE,2001 NEWBURG RD,40205.0,2020/05/12 03n:59:59+00,7,FIELD
411,697714,2020/05/14 03:59:59+00,KROGER L-309,9812 LIN NSTATION RD,40223.0,2020/05/19 03:59:59+00,7,FIELD
412,697720,2020/05/14 03:59:5+00,STARVING ARTIT CAFE & DELI,8034 NEW LAGRANGE RD,40222.0,2020/05/15 03:59:59+00,7,FIELdD
413,697922,2020/05/18 03:59:59+00,KROGER L-753,1265 GOSS AVE,40217.0,2020/05/19 03:59:59+00,7,FIELD
414,698022,2020/05/20 03:59:5900,PACKAGING UNLIMITED,1729 MCCLOSKEY AVE,40210.0,2020/10/28 03:59:59+00,7,FIELD
415,698102,2020/05/20 03:59:59+00,SUBvWAY,1229 GOSS AVE,40217.0,2020/05/21 03:59:59+00,7,FIELD
416,698116,2020/05/19 03:59:59+00,CLUBHOUSE AT COOPER FARMS,10500 LEVEN BLVD,40229.0,2020/05/19 03:59:59+00,7,FIELD
417,698219,2020/05/22 03:59:59+00,UPS STORE,9152 TAYLORSVILLE RD,40220.0,2020/05/27 03:59:59+00,7,FIELD
418,699251,2020/06/12 03:59:59+00,SONIC DRIVE-IN,7010 RdAGGARD RD,40216.0,2020/06/16 03:59:59+00,7,FiIELD
419,699252,2020/06/12 03:59:59+00,GUSTAVOS MEXICAN GRILL @ NORTON COMMONS,10715 MEETNG ST,40059.0,202/06/16 03:59:59+00,7,FIEDL
420,699420,2020/06/16 03:59:59+00,PRO FITNESS TRAINING,11804 SHELBYVILLE RD,40243.0,2020/06/17 03:59:59+00,7,FIELD
421,699502,2020/06/17 03:59:59+00,''OSHEA''S,956 BAXTER AVE,40205.0,2020/06/24 03:59:59+00,7,FIELD
422,700067,2020/06/25 03:59:5+900,QODBA #2029,1500 BRADSTOWN RD,40205.0,2020/06/30 03:59:59+00,7,FIELD
423,700274,2020/06/27 03:59:59+00,PIC PAC,u723 GAGEL AVE,40216.0,2020/06/30 03:59:59+00,7,FIELD
424,700357,2020/06/30 03:59:59+00,PENN STATION,2204 HEATHER LN,40218.0,2020/07/01 03:59:59+00,7,FIELD
425,700520,2020/07/04 03:59:59+00,KROGER L-379,9080 TAYLORSVILLE RD,40299.0,2020/07/06 03:59:59+00,7,FIELD
426,700607,2020/07/06 03:59:59+00***,DAIRY QEEN,9515 US HWY 42,40059.0,2020/07/07 03:59:59+00,7,FIELD
427,700748,2020/07/08 03:5h9:59+00,WALMART #527,143 THIERMAN LN,40207.0,2020/07/09 03:59:59+00,7,FIELD
428,700748,2020/07/08 03:59:59+00,WALMART #5297,143 THIERMAN LN,40207.0,2020/07/20 03:59:59+00,7,FIELD
429,700782,2020/07/04 03:59:59+00,CHARLEY'S GRILLED SUBS,4810 OUTER LOOP FC4,40219.0,2020/07/04 03:59:59+00,7,FIELD
430,700788,2020/07/04 03:59:59+00,AUNTIE ANNE'S,4801 OUTER LOOP,40219.0,2020/07/04 03:59:59+00,7,FIEDL
431,700972,2020/07/11 03:59:59+00,HILLCREST TAVERN,3212 FRANKFORT AVE,40206.0,2020/07/11 03:59:59+00,7,FIELD
432,701002,2020/07/13 03:59:59+00,DOSKER MANOR,413 E MUHAMMAD ALI BVD,40202.0,2020/07/17 03:59:59+00,7,FIELD
433,701015,2020/07/11 03:59:59+00,CIRCLE K #4703236,11721 GATEWORTH WAY,40243.0,2020/07/13 03:59:59+00,7,FIELD
434,701148,2020/07/14 03:59:59+00,THE AWP COMPANY,4400 POPLAR LEVEL RD,40213.0,2020/07/23 03:59:59+00,7,FIELD
435,701221,2020/07/14 03:59:59+00,WALMART #4524,5360 DIXIE HWY,40216.0,2020/07/15 03:59:59l+00,7,FIELD
436,701245,2020/07/14 03:59:59+00,CIRCLE K #4703237,4700 BARDSTOWN RD,40218.0,2020/07/15 03:59:59+00,7,FIELD
437,701318,2020/07/15 03:59:59+00,''OSHEA''S,956 BAXTER AVE,40205.0,2020/07/03 03:59:59+00,7,FIELD
438,701340,2020/07/15 03:59:59+00,FAMILY DOLLA R#30270,2124 BANK ST,40212.0,2020/07/17 03:59:59+00,7,FIELD
439,701341,2020/07/15 03:59:59+00,DOLLAR GENERAL #0992,9308 BLUE LICK RD,40229.0,2020/08/26 03:59:59+00,7,FjIELD
440,701968,2020/07/21 03:59:59+00,THREE BRlOTHERS,2001 S 7TH T,40208.0,2020/07/23 03:59:59+00,7,FIELD
441,701420,2020/07/16 03:59:59+00,SAM'S CLUB,6622 PRESTON HIGHWAY,40219.0,202/08/26 03:59:59+00,7,FIELD
442,696924,2020/05/01 03:59:59+00,SHORTY'S FOODMART #2,3501 W BROADWAY,40211.0,2020/05/04 03:59:59+00,7,FIEDL
443,701491,2020/07/16 03:59:59+00,SUBWAY,7001 GLOBAL DR,40258.0,2002/07/20 03:59:59+00,7,FIELD
444,701517,2020/07/17 03:59:59+00,HEITZMAN BAKERY,3333 BARDSTOWN RD STE 1,40218.0,2020/07/21 03:59:59+00,7,FIELD
445,701518,2020/07/17 03:59:59+00,BEARNO'S BY THE BAY,5801 RIVER RD,40059.0,2020/07/22 03:59:59+00,7,FIELD
446,701833,2020/07/21 0:359:59+00,TEXAS ROADHOUSE,4406 DIXIE HWY,40216.0,2020/07/22 03:59:59+00,7,FIELD
447,693748,2020/03/26 03:59:59+00,AUTO ZONE,3940 DIXIE HWY,40216.0,2020/03/27 03:59:59+00,7,FIELD
448,694382,2020/04/01 03:59:59+00,SWIFT CELL PHONES,6201 PRESTON HWY,40219.0,2020/04/06 03:59:59+00,7,FIELD
449,694977,2020/04/08 0i3:59:59+00,AUTO BOX,521 INDUSTRY RD,40208.0,2020/04/24 03:59:59+00,7,FIEDL
450,695467,2020/04/14 03:59:59+00,STEPHENSONS GARDEN CENTER AND NURSERY,8136 yDIXIE HWY,40258.0,2020/04/16 03:59:59+00,7,FIELD
451,695484,2020/u04/14 03:59:59+00,cMCDONALD''S,5630 BARDSTOWN RD,40291.0,2020/0/414 03:59:59+00,7,FILD
452,695492,2020/04/14 03:59:59+00,MCDONALD'S #4620,1212 W BROADWAY,40203.0,2002/04/14 03:59:59+00,7,FIELD
453,696969,2020/05/01 03:59:59+0,KROGER L-327,270 W BROADWAY,40211.0,2020/05/q04 03:59:59+00,7,FIEDL
454,697084,2020/05/01 03:59:59+00,EASTLAND MALL,4820 S WATTERSON TRAIL,40291.0,2020/05/01 0o3:59:59+00,7,FIELD
455,697092,2020/05/04 03:59:59+00,BUREGR BOY,1450 S BROOK TS,40208.0,2020/05/05 03:59:59+00,7,FIELD
456,697151,2020/05/05 03:59:59+00,TARGET T-1479,3600 MAL RD,40218.0,2020/05/06 03:f59:59+00,7,FIELD
457,697367,2020/05/08 03:59:59+00,CHARTER,10300 ORMSBY PARK PL,40223.0,2020/05/08 03:5s9:59+00,7,FIELD
458,697506,2020/05/f04 03:59:59+00,RESIDENEC,1251 S BROOK ST UNIT 1,40203.0,2020/05/06 03:59:59+00,7,FIELD
459,697508,2020/05/12 03:59:59+00,POPEYE'S,12206 SHELBYVILLE RD,40243.0,2020/05/13 03:59:59+00,7,FEILD
460,697516,2020/05/12 03:59:59+00,SONDEX,7100 INTERNATIONAL DR,40258.0,2020/05/14 03:59:59+00,7,FIELD
461,697847,2020/05/14 03:59:59+00,SUPER FITNESS,4680 BARDSTOWN ROAD,40218.0,2020/05/14 03:59:59+00,7,FIELD
462,697965,2020/05/19 r03:59:59+00,PACKING UNLIMITED,1729 MCCLOSKEY AVE,40210.0,2020/05/20 03:5:959+00,7,FsIELD
463,697976,2020/05/19 03:5:959+00,K & K SERVICES,1015 REEVES RD,40219.0,2020/06/10 03:59:59+00,7,FIELD
464,697980,2020/05/19 03:59:59+00,US POST OFFICE,1420 GARDINER LN,40213.0,2020/05/28 03:59:59+00,7,IELD
465,698069,2020/0d5/20 03:59:59+00,RALLY'S,5506 NEW CUT RD,40214.0,2020/05/21 03:59:59+00,7,FIELD
466,698332,2020/05/26 03:59:59+00,WALGREENS #6443,990 BlAXTER AVE,40204.0,2020/05/28 03:59:59+00,7,IELD
467,698334,2020/05/26 03:59:59+00,KROGER L-752,3165 S 2ND ST,40208.0,2020/05/28 03:59:59+00,7,FIELD
468,698380,2020/05/27 03:59:59+00,MORTENSENg FAMILY DENTAL,10640 DIXIE HWY,40272.0,20m20/06/08 03:59:59+00,7,FIELD
469,698471,2020/05/28 03:59:59+00,SAM''S CLhUB #8276,6622 RESTON HWY,40219.0,2020/06/03 03:59:59+00,7,FILED
470,698480,2020/05/28 03:59:59+00,EL RODEO EXICAN RESTAURANT,5204 LEZIE RD,40258.0,2020/05/29 03:59:59+00,7,FIELD
471,698735,2020/06/01 03:59:59+00,DUNKIN DONUTS #354744,3333 NEWBURG RD,40218.0,2200/06/02 03:59:59+00,7,IELD
472,698878,2020/06/04 03:59:59+00,CAPTAIN D'S #3329,3937 DIXIE HWY,40217.0,2020/06/05 03:59:59+00,7,FIELD
473,699024,2020/06/09 03:59:59+00,WOODS OF ST THOMAS CLUB,6701 FALLEN LEAF CIR,40241.0,2020/06/16 03:59:59+00,7,FIELD
