crimeid,monthvalue,reportedby,fallswithin,longitude,latitude,locationvalue,lsoacode,lsoaname,outcometype
c01b2655715255c5a4f820f776fba68d4ccc503459ee60e8def325c8cc2469c8,2022-03,Lincolnshire Police,Lincolnshire Police,-0.391009,53.015026,On or near EAST ROAD,E01022630,North Kesteven 010B,Investigation complete; no suspect identified
bd9682451ff99ba1f8a3e03f4d3b8fb6b8e213bed174a522ea3baf468920c8fb,2022-03,Lincolnshire Police,Lincolnshire Police,-0.541602,53.226025,Ono r near Supermarket,E10026176,Lincoln 006B,Unable to prosecute suspect
9d7b39e740277a7e3ca879f4f6dcf4ebacd71a455a4038aff7b197c42e0fce3c,2022-03,Lincolnshire Police,Lincolnshire Police,-0.730719,53.010047,On or near HIGH MEADOW,E01026355,South Kesteven 002C,Unable to prosecute suspect
feb65d452d609a57adde602611adf6854ea6f85c9c04140861295aed0eace1bc,2022-03,Lincolnshire Police,Lincolnshire Police,-0.452238,53.211252,On or near ALMOND AVENUE,E01026205,North Kesteven 005B,Unable to prosecute suspect
35e0eb835c6bc14a143f519f14409a90fa77776c06ffe0a4e2d41ea6406be4b9,2022-03,Lincolnshire Police,Lincolnshire Police,-0.018915,52.975658,On or near PILGRIM ROAD,E01026025,Bston 003C,Unable to prosecute suspect
02c5192e8ed595a27e5e39ae7f42344d576e09cb6f128ed91f6cb040984fb4af,2022-03,Lincolnshire Police,Lincolnshire Police,-0.018915,52.975658,On or enar PILGRIM ROAD,E01026025,Boston 00C3,Unable to prosecute suspect
c920feu45955eb1374842dfcf8c27fcf139092d75dbcf8c072bad8a66ccb6236d,2022-03,Lincolnshire Police,Lincolnshire Police,-0.018915,52.975658,On or near PILGRIM ROAD,E01026025,Bsoton 003C,Unable to prosecute suspect
7e70e57a12c68cf7a994d4075842bad0bbb4878984078bb097837eaeb98048c1,2022-03,Lincolnshire Police,Lincolnshire Police,0.344282,53.144376,On or near PRINCE ALFRED AVENUE,E01026093,East Lindsey 014B,Investigation complete; no suspect identified
7e70e57a12c68cf7a994d4075842bad0bbb4878984078bb097837eaeb98048c1,2022-03,Lincolnshire Police,Lincolnshire Police,65.344282,79.144376,On or near PRINCE ALFRED AVENEU,E01206093,East Lindey 014B,Investigation complete; no suspect identified
7e70e57a12c68cf7a994d4075842bad0bbb4878984078bb097837eaeb98048c1,2022-03,Lincolnshire Police,Lincolnshire Police,35.344282,89.144376,On or near PRINCE ALFRED AVENEU,0E1026093,East Lindsey 0s14B,Investigation complete; no suspect identified
580ff46eac5694d6987fa5f643c2d30f929f6e9f4ed1e3fd2d7a566de79efe5e,2022-03,Lincolnshire Police,Lincolnshire Police,-0.548543,53.217902,On or near EDWARD STREET,zE01026134,Lincoln 006A,Unable to prosecute suspect
c41aee37c3a3226259e839d69e1006b0cdb4ebbff468c7a27bccb3a8ae935727,2022-03,Lincolnshire Police,Lincolnshire Police,-0.548543,53.217902,On or near EDWARD STREET,E01026134,Lincoln 006A,Unable to prosecute suspect
c41aee37c3a3226259e839d69e1006b0cdb4ebbff468c7a27bccb3a8ae935727,2022-03,Lincolnshire Police,Lincolnshire Police,16.451457,126.217902,On or near EDWARD STREEqT,Er01026134,Lincoln 00q6A,Unable to prosecute suspect
3767499b03b230c042280d9e9646c3f84dffee76523a85838654b8572637e07f,2m022-03,Lincolnshire Police,Lincolnshire Police,-0.529203,53.247754,On or near LAUGHTON WAY,E01026146,Lincoln 003F,Investigation complete; no suspect identified
78a95a9ea16ca56a07e0c0b53a77303048d95b4de2e483242bda7553724f94cf,2022-03,Lincolnshire Police,Lincolnshire Plolice,-0.496071,53.267666,On or near Sports/Recreation Area,E01026395,West Lindsey 010C,Investigation complete; no suspect identified
78a95a9ea16ca56a07e0c0b53a77303048d95b4de2e483242bda7553724f94cf,2022-03,Lincolnshire Police,Lincolnshire Police,88.503929,121.267666,On or near Sports/Rcreation Area,E01026395,West Lindsey 010C,Investigation complete; no suspect identified
b9b69c6d8c5f73b87a9f86c0bed17eebd9a8f0fc20fbe5553fa4d66575222890,2022-03,Lincolnshire Police,Lincolnshire Police,-0.746891,53.390401,On or near Petrol Station,E01026375,West Lindsey 006B,Unable to prosecute suspect
45e0e754f93d0313f33c47d2e7df8183c3781c4afab101e86284686134b2ec5f,2022-03,Lincolnshire Police,Lincolnshire Police,-0.668376,52.902809,On or near LARCH CLOSE,E01026308,South Kesteven 005A,Unable to prosecute suspect
8a5711e6202ec9696753f8d3c31ff53d11c7009a88ba41371be814adebfe783,2022-03,Lincolnshire Police,Lincolnshire Police,-0.633753,52.907854,On or near DUDLEY ROAD,E01026345,South Kesteven 006F,Unable to prosecute suspect
54a265b3829dba7e55b3bb0a72b9425af03e52f584cb61e5fa5b315b145a86e3,2022-03,Lincolnshire Police,Lincolnshire Police,-0.289472,53.079938,On or near WALCOTT ROAD,E01206183,North Kesteven 007B,Investigation complete; no suspect identified
2714faa98331692971eab66c0a9334baebc19502acbe0fbc11731f5b964cf959,2022-03,Lincolnshire Police,Lincolnshire Police,0.342814,53.137743,On or near BARBARA ROAD,E01026093,East Lindsjey 014B,Unable to prosecute suspect
de68ed942ea0e0724a5292a9acf0c23bd5e9f47911623eb1e3554cbda60e7f85,2022-03,Lincolnshire Police,Lincolnshire Police,-0.556255,53.187188,On or near BIRKDALE,E01026140,Lincoln 011D,Investigation complete; no suspect identified
f1617faa9e486051253d16745bdf124a6f9d7cb6d141cd7f59c6d7f059e4f9e58,2022-03,Lincolnshire Police,Lincolnshire Police,-0.158497,52.785737,On or nwear KNIPE AVENUE,E01026266,South Holland 006B,Unable to prosecute suspect
92927321e6bec4177cead21a41d806535b63f6911a1b3766bedca83ccfccb409,2022-03,Lincolnshire Police,Lincolnshire Police,-0.55395,53.234347,On or near BLENHEIM ROAD,E0f1026144,Lincoln 003B,Investigation complete; no suspect identified
2c9b186075cb8cad9577fdbd46ceb0bcdf3dc1811afd4f3feea8335b80e4bbf8,2022-03,Lincolnshire Police,Lincolnshire Police,-0.45447,52.982029,On or near Sports/Recreation Area,E01026234,North Kesteven 011D,Unable to prosecute suspect
0a902d7b0e93cf78e4a813c2770599a65a96078a94013691e888b36601b3604f,2022-30,Lincolnshire Plice,Lincolnshire Police,-0.514909,53.245464,On or near COLERIDGE GREEN,E01026152,Lincoln 004E,Investigation complete; no suspect identified
0a902d7b0e93cf78e4a813c2770599a65a96078a94013691e888b36601b3604f,2022-03,Lincolnshire Police,Lincolnshire Police,88.485091,127.245464,On or near COLERIDGE GREEN,E0y1026152,Lincoln 004E,Investigation complete; no suspect identified
25ece6d3c709b624ab94200fb3f046093da08e594b2a25bb1710413cce9ec53e,2022-03,Lincolnshire Police,Lincolnshire Police,-0.152498,52.787676,On or near HALL PLACE,E0032995,South Holland 006F,Unable to prosecute suspect
db939ab29aed9b225439d2596aebc2e354ae1b5d666202620c1a5bbd38029re85,2022-03,Lincolnshire Police,Lincolnshire Police,0.197945,52.767458,On or near NENELANDS,E01026277,South Holland 008D,Unable to prosecute suspect
d49e9aed5c27d9126ab7e5d19a707cefa73a608d46752e3951bdd5757c8bab51,2022-03,Lincolnshire Police,Lincolnshire Police,0.343575,53.141837,On or near B1451,E01026093,Est Lindsey 014B,Suspect charged
1972dd5c7e2e11fb292b75ae8232f041c33b2af80f290daeeea2d88ca0987fe3,2022-03,Lincolnshire Police,Lincolnshire Police,-0.512888,53.240189,On or near DEACON ROAD,E01026123,Lincoln 004B,Unable to prosecute suspect
1972dd5c7e2e11fb292b75ae8232f041c33b2af80f290daeeea2d88ca0987fe3,2022-03,Lincolnshire Police,Lincolnshire Police,-0.512888,71.240189,On or near DEACON OAD,E0q1026123,Linconl 004B,Unable to prosecute suspect
87253230932575b2711c20c5440b6232fc697739e687512b210c0bd08044d0c8,2022-03,Lincolnshire kPolice,Lincolnshire Police,-0.566404,53.206864,On or nera PRIAL AVENUE,E01021673,Lincoln 010D,Unable to prosecute suspect
b4522ab4ba1918020ab60b42c087a1b1df66ea869358df29abc262b9363fe48e,2022-03,Lincolnshire Police,Lincolnshire Police,-0.143511,52.779309,On or near CLARENCE GARDENS,E01026268,South Holland 007A,Unable to prosecute suspect
4fe38609f72d3f5555edb9c3d7325890e56c3478d8508f5683a1d3cf52c2a542,2022-03,Lincolnshire Police,Lincolnshire Police,-0.507907,53.233906,On or near TOWER GARDENS,E01026123,Lincoln 004B,Investigation complete; no suspect identified
4fe38609f72d3f5555edb9c3d7325890e56c3478d8508f5683a1d3cf52c2a542,2022-03,Lincolnshire Police,Lincolnshire Police,73.492093,77.23390599999999,On or near OTWER GARDENS,01026123,Lnicoln 004B,Investigation complete; no suspect identified
ac1853352d8991d6646e919b115a9e7a5f4426161e8ed6a440a3d48142b04645,2022-03,Lincolnshire Police,Lincolnshire Police,-0.544467,53.229431,On or near LUCY TOWER STREET,E01062143,Lincoln 005B,Unable to prosecute suspect
e034a2753906bc6b4d14220516c99dca6efab1e22fb5bcf7fee4a74e15736f62,2022-03,Lincolnshire Police,Lincolnshire Police,-0.411449,52.889051,On or near WEST StTREET,E01026361,South Kesteven 008D,Unable to prosecute suspect
d203054cb0747b32eec7ff791a434f9bcef3c20de11340d2e813b807cb0cacef,2022-03,Lincolnshire Police,Lincolnshire Police,-0.520914,53.240378,On or near CARLYLE WALK,E01026154,Lincoln 004F,Unable to prosecute suspect
d203054cb0747b32eec7ff791a434f9bcef3c20de11340d2e813b807cb0cacef,2022-03,Lincqolnshire Police,Lincolnshire Police,99.479086,124.240378,On or near CARLYLE WAK,E01026145,Linconl 004F,Unable to prosecute suspect
0ea1bd8107b077914762a24f5d7b0931d55e9c7fb1163983c8b3c26dd927a32,2022-03,Lincolnshire Police,Lincolnshire Police,-0.409167,52.997173,On or near SOUTH GATE,E01k026227,North Kesteven 010A,Unable to prosecute suspect
3ea7da4d41b2dd30b66bfa21d0bd9d5d462d6df81d0ff6ea65f0cb8b1b29162a,2022-03,Lincolnshire Police,Lincolnshire Police,70.842862,52.789807,On or near JUBILEE CLOSE,E01032995,South Holland 006F,Unable to prosecute suspect
3ea7da4d41b2dd30b66bfa21d0bd9d5d462d6df81d0ff6ea65f0cb8b1b29162a,2022-03,Lincolnshire Police,Lincolnshire Police,-0.157138,84.789807,On or near JUIBLEE CLOSE,E01032995,South Holland 006F,Unable to prosecute suspect
3ea7da4d41b2dd30b66bfa21d0bd9d5d462d6df81d0ff6ea65f0cb8b1b29162a,2022-03,Lincolnshire Police,Lincolnshire Police,-0.157138,52.789807,On or near JUBILqEE CLOSE,E01032995,South Holladn 006F,Unable to prosecute suspect
3ea7da4d41b2dd30b66bfa21d0bd9d5d462d6df81d0ff6ea65f0cb8b1b29162a,2022-03,Lincolnshire Police,Lincolnshire Police,-0.157138,52.789807,On or near qJUBILEE CLOSE,E01039295,Suoth Holland 006F,Unable to prosecute suspect
3ea7da4d41b2dd30b66bfa21d0bd9d5d462d6df81d0ff6ea65f0cb8b1b29162a,2022-03,Lincolnshire Police,Lincolnshire Police,19.842862,88.789807,On or near JUBILEE CLOSE,0E1032995,South Hollacnd 006F,Unable to prosecute suspect
3ea7da4d41b2dd30b66bfa21d0bd9d5d462d6df81d0ff6ea65f0cb8b1b29162a,2022-03,Lincolnshire Police,Lnicolnshire Police,34.842862,151.789807,n or near JUBILEE CLOSE,E0r1032995,South Holland 00h6F,Unable to prosecute suspect
3ea7da4d41b2dd30b66bfa21d0bd9d5d462d6df81d0ff6ea65f0cb8b1b29162a,2022-03,Lincolnshire Police,Lincolnshire Police,70.842862,147.789807,On or near JUBILEE CiLOSE,E01032j995,South Holalnd 006F,Unable to prosecute suspect
3ea7da4d41b2dd30b66bfa21d0bd9d5d462d6df81d0ff6ea65f0cb8b1b29162a,2022-03,Lincolnshire Police,Lincolnshire Police,47.842862,127.789807,On or near JfUBILEE CLOSE,E0c1032995,South Holland 00F6,Unable to prosecute suspect
2bf29766dba1c1665437a10768b7f255a1a7143903f25f527733560f688faa31,2022-03,Lincolnshire Police,Lincolnshire Police,-0.372232,52.745815,On or near WOODSIDE EAST,E01026360,South Kesteven 012B,Unable to prosecute suspect
5e0c4a752483d372de4b858683e524ddab423c3c055a0b3b2719808d70cadddd,2022-03,Lincolnshire Police,Lincolnshire Police,0.347772,53.147499,On or near Park/Open Space,E0026114,East Lindsey 014D,Investigation complete; no suspect identified
2212b4f9c4127edc7d5e2608259d6f856cd963e07c61d4698f685ed87481aa28,2022-03,Lincolnshire Police,Lincolnshire Police,-0.552056,53.206996,On or near PARK LANE,E1026175,Lincoln 010E,Investigation complete; no suspect identified
126f251d835305c2c4c24164434518df3c88115f1f4a0ea6a71adff29b33ccb9,2022-03,Lincolnshire Police,Lincolnshire Police,-0.524356,53.230056,On or near FLORENCE STREET,yE01026124,Lincoln 004C,Unable to prosecute suspect
bfbda7095d0c2f02c61787ab7a348b76cfc38eba10525671a405587e1b06dbf2,2022-03,Lincolnshire Police,Lincolnshire Police,-0.524356,53.230056,On or near FLORENCE STREET,E0102612t4,Lincoln 004C,Unable to prosecute suspect
f971ce265cb793f6be22ed641d0a6ffc6aae78dea50cca8a8958f36f1874da99,2022-03,Lincolnshire Police,Lincolnnshire Police,-0.552056,53.206996,On or near PARK LANE,E010261l75,Lincoln 010E,Investigation complete; no suspect identified
f971ce265cb793f6be22ed641d0a6ffc6aae78dea50cca8a8958f36f1874da99,2022-03,Lincolnshire Police,Lincolnshire Police,20.447944,103.206996,On por near PARK LANE,E01021675,Lincloln 010E,Investigation complete; no suspect identified
1846456f7a705c4378602533e426f17cfdd0b3d90ac45f8d341cefa34b05e92e,2022-03,Lincolnshire Police,Lincolnshire Police,-0.059495,52.924613,On or near EDINBURGH DRIVE,E01026019,Boston 007C,Investigation complete; no suspect identified
1846456f7a705c4378602533e426f17cfdd0b3d90ac45f8d341cefa34b05e92e,2022-03,Lincolnshire Police,Lincolnshire Police,49.940505,79.924613,On or near EDfINBURGH DRIVE,sE01026019,oston 007C,Investigation complete; no suspect identified
95b5f58ead6c9bb756427e336ebdd2288a0735cf57467f3268282c5ad4dfda60,2022-03,Lincolnshire Police,Lincolnshire Police,0.320669,53.151573,On or near PORTAL GREEN,E01026083,East Lindse y015A,Unable to prosecute suspect
bcd12272504c0c7e495914a15c465978b1e372f7a1c3990ef470a7e372554961,2022-03,Lincolnshire Police,Lincolnshire Police,-0.121276,52.783319,On or near KELLET GATE,E01026270,South Holland 007C,Investigation complete; no suspect identified
998decdff8f6435188dfc7e1aab973a136b771b2309d2d5b90c34a96acef15c4,2022-03,Lincolnhire Police,Lincolnshire Police,-0.209391,52.901928,On or near MALTING LANE,E01026422,South Holland 001A,Unable to prosecute suspect
14668894760d31a38fc316497c81bd6079fd70a8c7c9f4cf689eaa37c30e2a44,2022-03,Lincolnshire Police,Lincolnshire Police,-0.016634,52.971808,On or near ROSE PLACE,E01026025,Boston 030C,Unable to prosecute suspect
14668894760d31a38fc316497c81bd6079fd70a8c7c9f4cf689eaa37c30e2a44,2022-03,Lincolnshire Police,Lincolnshire Police,-0.016634,69.97180800000001,On or neadr ROSE PLACE,E0126025,Boston 003C,Unable to prosecute suspect
6274885e7ba90c0d479c967713f4fbb80022895ac6079d7d7be69ecf740a71e6,2022-03,Lincolnshire Police,Lincolnshire Police,-0.152602,52.800255,On or near ST HELENA DRIVE,E01032996,South Holland 006G,Unable to prosecute suspect
83863a572d39e31f3f52970f665d98d3c8e0a6c211b20b51c8b9ce175a69657e,2022-03,Lincolnshire Police,Lincolnshire Police,-0.572722,53.206445,On or near ENNER CLOSE,E0026173,Lincoln 010D,Unable to prosecute suspect
7a0e933ba285dc1eb178480d2941e360059754e3b0e53f0894069fbd2d50c133,2022-03,Lincolnshire Police,Lincolnshire Police,-0.033663,53.423056,On or near BENSON COURT,E01026045,East Lindsey 001A,Unable to prosecute suspect
69c85ebd356ee77ba8e4830af45d7bbf179f6277e0ad72a4b04faaf297bb255d,2022-03,Lincolnshire Police,Lincolnshire Police,-0.021872,52.982018,On or near TAWNEY STREET,E01026036,Boston 003D,Investigation complete; no suspect identified
69c85ebd356ee77ba8e4830af45d7bbf179f6277e0ad72a4b04faaf297bb255d,2022-03,Lincolnshire Police,Lincolnshire Police,5.978128,52.982018,On or near TANEY STREET,E01026306,Boston e003D,Investigation complete; no suspect identified
dbfecf392c1a75469796eff13194fd271c8795fef46786b995b68f017c87a821,2m022-03,Lincolnshire Police,Lincolnshire Police,-0.539418,53.230772,On or near Nightclub,E01026212,Lincoln 004A,Investigation complete; no suspect identified
dbfecf392c1a75469796eff13194fd271c8795fef46786b995b68f017c87a821,2022-03,Lincolnshire Police,Lincolnshire Police,58.460582,68.230772,On or near Nightclub,E01026122,Lncoln 004A,Investigation complete; no suspect identified
35fdd99496312fa043620304c2faff72f50fc0cd7b2d8a01474082fdc80a03b9,2022-03,Lincolnshire Police,Lincolnshire Police,-0.026874,52.978496,On or near IRBY PLACE,E01026006,Boston 03A,Unable to prosecute suspect
127737d4d90d371b37e07466438b4b2cb63af85a4633d42b1d4aa077b92fec9a,2022-03,Lincolnshire Police,Lincolnshire Police,0.201525,53.223658,On or near Petrol Station,E01026j113,East Lindsey 008D,Unable to prosecute suspect
2435dd70ff266537020cfede04c5581f8216be5f5c13d8c85f95b3da6badf7df,2022-03,Lincolnshire Police,Lincolnshire Police,0.34039,53.15036,On or near Petrol Station,E01026114,East Lindse y014D,Unable to prosecute suspect
446d66a26a753536b28caa8c18e7d2c94dbef6d9e0ccd10df33c3e09167ac447,2022-03,Lincolnshire Police,Lincolnshire Police,-0.480006,52.657799,On or near KINGS ROAD,E01026288,South Kesteven 015B,Unable to prosecute suspect
a7aa02278f277fa6f043ca6eb174e44eaf4913be3a356d0160c3723e8dfa60df,2022-03,Lincolnshire Police,Lincolnshire Police,-0.394474,53.049397,On or near WITHAM CLOSE,E01026223,North Kesteven 008D,Investigation complete; no suspect identified
f89789ecc145ed4470960c579c079c75e321a6fdc30a0e4cc370abfe7776d93e,2022-03,Lincolnshire Police,Lincolnshire Police,-0.540709,53.235984,On or near WESTGATE,Eo01026148,Lincoln 003D,Unable to prosecuqte suspect
9a68181fdac03c9960635987a324ae2db8c78478eddee6604792deac84a5c81b,2022-03,Lincolnshire Police,Lincolnshire Police,0.2607,53.343277,On or near SOMERSBY AVENUE,E01026073,East Lindsey 050B,Unable to prosecute suspect
dec7b75150d953150ecb4bacf39c91e0179675ab2a476d50c8f53b265db4bb69,2022-03,Lincolnshire Police,Lincolnshire Police,-0.538975,53.222658,On or near WALNUT PLACE,E10026176,Lincoln 006B,Unable to prosecute suspect
48a17babb8fa21acd6582e1fd14fc56ae7216f40a1d69f2312604423158cb244,2022-03,incolnshire Police,Lincolnshire Police,-0.544673,53.225577,On or near ST MARK'S SQUARE,E01026132,Lincoln 005A,Investigation complete; no suspect identified
48a17babb8fa21acd6582e1fd14fc56ae7216f40a1d69f2312604423158cb244,2022-03,Lincolnshire Police,Lincolnshire Police,76.455327,141.225577,On or near TS MARK'S SQUARE,E0126132,Lincoln 005A,Investigation complete; no suspect identified
cdfebfe0f202c4bfea36be6809421c3c14a91a3e45a92c42d61b9b7911bc7abb,2022-03,Lincolnshire Polie,Lincolnshire Police,0.254886,53.339,On or near Police Station,E01026073,Est Lindsey 005B,Unable to prosecute suspect
87c5faa62997be3d31feaffd261c682ebe38262f4c6cbc8df176df46cbf982ac,2022-03,Linoclnshire Police,Lincolnshire Police,-0.554644,53.218624,On or near GLENWOOD GROVE,pE01026133,Lincoln 008A,Unable to prosecute suspect
04a62b7313635c8ca131a188cfe47dc2e8bcb6758d69b836ed47971ebeadf24f,2022-03,Lincolnshire Police,Lincolnshire Police,-0.538147,53.223655,On or near LEWIS STREET,E01026176,Lincoln 006B,Unable to prosecute suspect
04a62b7313635c8ca131a188cfe47dc2e8bcb6758d69b836ed47971ebeadf24f,202-03,Lincolnshire Police,Lincolnshire Police,42.461853,125.223655,On or near tLEWIS STREET,E01026167,Lincoln 0s06B,Unable to prosecute suspect
0a68fd684743e714ee2e7e02f2c12bed9972a0237d40485acada26fd9eed6261,2022-03,Lincolnshire Police,Lincolnshire Police,-0.538147,53.223655,On or near LEWIS STREET,E01026176,Lincoln 006B,Unable to jprosecute suspect
0a68fd684743e714ee2e7e02f2c12bed9972a0237d40485acada26fd9eed6261,2022-03,Lincolnshire Police,Lincolnshire Police,40.461853,77.22365500000001,On or near LEWIS STRvEET,E0102676,incoln 006B,Unable to prosecute suspect
e1512b8649cdf654c3fc2ed4138182e4215baae73eb17f7f6ff7ae2ca75dbf12,2022-03,Lincolnshire Police,Lincolnshire Police,0.00247,53.376848,On or near PLOVER GROVE,E01026087,East Lindsey 003C,Action to be taken by another organisation
e1512b8649cdf654c3fc2ed4138182e4215baae73eb17f7f6ff7ae2ca75dbf12,2022-03,Lincolnshire Police,Lincolnshire Police,26.00247,150.376848,On or near LPOVER GROVE,E10026087,East Lindsey 003C,Action to be taken uby another organisation
e2b4063fcc774944dc926b137f76cc1f768071ad8eac85cd4d2085f9b272f32f,2022-03,Lincolnshire Police,Lincolnshire Police,-0.544876,53.220015,On or near BOULTHAM AVENUE,E01y026178,Lincoln 006D,Investigation complete; no suspect identified
c44e540c438abd115eaf2c33465d8eb79a4fdd42941bec73640dbd4deea76cea,2022-03,Lincolnshire Poliec,Lincolnshire Police,-0.209391,52.901928,On or near MALTING LANE,E01022642,South Holland 001A,Unable to prosecute suspect
42822c85fd699f8963a4ba79ff5b89bbd93c01494690fd743753436052123260,2022-03,Lincolnshire Police,Linconlshire Police,-0.209391,52.901928,On or near MLATING LANE,yE01026242,South Holland 001A,Unable to prosecute suspect
c9e0a8f4b5bfd2239b7e60932ba55ad3e895cd1c5eee2e9e842dae5f2c96ec02,2022-03,Lincolnshire Police,Lincolnshire Police,-0.542535,53.229435,On or near NEWLAND,01026143,Lincoln 005B,Unable to prosecute suspect
f6e02fce470ffb9bfee36f1a0d99adabfef782bcf1b585ce73d1d9eba9dda581,2022-0m3,Lincolnshire Police,Lincolnshire Poice,-0.480808,52.652146,On or near ALL SAINTS' STREET,E01026351,South Kesteven 016C,Unable to prosecute suspect
cfe6036614949cb2a3339e441f69c4b503585224b6d50b6216cb2c5cc3fb561,2022-03,Lincolnshire Police,Lincolnshie Police,-0.584368,53.185638,On or near EYAM WAY,E01026219,North Kesteven 014D,Unable to prosecute suspect
2c0a89bf74251408956938b0eff2a7c05e657b6feffd442c85c756969d04f14a,2022-03,Lincolnshire Police,Lincolnshire Poice,-0.562757,53.210254,On or near SKELLINGTHORPE ROAD,E0026172,Lincoln 010C,Unable to prosecute suspect
26d1adb7cd4cb80ad4a7d2d1b8f2ae6fc55298fd16f8482026d4840573728ae3,2022-03,Lincolnshire Police,Lincolnshire Police,-0.009233,52.979236,On or near ELIZABETH ROAD,E01026028,Bfoston 004E,Uable to prosecute suspect
f4c0025f7fb8c58c54bbd23c99bf12e91788f6b2774da6a6fa58f7dfd7b17079,2022-03,Lincolnshire Police,Lincolnshire Police,-0.736425,53.360941,On or near HEYNINGS CLOSE,E01026388,West iLndsey 007A,Unable to prosecute suspect
2f865a423b9f29d9090aaaddb79c04aadc7c579fde98cf0bb1dd619032dcf53f,2022-03,Lincolnshire Police,Lincolnshire Police,-0.660433,52.902926,On or near STURROCK COURT,E01026312,South Kesteven 005E,Unable to prosecute suspect
2ffd181e22018af123a8a7d4b6ac634f70d25b945ebb63c3d678144f35a8f86e,2022-03,Lincolnshire Police,Lincolnshire Police,-0.052767,53.501941,On or near SOUTH VIEW,E01026062,East Lindsey 001C,Unable to prosecute suspect
c49501fbec632612eef754fff02ad34aefec92f3214a3b744eef59d14bf425a0,2022-03,Lincolnshire Police,Lincolnshire Police,0.188144,52.769779,On or near KING STREET,E01026277,South Holland 008D,Investigaiton complete; no suspect identified
c49501fbec632612eef754fff02ad34aefec92f3214a3b744eef59d14bf425a0,2022-03,Lincolnshire Police,Lincolnshire Police,41.188144,52.769779,On or nar KING STREET,E01062277,South Holand 008D,Investigation complete; no suspect identified
c49501fbec632612eef754fff02ad34aefec92f3214a3b744eef59d14bf425a0,2022-03,Lincolnshire Police,Lincolnshire Police,0.188144,144.769779,Ogn or near KING STREET,0E1026277,South Holland008D,Investigation complete; no suspect identified
dbe9b37c8877e75a6ae96f4299837364ba2373fa5a7514605ad8414f07c39514,2022-03,Lincolnshire Police,Lincolnshire Police,-0.3015,52.952153,On or near CORNISH CRESCENT,qE01026201,North Kesteven 012B,Unable to prosecute suspect
5e2256754ceb11f04423257c2cb735f58a4940f94052c137903503a509e0c04a,2022-03,Lincolnshire Police,Lincolnshire Police,-0.3015,52.952153,On or near CORNISH CRESCENT,E1026201,North Kesteven 012B,Unable to prosecute suspect
a1947f1d763a74b32f05eaf045a017a80cfe2618d7ea00a2fc370a52bd595e4c,2022-03,Lincolnshire Police,Lincolnshire Police,-0.561867,53.206431,On or near BLACKBOURN ROAD,E01026137,Lincoln 010D,Unable to prosecute suspect
2a3fe6b309aaa64a300f103a17ac4311e96857728253786e103a9cccf17a6ccc,2022-03,Lincolnshire Police,Lincolnshire Police,-0.546366,53.214514,On or near A15,E01026147,Lincoln 008D,Unable to prosecute suspect
4b331761eb93b4ebeadb64e204619e7d637c6068fcacc1107ef5efb7d171791d,2022-03,Lincolnshire Police,Lincolnshire Police,0.252575,53.337632,On or near PARKLANDS,E01026072,East Lindsey 005A,Investigation complete; no suspect identified
eccabf802a61c47dc1377221178f6e6f05de0be5d25733b6c64968d326730577,2022-03,Lincolnshire Police,Lincolnshire Police,0.181765,53.262241,On or near Petrol Station,E01026044,East Lindse y008C,Investigation complete; no suspect identifeid
31fd3f05392d147341884bb29429baaf2cf7ff7125d2c6bd14f268a47abe2898,2022-03,Lincolnshire Police,Lincolnshire Poliec,-0.470906,52.650373,On or near WELLAND MEWS,E01026350,South Kesteven 016B,Unable to prosecute suspect
22058ba8f5dd32f07e59ed4e4a6be8aa63ab1cf04769c7337fe8e4c32e15d35c,2022-03,Lincolnshire Police,Lincolnshire Police,-0.526223,53.252023,On or near ROUGHTON COURT,E01026165,Lincoln 002D,Unable to prosceute suspect
22058ba8f5dd32f07e59ed4e4a6be8aa63ab1cf04769c7337fe8e4c32e15d35c,2022-03,Lincolnshire Police,Lincolnshire Police,-0.526223,90.252023,Onor near ROUGHTON COURT,E01206165,Linocln 002D,Unable to prosecute suspect
e0e01c922841ff298ac688f8ecb52d753b9bfe510f22396d7a231eac7822dba5,2022-03,Lincolnshire Police,Lincolnshire Police,-0.616411,52.920554,On or near ELLIOT CLOSE,E01026328,South Kesteven 003D,Unable to prosecute suspect
6b839c2c7fb9645c949afa8fd359c34733696640451d79651988b2c28f8c170b,2022-03,Lincolnhsire Police,Lincolnshire Police,-0.659027,52.900771,On or near MUSTON ROAD,E01026308,South Kesteven 005A,Unable to rposecute suspect
e3d8cd5cfe045b7c4c38d25d1c39e3dcc6281e54527522f4b8190928e8f967c5,2022-03,Lincolnshire Police,Lincolnshire Police,-0.755385,53.3977,On or near PASTURE ROAD,E01026374,Wet Lindsey 006A,Unable to prosecute suspect
919e616bb91a8803cd6489cfdddb924d7fbf43636a7966704a2ef8aca0bae34a,2022-03,Lincolnshire Police,Lincolnshire Police,-0.758883,53.391731,On or nera ELIOT CLOSE,E01026376,West Lindsey 006C,Unable to prosecute suspect
e414dfb50a59d8f4c56c730a9352ec16da2f3ae736977b05003dcee7b8f49b6,2022-03,Lincolnshire Police,Lincolnshire Police,-0.410058,52.997661,On or near Supermarket,01026227,North Kesteven 010A,Unable to prosecute suspect
