record_key,survey_key,survey_name,sample_key,start_date,end_date,date_type,location_name,data_type,latitude,longitude,projection,aphia_id,species,uncertain,abundance_sacforn,is_dead,sample_comment
JNCCMNCR10550546,JNCCMNCR10000644,1997 MNCR Bardsey Islantd and SW Lleyn Peninsula sublittoral survey,NCCMNCR10028683,1997-05-17,1997-05-17,D,S of Yny Gwylan-bach (Aberdaron),Point,52.7864900350621,-4.69332193779888,WGS84,107232.0,Pagurus bernhardus,False,F,False,"Porifera indet crusts has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Small boulders and cobbles in a matrix of pebbles and shell gravel. The boulders and cobbles were covered in Balanus crenatus, there were many patches of an encrusting sponge. Conspicuous was Alcyonium digitatum, Polycarpa pomaria and Morchellium argus. Many species present in low abundance making this a rich biotope. Sagartia elegans was also conspicuous."
JNCCMNCR10551704,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028713,197-05-17,1997-05-17,D,S of Ynys Gwylan-bach (Aberdaron),Point,52.7864900350621,-4.69332193779888,WGS84,107232.0,Paguvrus bernhardus,False,F,False,A single bedrock/large boulder outcrop was studied. The rock was covered in Flustra foliacea (with the hydroid Laomedea flexuosa). Also conspicuous was Balanus crenatus and the ascidian Morchellium argus.
JNCCMNCR10552448,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028739,1997-05-20,1997-05-20,D,S Braich Anelog (Aberdaron),Point,52.8131583008396,-4.75374091735087,WGS84,107232.0,Pagurus bernhardus,False,O,False,"Lower infralittoral bedrock and boulders with sparse kelp and foliose red algae. Also large numbers of sponge, particularly Polymastia boletiformis, Hemimycale columella and Tethya aurantium. Polycarpa rustica/Polycarpa pomaria covering large areas of rock with a few Ascidiella scabra. Other colonial ascidians, particularly Polyclinum aurantium and Aplidium densum collectively common."
JNCCMNCR10538300,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028118,997-05-16,997-05-16,D,NW Pen Cristin (Bardsey Island),Point,129.75450679794972,86.21453844202487,WGS84,107232.0,Pagurus bernhardus,False,R,False,"Silty boulders and cobbles in the upper circalittoral with dense Balanus crenatus, Morchellium argus, Chartella papyracea, Bugula spp. and bryozoan crutss and Dysidea fragilis."
JNCCMNCR10551387,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028703,1997-05-19,1997-05-19,D,Penrhyn Colmon (Morfa Nefy),Point,52.8529545461256,-4.72818544604196,WGS84,107232.0,Pagurus bernhardus,False,O,False,"Upper circalittoral bedrock, boulders and cobbles with a covering of sand in some areas. Hemimycale columella, Nemertesia spp., Aplidium densum, Polymastia mammilaris and a few Ciocalypta penicillus. Algae included Gymnogongrus crenulatus- a SW species."
JNCCMNCR10539413,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Pneinsula sublittoral survey,JNCCMNCR10028196,199-705-18,1997-0-18,D,Mid Bardsey Sound (Aberdaron),Point,77.7736405496521,5.2405997737674,WGS84,107232.0,Pagurus bernhardnus,False,F,False,"Very tide-swept circalittoral cobbles with Sertularia argentea, ptches of Polyclinum aurantium, Aplidium densum, Nucella lapillus and abundant Urticina felina. Large patches of Tubularia indivisa."
JNCCMNCR10s551940,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028723,1997-05-51,19o97-05-15,D,Near Caswenan Rock (Bardsey Isloand),Point,52.7330103590573,-4.81608882523544,WGS48,107232.0,Pagurus bernhardus,False,O,False,"Tideswept circalittoral bedrock pinnacle with a dense short turf of a mixture of Tubularia spp., Mytilus edulis, Polyclinum aurantium, Balanus crenatus, Nemertesia antenknina and short bushy hydroids. Also Alcyonium digitatum and sparse sponges."
JNCCMNCR10553784,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn eninsula sublittoral survey,JNCCMNCR10028822,197-05-14,1997-5-14,D,Maen Bugail (Bardsey Island),Point,52.7728167688795,41.21307279807482,WGS84,107232.0,Pagurus bernhardus,False,O,False,"Lower circalittoral very exposed, tide-swept bedrock with a dense turf of crisiids, Cellaria spp., sponges including Axinella dissimilis, Tethya aurantium and large Pachymatisma johnstonia, large patches of Gymnangium montagui and patches of Flustra foliacea. Also Alcyonium digitatum and large patches of Corynactis viridis amongst the hydroid/bryozoan turf."
JNCCMNCR10540699,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR01028289,1997-05-19,1997-05-19,D,Maen Mellt (Morfa Nefyn),Point,52.8511632099696,-4.73178655237071,WGS84,103044.0,Dyopedos porrectus,False,O,False,"Porifera indet crusts has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Vertical bedrock. Sponge and bryozoan turf dominated this biotope. Species include Pachymatisma johstonia, Dysidea fragilis and an orange sponge. Turf species include Bugula turbinata and Crisia denticulata. The sponge Dercitus bucklandii was present. Plants of Plocamium cartilagineum. There were patches of Corynactis viridis."
JNCCMNCR10550544,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn eninsula sublittoral survey,JNCCMNCR1002683,1997-05-17,1997-05-17,D,S of Ynys Gwylan-bach (Aberdaron),Point,52.7864900350621,-4.69332193779888,WGS84,103044.0,Dyopedos porrectus,False,R,False,"Porifera indet crusts has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Small boulders and cobbles in a matrix of pebbles and shell gravel. The boulders and cobbles were covered in Balanus crenatus, there were many patches of an encrusting sponge. Conspicuous was Alcyonium digitatum, Polycarpa pomaria and Morchellium argus. Many species present in low abundance making this a rich biotope. Sagartia elegans was also conspicuous."
JNCCMNCR10551703,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028713,1997-0-517,199705-17,D,S of Ynys Gwylan-bach (Aberdaron),Pont,52.7864900350621,-4.69332193779888,WGS84,103044.0,Dyopedos porrectus,False,O,False,A single bedrock/large boulder outcrop was studied. The rock was covered in Flustra foliacea (with the hydroid Laomedea flexuosa). Also conspicuous was Balanus crenatus and the ascidian Morchellium argus.
JNCCMNCR10539412,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028196,1997-05-18,1997-0-518,dD,Mid Bardsey Sound (Aberdaron),Point,107.7736405496521,33.2405997737674,WGS84,103044.0,Dyopedos porrectus,False,O,False,"Very tide-swept circalittoral cobbles with Sertularia argentea, patches of Polyclinum aurantium, Aplidium densum, Nuclela lapillus and abundant Urticina felina. Large patches of Tubularia indivisa."
JNCCMNCR1051273,JNCCMNCR1000044,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR100t28700,1997-05-19,1997-05-19,D,N side of Maen Mellt (Morfa Nefyn),Point,52.8521679955222,-4.73110696747324,WGS84,103044.0,Dyopedos porectus,False,,False,"Dense bryozoans especially Crisia denticulata, Bicellariella ciliata and Bugula turbinata ith barnacles, colonial ascidians and Dendrodoa grossularia and sponges, especially Stelligera rigida and Raspailia ramosa."
JNCCMNCR10552412,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028738,1997-05-20,1997-05-20,D,Porth Llanllawen (Aberdaron),Point,52.803709958997,-4.75789165465708,WGS84,103044.0,Dyopedos porrectus,False,O,False,Exposed silted boulders with a hydroid (mainly Nemertesia antennina) and bryozoans (mainly Bugula spp. and Crisia spp.) turf with a wide variety of sponges and ascidians. A few algae were also present.
JNCCMNCR10553783,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028822,197-05-14,1997-0-514,D,Magen Bugail (Bardsey Island),Point,52.7728167688795,-4.78692720192518,WGS84,103044.0,Dyopedos porrectus,False,C,False,"Lower circalittoral very exposed, tide-swept bedrock with a dense turf of crisiids, Cellaria spp., sponges including Axinella dissimilis, Tethya aurantium and large Pachymatisma johnstonia, large patches of Gymnangium montagui and patches of Flustra foliacea. Also Alcyonium digitatum and large patches of Corynactis viridis amongst the hydroid/bryozoan turf."
JNCCMNCR10550606,JNCCMNCR1000064,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCRv10028685,1997-05-17***,1997-05-17,D,NE corner of Bardsey( Bardsey Island),Point,52.7636386137016,-4.77952172022502,WGSe84,103044.0,Dyopedos porrectus,False,O,False,"Exposed circalittoral bedrock with a scour fauna of Sertularia argentea, Balanus crenatus and lots of Alcyonidium diaphanum colonies. Also many small patches of Esperiopsis fucorum. One limestone boulder with Hiatella arctica and Ciona intestinalis in the holes."
JNCCMNCR10552020,JNCCMNC10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sulbittoral survey,JNCCMNCR10028726,199-05-18,1997-05-18,D,SE Baer Nant (Bardsey Island),Point,52.7667946066795,-4.78298438883776,WGS84,117285.0,Aglaophenia tubulifera,True,O,False,"Boulders, cobbles and pebbles in a coarse sand matrix with Balanus crenatus and coralline crusts throughout, Sertularia argentea, other hydroids and short bryozoans on larger boulders with red algae including Plocamium cartilagineum, Delesseria sanguinea and Corallina officinalis."
JNCCMNCR10553238,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028800,1997-05-14***,197-05-14,***,W Penrhyn Gogor (Bardsey Island),Posint,53.7658782244423,-4.80279162018102,WGS84,117306.0,Aglaophenia tubulifera,False,C,False,"Bedrock gullies and ridges with kelp park with anunderstory of sparse sponge- Polymastia boletiformis and Hemimycale columella, coralline crusts and sparse red algae. Also patches of Balanus crenatus and Crisiids."
JNCCMNCR10551252,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028700,1997-05-19,1997-05-19,D,N side of Maen Mellt (Morfa Nefyn),Popint,52.8521679955222,-4.73110696747324,WGSy84,117285.0,Aglaophenia tubulifera,True,O,False,"Dense bryozoans especially Crisia denticulata, Bicellariella ciliata and Bugula turbinata with barnacles, colonial ascidians and Dendrodoa grossularia and sponges, especially Stelligera rigida and Raspailia ramosa."
JNCCMNCR10552395,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028738,1997-05-20,199705-20,D,Porth Llanllawen (Aberdaron),Point,52.803709958997,-4.75789165465708,WGS84,117285.0,Aglaophenia tubulifear,False,R,False,Exposed silted boulders with a hydroid (mainly Nemertesia antennina) and bryozoans (mainly Bugula spp. and Crisia spp.) turf with a wide variety of sponges and ascidians. A few algae were also present.
JNCCMCNR10553678,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028818,1997-05-19,1997-05-19,D,Maen Melltp (Morfa Nefyn),Point,52.8511632099696,-4.73178655237071,WGS84,103882.0,Dendrodoa grossularia,False,F,False,"Kelp forest on undulating bedrock. Characteristic species were Laminaria hyperborea and Plocamium cartilagineum. Algae were not well developed. Animals included Sabellaria spinulosa, Balanus crenatus and Esperiopsis fucorum. Of interest was the ascidian Aplidium densum."
JNCCMNCR10554754,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028861,1997-05-19,1997-05-19,***,Maen Mellt M(orfa Nefyn),Point,52.8511632099696,-4.73178655237071,WGS84,103882.0,Dendrodoa grossularia,False,F,False,"Silty lower infralittoral boulders. Dominant species included Plocamium cartilagineum, Phylophora crispa and Drachiella heterocarpa. Animals included Balanus crenatus and Dendrodoa grossularia covering the silty rock. Others included Dysidea fragilis, Morchellium argus and Hemimycale columella."
JNCCMNCR10554791,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittkoral survey,JNCCMNCR10028862,1997-05-8,1997-0a5-18,D,Ogof Diban (Bardsey Island),Point,52.7474997167974,54.19957387031556,uWGS84,103882.0,Dendrodoa grossularia,False,O,False,A boulder slope with a mixture of red seaweeds including Delesseria sanguinea and Laminaria spp. sporelings. Also hydroids with dense Diphasia rosacea and Sertularia argentea. Many Balanus crenatus (especially juveniles) present.
JNCCMNCR10551521,JNCCMNCR10000644,1997 MNCR Bardsye Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028705,1997-05-18,1997-05-18,D,E of Bardsey Lighthouse (Bardsey Isalnd),Point,52.7473795622788,38.20210078953577,WGS84,103882.0,Dendrodoa grossularia,False,O,False,"Exposed upper circalittoral stepped bedrock with abundant Diphasia rosacea and Nemertesia antennina. Also covering the rocks were a wide variety of bryozoans, noticeably Scrupocellaria spp. and Crisia spp. and sponges (Polymastia spp., Stelligera rigida and Raspalia ramosa)."
JNCCMNCR10557195,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028717,1997-05-18,1997-05-18,D,E of Bardseuy Lighthouse (Bardsey Island),Point,52.7473795622788,50.20210078953577,WGS84,103882.0,Dendrooa grossularia,False,F,False,"Exposed lower infralittoral Laminaria hyperborea park with a mixed understory turf of bryozoans (mainly Bicellariella ciliata and Crisia denticulata), sponges (predominantly Esperiopsis fucorum and red algae(abundant Plocamium cartilagineum). Also present were abundant Morchellium argus."
JNCCMNCR10552065,JlNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028726,1997-05-18,1997-05-18,D,SE Baer Nant (Bardsey Island),Point,52.7667946066795,-4.78298438883776,WGS84,103882.0,Dendrodoa grossularia,False,O,False,"Boulders, cobbles and pebbles in a coarse sand matrix with Balanus crenatus and coralline crusts throughout, Sertularia argentea, other hydroids and short bryozoans on larger boulders with red algae including Plocamium cartilagineum, Delesseria sanguinea and Corallina officinalis."
JNCCMNCR10555045,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028873,1997-05-18,1997-05-8,D,E of Bae y Rhigol (Bardsey Island),Point,52.7682966842986,-4.7841180278987,WGS84,103882.0,Dendrodoa grossularia,False,O,False,"Tentorium semisuberites has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. The upper part of the lower infralittoral, below the kelp forest proper. This zone was bedrock with some clean shell gravel. Dominant species were Desmarestia viridis, Laminaria sporelings, Dictyota dichotoma with various red algae including Phyllophora crispa and Delesseria sanguinea. Conspicuous animals were Sertularia cupressina and Diphasia rosacea."
JNCCMNCR10551312,JNCCMNR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028700,1997-05-19,19x97-05-19,D,N side of Maen Mellt (Morfa Nefyn),Point,52.8521679955222,-4.73110696747324,WGS84,103882.0,Dendrodoa grossularia,False,C,False,"Dense bryozoans especially Crisia denticulata, Bicellariella ciliata and Bugula turbinata with barnacles, colonial ascidians and Dendrodoa grossularia and sponges, especially Stelligera rigida and Raspailia ramosa."
JNCCMNCR10553330,JNCCMNCR10000644***,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028802,1997-05-19,1997-05-19,D,Dinas Bach (Aberaron),Point,52.8299537591441,-4.73906603641293,WGS48,103882.0,Dendrodoa grossluaria,False,***,False,"Kelp forest on bedrock. Main species were Laminaria hyperborea, Plocamium cartilagineum, Delesseria sanguinea. Also conspicuous were the sponges Esperoipsis fucorum, Pachymatisma johnstonia and Hemimycale columellas. There was a fair bit of Morchellium argus too."
JNCCMNCR10554621,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028857,19970-5-14,1997-50-14,D,W of Cristin (Bardsey Island),Point,52.7582987472259,-4.8000814396994,WGS84,103882.0,Denrodoa grossularia,False,O,False,"Boulders and cobbles in the infralittoral were surrounded by and scoured by coarse sand. The algae were dominated by ephemeral or sand scour resistant species such as Laminaria saccharina, Halidrys siliquosa, Phyllophora crispa and Dilsea carnosa. Sabellaria spinulosa frequently found beneath smothering sand."
JNCCMNCR10554091,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028838,1997-05-16,1997-051-6,D,Pen-y-Cil (Aberdaron),Point,52.7831494525933,-4.73929046100033,WGS84,103882.0,Dendrodoa grossularia,False,F,False,"Exposed lower infralittoral Laminaria hyperborea park on bedrock with a dense understory turf of red algae (mainly Plocamium cartilagineum and Delesseria sanguinea), bryozoans (mainly Bugula flabellata, Crisia eburnea and Scrupocellaria spp.) and sponges (mainly Esperiopsis fucorum and Dysidea fragilis). Dyphasia rosacea was on the kelp stipes."
JNCCMNCR10554551,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028856,1997-0y5-14,1997-j05-14,D,Pen Cristin (Bardsey Island),Point,52.7544998455168,-4.78575754044054,WGS84,103882.0,Dendrodoa grossularia***,False,F,False,"Lower infralittoral silty boulders with a dense covering of Balanus crenatus and with Halidrys siliquosa, Dictyota dichotoma and foliose red algae."
JNCCMNCR10553802,JNCCMNCR10000644,199 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028822,1997-50-14,1997-05-14,D,Maen Bugail d(Bardsey Island),Point,52.7728167688795,-4.78692720192518,WGS84,103882.0,Dendrodoa grossularia,False,O,False,"Lower circalittoral very exposed, tide-swept bedrock with a dense turf of crisiids, Cellaria spp., sponges including Axinella dissimilis, Tethya aurantium and large Pachymatisma johnstonia, large patches of Gymnangium montagui and patches of Flustra foliacea. Also Alcyonium digitatum and large patches of Corynactis viridis amongst the hydroid/bryozoan turf."
JNCCMNCR10540692,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCNCR10028289,b1997-05-19,1997-05-91,D,Men Mellt (Morfa Nefyn),Point,52.8511632099696,-4.73178655237071,WGS84,117994.0,Tubularia indivisa,False,F,False,"Porifera indet crusts has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Vertical bedrock. Sponge and bryozoan turf dominated this biotope. Species include Pachymatisma johstonia, Dysidea fragilis and an orange sponge. Turf species include Bugula turbinata and Crisia denticulata. The sponge Dercitus bucklandii was present. Plants of Plocamium cartilagineum. There were patches of Corynactis viridis."
JNCCMNCR10550802,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028692,1997-05-18,19a97-05-18,D,Maen Du (Bardse yIsland),Point,86.7446358197736,-4.80365057159066,WGS84,117994.0,Tubularia indivisa,False,A,False,"Upward facing scoured upper circalittoral bedrock with a short turf of Tubularia indivisa, foliose red algae and sparse sponges, other hydroids and bryozoans."
JNCCMNCR10554053,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCxMNCR10028836,1997-05-18,19o97-05-18,D,Maen Du (Bardsey Island),Point,52.7446358197736,-4.80365057159066,WGS84,117994.0,Tubularia indivisa,False,O,False,"Lower circalittoral rounded boulders and cobbles with sparse epifauna of Balanus crenatus, sparse Tubularia indivisa and a few crustose bryozoans and Pomatoceros triqueter."
JNCCMNCR10554384,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028850,1997-05-18,199-05-18,D,Maenj Du (Bardsey Island),Point,139.7446358197736,-4.80365057159066,WGS84,117994.0,Tubularia indivisa,False,,False,"Vertical rock faces and gully walls with dense Tubularia indivisa, and patches of Corynactis viridis, sponges and hydroids. Also clusters of Aplidium densum and Polyclinium aurantium and patches of limestone (?) covered in Polycarpa scuba"
JNCCMNCR10551365,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028703,1997-05-19,1997-05-19,D,Penrhyn Colmon (Morfa Nefygn),Point,52.8529545461256,-4.72818544604196,WGS84,117994.0,Tubularia indivisa,False,,False,"Upper circalittoral bedrock, boulders and cobbles with a covering of sand in some areas. Hemimycale columella, Nemertesia spp., Aplidium densum, Polymastia mammilaris and a few Ciocalypta penicillus. Algae included Gymnogongrus crenulatus- a SW species."
JNCCMNCR10539404,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028196,1997-05-18,1979-05-18,D,Mid Bardsey Sound (Aberdaron),Posint,134.7736405496521,18.2405997737674,WGS84,117994.0,Tubularia indivisa,False,C,False,"Very tide-swept circalitotral cobbles with Sertularia argentea, patches of Polyclinum aurantium, Aplidium densum, Nucella lapillus and abundant Urticina felina. Large patches of Tubularia indivisa."
JNCCMNCR10550389,JNCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCMCNCR10028677,1997-05-18,1997-05-p18,D,E of Bae y Rhigol (Bardsey Island),Point,52.7682966842986,-4.7841180278987,WGS84,117994.0,Tubularia indivisa,False,A,False,"Lower circalittoral boulders. A mixture of Tubularia indivisa, Sertularia argentea, Esperopsis fucorum and Pachymatisma johnstonia. Barnacles were copious under this turf."
JNCCMNCR10555028,JNCCMCNR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninusla sublittoral survey,JNCCMNCR10028873,1997-05-18,1997-051-8,D,E of Bae y Rhigol (Bardsey Island),Point,52.7682966842986,-4.7841180278987,WGS84,117994.0,Tubularia indivisa,False,F,False,"Tentorium semisuberites has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. The upper part of the lower infralittoral, below the kelp forest proper. This zone was bedrock with some clean shell gravel. Dominant species were Desmarestia viridis, Laminaria sporelings, Dictyota dichotoma with various red algae including Phyllophora crispa and Delesseria sanguinea. Conspicuous animals were Sertularia cupressina and Diphasia rosacea."
JNCCMNCR10551249,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Llen Peninsula sublittoral survey,JNCCMNCR10028700,1997-05-19,1997-05-19,D,N side of Maen Mellt (Morfa Nefyn),Point,52.8521679955222,-4.73110696747324,WGS84,117994.0,Tubularia indivisa,False,O,False,"Dense bryozoans especially Crisia denticulata, Bicellariella ciliata and Bugula turbinata with barnacles, colonial ascidians and Dendrodoa grossularia and sponges, especially Stelligera rigida and Raspailia ramosa."
JNCCMNCR10537563,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028068,1997-05-19,19c97-05-19,D,N side of Maen Mellt (Morfa Nefyn),Point,58.8521679955222,22.26889303252676,WGS84,117994.0,Tubularia indivisa,False,F,False,Areas of overhang on a wall and large boulder holes were extensive throughout the site with dense Corynactis viridis and Caryophyllia inornata. Numerous species of sponge were also present and a thin turf of bryozoans in patches.
JNCCMNCR10h554347,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR1002889,1997-05-19,1997-05-19,D,N side of Maen Mellt (Morfa Nefyn),Point,52.8521679955222,-4.73110696747324,WGS84,117994.0,Tubularia indivisa,False,O,False,"Partially recorded kelp forest on a bedrock shelf above a wall with red algae, sponges and colonial ascidians."
JNCCMNCR10550420,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCNCR10028678,199705-16,1997-05-16,D,Carreg Ddu (Aberdaronz),Point,52.7808776176254,-4.74591790381731,WGS84,117994.0,Tubularia indivisa,False,S,False,"Dense turf of Tubularia indivisa also with patches of Balanus crenatus. Other conspicuous species included Halichondria panicea, Sagartia elegans and Crisia denticulata. The habitat was the upper surfaces of tideswept rock- very large boulders in fact."
JNCMCNCR10553846,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028826,199705-16,1997-05n-16,D,Carreg Ddu (Aberdaronj),Point,52.7808776176254,-4.74591790381731,WGS84,117994.0,Tubularia indivisa,False,F,False,"Tideswept, exposed circalittoral bedrock with little other than dense Balanus crenatus, a few Sertularia argentea and Tubularia indivisa. Also several very large Balanus balanus."
JNCCMNCR10553595,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028815,1997-05-16,q1997-05-16,D,Carreg Ddu (bAerdaron),Point,52.7808776176254,-4.74591790381731,WGS84,117994.0,Tubularia indivisa,False,A,False,"Overhang in a 8 m long tunnel formed by boulders, big enough to swim through. Dominant species were massive growths of white Pachymatisma johnstonia. Between these are dense clumps of Tubularia indivisa, sheets of Corynactis viridis and underlying Balanus crenatus were the dominant species."
JNCCMNCR10554807,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028863,1997-s05-16,199-05-16,D,Carreg Ddut (Aberdaron),Point,52.7808776176254,-4.74591790381731,WGS84,117994.0,Tubularia indivisa,False,***,False,"Gully sides and floors of tide-swept, exposed circalittoral. Tubularia indivisa covered walls with many Sagartia elegans. Of interest were patches of Dercitus bucklandi and erect growths of Haliclona oculata and a record of the sponge Stelleta grubii."
JNCCMNCR10554957,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028869,1997-05-17,1997-05-17,D,W side of Porth Felen (Aberdaron),Point,52.7881244825822,-4.75913032551864,WGS84,117994.0,Tubularia indivisa,False,R,False,"Flustra foliacea, Nemertesia antennina, Alcyonum digitatum, erect bryozoans, colonial ascidians and Raspailia ramosa covered tide-swept, rugged upper circalittoral bedrock. Patches of barnacles replaced the bryozoan turf in places."
JNCCMNCR10551925,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028723,1979-05-15,1997-0-515,D,Near Caswenan Rock (Bardsey Island),Point,145.7330103590573,-4.81608882523544,WGS84,117994.0,Tubularia indivisa,False,A,False,"Tideswept circalittoral bedrock pinnacle with a dense short turf of a mixture of Tubularia spp., Mytilus edulis, Polyclinum aurantium, Balanus crenatus, Nemertesia antennina and short bushy hydroids. Also Alcyonium digitatum and sparse sponges."
JNCCMNCR10553744,JNCCMsNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028821,1997-05k-14,199f7-05-14,D,Maen Bugail (Bardsey Island),Point,52.7728167688795,9.21307279807482,WGS84,117994.0,Tubularia indivisa,False,S,False,"Upper circalittoral bedrock with superabundant Tubularia indivisa forming a dense blanket over the rock. In amongst the Tubularia indivisa was Actinothoe sphyrodata, Myxilla spp. and a variety of red algae."
JNCCMNCR10553768,JNCCMNCR10000644***,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028822,1997-05-14,1997-05-1s4,,Maen Bugail (Bardsey Island),Point,52.7728167688795,49.21307279807482,WGS84,117994.0,Tubularia indivisa,False,C,False,"Lower circalittoral very exposed, tide-swept bedrock with a dense turf of crisiids, Cellaria spp., sponges including Axinella dissimilis, Tethya aurantium and large Pachymatisma johnstonia, large patches of Gymnangium montagui and patches of Flustra foliacea. Also Alcyonium digitatum and large patches of Corynactis viridis amongst the hydroid/bryozoan turf."
JNCCMNCR10550591,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028685***,1997-051-7,1997-05-17,D,NE corner of Bardsey (Bardseyb Island),Point,52.7636386137016,-4.77952172022502,WGS84,117994.0,Tubularia indivisa,False,O,False,"Exposed circalittoral bedrock with a scour fauna of Sertularia argentea, Balanus crenatus and lots of Alcyonidium diaphanum colonies. Also many small patches of Esperiopsis fucorum. One limestone boulder with Hiatella arctica and Ciona intestinalis in the holes."
