object_id,reqid,request_date,personpremise,address_one,zip,activity_date,activitytypeid,activity_type_desc
2722.0,709053.0,2020/11/11 05:00:00+00,DOC'S BOURBON ROOM,129 W MAIN ST,40202.0,2020/11/12 05:00:00+00,7,FIELD
2723.0,702294.0,2020/07/27 03:59:59+00,FAMILY DOLLAR #21434,431 W OAK ST,40203.0,2020/07/28 03:59:59+00,7,FIELD
2724.0,709950.0,2020/11/19 05:00:00+00,KROGER L-327,2710 W BROADWAY,40211.0,2020/11/23 05:00:00+00,7,FIELD
2725.0,709523.0,2020/11/18 05:00:00+00,DOLLAR GENERAL #6113,3517 CANE RUN RD,40211.0,2020/11/24 05:00:00+00,7,FIELD
2726.0,702300.0,2020/07/27 03:59:59+00,KROGER L-379,9080 TAYLORSVILLE RD,40299.0,2020/07/28 03:59:59+00,7,FIELD
2727.0,709963.0,2020/11/18 05:00:00+00,MAJ DRY CLEANERS,8522 PRESTON HWY,40219.0,2020/11/18 05:00:00+00,7,FIELD
2728.0,709762.0,2020/11/20 05:00:00+00,CAPTAIN'S QUARTERS,5700 CAPTAINS QUARTERS RD,40027.0,2020/11/24 05:00:00+00,7,FIELD
2729.0,702318.0,2020/07/28 03:59:59+00,ASSOCIATES OF DERMATOLOGY,3810 SPRINGURST BLVD,40241.0,2020/08/10 03:59:59+00,7,FIELD
2730.0,710002.0,2020/11/19 05:00:00+00,WAL-MART,175 OUTER LOOP,40219.0,2020/11/19 05:00:00+00,7,FIELD
2731.0,709804.0,2020/11/18 05:00:00+00,D 50 BARBER SHOP,721 SOUTH 8TH ST,40219.0,2020/11/19 05:00:00+00,7,FIELD
2732.0,702406.0,2020/07/29 03:59:59+00,DOLLAR GENERAL #11904,2701 DIXIE HWY,40216.0,2020/07/29 03:59:59+00,7,FIELD
2733.0,710074.0,2020/11/17 05:00:00+00,SERGIO'S,1605 STORY AVE,40206.0,2020/11/17 05:00:00+00,7,FIELD
2734.0,709915.0,2020/11/23 05:00:00+00,TREASURE INK TATTOOS,2707 7TH ST RD,40215.0,2020/11/25 05:00:00+00,7,FIELD
2735.0,702431.0,2020/07/29 03:59:59+00,REGENCY CENTER,1550 RAYDALE DR,40219.0,2020/09/15 03:59:59+00,7,FIELD
2736.0,710178.0,2020/11/24 05:00:00+00,FAMILY HEALTH CENTERS,834 E BROADWAY,40204.0,2020/11/24 05:00:00+00,7,FIELD
2737.0,710115.0,2020/11/19 05:00:00+00,PREGAME COFFEE,723 E MAIN ST,40202.0,2020/11/19 05:00:00+00,7,FIELD
2738.0,710204.0,2020/11/24 05:00:00+00,KROGER L-292,7509 TERRY RD,40258.0,2020/11/24 05:00:00+00,7,FIELD
2739.0,710205.0,2020/11/24 05:00:00+00,KING PIN LANES,9525 TAYLORSVILLE RD,40299.0,2020/11/24 05:00:00+00,7,FIELD
2740.0,710393.0,2020/11/25 05:00:00+00,21ST AMENDMENT TAVERN,1481 S SHELBY ST,40217.0,2020/12/01 05:00:00+00,7,FIELD
2741.0,701232.0,2020/07/14 03:59:59+00,AMVETS POST 9,1567 S SHELBY ST,40217.0,2020/07/17 03:59:59+00,7,FIELD
2742.0,701319.0,2020/07/15 03:59:59+00,ROYALS CHICKEN,736 E MARKET ST,40202.0,2020/07/03 03:59:59+00,7,FIELD
2743.0,701345.0,2020/07/15 03:59:59+00,POPEYE'S,12206 SHELBYVILLE RD,40243.0,2020/07/16 03:59:59+00,7,FIELD
2744.0,701355.0,2020/07/03 03:59:59+00,MCALISTER'S,4677 OUTER LOOP,40219.0,2020/07/03 03:59:59+00,7,FIELD
2745.0,701452.0,2020/07/16 03:59:59+00,POSSIBLY UPSTAGE DANCE CENTER,9835 3RD ST RD,40272.0,2020/08/24 03:59:59+00,7,FIELD
2746.0,701458.0,2020/07/16 03:59:59+00,HOT BOX EATERY,438 W MARKET ST,40202.0,2020/07/29 03:59:59+00,7,FIELD
2747.0,701471.0,2020/07/16 03:59:59+00,ARBY'S,2956 BRECKENRIDGE LN,40220.0,2020/07/17 03:59:59+00,7,FIELD
2748.0,701488.0,2020/07/16 03:59:59+00,BOONE'S MARATHON,521 N 22ND ST,40203.0,2020/07/17 03:59:59+00,7,FIELD
2749.0,702621.0,2020/07/30 03:59:59+00,EXECUTIVE STRIKE & SPARE,911 PHILLIPS LN,40209.0,2020/08/03 03:59:59+00,7,FIELD
2750.0,710242.0,2020/11/24 05:00:00+00,FIRST WATCH THE DAYTIME CAFE,960 BRECKENRIDGE LN,40207.0,2020/11/25 05:00:00+00,7,FIELD
2751.0,702764.0,2020/08/03 03:59:59+00,MOSAIC CHILD DEVELOPMENT CENTER,8008 ST. ANDREWS CHURCH RD,40258.0,2020/08/04 03:59:59+00,7,FIELD
2752.0,710334.0,2020/11/24 05:00:00+00,TRADER JOE'S,4600 SHELBYVILLE RD STE 111,40207.0,2020/11/24 05:00:00+00,7,FIELD
2753.0,702779.0,2020/08/03 03:59:59+00,CABBAGE PATCH SETTLEMENT HOUSE,1413 S. 6TH STREET,40208.0,2020/08/10 03:59:59+00,7,FIELD
2754.0,710383.0,2020/11/25 05:00:00+00,MAPCO MART,6514 PRESTON HWY,40213.0,2020/11/30 05:00:00+00,7,FIELD
2755.0,702819.0,2020/08/01 03:59:59+00,THE GRANVILLE PUB,1601 S 3RD ST,40208.0,2020/08/01 03:59:59+00,7,FIELD
2756.0,710477.0,2020/11/28 05:00:00+00,FAIRDALE PIZZA,10619 W MANSLICK RD,40118.0,2020/12/02 05:00:00+00,7,FIELD
2757.0,702867.0,2020/08/03 03:59:59+00,BAPTIST HEALTH URGENT CARE,2232 HOLIDAY MANOR CTR,40222.0,2020/08/13 03:59:59+00,7,FIELD
2758.0,710488.0,2020/11/28 05:00:00+00,EXECUTIVE STRIKE & SPARE,911 PHILLIPS LN,40209.0,2020/12/02 05:00:00+00,7,FIELD
2759.0,702877.0,2020/08/04 03:59:59+00,PANERA BREAD,1801 RUDY LN,40207.0,2020/08/05 03:59:59+00,7,FIELD
2760.0,711470.0,2020/12/07 05:00:00+00,SPEEDWAY #9643,12102 SHELBYVILLE RD,40243.0,2020/12/07 05:00:00+00,7,FIELD
2761.0,702881.0,2020/08/02 03:59:59+00,DOLLAR GENERAL #17154,10608 MANSLICK RD,40118.0,2020/08/31 03:59:59+00,7,FIELD
2762.0,711528.0,2020/12/07 05:00:00+00,DUNKIN DONUTS #351288,12401 SHELBYVILLE RD,40243.0,2020/12/09 05:00:00+00,7,FIELD
2763.0,702889.0,2020/08/04 03:59:59+00,TELEPERFORMANCE,9721 ORMSBY STATION RD,40223.0,2020/09/17 03:59:59+00,7,FIELD
2764.0,711629.0,2020/12/03 05:00:00+00,SUBWAY,1229 GOSS AVE,40217.0,2020/12/03 05:00:00+00,7,FIELD
2765.0,702985.0,2020/08/03 03:59:59+00,GREATER LOUISVILLE ORAL & MAXILOFACIAL SURGERY,3101 BRECKENRIDGE LN,40220.0,2020/08/18 03:59:59+00,7,FIELD
2766.0,711908.0,2020/12/08 05:00:00+00,D AND S SILKS,3301 DIXIE HWY,40216.0,2020/12/22 05:00:00+00,7,FIELD
2767.0,703125.0,2020/07/25 03:59:59+00,SMOOTHIE KING,1504 BARDSTOWN RD,40205.0,2020/07/25 03:59:59+00,7,FIELD
2768.0,711985.0,2020/12/10 05:00:00+00,PAUL'S FRUIT MARKET INC,4601 JENNINGS LN,40218.0,2020/12/11 05:00:00+00,7,FIELD
2769.0,703287.0,2020/08/06 03:59:59+00,SCOTT'S FOOD MART,1810 BERRY BLVD,40215.0,2020/08/10 03:59:59+00,7,FIELD
2770.0,712716.0,2020/12/15 05:00:00+00,MCDONALD'S,301 UNIVERSITY BLVD,40208.0,2020/12/16 05:00:00+00,7,FIELD
2771.0,703467.0,2020/08/07 03:59:59+00,SHORTY'S FOOD MART #4,1711 W BROADWAY,40203.0,2020/08/11 03:59:59+00,7,FIELD
2772.0,713468.0,2020/12/22 05:00:00+00,HAPPY'S MARKET,1201 CECIL AVE,40211.0,2020/12/30 05:00:00+00,7,FIELD
2773.0,703567.0,2020/08/12 03:59:59+00,FRANCISCAN COMMUNITIES HEALTHCARE CTR,3625 FERN VALLEY RD,40219.0,2020/08/13 03:59:59+00,7,FIELD
2774.0,701076.0,2020/07/13 03:59:59+00,J&C GAS STATION,4953 MANSLICK RD,40216.0,2020/07/14 03:59:59+00,7,FIELD
2775.0,703723.0,2020/08/14 03:59:59+00,YANFENG,7111 TRADE PORT DR,40258.0,2020/10/01 03:59:59+00,7,FIELD
2776.0,701101.0,2020/07/13 03:59:59+00,SPEEDWAY #9710,7933 FEGENBUSH LN,40228.0,2020/07/16 03:59:59+00,7,FIELD
2777.0,703773.0,2020/08/17 03:59:59+00,MASSEY BOOKKEEPING,7562 DIXIE HWY,40258.0,2020/09/01 03:59:59+00,7,FIELD
2778.0,701131.0,2020/07/09 03:59:59+00,LOS MONITOS LANGUAGE COMPANY,503 WASHBURN AVE,40222.0,2020/07/15 03:59:59+00,7,FIELD
2779.0,704010.0,2020/08/19 03:59:59+00,SICILIAN PIZZA & PASTA,627 S 4TH ST,40202.0,2020/08/21 03:59:59+00,7,FIELD
2780.0,701137.0,2020/07/14 03:59:59+00,CUNAGIN AUTOMOTIVE,4610 ASTOR RD,40218.0,2020/07/15 03:59:59+00,7,FIELD
2781.0,704017.0,2020/08/20 03:59:59+00,SUBWAY,5469 NEW CUT RD,40214.0,2020/08/24 03:59:59+00,7,FIELD
2782.0,701138.0,2020/07/14 03:59:59+00,EAST END DERMATOLOGY,4912 U S HWY 42,40222.0,2020/07/16 03:59:59+00,7,FIELD
2783.0,704115.0,2020/08/17 03:59:59+00,CUBAN RESTAURANT CORP,5614 PRESTON HWY,40219.0,2020/08/17 03:59:59+00,7,FIELD
2784.0,701197.0,2020/07/13 03:59:59+00,LA FITNESS,4900 SHELBYVILLE RD,40207.0,2020/07/21 03:59:59+00,7,FIELD
2785.0,704490.0,2020/08/24 03:59:59+00,MCALISTER'S #1079,2721 S HURSTBOURNE PKWY,40220.0,2020/08/25 03:59:59+00,7,FIELD
2786.0,701222.0,2020/07/14 03:59:59+00,BURGER KING #542,3701 DIANN MARIE RD,40241.0,2020/07/16 03:59:59+00,7,FIELD
2787.0,704558.0,2020/08/28 03:59:59+00,LION'S EYE FOUNDATION,301 E MUHAMMAD ALI BLVD,40202.0,2020/09/03 03:59:59+00,7,FIELD
2788.0,701377.0,2020/07/16 03:59:59+00,BEECHLAND BAPTIST CHURCH,4613 GREENWOOD RD,40258.0,2020/10/05 03:59:59+00,7,FIELD
2789.0,704935.0,2020/09/08 03:59:59+00,STRIKE AND SPARE FAMILY FUN CENTER,6220 OLD SHEPHERDSVILLE RD,40228.0,2020/09/16 03:59:59+00,7,FIELD
2790.0,705168.0,2020/09/11 03:59:59+00,PREMIUM AUTO SALES,6203 SHEPHERDSVILLE RD,40228.0,2020/09/29 03:59:59+00,7,FIELD
2791.0,705185.0,2020/09/11 03:59:59+00,BUFFALO WILD WINGS,4917 OUTER LOOP,40219.0,2020/09/16 03:59:59+00,7,FIELD
2792.0,705485.0,2020/09/17 03:59:59+00,FAMILY DOLLAR #22117,5312 S 3RD ST,40215.0,2020/09/30 03:59:59+00,7,FIELD
2793.0,705552.0,2020/09/18 03:59:59+00,BILLIARDS CLUB OF LOUISVILLE,5404 BARDSTOWN RD,40291.0,2020/09/22 03:59:59+00,7,FIELD
2794.0,705701.0,2020/09/22 03:59:59+00,RECREATIONAL VEHICLE AT PROPERTY,6804 BEULAH CHRUCH RD,40228.0,2020/10/06 03:59:59+00,7,FIELD
2795.0,705711.0,2020/09/23 03:59:59+00,VISIONWORKS,5224 DIXIE HWY,40216.0,2020/09/29 03:59:59+00,7,FIELD
2796.0,705937.0,2020/09/28 03:59:59+00,K & K SERVICES,1015 REEVES RD,40219.0,2020/10/01 03:59:59+00,7,FIELD
2797.0,701378.0,2020/07/16 03:59:59+00,PRIMPOLOGY,4931 WEST PAGES LN,40258.0,2020/09/08 03:59:59+00,7,FIELD
2798.0,701426.0,2020/07/16 03:59:59+00,MELLWOOD ART CENTER,1860 MELLWOOD AVE,40206.0,2020/07/20 03:59:59+00,7,FIELD
2799.0,701472.0,2020/07/16 03:59:59+00,WENDYS,3301 CANE RUN RD,40211.0,2020/07/17 03:59:59+00,7,FIELD
2800.0,701477.0,2020/07/16 03:59:59+00,MCDONALD'S #6859,7426 OLD 3RD STREET RD,40214.0,2020/07/20 03:59:59+00,7,FIELD
2801.0,708300.0,2020/11/04 05:00:00+00,CHEROKEE PARK REHABILITATION,2100 MILLVALE DR,40205.0,2020/11/10 05:00:00+00,7,FIELD
2802.0,708829.0,2020/11/13 05:00:00+00,AMERICAN LEGION DIXIE POST #1,2107 CRUMS LN,40216.0,2020/11/16 05:00:00+00,7,FIELD
2803.0,708301.0,2020/11/05 05:00:00+00,TOTAL TRUCK PARTS,4525 POPLAR LEVEL RD,40213.0,2020/11/05 05:00:00+00,7,FIELD
2804.0,708373.0,2020/11/05 05:00:00+00,SMASHBURGER,316 S 4TH ST,40202.0,2020/11/23 05:00:00+00,7,FIELD
2805.0,708830.0,2020/11/13 05:00:00+00,GREEN LIGHT LOUNGE,3503 S 7TH ST,40216.0,2020/11/23 05:00:00+00,7,FIELD
2806.0,708374.0,2020/11/05 05:00:00+00,GOODWOOD BREWING COMPANY,636 E MAIN ST,40202.0,2020/11/06 05:00:00+00,7,FIELD
2807.0,709001.0,2020/11/16 05:00:00+00,CHRISTI'S CAFE,12810 DIXIE HWY,40272.0,2020/11/20 05:00:00+00,7,FIELD
2808.0,708484.0,2020/11/07 05:00:00+00,FAMILY DOLLAR #21670,503 MT HOLLY RD,40118.0,2020/11/07 05:00:00+00,7,FIELD
2809.0,709435.0,2020/11/16 05:00:00+00,KROGER L-400,4009 POPLAR LEVEL RD,40213.0,2020/11/19 05:00:00+00,7,FIELD
2810.0,708538.0,2020/11/09 05:00:00+00,BYERLY FORD INC,4041 DIXIE HWY,40216.0,2020/11/10 05:00:00+00,7,FIELD
2811.0,709526.0,2020/11/18 05:00:00+00,GREENWOOD GROCERIES,1636 W OAK ST,40210.0,2020/11/20 05:00:00+00,7,FIELD
2812.0,708609.0,2020/11/10 05:00:00+00,ACTIVE DAY OF HIKES POINT,3403 BRECKENRIDGE LN,40220.0,2020/11/12 05:00:00+00,7,FIELD
2813.0,709533.0,2020/11/18 05:00:00+00,SOUTH END BBQ,8610 DIXIE HWY,40258.0,2020/11/20 05:00:00+00,7,FIELD
2814.0,701603.0,2020/07/18 03:59:59+00,GOLDEN NUGGET BAR,2922 HIKES LN,40218.0,2020/07/21 03:59:59+00,7,FIELD
2815.0,708664.0,2020/11/11 05:00:00+00,LITTLE PEOPLE ACADEMY,4312 BISHOP LN,40218.0,2020/11/18 05:00:00+00,7,FIELD
2816.0,701036.0,2020/07/11 03:59:59+00,DOLLAR GENERAL #538,11909 DIXIE HWY,40272.0,2020/07/16 03:59:59+00,7,FIELD
2817.0,708884.0,2020/11/16 05:00:00+00,GRASSA GRAMMA,2210 HOLIDAY MANOR CENTER,40222.0,2020/11/16 05:00:00+00,7,FIELD
2818.0,701630.0,2020/07/18 03:59:59+00,GOODWILL INDUSTRIES,4425 SHELBYVILLE ROAD,40207.0,2020/07/20 03:59:59+00,7,FIELD
2819.0,701050.0,2020/07/13 03:59:59+00,POST OFFICE (SHELBY BRANCH),2312 S PRESTON ST,40217.0,2020/09/14 03:59:59+00,7,FIELD
2820.0,708922.0,2020/11/16 05:00:00+00,FOREST TABERNCLE BAPTIST CHURCH,4205 E INDIAN TRL,40213.0,2020/12/20 05:00:00+00,7,FIELD
2821.0,701675.0,2020/07/21 03:59:59+00,HOME DEPOT,10301 WESTPORT RD,40241.0,2020/08/05 03:59:59+00,7,FIELD
2822.0,701161.0,2020/07/14 03:59:59+00,KROGER L-785,4915 DIXIE HWY,40216.0,2020/07/15 03:59:59+00,7,FIELD
2823.0,708981.0,2020/11/09 05:00:00+00,CHEER KING STAR,231 S 5TH ST,40202.0,2020/11/09 05:00:00+00,7,FIELD
2824.0,701748.0,2020/07/20 03:59:59+00,MCDONALD'S,301 UNIVERSITY BLVD,40208.0,2020/07/21 03:59:59+00,7,FIELD
2825.0,701234.0,2020/07/14 03:59:59+00,RESTAURANT DEPOT,620 LOCUST LN,40217.0,2020/07/16 03:59:59+00,7,FIELD
2826.0,708995.0,2020/11/10 05:00:00+00,HEARTH ON MELLWOOD AVENUE,1765 MELLWOOD AVE,40206.0,2020/11/10 05:00:00+00,7,FIELD
2827.0,701861.0,2020/07/22 03:59:59+00,PSE INDUSTRIES INCORPORATED,1100 W MARKET ST,40203.0,2020/07/31 03:59:59+00,7,FIELD
2828.0,701235.0,2020/07/14 03:59:59+00,LIQUOR BARN,1850 S HURSTBOURNE PKWY,40220.0,2020/07/16 03:59:59+00,7,FIELD
2829.0,709155.0,2020/11/14 05:00:00+00,NEW SILVER HEIGHTS BINGO,9206 BLUELICK RD,40229.0,2020/11/16 05:00:00+00,7,FIELD
2830.0,702009.0,2020/07/23 03:59:59+00,UPS WORLDPORT,911 GRADE LN,40213.0,2020/10/27 03:59:59+00,7,FIELD
2831.0,701247.0,2020/07/14 03:59:59+00,THORNTONS #154,3300 BARDSTOWN RD,40218.0,2020/07/15 03:59:59+00,7,FIELD
2832.0,709705.0,2020/11/20 05:00:00+00,ACE HARDWARE,2616 W MARKET ST,40212.0,2020/11/20 05:00:00+00,7,FIELD
2833.0,702033.0,2020/07/23 03:59:59+00,FRESENIUS KIDNEY CARE SOUTH CENTRAL,8319 PRESTON HWY STE C,40219.0,2020/09/10 03:59:59+00,7,FIELD
2834.0,701254.0,2020/07/11 03:59:59+00,HOME DEPOT,10301 WESTPORT ROAD,40241.0,2020/08/05 03:59:59+00,7,FIELD
2835.0,709937.0,2020/11/18 05:00:00+00,DRIVING SCHOOL,8667 PRESTON HWY,40219.0,2020/11/18 05:00:00+00,7,FIELD
2836.0,702034.0,2020/07/23 03:59:59+00,WALGREENS #3601,3800 POPLAR LEVEL RD,40213.0,2020/07/27 03:59:59+00,7,FIELD
