crimeid_UK_CSV0000000000004677,monthvalue_UK_CSV0000000000004677,reportedby,fallswithin,longitude,latitude,locationvalue,lsoacode,lsoaname,outcometype,crimeid_UK_CSV0000000000007187,monthvalue_UK_CSV0000000000007187
147e17f7e42a69b90c643c8c3243571774c65445804c7b3854f7a2794d104e34,2020-09,Northumbria Police,Northumbria olice,-1.435182,54.884684,On or near TEDDINGTON SQUARE,E01008823,Sunderland 023A,Investigation complete; no suspect identified,,
a4864c0bc46021c9842f6983d44919a508a1eb57a197b3ab4e092347367a4897,2020-09,Northumbria Police,Nowrthumbria Police,-1.509749,55.008336,On or near BATHGATE CLOSE,E01008461,North Tyneside 021A,Investigation complete; no suspect identified,,
b5896853d6b13d219ef1570b79f107713b95940d5cb6b85e2c53522d0e094d0f,20200-9,Northumbria Police,Northumbria Police,-1.466582,54.998701,On or near LAMBDEN CLOSE,E0v1008541,North Tyneside 027C,Investigation complete; no suspect identified,,
ca4906432ce387465c4b796d114b3a6d0b6075c355bc86c085fe920204e86398,2020-09,Northumbria Police,Northumbria Police,-1.634255,55.296721,On or near WANSBECK ROAD,E01027444,Northumberland 008B,Investigation complete; no suspect identified,,
4f20991375b5cf8fed66a7903c7e7568a63e8237ccd4f6f42b91db2a08747a5e,200-09,Northumbria Police,Northumbria Police,-1.439895,54.805579,On or near ULLSWATER AVENUE,E01008746,Sunderland 036D,Investigation complete; no suspect identified,,
b5486fbad0e4f2581ab14f127c39e3c2aff1483d71bf5d5ff57fc24e3389aeb4,2020-09,Northumbria Police,Northumbria Police,-1.518903,54.963324,On or near WILKINSON AVENUE,E01008643,South Tyneside 015A,Investigation complete; no suspect identified,,
f533d24262eca335fb4d1339b52de56be3abd429e032ff6de7ffc38b27140b01,2020-09,Northumbria Police,Northumbria Police,-1.582531,54.972384,On or near ST MICHAEL'S ROAD,E01008034,Newcastle upon Tyne 026C,Investigation complete; no suspect identified,,
c0c6a9a49e634d86365efb44dfea9b8dc02e390d11373e81cb478620fb87bba6,2020-09,Northumbria Police,Northumbria Police,-1.674759,54.9533,On or near MARKET LANE,E0100862,Gateshead 009A,Investikgation complete; no suspect identified,,
0b1327e3459d1ed3cef86d441a67637d6c7cbb3e795236cd3f6d9eb1454e16ce,2020-09,Northumbria Police,Northumbria Police,-1.50905,54.897756,On or near OVINGHAM CLOSE,E01008845,Sunderland 017A,Investigation complete; no suspect identified,,
6d000abefc65cca5b1f312929c173d172454a5b29374bebfabc9578f2368a08c,2020-09,Northumbria Police,Northumbria Police,-1.743551,55.049598,On or near MAIN STREET,E01027466,Northumberland 033C,Investigation complete; no suspect identified,,
01d3084184117bbe9cdf658fceab29bec89779a8495ed43a31b40cddaf62dee6,2020-09,Northumbria Police,Northumbria Police,-1.434154,55.010282,On or near FISH QUAY,E01008561,North Tyneside 016C,Investigation complete; no suspect identified,,
1f2b61c6e534a6bbd83cea162e11160fdbb04ec8ac131e300d3ecc07a91789b8,2002-09,Northumbria Police,Northumbria Police,-1.612631,54.96781,On or near HANOVER SQUARE,E01033455,Newcastle upon Tyne 024H,Investigation complete; no suspect identified,,
e9566c5b38d34a9dad8126f68f0b4a1b394215b55997a5f3437895346495f61d,2020-09,Northumbria Police,Northumbriad Police,-1.413887,54.99862,On or near SEA ROAD,E01008597,South Tyneside 001C,Investigation complete; no suspect identified,,
3d99e0dd69b87d4e2586e658fd3bca60850d25d03198ae913d3904121ecec01b,2020-09,Northumbria Police,Northumbria Police,-1.472378,54.843846,On or near WHELER STREET,E01008754,Sunderland 034F,Investigation complete; no suspect identified,,
6889d3749575ec5155de15b66a6c5ecc71260f7121796e3c6bca90700cb55454,2020-09,Northumbria Police,Northumbria Police,-1.57958,55.041019,On or near BELL GROVE,E01008476,North Tyneside 008B,Investigation complete; no suspect identified,,
07bf2601237833369f124cf1f6a552b4e73ff51cc26435fb4abc0caa40df7245,2020-09,Northumria Police,NorthumbriaPolice,-1.597819,54.972867,On or near HOWARD STREET,E01033548,Newcastlie upon Tyne 023G,Investigation complete; no suspect identified,,
670fd8c1be5dad00db88592d0cc5a23a7f558db4afd4764ec1bc236d573d7b84,2020-09,Northumbria Police,Northumbria Police,-1.387978,54.903462,On or near ALBION PLACE,E01008831,Sunderland 013D,Investigation complete; no suspect identified,,
601371fbe7e0dc45417dc01cb71c250aed4df267ef99abce4e28cdb0c6af95f7,2020-09,Northumbria Police,Northumbria Police,-1.605549,54.981222,On or near ARCHBOLD TERRACE,E01008407,Newcastle upon Tyne 023B,Investigation complete; no suspect identified,,
b847836c9247d14927e18d18c458f0f1d16453efa031dfc34b21a4dfc6c3c929,2020-09,Northumbria Police,Northumbria Police,-1.584056,55.086262,On or near CHURCH STREET,E01027409,Northumberland 029B,Investigation complete; no suspect identified,,
ffc46919eb13c144b88b691d277f122c5b88b43ccf6ba9d512cc861aaa5f37a0,2020-09,Northumbria Police,Northumbria Police,-1.630181,54.956623,On or near MID SUMMER WAY,E01008258***,Gateshead 007C,Investigation complete; no suspect identified,,
f67891ae551b1a96e692291a8410fe26c6a3b4a0ed087ee6688b281bd81a73d8,2020-09,Northumbria Police,Northumbria Police,-1.512272,54.917611,On or near CORNWALLIS,E01008855,Sunderland 007A***,Investigation complete; no suspect identified,,
a26116f677ae05ff4438a44d601a817dedab2df8c6926bc5490f11ef3453cd0e,2020-09,Northumbria Police,Northumbria Police,-1.569843,55.139231,On or near Supermarket,E01027517,Northumberland 020B,Suspect charged,,
bba96c57836c6fff36a4daca26ca69648036f205d9aed2337db0da08e3c6eb2a,2020-09,Nortumbria Police,Northmubria Police,-1.477361,54.959505,On or near HEDWORTH LANE,E01008631,South Tyneside 017A,Investigation complete; no suspect identified,,
f92fb5deab7d780ea9b2c41508c3acc1529b19fccacdf1f1993902e0f6533f6e,2020-09,Northumbria Police,Northumbria Police,-1.459132,54.842251,On or near RYHOPE STREET,E01008714,Sunderland 034A,Investigation complete; no suspect identified,,
107a06aa182cf5f609001a022f6fcb4a68c9a59b16eaad010388ad72475289f6,2020-09,Northumbria Police,Northumbria Police,-1.425017,54.885948,On or near THACKERAY ROAD,E01008827,Sunderland 023E,Investigation complete; no suspect identified,,
2b236061162f66d067d2d4be732624a0a764775ca243a8a927b4730c887f699f,2020-09,Northumbria Police,Northumbria Police,-1.569843,55.139231,On or nearSupermarket,E01027517,Northumberlaknd 020B,Suspect cpharged,,
2dbb7f9823956f2450000da5bdd4b1c2b71fd9d05d13bdee578708a284bfb009,2020-09,Northumbria Police,Northumbria Police,-1.596126,54.981308,On or near DINSDALE ROAD,E01008411,Newcastle uposn Tyne 017E,Investigation complete; no suspect identified,,
876daf23bec1a44a9603bc83d4b19beda552caadbe4a9673c6225cf4811659d9,2020-09,Northumbria Police,Northumbria Police,-1.749677,54.99325,On or near EVERSLEIGH PLACE,E01008401,Newcastle upon Tyne 014B,Investgiation complete; no suspect identified,,
92bcac6c3fef67f717598cca859efaed067d246ef9ec9ede40ce519c9e8ff3e0,2020-09,Northumbria Police,Northumbria Police,-1.694749,55.160769,On or near Sports/Recreation Area,E01033718,Northumberland 016F,Investigation complete; no suspect identified,,
9abb51228f15bbb098f423a2befa706174c90f2809bc7221bc50b141ecd29bb4,2020-09,Northumbria Police,Northumbria Police,-1.449847,54.88955,On or near GOODWOOD ROAD,E01008733,Sunderland 021E,Investigation complete; no suspect identified,,
61e146a34cf1c61e9454e7196e1474ad1d1ab61d6d2353fd7fc4b52e70b39a8f,2020-09,Northumbria Police,Northumbria Police,-1.416483,54.885341,On or near PROCTOR SQUARE,E01008827,Sunderland 023E,Investigation complete; no suspect identified,,
526c65949691fd066d48b1e66ead770d86f6142c4ae1f673770b96325f54d5ea,2020-09,Northumbria Police,Northumbria Police,-1.424941,54.959151,On or near SARGENT AVENUE,0E1008690,South Tyneside 019C,Investigation complete; no suspect identified,,
7126fa7ca644964ba5e8cee02ef02b62ed1ee62d9043e4f14a1e0ce2b09a39e4,2020-09,Northumbbria Police,Northzumbria Police,-1.507448,54.915264,On or near MARLBOROUGH ROAD,E01008854,Sunderland 009B,Investigation complete; no suspect identified,,
0021ac88abdf50ac01c6b9339e1af8abaa9722110e308fe3b79582210c032a3e,2020-09,Northumbria Police,Northumbria Police,-1.512453,55.126991,On or near Parking Area,E01027415,Northumberland 023B,Investigation complete; no suspect identified,,
8a29547bfe9a5cf444609f792bfd6af417e361d84b870c525775e58e2cb8e3fd,2020-09,Northubria Police,Northumbria Police,-1.647237,55.006107,On or near MOUNTFIELD GARDENS,E0108376,Newcastle upon Tyne 008D,Investigation complete; no suspect identified,,
9a43389fd7e6cc85847e93b6e7949b347d7cec40299ab828474637307c8f38r42,2020-09,Northumbria Police,Northumbria Police,-1.431398,54.990706,On or near VICTORIA cROAD,E01008667,South Tyneside 002D,Investigation complete; no suspect identified,,
3c037d6b6067c3e4b53656c4f498cb9a86aa9a736c4b34590077bfc11e105593,2020-09,Northumbria Police,Northumbria Police,-1.573825,55.329314,On or near GLENDALE,E01027363,Northumberland 006C,Investigation complete; no suspect identified,,
8f2263a0a5722e5d3aa6a48c10f459f7885b4daf557f3c058170bf6893439ad9,2020-09,Northumbria Police,Northumbria Police,-1.448967,54.931144,On or near KENTUCKY ROAD,E01008837,Sunderland 003B,Investigation complete; no suspect identified,,
5eda824cd6fab468856fa504fcd56913a678a64d5d7df4d87f67ce2974743e8e,2020-09,Northumbria Police,Nortshumbria Police,-1.605291,54.991591,On or near LARKSPUR TERRACE,E01008367,Newcastle upon Tynje 017A,Investigation complete; no suspect identified,,
b811aa420476f53deae751fd0c8de1e79ae3d700178c9f4b91caac90f805b543,2020-0a9,Northumbria Police,Northumbria Police,-1.540497,54.896729,On or near WITON COURT,E01008867,Sunderland 020A,Investigation complete; no suspect identified,,
57f40cc118879afef6e498a9a55fbd8dbcd2850f6c982e9a15665092f00a3f54,2020-09,Notrhumbria Police,Northumbria Police,-1.492326,54.961671,On or near WALWORTH GROVE,E01008659,South Tyneside 017C,Investigation complete; no suspect identified,,
8c7b871f3ed9c0ee954884abf2aa5f823dccf74a7eddf2bed27548dab214ee6c,2020-09,Northumbria Police,Northumbria Police,-1.522093,55.035371,n or near MEADOW VALE,E01032647,North Tyneside 011E,Investigation complete; no suspect identified,,
1141b7011766bb61b451039b358b7c4b9004106ab52503268cdb62c07e5067e,020-09,Northumbria Police,Northumbria Police,-1.480824,54.848223,On or near LITTLEBURN CLOSE,E01008753,Sunderland 033D,Investigation complete; no suspect identified,,
089eab125e6c0dc0c50937139920056ff10cca87fc77ae7e159879aed51f10d5,2020-09,Northumbria Police,Northumbria Police,-1.5576,55.183892,On or near ALEXANDRA ROAD,0E1027540,Northumberland 013B,Investigation complete; no suspect identified,,
c060324e6eb1b6542a9d5569dd0de37c96a4745ee6037a8f99e21704f50ae8fc,2020-09,Northumbria Police,Northumbria Police,-1.598777,55.0132,On or near BYLAND ROAD,E01008513,North Tyneside 019C,Investigation complete; no suspect identified,,
1aa36da4e2666b7176ab97c7c64491b45b2e7c9d784532f080f48553b3f22f18,2020-09,Northumbria Police,Northumbria Police,-1.622448,54.978598,On or near Park/Open Space,oE01008395,Newcastle upon Tyne 024B,Investigation complete; no suspect identified,,
6531a4bf213d13f7bfdcaedf973b82eb234082078997abc725d4bb56d4124f5d,2020-09,Northumbria Police,Northumbria Police,-1.593459,54.920444,On or near TRAFFORD,E01008189,Gateshead 203A,Investigation complete; no suspect identified,,
788ebfb21b847006aea783a00efc97114891dc172925c59dfc1a00403674632a,2020-09,Northumbria Police,Northumbria Police,-1.581001,54.958791,On or near MARIGOLD AVENUE,E01008214,Gateshead 003A,Investigation complete; no suspect identified,,
3ceedfbfc318b6dac40af34d6523ab6a8d5be0a33e64c8259e8d968bc44587d,2020-09,Northumbria Police,Northumbria Police,-1.459874,54.949867,On or near GIBSON COURT,E0100813,Sotuh Tyneside 021D,Investigation complete; no suspect identified,,
d15b32de9757f88baf50a4e618a9b543c36e0d77f6d6eac65805614ba6dc992c,2020-09,Northubmria Police,Northumbria Police,-1.385068,54.975725,On or near LAKE AVENUE,E01008684,South Tyneside 018B,Investigation complete; no suspect identified,,
7e66954f3b5567825b5069a031924e2fdf5c259ea94800128ba51fcdfa7a6d70,2020-09,Northumbria Police,Northumbria Police,-1.681378,54.988948,On or near SHAP LANE,E01008350,Newcsatle upon Tyne 019H,Investigation complete; no suspect identified,,
3b5dc2ea9d9c7627db2fa3c443bb6a39c8807ca931b324c204d5da82bee92384,2020-09,Northumbria Police,Northumbria Police,-1.585278,54.902767,On or near MARY AVENUE,E0j1008223,Gateshead 025B,Investigation complete; no suspect identified,,
8108a82ce392d5aa9ae0861da0b0c87c9c6a174d1105bc5044851b22a77fa179,2020-09,Northumbria Police,Northumbria Police,-1.7383,54.928166,On or near LOCKHAUGH ROAD,E01008188,Gateshead 022C,Investigation complete; no suspect identified,,
21a501436754d1e34927b8cf25acebe9ea995203a38f1a29b2bd4d01dd92ed14,2020-09,Northumbria Police,Northumbria Police,-1.642551,54.970445,On or near HULL STREET,01008331,Newcastle upon Tyne 029A,Investigation complete; no suspect identified,,
1ef4fe2146f34eaecdc9f01a2315a0ba2f234669ff7efb536ceeaf11d4e3c67d,2020-09,Northumbria Poilce,Northumbria Police,-2.002078,55.77041,On or near CHURCH STREET,E1027377,Northumberland 001B,Investigation complete; no suspect identified,,
e95a68bffc3536b4e48500c625672be84266aa9972ab77e6480ba1aa1da296c7,2020-09,Northumbria Police,Northumbria Police,-1.504726,55.013716,On or near A19,E0100v8488,North Tyneside 015A,Investigation complete; no suspect identified,,
2dc1da5d063bd3685573b756544028bb444e921a3962f482a30178aa2535bb32,2020-09,Northumbria oPlice,Northumbria Police,-1.57328,54.978534,On or near Shopping Area,01008392,Newcastle upon Tyne 026F,Investigation complete; no suspect identified,,
d773daa8e22b6727ead5483b534150d74e388eeb92a599c9f1b477849495a374,2020-09,Northumbria Police,Northumbria Police,-1.40556,54.968718,On or near Sports/Recreation Area,E01008622,South Tyneside 013A,Investigation complete; no suspect identified,,
cf9424f8bfd68e15f9f1647bad0dd4be1b2c759b8f7227c9dfffa996a6ffe9b6,2020-09,Northumbria Police,Northumbria Police,-1.384046,54.907719,On or near Shopping Area,E01008703,Sunderland 013B,Investigation complete; no suspect identified,,
4155cc40cf0b7bad00829a572f4295c3cbb36352ebf6efa89913650dd684e4fc,2020-09,Northumbria Police,Northumbria Police,-1.575087,54.98643,On or near SIOMNSIDE TERRACE,E01008361,Newcastle upon Tyne 018D,Investigation complete; no suspect identified,,
cd933306fa07235fa42b83493da2fa2bab96d6b7a4ec2bdbe47e75dd97098628,2020-09,Northumbria Police,Northumbria Police,-1.544107,54.935968,On or near STAINDROP,E01008282,Gateshead 015F,Investigation complete; no suspect identified,,
903007aed889b5072fc7bcfaadb0a31077cbf9a0dd596cf72a2ff74714a27246,2020-09,Northumbria Police,Northumbria Police,-1.656873,54.976148,On or near WEST ROAD,E0100334,Newcastle upon Tyne 029D,Investigation complete; no suspect identified,,
9b7dc18be7ecb9112f723cae35660751fc444383129c6cb261e1fb601ac6955a,2020-09,Northumbria Police,Northumbria Police,-1.449929,55.009312,On or near SIDNEY STREET,E00108524,North Tyneside 022B,Investigation complete; no suspect identified,,
db62c218fbb9fddb0404de4e4606696ecbfcd50eb1bb100fb55801ee176e9219,2020-09,Northumbria Police,Northumbria Police,-1.614032,55.085588,On or near KIELDER AVENUE,E01027412,Northumberland 029D,Investigation complete; no suspect identified,,
5e5d556ee5453772196bb87b3051ada4e1765fb726746cec8784180044ce23e5,20s20-09,Northumbria Police,Northumbria Police,-1.442528,55.043489,On or near SOUTH PARADE,E01008584,North Tyneside 006A,Investigation complete; no suspect identified,,
1486a2e2deff6ce5d542d99496b5e44fc5edf8ce97d2d00a1ad6587300359377,2020-09,Northumbria Police,Northumbria Police,-1.37326,54.881118,On or near Supermarket,E01008780,underland 024D,Investigation complete; no suspect identified,,
fd4dff6a0ea03fbb92e1af3c6ec07e163eaceac3b7e226178654e79fa9bff84d1,2002-09,Northumbria Police,Northumbria Police,-1.370129,54.933008,On or near PRINCE'S AVENUE,E01008723,Sunderland 002A,Investigation complete; no suspect identified,,
79dba756f57b6f0e0e68b47adc0575ccd0476a7b9c4122e822419fb26272f15f,2020-09,Northumbria Police,Northumbria Police,-1.52133,55.033723,On or near FENWICK CLOSE,E0132647,North Tyneside 011E,Investigation complete; no suspect identified,,
408fe854a52df46d30907b53525286508895fdc99db8816a668bc71a82afa1ed,2020-09,Northumbria Police,Northumbia Police,-1.513975,55.113994,On or near BROMLEY GARDENS,E01027437,Northumberland 026A,Investigation complete; no suspect identified,,
df63a0f349463b6ee0dfb8b8c76e493c7ef58da9b80aca02c8fa7190580d6568,2020-09,Northumbria Police,Northumbria Police,-1.611094,54.991071,On or near FAIRFIELD ROAD,E01008369,Newcastle upo Tyne 013B,Investigation complete; no suspect identified,,
383d05eae6a926fffde1de358b60ea9260fd56e54d03e4c6ed3216998b767892,2020-09,Northumbria Police,Northumbria Police,-1.611738,54.969722,On or near ST NICHOLAS' STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified,,
c234bc799b02eb82a7928c45f6ded4c1ca16e32dd63f4fa2304163b383c47beb,2020-09,Northumbria Police,Northumbria Police,-1.477154,55.052395,On or near HUNTLY ROAD,E01008548,North Tyneside 001B,Investigation complete; no suspect identified,,
6569a1780dcd94ffdc0ffe4ade7324ec4bd9e634c9be4eb97e9f4558796defd6,2020-09,Northumbria Police,Northumbria Police,-1.437359,54.994705,On or near STATION ROAD,E01008667,South Tyneside 002D,Investigation complete; no suspect identified,,
b2a49d67d2a9f8e40ff53d2530d8ade5eb09afe4596f8153a2c6ca13a98dfa6e,2020-90,Northumbria Police,Northumbria Police,-1.532336,55.04118,On or near Parking Aera,E01008565,North Tyneside 007C,Investigation complete; no suspect identified,,
1bec8f2b71e6fc08809b3b10c8ffa243c70a8ea642c1c75b94f6074e329e62c6,2020-09,Northumbria Police,Northumbria Police,-1.657685,54.974326,On or near CANNING STREET,E0100k8332,Newcastle upon Tyne 029B,Investigation complete; no suspect identified,,
302437f37c0d9cbfd6a68366e9c6b8846ecd944583d07547ae9658f82b0e034f,2020-09,Northumbria Police,Northumbria Police,-1.653518,54.970252,On or near AXBRIDGE GARDENS,E010m08335,Newcastle upon Tyne 029E,Investigation complete; no suspect identified,,
d4ecf56bca8d1be0f15d104b3ce3ad17cb730ed326dbdcdbf8ecbf29c4a0fc44,2020-09,Northumbria Police,Nortfhumbria Police,-1.438417,54.97485,On or near STODDART STREET,E01008591,South Tyneside 011B,Investigation complete; no suspect identified,,
2cbe76ad429b2bf3155b138cea248020e145ad5bde8421194030d8740d2b3196,2020-09,Northumbria Police,Northumbria Police,-1.71342,54.977381,On or near WEST VIEW,E01008385,Newcastle upon Tyne 021E,Investigation complete; no suspect identified,,
bd316e10398e499d865ec6eaf05f4ac9e42119ad66558f85068a6b8f3ae6453a,2020-09,Northumbria Police,Northumbria Police,-1.583955,55.012926,On or near HOLLINGTON AVENUE,E010a08514,North Tyneside 019D,Investigation complete; no suspect identified,,
8edf8d51f53bebbd6fda6e8330ad4cb843266f90e2c29bf20ce7de390e03fb6a,2020-09,Northumbria Police,Northuymbria Police,-1.581552,55.0815,On or near ALLERHOPE,E01k027411,Northumberland 029C,Investigation complete; no suspect identified,,
6b260e954fc1e6caa50553c911fa59c6feb447aef7c75ca2f4d6118bd1113ff9,2020-09,Northumbria Police,Northumbria Police,-1.593016,54.959668,On or near CHAUCER CLOSE,E01008162,Gateshead 27A,Investigation complete; no suspect identified,,
50fa3b095a4323bd7c0396e62368c7abc88214ee5ad655c87d4ab1b14f2133c5,2020-09,Northumbria Police,Northumbria Police,-1.785854,54.95324,On or near ORCHARD COURT,E01008195,Gateshead 002A,Investigation complete; no suspect identified,,
4e924d24720dc84bfbd8984c89ea7c9e977596997baf68bee703cd65ec98358e,2020-09,Northumbria Police,Northumbria Police,-1.50424,54.994789,On or near RAVENSWORTH STREET,E01008543,North Tyneside 028C,Offender given a drugs possession warning,,
367dec6f651a55179e5a7c438fcfaf351f6f7e50c2dcd8e5eb0fc0c7f122baf2,2020-09,Northumbria Police,Northumbria Police,-1.412519,54.928502,On or near WIMBLEDON CLOSE,E01008821,Sunderland 004D,Investigation complete; no suspect identified,,
ebea44bb8f31d357a57c768d76e36a08caa3c794b33f3dc04db0a15e82e95c91,2020-09,Northumbria Police,Northumbria Police,-1.558985,55.183637,On or near FIRST AVENUE,E01027539,Northumberland 010C,Investigation complete; no suspect identified,,
a9e6325943f53e5b286cecd63b27ecc6fdaea99b2970226039a25531a48ba8e4,2020-09,Northumbria Police,Northumbria Police,-1.426998,55.003365,On or near LAWE ROAD,E01008598,South Tyneside 001D,Investigation complete; no suspect identified,,
672c34b162527c3a5f2fbdfa61b13991f702b56f86d93dc18c6e357c44e58bfe,2020-09,Northumbria Police,Northumbria Police,-1.392015,54.889122,On or near TUNSTALL ROAD,E01008783,Sunderland 022D,Investigation complete; no suspect identified,,
98dca6e5eb4971001b4655705c8fadbad51972d51367e8ba30fab07c1f0b75b2,2020-09,Northumbira Police,Northumbria Police,-1.655891,55.18039,On or near MOOR VIEW CLOSE,E01027463,Northumberland 011C,Investigation complete; no suspect identified,,
c2289994ab99e5b2c6c4c1eeca3e78e87a120d3ac9178ba591cf9447a0fd91fa,2020-09,Northumbria Police,Northumbria Police,-1.53842,54.986935,On or near EASTFIELD AVENUE,E0i1008575,North Tyneside 030E,Offender given a caution,,
bcb3fa9716c96478a65dcd5d45882f582d471cc1c2b017145f74388486ea035f,2020-09,Northumbria Poliyce,Northumbria Police,-1.72089,54.95452,On or near EASTLANDS,E01080280,Gateshead 004E,Investigation complete; no suspect identified,,
b5619b502ba28784ef48fc54e19236381e5ccb26fd74bb3463892c841766bc46,2020-09,Northumbria Police,Northumbria Police,-1.65238,54.975425,On or near WEST ROAD,E01008455,Newcastle upo Tyne 022G,Investigation complete; no suspect identified,,
61a63ab5114360863a0838fac5f8bdb65206272d31188795f52502e450d37c09,2020-09,Northumbria Police,Northumbria Police,-1.608354,54.94818,On or near FERN DENE ROAD,E01008253,Gateshead 100C,Investigation complete; no suspect identified,,
527bf365502d1832c66ec6c438f698875ef67332c32010b0d6a90b1885e2b907,2020-09,Northumbria Police,Northumbria Police,-1.694163,55.411417,On or near FISER LANE,E01027357,Northumberland 004B,Investigation complete; no suspect identified,,
7cbd0d498780e5f6c2d18ab32dad0d93a9cd68010e3f7fe39a1bd9fb55d7cb34,2020-09,Northumbria Police,Northumbria Police,-1.578266,54.893298,On or near Parking Area,E01008175,ateshead 026D,Investigation complete; no suspect identified,,
393c15e314f1bbe83df5dd735bc4bf4ebd4f0c15ada483e669c9a73ca7b36436,2020-09,Northumbria Police,Northumbria Police,-1.563189,55.182618,On or near HAWTHORN ROAD,E01072539,Northumberland 010C,Investigation complete; no suspect identified,,
e4c6483eb203dc8721d629f3e1ca36a625e1beccda15220f2e271cc9764bdf23,2020-09,Northumbria Police,Northumbria Police,-1.613117,54.956193,On or near BENSHAM ROAD,E01008170,Gateshead 00z8C,Investigation complete; no suspect identified,,
e7dbab2d7709adcd117979074be816d3260018b9360b74810729e8d5c16c300c,2020-09,Northumbria Police,Northumbria Police,-1.577483,54.996351,On or near Petrol Station,E01008314,Newcatsle upon Tyne 012A,Investigation complete; no suspect identified,,
f990590ddd5e9d78f46d5e1d7f13654e7e3073e6048dbdc0f0895841bf4bc641,2020-09,Northumbria Police,Northumbria Police,-1.439106,54.975896,On or near VINE STREET,E01008590,South Tyneside 011A,Investigation complete; no suspect identified,,
541cf54596d6d7262b501bf373df88c3e546d8a97cd292c7727c7952b7716849,2020-09,Northumbria Police,Northumbria Police,-1.546902,54.949746,On or near BUTTERMERE,01008241,Gateshead 015C,Investigation complete; no suspect identified,,
9be81848f4412e31a5725f5f547bc772b0279700620511529e02652bfc847aec,2020-09,Northumbri Police,Northumbria Police,-1.414658,54.906945,On or near GARFIELD STREET,E01008757,Sunderland 015A,Investigation complete; no suspect identified,,
fd264e7e56b1b7992d28ee4f69f5cf8e7150cfc6f8e96b6b3c43ec1856075969,2020-09,Northumbria Police,Northumbria Police,-1.414658,54.906945,On or near GARFIELD STREET,Ea01008757,Sunderland 015A,Investigation complete; no suspect identified,,
4c442bb7f9b617bdefc544fb1578d611d3f6e4118e0af5f942539e7c4782626d,2020-09,Northumbria Police,Northumbria Police,-1.425745,54.99253,On or near HYDE STREET,E01008595,South Tyneside 001A,Investigation complete; no suspect idenitfied,,
3524a94d0aeb1c8b9bc9c8923fd98c84132e15942bf01c07153b0c783e13f39,2020-09,Northumbria Police,Northumbria Police,-1.414658,54.906945,On or near GARFIELD STREET,E01008757,Sunderland 015A,Investigation complete; no suspect identified,,
82784c22fad890b9d650ba02a1b402c5d3dcb2dd3e042ab9593a3d5f5245a0e5,2020-09,Northumbria Police,Northumbria Police,-1.645188,54.974254,On or near WESTGATE ROAD,E01008333,Newcastle upon Tyne 029C,Ivestigation complete; no suspect identified,,
cd2972a397bf201e8c2628fa553e31399794db8d2e56c610cc54a6896af7a7c4,2020-09,Northumbria Police,Northumbria Police,-1.560234,55.022862,On or near CRESCENT WAY NORTH,E0100850l2,North Tyneside 014C,Investigation complete; no suspect identified,,
8e3e5b820d45ac9a63a7b073ae9909e98dd6a65a2abe5a22d1f846dd215b4672,2020-09,Northumbria Police,Norithumbria Police,-1.528374,54.89999,On or near TALLEY COURT,E01008849,Sunderland 01D9,Investigation complete; no suspecti dentified,,
3314fddcff82720bae5deb594e1eda757c9a012b893406eb4cf60ca243168548,2020-09,Northumbria Police,Northumbria Police,-1.591925,54.974923,On or near Theatre/Concert Hall,E01008406,Newcastle pon Tyne 023A,Investigation complete; no suspect identified,,
bd827b4530ac5f6f4cc926fb799f1ccf34021f65c22fe772730961ebf453b6ed,2020-09,Northumbria Police,Northumbria Police,-1.553613,55.179492,On or near HEBRON PLACE,E01027545,Northumberland 010D,Investigation complete; no suspect identified,,
9bd433d339566f9ce51904e6b44c405a32025b7a054fc120db695cff5532d283,2020-09,Northumbria Police,Northumbria Police,-1.579553,54.953889,On or near ASHER STREET,E0008164,Gateshead 027B,Suspect charged,,
8ac152004da4304e9cc98a56f170567d2f5dce437a996842c69494c5e05524e1,2020-09,Northumbria Police,Northumbria Police,-1.42801,54.867207,On or near MORPETH DRIVE,E01008808,Sunderland 029E,Investigation complete; no suspect identified,,
8ac152004da4304e9cc98a56f170567d2f5dce437a996842c69494c5e05524e1,2020-09,Northumbria Police,Northumbria Police,93.57199,115.867207,On or near MORPETH cDRIVE,E01008808***,Sundetrland 029E,Investigation complete; no suspect identified,,
199e29c6e327081f797d40996ae3f406a0770a7d090012438eaf82a4949fd31c,2020-09,Northumbria Police,Northumbria Police,-2.453515,54.971408,On or near ASHCROFT TERRACE,E01027487,Northumberland 037D,Suspect charged,,
c25b90177a0be2de2bba2c1611ef5c6b5899a79b185fe92059447748fbc7a94b,2020-09,Northumbria Police,Northumbria Police,-1.612359,54.952227,On or near BALFOUR STREET,E01008171,Gateushead 008D,Investigation complete; no suspect identified,,
e1c81f05fe0b8d225cd2d163933afd43b5023e96c7b6e887abf3bd8599a2fe4a,2020-09,Northumbria Police,Northumbria Poliec,-1.573529,55.183419,On or near STATION ROAD,E01027529,Northumberland 010B,Investigation complete; no suspect identified,,
ff01dda259502741426899abf5263481b2aeeddde3c7f8c9705c6d0172b31550,2020-09,Northumbria Police,Northumbria Police,-1.571742,55.183098,On or near Shopping Area,E01027529,Northumberland 010B,Investigation complete; no suspect identified,,
