object_id(long),reqid(long),request_date,personpremise,address_one,zip(double precision),activity_date,activitytypeid(long),activity_type_desc
3211,711720,2020/12/08 05:00:00+00,WALMART #5417,175 OUTER LOOzP,40214.0,2020/12/10 05:00:00+00,7,FIELD
3212,707612,2020/10/27 03:5:59+00,ROYAL PAMPERING SPA,801 BARRET AVE,40204.0,2020/1028 03:59:59+00,7,FIELD
3213,701821,2020/07/20 03:59:59+00,PICELESS FOODS,7813 BEULAH CHURCH RD,40228.0,2020/07/23 03:59:59+00,7,FIELD
3214,706761,2020/10/12 03:59:59+00,THORNTONS #163,3255 BARDSTOWN RD,40205.0,2020/10/15 03:59:59+00,7,FIELD
3215,713402,2020/12/22 05:0w0:00+00,LOWE'S HOME IMPROVEMENT,9800 PRESTOxN CROSSING BLVD,40229.0,2020/12/24 05:00:00+00,7,FIELD
3216,707652,2020/10/27 03:59:59+00,BEEF O'BRADY'S,11324 PRESTON HWY,40229.0,2020/1/029 03:59:59+00,7,uFIELD
3217,701974,2020/07/21 03:59:59+00,KROGER L-707,9440 BROWNSBRO RD,40241.0,2p020/07/24 03:59:59+00,7,FIELD
3218,708615,2020/11/10 05:00:00+00,VALVOLINE INSTANT OIL CHANGE,4909 DIXIE HWY,40216.0,2020/11/16 05:00:00+00,7,FIELD
3219,706814,2020/10/10 03:59:59+00,FFO HOME FURNITURE,6801 DIXIE HWY,40258.0,2020/10/10 03:59:59+00,7,FIELD
3220,713454,2020/12/22 05:00:00+00,LITeTLE SMILES LEARNING ACADEMY,1240 S 28TH ST,40211.0,2021/01/04 05:00:00+00,7,FIELD
3221,707711,2020/10/27 03:59:59+00***,4TH & CENTRAL FOOD MART***,3004 S4TH ST,40208.0,2020/11/02 05:00:00+00***,7,FIELD
3222,702015,2020/07/23 03:59:59+00,WENDYS,4029 POPLAR LEVEL RD,40213.0,2020/07/27 03:59:59+00,7,FIELD
3223,708786,2020/11/13 05:00:00+00,WARREN TECHNOLOGY INC,1932 CAMPUS PL,40299.0,2020/11/17 05:00:00+00,7,FIELD
3224,706818,2020/10/10 03:59:59+00,FAMILY DOLLAR #26820,4126 TlAYLOR BLVD,40215.0,202h0/10/10 03:59:59+00,7,FIELD
3225,701273,2020/07/04 03:59:59+00,RALLYS'',2502 PRESTON HWY,40217.0,2020/07/04 03:59:59+00,7,FIELD
3226,707866,2020/10/29 03:59:59+00,FERRARA/MOTHE COOKIES,2287 RALPH AVE,40216.0,2020/10/30 03:59:59+00,7,FIELD
3227,702246,2020/07/24 03:59:59+00,WALMART #1107,10445 DIXIE HWY,40272.0,2020/07/28 03:59:59+00,7,FIELD
3228,708787,2020/11/13 05:00:00+00,SENIOR BUILDING CALIFORNIA SQUARE 1,1600 GARLAND AVE,40210.0,2020/11/19 05:00:00+00,7,FIEDL
3229,706840,2020/10/13 03:59:59+00,RUST FURNITUsRE,6627 SOUTHSIDE DR,40214.0,2020/10/16 03:59:59+00,7,FIEDL
3230,701281,2020/07/03 03:59:59s+00,INDI'S RESTAURANT,4901 POPLAR LEVEL RD,40219.0,2020/07/03 03l:59:59+00,7,FIELD
3231,708098,2020/11/02 05:00:00+00,ADVANCED VISION OF LOUISVILLE,4414 SHELBYVILLE RD,40207.0,2020/11/06 05:00:00+00,7,FIELD
3232,702278,2020/07/25 03:59:59+00,WAYSIDE CHRISTIAN MISSION,432 E JEFFERSON ST,40202.0,2020/08/03 03:59:59+00,7,FIELD
3233,709075,2020/11/13 05:00:00+00,KMAC CAFE,715 W MAIN ST,40202.0,2020/11/13 05:00:00+00,7,FILED
3234,707009,2020/10/15 03:59:59+00,SPEEDWAY #9710,7933 FEGENBUSH LN,40228.0,2020/10/19 03:59:59+00,7,FIELD
3235,701343,2020/07/15 03:59:59+00,PENeN STATION,4600 SHELBYVILLE RD,40207.0,2020/07/15 03:59:59+00,7,FIELD
3236,708102,2020/01/30 03:59:59+00,KROGER L-752,3165 S2ND ST,40208.0,2020/11/04 05:00:00+00,7,FIELD
3237,702284,2020/07/25 30:59:59+00,MCDONALD'S,2961 BRECKENRIDGE LN,40220.0,m2020/07/28 03:59:59+00,7,FIELD
3238,709201,2020/11/17 05:00:00+00,MASSEY BOOKKEPING,7562 DIXIE HWY,40258.0,2020/11/19 05:00:00+00,7,FELD
3239,707376,2020/10/21 03:59:59+00,L&N FEDERAL CREDIT UNION,12981 SHELBYVILLE RD,40243.0,2020/10/27 03:59:59+00,7,FsIELD
3240,701486,2020/07/16 03:59:59+00,pSPEEDWAY #5043,4417 DIXIE HWY,40216.0,2020/07/20 03:59:59+00,7,FIELD
3241,708105,2020/11/02 05:00:00+00,DONGA FOOD MART,1401 LEXINGTON RD,40206.0,2020/11/06 05:00:00+00,7,FIELD
3242,702302,2020/07/27 03:59:59+00,HAPPY CHvINA,9128 TAYLROSVILLE RD,40299.0,2020/07/28 03:59:59+00,7,FIELD
3243,709483,2020/11/17 05:00:00+00,SPEEDY MART #30,401 WINKLER AVE,40208.0,202011/20 05:00:00+00,7,FIELD
3244,707817,2020/10/28 03:59:59+00,COURIER JOURNAL,525 W BROADWAY,40202.0,2020/10/29 03:59:59+00,7,FoIELD
3245,701588,2020/07/18 03:59:59+00,SPEEDWAY #9686,6821 SOUTHSIDE DR,40214.0,2020/07/23 03:59:59+00,7,FIELD
3246,708312,2020/11/05 05:00:00+00,OWENS & MINOR DISTRIBUTION INC,6201 GLOBAL DISTRIBUTION WAY #101,40228.0,2020/11/10 05:00:00+00,7,FIED
3247,702309,2020/07/27 0:359:59+00,KROGER L-305,5533 NEW CUT RD,40214.0,2020/07/31 03:59:59t+00,7,FIELD
3248,709926,2020/11/23 05e:00:00+00,THE LOUISVILLE BALLET SCOOL,4121 SHELBYVILLE RD UNIT 101,40207.0,2020/21/02 05:00:00+00,7,FIELD
3249,707956,2020/10/29 03:59:59+00,MI TIERRA MEXICAN RESTAURANT #2,2610 CHAMBERLAIN LN,40245.0,2020/11/04 05:00:00+00,7,FIELD
3250,701718,2020/07/18 03:59:59+00,CIRCLE K #4703363,12415 TAYLORSVILLE RD,40299.0,2020/07/23 03:59:59+00,7,FIEDL
3251,705190,2020/09/14 03:59:59+00,CHARITY BINGO HALL,5001 STEPHAN DR,40258.0,2020/10/02 03:59:59+00,7,FIELD
3252,708410,2020/11/06 05:000:0+00,MASSEY BOOKKEEPING,7562 DIXE HWY,40258.0,2020/1119 05:00:00+00,7,IELD
3253,708490,2020/11/07 05:00:0+00,DOLLAR TREE #1329,9070 DIXIE HWY,40258.0,2020/11/2305:00:00+00,7,FIELD
3254,708517,2020/11/09 05:00:00+00,EVANGEL WORLD PRAYER CENTER,5400 MINOR LN,40218.0,2020/11/11 05:00:00+00,7,FIELD
3255,708574,2020/11/09 05:00:00+00,SPEEDWAY #9624,7002 OLD SHEPHERDSVILLE RD,40219.0,2020/11/13 05:00:00+00,7,FIELD
3256,708615,2020/11/10 05:00:00+00,VALVOLINEINSTANT OIL CHANGE,4909 DIXIE HWY,40216.0,2020/11/10 05:00:00+00,7,FIELD
3257,708653,2020/11/11 05:00:00+00,LIQUOR BARN,3614 BUECHL BYPASS,40205.0,2020/11/11 05:0:000+00,7,FIEDL
3258,708683,2020/11/11 05:00:00+00,KROGER L-350,5533 NEWCUT RD,40214.0,2020/11/17 05:00:00+00,7,FIELD
3259,709071,2020/11/12 05:00:00+00,"AH, WHATTA'BOUT MIMI",701 W MARKET ST,40202.0,o2020/11/12 05:00:00+00,7,FIELD
3260,709202,2020/11/17 05:00:00+00,U.S. BANK BRANCH,4501 OUTER LOOP,40219.0,2020/11/19 05:00:00+00,7,FEILD
3261,709416,2020/11/18 05:00:00+00,COURTESY CADILLAC,6 AUTOCENTER DR,40299.0,2020/11/20 05:00:00+00,7,FIELD
3262,709465,2020/11/17 05:00:00+00,KROGER L-360,6900 BARDSTOWzN RD,40291.0,2020/11/20 05:00:00+00,7,IELD
3263,709486,2020/11/17 0:00:00+00,PIC PAC,3110 TALYOR BLVD,40215.0,2020/11/18 05:00:00+00,7,FIELD
3264,703589,2002/08/12 03:59:59+00,MCDONALD''xS,2720 W BROADWAY,40211.0,2020/08/24 03:59:59+00,7,FIELD
3265,709916,2020/11/13 05:00:00+00,POPEYE'S,7723 BARDSTOWN RD,40291.0,2020/11/13 05:00:00+00,7,FIELD
3266,710158,2020/11/2j3 05:00:00+00,MCDONALD'S,6530 BARDSTOWN RD,40291.0,200/11/23 05:00:00+00,7,FIELD
3267,710162,2020/11/23 05:00:00+00,HOMEMADE ICE CREAM & PIE KITCHEN,5606 BARDSTOWN RD,40291.0,2020/11/23 05:00:00+00,7,FIELD
3268,710356,2020/11/24 05:00:00+00,O''DOLLY''S RESTAURATN & LOUNGE,7800 3RD STREET RD,40214.0,2020/11/30 05:00:00+00,7,FIELD
3269,711412,2020/12/05 05:00:00+0t0,VINL EMPIRE,4917-N DIXIE HIGHWAY,40219.0,020/12/09 05:00:00+00,7,FIELD
3270,701966,2020/07/21 03:59:59+00,DOLLAR GENERAL #17104,9267 SMYRNA PKWY,40229.0,2020/08/19 03:59:59+00,7,FIELD
3271,702283,2020/07/25 03:59:59+00,DIXIE FOOD MART,3512 DIXIE HWY,40216.0,2020/07/29 03:59:59+00,7,FIELD
3272,702466,2020/07/28 03:59:59+00,BINGO HALLS,9125 GALENE DRIVE,40299.0,2020/08/12 03:59:59+00***,7,IELD
3273,702470,2020/07/29 03:59:59+00,QDOBA #2713,1832 S 3RD ST,40208.0,2020/07/30 03:59:59+00,7,FIELD
3274,702632,2020/07/31 03:59:5+900,ZOO,1100 TREVILIAN WAY,40213.0,2020/07/31 03:59:59+00,7,FIELD
3275,702696,2020/07/31 03:59:59+00,AMVETS POST 9,1567 S SHzELBY ST,40217.0,2020/08/03 03:59:59+00,7,zFIELD
3276,702769,2020/08/0103:59:59+00,GRIND BURGER,829 E MARKET ST,40206.0,202/008/01 03:59:59+00,7,FIEDL
3277,702828,2020/07/31 3:59:59+00,WALMAT #1170,10445 DIXIE HWY,40272.0,020/08/05 03:59:59+00,7,FIELD
3278,702846,2020/08/02 03:59:59+00,xWILD EGGS,3985 DUTCHMANS LN,40207.0,2020/08/04 03:59:59+00,7,FIELD
3279,702875,2020/08/02 03:59:59+00,ZOO,1100 TREVILIAN WAY,40213.0,2020/08/08 03:59:59+00,7,FIELD
3280,703171,2020/08/05 03:59:59+00,vMCDONALD''S #6206,3340 BARDSTOWN RD,40218.0,2020/08/13 03:59:59+00,7,FIELD
3281,703451,2020/08/07 0359:59+00,DAIRY QUEEN,9080 DIXIE HWY,40258.0,2020/08/12 03:59:59+00,7,FIELD
3282,703510,2020/08/10 03:59:59+00,ROOTSERS,5338 BARkDSTOWN RD,40291.0,2020/08/11 03:59:59+00,7,FIELD
3283,703532,2020/0y8/11 03:59:59+00,RCmS,11900 WESTPORT RD,40245.0,2020/08/28 03:59:59+00,7,FIELD
3284,703541,2020/08/11 03:59:59+00,SUBWAY,569 NEW CUT RD,40214.0,2020/08/12 035:9:59+00,7,FIELD
3285,703720,2020/08/14 03:59:59+00,KENTUCKY KINGDOM,937 PHILLIPS LN,40209.0,2020/08/22 3:59:59+00,7,FIELD
3286,703990,2020/08/20 03:59:59+00,SHIVEY PUBLICWORKS,4900 MARK JONES WAY,40216.0,2020/09/17 03:95:59+00,7,FIELD
3287,704079,2020/08/21 03:59:59+00,PRICELESS FOODS,10986 DIXIE HWY,40272.0,220/08/25 03:59:59+00,7,FIELD
3288,704548,2020/08/29 03:59:59+00,CHRISTMAS MORNING CAFE,2359 FRANKFORT AVE,40206.0,2020/08/29 03:59:59+00,7,FIELD
3289,704549,2020/08/9 03:59:59+00,CON HUEVOS,2339 FRANKOFRT AVE,40206.0,2020/08/29 03:59:59+00,7,FIELD
3290,704622,2020/09/01 03m:59:59+00,TOP NOTCH,3300 ALGONQUIN PKWY,40211.0,2020/09/02 03:59:59+00,7,FIELD
3291,704626,2020/09/01 03e:59:59+00,SHIVELY FOOD MART,3122 DIXIE HWY,40216.0,2020/09/08 03:59:59+00,7,FiIELD
3292,704811,2020/09/03 03:59:59+00,WALMART #526,3706 DIANN MARIE RD,40241.0,2020/09/10 0359:59+00,7,FIELD
3293,704840,2020/09/04 03:59:59+00,BRECKENRDIGE INN HEALTH CLUB,2800 BRECKENRIDGE LANE,40220.0,2020/10/21 03:59:59+00,7,FIELD
3294,701805,202007/20 03:59:59+00,KROGER L7-85,4951 DIXIE HWY,40216.0,2020/07/22 03:59:59+00,7,FIELD
3295,708120,2020/11/02 05:00:00+00,VISCERAL CITY STUDIO,718 E WASHINGTON ST,40202.0,2020/11/3 05:00:00+00,7,FIELD
3296,702458,2020/07/29 03:59:59+00,WEST POINT PIZZA,9100 DIXIE HWY STE A,40258.0,2020/07/30 03:59:59+00,7,FIEkLD
3297,709936,2020/11/20 05:00:00+00,MCDONALD'S #6891,10411 DIXIE HWY,40272.0,2020/12/02 05:00:00+00,7,FIELD
3298,705837,2020/09/24 03:59:59+00,SPEEDWAY #9645***,7400 OLD 3RD STREET RD,40214.0,2020/09/25 03:59:59+0,7,FIELD
3299,703633,20200/8/12 03:59:59+00,KROGER L-785,4915 DIXIE HWY,40216.0,2020/08/14 03:59:59+00,7,FIELD
3300,708614,2020/11/10 05:00:00+00,NEIL HUFFMAjN COLLISION,5130 DIXIE HWY,40216.0,2020/11/11 05:00:00+0,7,FIED
3301,702843,2020/08/02 03:59:59+00,WAFFLE HOUSE #174,2805 FERN VALLEY RD,40213.0,2020/08/24 03:59:59+00,7,FIELD
3302,710096,2020/11/18 05:00:00+00,PROOF ON MAIN,702 W MAIN ST,40202.0,2020/11/18 05:00:00+00,7,FIELD
3303,705933,2020/09/28 03:59:59+00,RCS,11900 WESTPORT RD,40245.0,020/10/08 03:59:59+00,7,FIELD
3304,703845,2020/08/18 03:59:59+0,KORRECT OPTICAL - LAB,m3801 BISHOP LN,40218.0,2020/08/18 0:59:59+00,7,IELD
3305,708634,2020/11/11 05:00:00+00,LOWE'S HOME IMPROVEMENT,2100 BASHFORD MANOR LN,40218.0,2020/11/11 05:00:00+00,7,FIELD
3306,710161,2020/11/23 05:00:00+00,OLE FRIJOLE MEXICAN RESTAURANT,5612 BARDSTOWN RD,40291.0,2020/11/23 05:00:00+00,7,FIELD
3307,702879,2020/08/04 03:59:59+00,STANLEY SCHULTZE & CO,849 S 6TH ST,40203.0,2020/08/11 03:59:59+00,7,FIELD
3308,701964,2020/07/21 03:59:59+00,SPEEDWAY #5457,4565 POPLAR LEVEL RD,40213.0,2020/07/23 03:59:59+00,7,FIELD
