object_id,reqid,request_date,personpremise,address_one,zip,activity_date,activitytypeid,activity_type_desc
1307.0,695731.0,2020/04/16 03:59:59+00,CHRISTI'S CAFE,12810 DIXIE HWY,40272.0,2020/04/17 03:59:59+00,7,FIELD
1308.0,695895.0,2020/04/17 03:59:59+00,CASH AMERICA PAWN,4131 DIXIE HWY,40216.0,2020/04/18 03:59:59+00,7,FIELD
1309.0,695967.0,2020/04/17 03:59:59+00,HAIR KARISSMA,"4300 OUTER LOOP, UNIT 1",40219.0,2020/04/23 03:59:59+00,7,FIELD
1310.0,696055.0,2020/04/20 03:59:59+00,MECHANIC BUSINESS,4910 AXTELL AVE,40258.0,2020/04/22 03:59:59+00,7,FIELD
1311.0,696131.0,2020/04/21 03:59:59+00,HOME CENTER FURNITURE STORE,3210 HARTLAGE COURT,40216.0,2020/04/22 03:59:59+00,7,FIELD
1312.0,696193.0,2020/04/22 03:59:59+00,KING LOUIS AUTO SALES,6700 MANSLICK ROAD,40214.0,2020/04/28 03:59:59+00,7,FIELD
1313.0,696248.0,2020/04/20 03:59:59+00,RESIDENT,1694 HAROLD AVE,40210.0,2020/04/22 03:59:59+00,7,FIELD
1314.0,696339.0,2020/04/24 03:59:59+00,PARKER-HANNIFIN CORPORATION,7100 WINSTEAD DR,40258.0,2020/04/28 03:59:59+00,7,FIELD
1315.0,696401.0,2020/04/24 03:59:59+00,PARTY CITY,4048 TAYLORSVILLE RD,40220.0,2020/04/29 03:59:59+00,7,FIELD
1316.0,696492.0,2020/04/22 03:59:59+00,HIGHLAND CLEANERS,1401 BARDSTOWN RD UNIT 102,40204.0,2020/04/24 03:59:59+00,7,FIELD
1317.0,696562.0,2020/04/27 03:59:59+00,SUPERMERCADO GUANAJUATO #2,6201 PRESTON HWY,40219.0,2020/04/29 03:59:59+00,7,FIELD
1318.0,696798.0,2020/04/29 03:59:59+00,GOLDEN BUDDHA RESTAURANT,8000 PRESTON HWY,40219.0,2020/04/30 03:59:59+00,7,FIELD
1319.0,696827.0,2020/04/30 03:59:59+00,OLLIES BARGAIN STORE,9070 DIXIE HWY,40258.0,2020/05/01 03:59:59+00,7,FIELD
1320.0,700662.0,2020/07/07 03:59:59+00,DAIRY QUEEN,6205 BARDSTOWN RD,40291.0,2020/07/09 03:59:59+00,7,FIELD
1321.0,695874.0,2020/04/17 03:59:59+00,JULIUS SCHNURR & SONS,820 LOGAN ST,40204.0,2020/04/20 03:59:59+00,7,FIELD
1322.0,697055.0,2020/05/04 03:59:59+00,VFW POST MIDDLETOWN,107 EVERGREEN RD,40243.0,2020/05/06 03:59:59+00,7,FIELD
1323.0,696857.0,2020/04/30 03:59:59+00,HILTON GARDEN INN,2735 CRITTENDEN DR,40209.0,2020/05/01 03:59:59+00,7,FIELD
1324.0,694201.0,2020/03/31 03:59:59+00,V G REED,1002 S 12TH ST,40210.0,2020/04/01 03:59:59+00,7,FIELD
1325.0,701487.0,2020/07/16 03:59:59+00,SPEEDWAY #9709,4239 POPLAR LEVEL RD,40213.0,2020/07/17 03:59:59+00,7,FIELD
1326.0,701009.0,2020/07/13 03:59:59+00,LOWE'S HOME IMPROVEMENT,6651 DIXIE HWY,40258.0,2020/07/14 03:59:59+00,7,FIELD
1327.0,697091.0,2020/05/04 03:59:59+00,DENNY'S,434 EASTERN PKWY,40217.0,2020/05/05 03:59:59+00,7,FIELD
1328.0,701498.0,2020/07/16 03:59:59+00,MCDONALD'S #6891,10411 DIXIE HWY,40272.0,2020/07/21 03:59:59+00,7,FIELD
1329.0,697104.0,2020/05/05 03:59:59+00,KNIGHTS ATHLETIC CLUB,1527 BERRY BLVD,40215.0,2020/05/05 03:59:59+00,7,FIELD
1330.0,694302.0,2020/04/01 03:59:59+00,ASPIRATIONS FITNESS,222 EILER AVE,40214.0,2020/04/04 03:59:59+00,7,FIELD
1331.0,701023.0,2020/07/11 03:59:59+00,CRACKER BARREL #417,2701 CRITTENDEN DR,40209.0,2020/07/14 03:59:59+00,7,FIELD
1332.0,697154.0,2020/04/27 03:59:59+00,RESIDENCE,301 S PETERSON AVE,40206.0,2020/05/05 03:59:59+00,7,FIELD
1333.0,701511.0,2020/07/17 03:59:59+00,AUDI OF LOUISVILLE,4730 BOWLING BLVD,40207.0,2020/08/20 03:59:59+00,7,FIELD
1334.0,697270.0,2020/05/06 03:59:59+00,AIR BNB,2509 TOP HILL RD,40206.0,2020/05/09 03:59:59+00,7,FIELD
1335.0,694512.0,2020/03/31 03:59:59+00,RESIDENT,8412 CALM LANE,40214.0,2020/04/02 03:59:59+00,7,FIELD
1336.0,701030.0,2020/07/11 03:59:59+00,WALMART #5417,175 OUTER LOOP,40214.0,2020/07/14 03:59:59+00,7,FIELD
1337.0,697170.0,2020/05/05 03:59:59+00,RESIDENT,6115 KIRKWOOD COURT,40229.0,2020/05/06 03:59:59+00,7,FIELD
1338.0,696072.0,2020/04/20 03:59:59+00,FULFILLMENT CONCEPTS,2200 AMPERE DRIVE,40299.0,2020/04/21 03:59:59+00,7,FIELD
1339.0,701655.0,2020/07/19 03:59:59+00,CIRCLE K #4700107,9003 GALENE DR,40299.0,2020/07/23 03:59:59+00,7,FIELD
1340.0,697361.0,2020/05/08 03:59:59+00,ANDERSON WOOD,1368 HEMLOCK ST,40211.0,2020/05/09 03:59:59+00,7,FIELD
1341.0,695057.0,2020/04/08 03:59:59+00,AVAIL VAPOR,4236 SHELBYVILLE RD,40207.0,2020/05/09 03:59:59+00,7,FIELD
1342.0,701041.0,2020/07/11 03:59:59+00,CHILI'S,3623 BARDSTOWN RD,40218.0,2020/07/13 03:59:59+00,7,FIELD
1343.0,697593.0,2020/05/12 03:59:59+00,STAPLES,4170 OUTER LOOP,40219.0,2020/05/13 03:59:59+00,7,FIELD
1344.0,696170.0,2020/04/21 03:59:59+00,BOYS & GIRLS HAVEN #1,2301 GOLDSMITH LN,40218.0,2020/04/22 03:59:59+00,7,FIELD
1345.0,701796.0,2020/07/20 03:59:59+00,CIRCLE K #4700137,6517 PRESTON HWY,40219.0,2020/07/24 03:59:59+00,7,FIELD
1346.0,697449.0,2020/05/11 03:59:59+00,MORTENSON FAMILY DENTAL,10004 TAYLORSVILLE RD,40299.0,2020/05/21 03:59:59+00,7,FIELD
1347.0,695261.0,2020/04/11 03:59:59+00,PIC PAC,6629 SOUTHSIDE DR,40214.0,2020/04/18 03:59:59+00,7,FIELD
1348.0,701075.0,2020/07/13 03:59:59+00,PIC PAC,723 GAGEL AVE,40216.0,2020/07/14 03:59:59+00,7,FIELD
1349.0,697676.0,2020/05/13 03:59:59+00,FAMILY DOLLAR #31504,1234 W BROADWAY,40203.0,2020/05/15 03:59:59+00,7,FIELD
1350.0,696360.0,2020/04/24 03:59:59+00,BACKSIDE LEARNING CENTER GATE 5,700 CENTRAL AVE,40208.0,2020/04/24 03:59:59+00,7,FIELD
1351.0,701889.0,2020/07/22 03:59:59+00,THE FACTORY GYM,4700 ALLMOND AVE,40209.0,2020/08/24 03:59:59+00,7,FIELD
1352.0,697491.0,2020/05/11 03:59:59+00,ST MATTHEWS FEED & SEED,225 CHENOWETH LANE,40207.0,2020/05/14 03:59:59+00,7,FIELD
1353.0,695438.0,2020/04/13 03:59:59+00,LORD'S KITCHEN,1811 STANDARD AVE,40210.0,2020/04/14 03:59:59+00,7,FIELD
1354.0,695439.0,2020/04/13 03:59:59+00,MCDONALD'S #7940,3350 PRESTON HWY,40213.0,2020/04/15 03:59:59+00,7,FIELD
1355.0,695611.0,2020/04/15 03:59:59+00,EMBASSY SUITES BY HILTON,9940 CORPORATE CAMPUS DRIVE,40223.0,2020/04/17 03:59:59+00,7,FIELD
1356.0,695678.0,2020/04/16 03:59:59+00,WALGREENS #15183,3410 W BROADWAY,40211.0,2020/04/16 03:59:59+00,7,FIELD
1357.0,696306.0,2020/04/22 03:59:59+00,DONG PHUONG GROCERY,6705 STRAWBERRY LN,40214.0,2020/04/25 03:59:59+00,7,FIELD
1358.0,696379.0,2020/04/22 03:59:59+00,RESIDENCE,3685 POPLAR LEVEL RD,40213.0,2020/04/23 03:59:59+00,7,FIELD
1359.0,696566.0,2020/04/27 03:59:59+00,SUGAR AND SPICE,5613 BARDSTOWN RD,40219.0,2020/04/28 03:59:59+00,7,FIELD
1360.0,696740.0,2020/04/29 03:59:59+00,PARKLANDS AT FLOYDS FORK,1400 BECKLEY CREEK PKWY,40245.0,2020/05/01 03:59:59+00,7,FIELD
1361.0,696958.0,2020/05/01 03:59:59+00,BURNT BOOT CAMP,230 N HURSTBOURNE PKWY,40222.0,2020/05/05 03:59:59+00,7,FIELD
1362.0,697081.0,2020/04/30 03:59:59+00,RESIDENCE,320 N 18TH ST,40203.0,2020/05/01 03:59:59+00,7,FIELD
1363.0,697179.0,2020/05/05 03:59:59+00,RESIDENT,"750 S CLAY STREET, UNIT 201",40203.0,2020/05/13 03:59:59+00,7,FIELD
1364.0,697272.0,2020/05/06 03:59:59+00,TACO CITY LOUISVILLE,1283 BARDSTOWN RD,40204.0,2020/05/08 03:59:59+00,7,FIELD
1365.0,697277.0,2020/05/06 03:59:59+00,TRACTOR SUPPLY,11250 PRESTON HWY,40229.0,2020/05/07 03:59:59+00,7,FIELD
1366.0,697300.0,2020/05/07 03:59:59+00,STEWARTS PAWN SHOP,1133 W BROADWAY,40203.0,2020/05/09 03:59:59+00,7,FIELD
1367.0,697425.0,2020/05/11 03:59:59+00,KFC Y052-023,1911 W BROADWAY,40203.0,2020/05/13 03:59:59+00,7,FIELD
1368.0,697787.0,2020/05/15 03:59:59+00,COURIER JOURNAL,525 W BROADWAY,40202.0,2020/05/15 03:59:59+00,7,FIELD
1369.0,697959.0,2020/05/19 03:59:59+00,NORTON HEART & RHYTHM CENTER,6420 DUTCHMANS LN STE 200,40205.0,2020/05/22 03:59:59+00,7,FIELD
1370.0,697961.0,2020/05/19 03:59:59+00,VINYL,4508 SHEPHERDSVILLE RD,40218.0,2020/05/19 03:59:59+00,7,FIELD
1371.0,697997.0,2020/05/19 03:59:59+00,EMW WOMEN'S SURGICAL CENTER,136 W MARKET ST,40202.0,2020/05/19 03:59:59+00,7,FIELD
1372.0,698100.0,2020/05/20 03:59:59+00,WALMART #3610,7100 RAGGARD RD,40216.0,2020/05/22 03:59:59+00,7,FIELD
1373.0,698156.0,2020/05/21 03:59:59+00,RLS TRANSPORTATION,2006 FERN VALLEY RD,40213.0,2020/06/11 03:59:59+00,7,FIELD
1374.0,698171.0,2020/05/21 03:59:59+00,QDOBA #2029,1500 BARDSTOWN RD,40205.0,2020/05/22 03:59:59+00,7,FIELD
1375.0,698392.0,2020/05/27 03:59:59+00,TWOLAND BARBOUR SHOP,2920 HIKES LN,40218.0,2020/05/28 03:59:59+00,7,FIELD
1376.0,698524.0,2020/05/29 03:59:59+00,EMW WOMEN'S SURGICAL CENTER,136 W MARKET ST,40202.0,2020/06/05 03:59:59+00,7,FIELD
1377.0,698859.0,2020/06/04 03:59:59+00,ANTHONY VINCE NAIL SPA,4251 TOWNE CENTER DR,40241.0,2020/06/04 03:59:59+00,7,FIELD
1378.0,699163.0,2020/06/11 03:59:59+00,MCDONALD'S,6214 OLD SHEPHERDSVILLE RD,40228.0,2020/06/16 03:59:59+00,7,FIELD
1379.0,699379.0,2020/06/16 03:59:59+00,PEDDLER MALL,191 OUTER LOOP,40214.0,2020/06/17 03:59:59+00,7,FIELD
1380.0,699406.0,2020/06/16 03:59:59+00,CHUY'S #22,104 OXMOOR CT,40222.0,2020/06/23 03:59:59+00,7,FIELD
1381.0,699652.0,2020/06/20 03:59:59+00,EL TARASCO #1,5425 NEW CUT RD,40215.0,2020/06/22 03:59:59+00,7,FIELD
1382.0,699713.0,2020/06/22 03:59:59+00,WOMEN'S DILLARD STORE,5000 SHELBYVILLE RD,40207.0,2020/07/08 03:59:59+00,7,FIELD
1383.0,699896.0,2020/06/24 03:59:59+00,SUN TAN CITY,7535 OUTER LOOP,40228.0,2020/08/26 03:59:59+00,7,FIELD
1384.0,700348.0,2020/06/30 03:59:59+00,WALMART #5417,175 OUTER LOOP,40214.0,2020/06/30 03:59:59+00,7,FIELD
1385.0,700677.0,2020/07/07 03:59:59+00,LE RELAIS,2817 TAYLORSVILLE RD,40205.0,2020/07/08 03:59:59+00,7,FIELD
1386.0,700949.0,2020/07/13 03:59:59+00,TALERCIS,5037 PRESTON HWY,40213.0,2020/08/24 03:59:59+00,7,FIELD
1387.0,701029.0,2020/07/13 03:59:59+00,HOME DEPOT,6840 DIXIE HWY,40258.0,2020/08/10 03:59:59+00,7,FIELD
1388.0,701116.0,2020/07/13 03:59:59+00,WALMART #1170,10445 DIXIE HWY,40272.0,2020/07/15 03:59:59+00,7,FIELD
1389.0,701132.0,2020/07/14 03:59:59+00,CLARION INN,1620 ARTHUR ST,40208.0,2020/07/14 03:59:59+00,7,FIELD
1390.0,701157.0,2020/07/14 03:59:59+00,LYNDIA R WILLIS SALON,2850 FRANKFORT AVE,40206.0,2020/08/27 03:59:59+00,7,FIELD
1391.0,701217.0,2020/07/14 03:59:59+00,DOLLAR GENERAL #2044,4207 MEDALLIAN CT,40219.0,2020/07/16 03:59:59+00,7,FIELD
1392.0,701299.0,2020/07/15 03:59:59+00,BARBER SHOP,5000 SHELBYVILLE RD,40207.0,2020/07/20 03:59:59+00,7,FIELD
1393.0,701334.0,2020/07/15 03:59:59+00,KROGER L-376,4501 OUTER LOOP,40219.0,2020/07/23 03:59:59+00,7,FIELD
1394.0,701155.0,2020/07/14 03:59:59+00,PLANET FITNESS,7450 JEFFERSON BLVD,40219.0,2020/08/04 03:59:59+00,7,FIELD
1395.0,701236.0,2020/07/14 03:59:59+00,JOE'S OLDER THAN DIRT,8131 NEW LAGRANGE RD,40222.0,2020/07/15 03:59:59+00,7,FIELD
1396.0,701253.0,2020/07/14 03:59:59+00,CIRCLE K #4703363,12415 TAYLORSVILLE RD,40299.0,2020/07/16 03:59:59+00,7,FIELD
1397.0,697513.0,2020/05/12 03:59:59+00,HIGHLANDS HEALTH & REHAB CNTR,1705 STEVENS AVE,40205.0,2020/05/20 03:59:59+00,7,FIELD
1398.0,701353.0,2020/07/03 03:59:59+00,QDOBA #2937,4921 OUTER LOOP,40219.0,2020/07/03 03:59:59+00,7,FIELD
1399.0,697614.0,2020/05/13 03:59:59+00,TUMBLEWEED #521,3550 SPRINGHURST COMMONS DR,40541.0,2020/05/15 03:59:59+00,7,FIELD
1400.0,701415.0,2020/07/16 03:59:59+00,HOME 2 SUITES,3000 CRITTENDEN DR,40209.0,2020/07/22 03:59:59+00,7,FIELD
1401.0,697704.0,2020/05/14 03:59:59+00,ALIGN YOUR SPINE CHIROPRACTIC STE B,4107 BROWNS LN,40220.0,2020/05/18 03:59:59+00,7,FIELD
1402.0,697710.0,2020/05/14 03:59:59+00,RALLY'S,3455 TAYLOR BLVD,40215.0,2020/05/15 03:59:59+00,7,FIELD
1403.0,701429.0,2020/07/16 03:59:59+00,CIRCLE K #4703246,4701 S 3RD ST,40214.0,2020/07/23 03:59:59+00,7,FIELD
1404.0,697872.0,2020/05/18 03:59:59+00,ZENITH LOGISTICS,2000 NELSON MILLER PKWY,40223.0,2020/05/21 03:59:59+00,7,FIELD
1405.0,697874.0,2020/05/15 03:59:59+00,JUDICIAL CENTER,700 W JEFFERSON STREET,40202.0,2020/05/15 03:59:59+00,7,FIELD
1406.0,701484.0,2020/07/16 03:59:59+00,CIRCLE K #4700111,9200 DIXIE HWY,40272.0,2020/07/20 03:59:59+00,7,FIELD
1407.0,701485.0,2020/07/16 03:59:59+00,KROGER L-739,12450 LAGRANGE RD,40245.0,2020/07/20 03:59:59+00,7,FIELD
1408.0,693404.0,2020/03/24 03:59:59+00,UPS,911 GRADE LANE,40209.0,2020/03/25 03:59:59+00,7,FIELD
1409.0,693593.0,2020/03/25 03:59:59+00,CONSTRUCTION CREW,6611 SHEPHERDSVILLE,40228.0,2020/02/25 05:00:00+00,7,FIELD
1410.0,694633.0,2020/04/04 03:59:59+00,LOWES HOME IMPROVEMENT,6651 DIXIE HWY,40258.0,2020/04/04 03:59:59+00,7,FIELD
1411.0,694715.0,2020/04/06 03:59:59+00,INTERNATIONAL KUTZ,"5215 NEW CUT ROAD, UNIT 102",40214.0,2020/04/07 03:59:59+00,7,FIELD
1412.0,694941.0,2020/04/08 03:59:59+00,Z EXPRESS CAR WASH,13310 SHELBYVILLE RD,40223.0,2020/04/08 03:59:59+00,7,FIELD
1413.0,695266.0,2020/04/11 03:59:59+00,FIREHOUSE SUBS #1191,13301 SHELBYVILLE RD,40223.0,2020/04/11 03:59:59+00,7,FIELD
1414.0,695391.0,2020/04/08 03:59:59+00,RESIDENT,2318 ALLSTON AVE,40210.0,2020/04/10 03:59:59+00,7,FIELD
1415.0,695420.0,2020/04/13 03:59:59+00,GOLF HEADQUARTERS,13110 SHELBYVILLE ROAD,40243.0,2020/04/13 03:59:59+00,7,FIELD
1416.0,695476.0,2020/04/14 03:59:59+00,AIRBNB,808 E WASHINGTON ST,40206.0,2020/04/14 03:59:59+00,7,FIELD
1417.0,695581.0,2020/04/14 03:59:59+00,PAPA JOHN'S #4,1961 BROWNSBORO RD,40206.0,2020/04/15 03:59:59+00,7,FIELD
1418.0,695789.0,2020/04/16 03:59:59+00,RUMPKE,1101 W OAK ST,40210.0,2020/04/17 03:59:59+00,7,FIELD
1419.0,695796.0,2020/04/16 03:59:59+00,OWENS & MINOR,"6201 GLOBAL DISTRIBUTION WAY, UNIT 101",40228.0,2020/04/17 03:59:59+00,7,FIELD
