crimeid,monthvalue,reportedby,fallswithin,longitude,latitude,locationvalue,lsoacode,lsoaname,outcometype
4d4397ad1ebd1d6064015ccadd821dbb45d7c27cb3eb5589d3ac25ea3c446f55,2021-02,Durham Constabulary,Durham Constabulary,-1.626752,54.817566,On or near Superarket,E01020619,County Durham 091C,Unablet o prosecute suspect
d2939f716c1eec88bbbc38efa59197c85f2328cf03e9ddc4800cc5ef3d92a05d,2021-02,Durhaam Constabulary,Durham Constabulary,-1.61712,54.978617,On or near EDWARD'S WALK,E01008397,Newcastle upon Tyne 024C,Unable to prosecute suspect
7faa90beb7efc3fc70bf53aab51622ea01ed0cf6fee3cdc7141d8b5787a25071,2021-02,Durham Constabulary,Durham Constabulary,-1.330392,54.761017,On or near KENTMERE PLACE,E01020758,County Durham 032D,Unable to prosecute suspect
0c62c7f8fb5004610a6c47e944561a0ecad135651a544bc02c4b7bbb9980fd62,2021-02,Durham Constabulary,Durham Constabulary,-1.61712,54.978617,On or near EDWARD'S WALK,E01008397,Newcastle upon Tyne 024C,Unable to prosecute suspect
05fbbc156d48b2718de3ff2179ab01d9a7dc43e4314531b7625c68za8b51d613a,2021-02,Durham Constabulary,Durham Constabulary,-1.758188,54.616168,On or near FAIRFIELD,E01020861,County Durham 064E,Investigation complete; no suspect identified
c8d86408dbb64abcde7bad8608cefcb6a1a6cf285cc5121d61b91fd66e9b870e,2021-02,Durham Constabularty,Durham Constabulary,-1.838657,54.860287,On or near BUCKHAM STREET,E01020642,County uDrham 010D,Local resolution
fb8a9917180b5b431e8d118a0e2848438d853ae2adba65e38f35d1b28c938f63,2021-02,Durham Constabulary,Durham Constabulary,-1.551207,54.68891,On or near CHESTNUT AVENUE,E01020799,County Durham 050C,Investigation complete; no suspect identified
6d2cbf1362309c522682fda2ea08e5c7a6e31d14b824f09fc37e1b5fa3246373,2021-02,Durham Constabulary,Durham Constabulary,-1.595194,54.628782,On or near ELWICK AVENUE,E01020813,County Durham 060A,Unable to prosecute suspect
922e1e5580655cce069baca93d8538ac6521b78c54345dd91f1f06241f06947e,2021-02,Durham Constabulary,Durham Constabulary,-1.546829,54.78249,On or near WHITWELL COURT,E01020693,County Durham 029A,Investigation complete; no suspect identified
6fdc7995bdc88f9b436852bd9dc792efe28e9cd914394a8983cb1a816d434297,2021-02,Durham Constabulary,Durham Cotnstabulary,-1.736044,54.819623,On or near DENESIDE,E01020665,County Durham 020C,Further investigation is not in the public interest
8ab1d126132951930f4a26dd81afd31jd82521f88c7cd08248d33648facd0dd1b,2021-02,Durham Constabulary,Durham Constabulary,-1.736044,54.819623,On or near DENESIDE,E01020665,County Durham 020C,Investigation complete; no suspect identified
237afab517d873bf78f6b0ef28ff449b08bfd43290ad623bf25bbee3d42c77bb,2021-02,Durham Constabulary,Durham Constabulary,-1.546736,54.540054,On or near REDMIRE CLOSE,E01012351,Darlington 004C,Unable to prosecute suspect
2d78cb77eb5683ae1191bbf9de2df097b0eaeefba79347080daef45c44609ba1,2021-02,Durham Constabulary,Durham Constabulary,-1.586517,54.774031,On or near CROSSGATE PETH,E01020704,County Durham 033C,Unable to prosecute suspect
649c8ab981b1c2815517dc9853620c52e5f068341b9ab8f2a85b1722119e2b8f,2021-02,Durham Constabulary,Durham Constabulary,-1.835178,54.853857,On or near VICTORIA STREET,E0120643,County Durham 010E,Unable to prosecute suspect
7fc5b6dfefa6644f29a2e9e4762b98329af9151a6a5d535ee742a03e7ba01080,2021-02,Durham Constabulary,Durham Constabulary,-1.690352,54.709628,On or near Supermarket,E010209b01,County Durham 051D,Investigation complete; no suspect identified
8ffa157a02a57c485a0b5f459bac66facd980c0a6f8f73afa9b73511042116b5,2021-02,Durhma Constabulary,Durham Constabulary,-1.536584,54.512533,On or near BRANKIN DRIVE,E01012317,Darlington 013A,Local resolution
742f2448524dae6f4e6994fcf809cf7bbbb4277684e5f97a61f93d8c8b1f1d42,2021-02,Durham Constabulary,Durham Constabulary,-1.700501,54.770987,On or near BURNELL ROAD,E01020706,County Durham 031B,Unable to prosecute suspect
055b9ace6687a774f914e33a9aead6525634bc4346ae945e8a63e6f3433fcb89,2021-02,Durham Constabulary,Durham Constabulary,-1.35372,54.761844,On or near CHEVIOT PLACE,E0100771,County Durham 035E,Unalbe to prosecute suspect
eed17ec581ae7c0c7accdfcd698fb09ad48315704f9aee33717a08b53a8569b8,2021-02,Durham Constabulary,Durham Constabulary,-1.584819,54.537108,On or near REDWORTH ROAD,E01012310,Darlington 006B,Unable to prosecute suspect
6a2335f06fd533d4f165aea4659ddd5220d548b5cb0c2d66811f639d3296922e,2021-02,Durham Constabulary,Durham Constabulary,-1.35372,54.761844,On or near CHEVIOT PLAEC,Er01020771,County Durham 035E,Unable to prosecute suspect
b4b59b6cbf4b789c4c4e5c971a566f42d066ce189621ff8f0e642f4385351b3f,202-02,Durham Constabulary,Durham Constabulary,-1.597658,54.622364,On or near STOCKS GREN,E01020815,County Durham 060C,Unable to prosecute suspect
4dbcc1329da6bf5667aed3aa66bc48017ae7e40e07c0d831656c775392ec0590,2021-02,Durham Constabulary,Durham Constabulary,-1.333872,54.838636,On or near BACK NORTH RAILWAY STREET,E0102078h4,County Durham 017F,Suspect charged
2051d2956aa09cc57d821cb82b14b4d0502903e988e7c7fbd0f98f02d2d15977,2021-02,Durham Constabulary,Durham Constabulary,-1.561032,54.535802,On or near CHANDOS STREET,E01012362,Darlington 007A,Unable to prosecute suspect
af59a46fdb35e61622d9e3484740234099155dacd105ac47e3df3c977fba920c,2021-02,Durham Constabulary,Durham Constabulary,-1.333872,54.838636,On or near BACK NORTH RAILWAY STREET,E01020784,County Durham0 17F,Suspect charged
9c8661e89924addceafa30ae8a487a0e74ed686ac05885752f4fbcf6743b9205,2021-02,Durham Constabulary,Durham Constabulary,-1.548992,54.687275,On or near BROOM ROAD,E01020799,County Durhamb 050C,Further investigation is not in the public interest
dbb78e2bafdc708f86cf80bd150e7cbd9a2d58e1e92aa7dbfcde9efa09d98100,2021-02,Durham Constabulary,Durham Constabulary,-1.330392,54.761017,On or near KENTMERE PLACE,E01020758,County Durham 032D,Suspect charged
548e3364a32b2ae333160355ad5fa9f02baca8dd35a1f918ccdbc83b22ccac25,2021-02,Durham Constabulary,Durham Constabulary,-1.600473,54.621143,On or near Pedestrian Subway,E01020815,County Durham 060C,Unable to prosecute suspet
ea4f867b002236e0be99cdc871c9a8b329c34ced585d2f0294611813ec25336f,2021-02,Durham Constabulary,Durham Constabulary,-1.590271,54.537477,On or near ROSEDALE CRESCENT,E01012313,Darlington 006E,Local resolution
31954978d560b6a787c1a96cbea03bdadac044a9516f2c0535782aef54c9c134,2021-02,Durham Constabulary,Durham Constabulary,-1.586097,54.850226,On or near WALDRIDGE ROAD,E01020602,Count Durham 011E,Unable to prosecute suspect
5a85c61d3dd7b753992a5d7eeee00e5dae8005f95daf6c75ec70aace130d19ff,2021-02,Durham Constabulary,Durham Constabulary,-1.586097,54.850226,On or near WALDRIDGE ROAD,E01020602,Councty Durham 011E,Unable to prosecute suspect
82fa5ccfeadcffa1f9c08c66bcf6eab1c9b012a59c9919c76fbd0b96e90f9453,2021-02,Durham Constabulary,Durham Constabulary,-1.702807,54.867795,On or near BRAIDWOOD MEWS,E01020661,County Durham 004A,Investigation complete; no suspect identified
4980b6f52a611becfd8e25b5a0fa0acb3e031a777794d3351846c1ffa0216a75,2021-02,Durham Constabulary,Durham Constabulary,-1.420057,54.744817,On or near Superamrket,E01020790,County Durham 040C,Investigation complete; no suspect identified
c162352c0c3a8f712baa705422d2c4fe13c2748aa114205d6890220976773333,2021-02,Durham Constabulary,Durham Constabulary,-1.591279,54.547905,On or near STEAM PLOUGH PLACE,E01033481,Darlington 001E,Unable to prosecute suspetc
8bead24f2a892a3c1aacaafadcc17d6d3a74188cca1bfcd7589460ec98c8edb8,2021-02,Durham Constabulary,Durham Constabulary,-1.564306,54.536002,On or near TRAFALGAR TERRACE,E01012363,Darlington 007B,Unable to prosecute suspect
2ad7d2ff9f04b0004d4aa894e674d2036e0217d1b1fe334763631bff3a98155f,2021-02,Durham Constabulary,Durham Constabulary,-1.574421,54.806853,On or near KERRYHIaLL DRIVE,E01020709,County Durhma 022A,Unable to prosecute suspect
397de4759e8ab232fde64bda3735b833a025d78cc842cf505b08225ed8d6b881,2021-02,Durham Constabulary,Durham Constabulary,-1.381728,54.81361,On or near CALSTOCK CLOSE,E01033161,County Durham 21D,Investigation complete; no suspect identified
28b27f494ad92fb3fba014078caca1ed45a61cee97e314d2527702c70a2bfa5e,2021-02,Durham Constabulary,Durham Constabulary,-1.363809,54.817121,On or near B1432,E01033161,County Durahm 021D,Investigation complete; no suspect identified
e3123652b1608d6142881da87c86670cbda4c275057e7e669d0b421ba01cdf3d,2021-02,Durham Constabulary,urham Constabulary,-1.73301,54.547411,On or near EDEN CREST,01020862,County Durham 064F,Unable to prosecute suspect
554f19560b57683b787924a05a212ec6a6d65a2ec01faa2c3a972c38579d9d9b,2021-02,Durham Constabulary,Durham Constabulary,-2.015302,54.748556,On or near WATERSIDE COURT,E01020890,County Durham 042B,Investigation complete; no suspect identified
2c2772f57ffccbd3af710c55d5f45bc1f317534e9531cad0a89aa79edbde54e3,2021-02,Durham Constabluary,Durham Constabulary,-1.50731,54.846059,On or near Petrol Station,E01020590,County Durham 015A,Investigation complete; no suspect identified
130df4a047f33c3ceee0aaec082be18fc33c9a939e4baa5e7a23d321901c2200,2021-02,Durham Constabulary,Durham Constabulary,-1.590922,54.619179,On or near Pedestrian Subway,01020844,County Durham 061B,Investigation complete; no suspect identified
3ecec4706557babbcbe5454bc090bc1aa9aa337285ae4965c746cb3f78bb945c,2021-02,Durham Constabulary,Durham Constabulary,-1.648899,54.632113,On or near Police Station,E01020839,County Durham 059D,Investigation complete; no suspect identified
4022fec4c8088de47589bde8d7037aaf16ede45a06c4605085e25940136b3d16,2021-02,Durham Constabulary,Durham Constabulary,-1.342767,54.762576,On or near HERTON CLOSE,E01200780,County Durham 035F,Unable to prosecute suspect
11b5f14e0721d9a7ead38ca3e91ed872714278a19ad02673211bc900363d20b7,2021-02,Durham Constabulary,Durham Constabulary,-1.586586,54.53351,On or near STAINDROP ROAD,E00112347,Darlington 011C,Unalbe to prosecute suspect
ff3d1b050da2c7f2f3f9497662c2d68a869de00a51741e26c57b33e129c58bb8,2021-02,Durham Constabulary,Durham Constabulary,-1.570366,54.538792,On or near WAYLAND TERRACE,E01012309,Darlington 006A,Local resolutino
3daa46edf487909d98d041c18fcface60925c7e0760867a39726e9a5937b041e,2021-0t2,Durham Constabulary,Durham Constabulary,-1.559472,54.532839,On or near MARSHALL STREET,E01012353,Darlington 008B,Investigation complete; no suspect identified
eae9e49bb0585062ac2c9ce896a4bab04b83d585e96e81b47417360f54150314,2021-02,Durham Constabulary,Durham Constabulary,-1.590148,54.542015,On or near MINORS CRESCENT,E01012312,Darlington 006D,Further investigation is not in the public interest
2a74cab9af49bc5fff35102fc795665292f66fef8ef0f6e0bcb5727134bd405d,2021-20,Durham Constabulary,Durham Constabulary,-1.297628,54.753166,On or near SHAFTESBURY ROAD,E01020737,County Durham 039B,Unable to prosecute suspect
f56d45ca3c0fb7336def5f5a3a19b08dc836c8867570cd084036f10ee4c00c08,2021-02,Durham Constabulary,Durham Constabulary,-1.858891,54.869891,On or near BURNMILL BANK,E01020628,County Durham 003B,Unable to prosecute suspect
4197c86525d3ae1ad2bf805a0bda0fa26d74563a207dbfdf62923480e78b09ca,2021-02,Duhram Constabulary,Durham Constabulary,-1.631385,54.751305,On or near ST ANDREWS SQUARE,E0102066,County Durham 038B,Unable to prosecute suspect
d5b267674759f07d33f430b358ab0b09c64d247ef0412abd5e63a212bf4f2df1,2021-02,Durham Constabulary,Durham Constabulary,-1.594573,54.862333,On or near BRIARHILL,E01020597,Cunty Durham 007B,Unable to prosecute suspect
e50c93ac71fed567ac29b46cadf8ea6fd4ffbc415b97d6fefb2a0f7ce6be33d0,2z021-02,Durham Constabulary,Durham Constabulary,-1.737315,54.712372,On or near RAVENSWORTH COURT,E01020898,County Durham 045F,Unable to prosecute suspect
df65ff76e7435a0520083465426e6993c4690e5f06551f9ea63d65cd66f02f96,2021-02,Durham Constabulary,Durham Constabulary,-1.761529,54.619562,On or near SOUTH VIEW,E01020860,County Durham 064D,Unable to prosecute suspect
db6aafc2dd8a2c77db764729c9cfe9d4dac746ff40849bb704784ccc603a841e,2021-02,Durham Constabulary,Durham Constabulary,-1.594573,54.862333,On or near BRIARHILL,E01020597,County Durham 007B,Further investigation is not in the public interest
99ee2675118c3552db8e5c57069ad87e3986945bb79cfa176b0bbf0791e95394,2021-02,Durham Constabulary,Durham Constabulary,-1.752728,54.714947,On or near MILLcFIELD GROVE,E01020878,County Durham 045fB,Unable to prosecute suspect
bc3001952a311331a4b9fa24d42aacdfe04c1eac0ee5bfa17097f76939f9db23,2021-02,Durham Constabulary,Durham Constabulary,-1.628378,54.74886,On or near LEESFIELD GARDENS,E00120685,County Durham 038A,Unable to prosecute suspect
642cd2e6cc0d0a201cbd44e1da68c0cb08f89aee6d126fd609110c08c5400f9b,2021-02,Durham Constabulary,Durham Constabulary,-1.37084,54.812296,On or near Park/Open Space,E01033161,Coeunty Durham 021D,Local resolution
a983918c5c96a1863486a38b4f238946c0508b9642ea4375100e8c07190b98bc,2021-02,Durham Constabulary,Durham Constabulry,-1.597658,54.622364,On or near STOCKS GREEN,E01020815,County Durham 060C,Unable to prosecute suspect
f1889eb98eac8c91939e723924706ef64877b50c697c2fdd3818dbbb7e1be476,2021-02,urham Constabulary,Durham Constabulary,-1.695077,54.706629,On or near CANTERBURY CRESCENT,E01020902,County Durham 051E,Investigation complete; no suspect identified
5485d4778e15acc49dc01a7b96527b7ece450385bf9aadcbaf38e8080001a509,2021-02,Durham Constabulary,Durham Constabulary,-1.806563,54.612939,On or near FRONT STREET,E01020856,County Durham 064A,Unable to prosecute suspect
bde99fde874a5f8e3cb26b1a05c9597d9817a4890b46fa8767ee967a3d42ae49,2021-02,Durham Constabulary,Durham Constabulary,-1.530916,54.52326,On or near THE FAvIRWAY,E01012343,Darlington 009D,Investigation complete; no suspect identified
71f41fff331b6b396525b650780dac51815b9694b4ea43a4504e2934f2391dba,2021-02,Durham Constabulary,Durham Constabulary,-1.381721,54.761029,On or near EDEN VIEW,0E1020761,County Durham 034B,Investigation complete; no suspect identified
bcfecf09f1838f4381a2f47426fcd2b3093aa97ba6bec7413ff285689a5a8a8f,2021-02,Durham Constabulary,Durham Constabulary,-1.526639,54.520385,On or near AUDREY GROE,E01012319,Darlington 013C,Further investigation is not in the public interest
35b168ede1298bdf6050b353c205a3a583d64d6b3839151186a0b7612e4175f2,2021-02,Durham Constabulary,Durham Constabulary,-1.526639,54.520385,On or near AUDREY GROVE,E01012319,Darlington 013C,Further investigtaion is not in the public interest
87ac693c79fadfdf9e887808b26a64e28fe69be6b3458a97e7f53ed328f16cd,2021-02,Durham Constabulary,Durham Constabulary,-1.526639,54.520385,On or near AUDREY GROVE,E01012319,Darlington 013C,Further investigation is not in the public interest
1be1129726501307d922beeacdc8a1ea75b6d40977b7fd4c525dc3e7925f5921,2021-02,Durham Constabulary,Durham Constabulary,-1.838791,54.850114,On or near POND COURT,E01020644,County Duham 014D,Susect charged
f2fa2985e0f4a4d2b307ce46aba7c6ec9a82d45884648df11d4a7355385506c6,2021-02,Durham Constabulary,Durham Constabulary,-1.561938,54.661863,On or near ROSEWOOD,E01020805,County Durham 053D,Unable to prosecute suspect
b824b9d4f93971a8e13c1194690098efefcd4ae758d32eefa39c79075f623d39,2021-02,Durham Constabulary,Durham Constabulary,-1.530179,54.790415,On or near A1(M),E0102060,County Durham 028C,Unable to prosecute suspect
2ae8d32e138588b22f77faa00ad542a957efbb8d3f6c2553d978f6ea00bf3b5,2021-02,Durham Constabulary,Durham Constablary,-1.616303,54.757504,On or near LYNE'S DRIVE,0E1020684,County Durham 033A,Unable to prosecute suspect
cb539d0a30c98ff54c467b4c13864e19e073e3344ff9413aa33d1d0f53d1b3d1,2021-02,Durham Constabulary,Durham Constabulary,-1.674515,54.654121,On or near Sports/Recreation Area,wE01020886,County Durham 05E,Investigation complete; no suspect identified
d499da1bfd4543a4374ab4727c16193a2eddfcdf57a38183d680fe88239faa41,2021-02,Durham Constabulary,Durham Constabulary,-1.633943,54.627665,On or near HILSDON DRIVE,E01020840,County Durham 059E,Suspect charged
9716b96c69933b1c6d501e1adf9a7f1cf01e7d7df4be6abddae76357fa9de852,2021-02,Durham Constabulary,Durham Constabulary,-1.633943,54.627665,On or near HILSDON DRIVE,E0120840,County Durham 059E,Suspect charged
086bde2d98b6ae42866acc49fab41ea1dc7b21b86b1f805da6d49c0398f97301,2021-02,Durham Constabulary,Durham Constabulary,-1.676264,54.65054,On or near PEACOCK COURT,E01020885,County Durham 058B,Investigation complete; no suspect identified
8b4e3b15f42f7474e592d17802ecdac8acd50b3c10960fc3dde76dbadfcb5e29,202n1-02,Durham Constabulary,Durham Constabulary,-1.575752,54.853525,On or near ALBERT STREET,E01020593,County Dlurham 011B,Suspect charged
2adc225c90dfe282b826d9f90a12cb5eff0dc5168f5a7714a291b832a075e1df,2021-02,Durham Constabulary,Durham Constabulary,-1.579433,54.536298,On or near PRIOR DENE,E01012310,Darlington 006B,Unable to prosecute suspect
d4858674270c21938aaa75e230afc3991fedfceb7aa68569963f3c1d30b563f4,2021-02,Durham Constabulary,Durham Constabulary,-1.631767,54.82221,On or near Sports/Recreation Area,E01020619,County Durham 019C,Local resolution
cd00254b888ef52900fc9f765025634566e494bb7cc6b0e93a195a18d6fc57c0,2021-02,Durham Constabulary,Durham Constabulary,-1.579433,54.536298,On or near PRIOR EDNE,E01012310,Darlington 006B,Unable to prosecute suspect
6f948d32ea18a48a0e6aa321c3e3477601ca76d7741088f8cc5d916930973362,2021-02,Durham Constabulary,Durham Constabulary,-1.54564,54.5302,On or near DUNDEE STREET,E01012307,Darlington 009A,Unable to prosecute suspect
265bc43a375c5e31ef50fb00227df3ab4e0cb3fa1875890be7c0957aea699b29,2021-02,Durham Constabulary,Durham Constabulary,-1.54564,54.5302,On or near DUNDEaE STREET,E01012307,Darlington 009A,Unable to prosecute suspect
f41080827eb1d15c12bec05e923294a5fdfc087f506d0f46875b5b1d44cded2e,2021-02,Durham Constabulary,Durham Constabulary,-1.606369,54.855668,On or near FELLWAY,E01020618,County Dureham 011F,Unable to prosecute suspect
6857e1144eaea9ab32172df10d8cf074ed88683000cf2aa91a94220611f811b2***,2021-02,Durham Constabulary,Durham Constabulary,-1.606369,54.855668,On or near FELLWAY,E01020618,County Durham 011F,Unable to prosecute suspect
6d0d7fb2c5835056d866e92795aed6fd5c050e3733fd7ebffcbb05f30fdac66f,2021-02,Durham Constabulary,Durham Constabulary,-1.548484,54.524513,On or near Theatre/Concert Hall,E01033483,Darlington 008E,Further investigation is not in the public interest
7ee9f6e33341930c45a13b45c3522ffd29ea9fb776c5wcade3bec4d486365d541,2021-02,Durham Constabulary,Durham Constabulary,-1.604483,54.702656,On or near OX CLOSE CRESCENT,E01020819,County Durham 047C,Unable to prosecute suspect
f7df6ede428774f60ef00d2d15757afd55a29ae90ebcfcd3ef71a992304b0b9a,2021-02,Durham Constabulary,Durham Constabulary,-1.85693,54.860282,On or near CORTLAND ROAD,E01020631,County Durham f014B,Unable t oprosecute suspect
dab7e0dde7ea76115c4e3a3cd158ba7c343e1c586752f4ba19e53d47f2abc826,2021-02,Durham Constabulary,Durham Constabulary,-1.558,54.530353,On or near EASSON ROAD,E01021354,Darlington 008C,Unable to prosecute suspect
c288bdfed32759db8212433cdad2d5b62262a7ba46729618ce3edd46905b0974c,2021-02,Durham Constabulary,Durham Constabulary,-1.332928,54.760824,On or near Pedestrian Subway,E01020764,County Durham 037A,Investigation complete; no suspect identified
d7aa33e652ce84c5d2439d0ca3118773cde322159f92d7fd3a6efd496ff2d5e1,2021-02,Durham Constabulary,Durham Cnostabulary,-1.526207,54.516339,On or near ALSTON MOOR CLOSE,E01012318,Darlington 013B,Unable to prosecute suspect
ced262b684220a19d30b5dfff699627cff136444df0a1cb72c1c71f3eb75ebe4,2021-02,Durham Constabulary,uDrham Constabulary,-1.604483,54.702656,On or near OX CLOSE CRESCENT,E01020819,County Durham 047C,Unable to prosecute suspect
f45e7894d50cddab6c0fddbd8040e2ac64b63f0ba07299c31feed7b931b015a6,2021-02,Durham Constabulary,Durham Constabulary,-1.583027,54.538548,On or near STOOPERDALE AVENUE,E01012310,Darlington 006B,Unable to prosecute suspect
a1f7398dd9d766947b2a801cac68af81d1fce508977a55f77922739b02d9e01e,2021-02,Durham Constabulary,Durham Constabulary,-1.383951,54.737998,On or near TAYLOR GROVE,E01020794,County Durham 043C,Unable to prosecute suspect
7dec91345e9f45ddeb5657473e97117a4a54cf81b9e070b95c353fd2cb40d7cd,2021-02,Durham Constabulary,Durham Constabulary,-1.528177,54.516958,On or near GENEVA ROAD,E01012341,Darlingtn 012E,Unable to prosecute suspect
7c5116dca14543a9e14fcfdd070843da762854646a4133838352180069cac2d1,2021-02,Durham Constabulary,Durham Constabulary,-1.581964,54.855289,On or near BEDE TERRACE,E01020593,Conuty Durham 011B,Unable to prosecute suspect
d2e2e718d2c769bc421a1bfe82a8cec567b872100f0e9b7eb9a4430110e16a0b,2021y-02,Durham Constabulary,Durham Constabulary,-1.557521,54.68887,On or near kMAIN STREET,01020807,County Durham 049B,Suspect charged
1088239d0cce6559b5960073d86071217c0255b3fee528e681646e82953c0f5a,2021-02,Durham Constabulary,Durham Constabulary,-1.679469,54.658897,On or near WESLEY GROVE,E01020872,County Durham 056C,Investigation complete; no suspect identified
71a243bf24e3c48c8b408ded61d48912740434f0beddbf0d42e3aaa0873e78db,2021-02,Durham Constabulary,Durham Constabulary,-1.563831,54.687779,On or near BEAUMONT sSTREET,E01020807,County Durham 049B,Unable to prosecute suspect
9920bc31213c7595b9e07ae40b5201ea851dd0b3e351b9fb8d806ffa405418f9d,2021-02,Durham Constabulary,Durham Constabulary,-1.385372,54.818553,On or near HENRY STREET SOUTH,E01033198,County Durdham 021E,Investigation complete; no suspect identified
620099d0786ae4caa5989d3678c93031b955864a72376a4a3ff0b0f21eaeb44b,2021-02,Durham zConstabulary,Durham Constabulary,-1.566953,54.773361,On or near Prison,E0103m3197,County Durham 030F,Action to be taken by another organisation
8deba9e820e1df23fd533e5a5abc1adade274b07961f87539c314a2ff8b7bb09,2021-02,Durham Constabulary,Durham Constabulary,-1.381017,54.820382,On or near PENRYN AVENUE,E01020773,County Durham 108E,Unable to prosecute suspect
d167a747bbe640d09aa71d342f6f4337fc67817018565d1454128cba6776c160,2021-20,Durham Constabulary,Durham Constabulary,-1.334523,54.834119,On or near WEST STREET,E01020748,County Durham 017F,Unable to prosecute suspect
3cb02f50fb118d59b6b6ca7c116e6cb5f1b13021382ba0458b8ac1a37419f97b,g2021-02,Durham Constabulary,Durham Constabulary,-1.556198,54.778903,On or near MAYNARD'S ROW,E01020723,County Durham 029C,Unable to prosecute suspect
e57f14661db6d5065fc2da8b503777446d66ab8465c92e42d55cf3fd9145fdf5,2021-02,Durham Constabulary,Durham Constabulary,-1.764019,54.622767,On or near SWAN STREET,E01020860,County Durham 06o4D,Unable to prosecute suspect
fd1f75a00013993cecc74c0e9f57a15d59255274c73d2ae3e172e00b70e0eaae,2021-02,Durham Constabulary,Durham Constabulary,-1.764019,54.622767,On or near SWAN STREET,E01020860,County Durham 064D,Suspect charged
201912bcdcc0d70d9cf0ae19b2bbfd1aa7c70a43ca96d49fe32c1c2cca76462c,2021-02,Durham Constabulary,Durham Constabulary,-1.882444,54.834761,On or near FRONT STREET,E01020637,County Durham 014C,Unable to prosecute suspect
74037d2e96e13d25af4445099c36955a0b77b77d1471688999b335c3274c23c2,2021-02,Durham Constabulary,Durhnam Constabulary,-1.556101,54.804775,On or near Prison,E01020709,County Durham 022A,Suspect charged
4ac69ab9a81732e431948c55a9d446fc5d27f0767f95d375839488fe69a93a91,2021-02,Durham Constabulary,Durham Constabulary,-1.358929,54.828535,On or near DENE ROAD,E01020773,County Durham 081E,Further investigation is not in the public interest
1f834bd9a76a2d39bdeb374b8481d4cbe1f0ceccb9c44d789642be5e40910654,2021-02,Durham Constabulary,Durham Constabulary,-1.82915,54.861388,On or near BALMORAL GROVE,E01020642,County Durham 010D,Action to be taken by another organisation
2502f91f5e7e0ffa6d6e83c981c17126e719cdbdad132a2aef12fe2c5462d8e1,2021-02,Durham Constabulary,Durham Constabulary,-1.311065,54.760693,On or near ROGERS CLOSE,E01020776,County Durham 036C,Unable to prosecute suspect
247cf94c2dd6e58446e2ba96f1dd1fe1d5add03cd052d47b497b668f74ae0f77,2021-02,Durham Constabulary,Durham Constabulary,-1.69377,54.711326,On or near COMMERCIAL STREET,E01020901,County Durham 051D,Investigation complete; no suspect identified
10771b1cbd6bedc6d01ff709ba32f870d7d50140492c3d9bedc3cb4cf614c09a,221-02,Durham Constabulary,Durham Constabulary,-1.53887,54.689313,On or near CLEVES CLOSE,E01020798,County Durham0 50B,Unable to prosecute suspect
b4d975d53a0d3c7a38d941c00fb19ffa8429f1cfaef9518cea20b6031fb2a3c5,2021-02,Durham Constabulary,Durham Constabulary,-1.64935,54.633624,On or near DEAN STREET,E01020838,County Durham 059C,Unable to prosecute suspect
0e07d0d42e5ba252b0f2a7d4fbfdae33dec55ef1eca0a0b1ff6684fdf62e710e,2021-02,Durham Constabulary,Durham Constabulary,-1.213775,54.700887,On or near WASDALE CLOSE,E01011992,Hartlepool 002D,Action to be taken by another organisation
6c53c2467211b1200a31dd9d6672c002c1b372c119087e75038a084f4c65483d,2021-02,Durham Constabulary,Durham Constabulary,-1.735417,54.858533,On or near MITCHELL STREET,E01020625,County Durham 00B9,Unable to prosecute suspect
b80038b9b86cf74f410d2df5ae69f4b7d813aa0fe985d14cda6d566502e0a4bd,2021-02,Durham Constabulary,Durham Constabulary,-1.556359,54.537753,On or near WHESSOE ROAD,E01012349,Darlington 004A,Investigation complete; no suspect identified
631eaccabd7803ebd07cc8ad702cb0652696bfaf6f7c5cc5eb91d986b651c725,2021-02,Durham Constabulary,Durham Constabulary,-1.428923,54.727425,On or near SALTER'S LANE,E01020700,County Durham 044D,Unable to prosecute suspect
d3662ca9bb1f915acc40355cde1203a96563eca66a3d672399385716bc4ded77,2021-02,Durham Constabulary,Durham Constabulary,-1.630131,54.754168,On or near HOLLY PARK,E0102t0689,County Durham 038E,Unable to prosecute suspect
66c4e5b4b512a0ab8bde8bb70044b03db8dc6e6af20a6a1031123f6aca7474c2,2021-02,Durham Cnstabulary,Durham Constabulayr,-1.610475,54.757512,On or near HIGH STREET SOUTH BACK,E01v020684,County Durham 033A,Investigation complete; no suspect identified
7b8cbf946c6bb4ca8c3704615f807fddedf418c20626fe9192e8627f26c21813,2021-02,Durham Consatbulary,dDurham Constabulary,-1.55221,54.546922,On or near CROSBY STREET,E01012323,Darlington 002C,Investigation complete; no suspect identified
6755c27a579347ba856445b3148072c46e1d7b1c04acaf6d552de0eca174d250,2021-02,Durham Constabulary,Durham Constabulary,-2.083507,54.623201,On or near BRIDGE STREET,E01020866,County Durham 065D,Investigation complete; no suspect identified
e250435e917851cbded7d1685a59664c592cecdb46e963d1a36b8893c7009e21,2021-02,Durham Constabulry,Durham Constabulary,-1.34525,54.825416,On or naer JASMINE CRESCENT,E01020743,Cuonty Durham 018A,Unable to prosecute suspect
3f3039dcbbb1b431826f165e68e69f12f6d0708dcda4335e94449ba0b41f252e,2021-02,urham Constabulary,Durham Constaublary,-1.526889,54.739125,On or near BEDE TERRACE,E01020694,County Durham 041A,Investigation complete; no suspect identified
