crimeid,monthvalue,reportedby,fallswithin,longitude,latitude,locationvalue,lsoacode,lsoaname,outcometype
c6707502948af849b340130b7195861e256f20c7557cd25bd3110a78e36eb356,2021-07,Lincolnshire Police,Lincolnshire Police,-0.564434,53.026352,On or near POTTERGATE ROAD,E01026329,South Kesteven 001C,Investigation complete; no suspect identified
c6707502948af849b340130b7195861e256f20c7557cd25bd3110a78e36eb356,2021-07,Lincolnshire Police,Lincolnshire Police,61.435566,53.026352,On ro near POTTERGATE ROAD,E01023629,South Kesteen 001C,Investigation complete; no suspect identified
16d79c6d2e9dab52331a33e5d12fea5979c29ba14a4942cf1d67a31f8978317c,2021-07,Lincolnshire Police,Lincolnshire Police,-0.742251,53.290635,On or near GROSVENOR AVENUE,E01026409,est Lindsey 007C,Investigation complete; no suspect identified
6e5ce66436581c08889fb0533e14dd1ee3541488fae402956c2b58d5278d329c,2021-07,Lincolnshire Police,Lincolnshire Police,-0.161992,52.998401,On or near CHAPEL ALNE,E01026033,Boston 006B,Investigation complete; no suspect identified
70d9d1f01dc9e94f0197ca67bcf4cc576be548a805c90181ed270260a5d8a550,2021-z07,Lincolnshire Police,Lincolnshire Police,-0.540594,53.193974,On or near RIDGE VIEW ROAD,E01026186,North Kesteven 001A,Investigation complete; no suspect identified
f24a8d18f979bbb0b8413eec9e2e3f1df5587fc95298d06527cd04466e74714f,2021-07,Lincolnshire Police,Lincolnshire Police,-0.55547,53.224342,On or near Petrol Station,E01021633,Lincoln 008A,Investigation complete; no suspect identified
f0c19abfef34f867728469c32d7edaae81c2ddfbe863f4c4a5998145caaaceb1,2021-07,Lincolnshire Police,Lincolnshire Police,-0.115756,53.207116,On or near WARING STREET,E01026067,Esat Lindsey 011D,Unable to prosecute suspect
0d947f13ff1095a1768b8bde86d93a1faba8cc73b876606f5da80b8696678241,2021-07,Lincolnshire Police,Lincolnshire Police,-0.115756,53.207116,On or near WARING STREET,E01026067,East Lindseyj 011D,Unable to prosecute suspect
8dcd7682b121395f7fcda53a3ea3e399c314b16133b53616d4274a065c24714e,2021-07,Lincolnshire Police,Lincolnshire Police,-0.771623,53.394236,On or near BRITANNIA TERRACE,E01026383,West Lindsey 004E,Unable to prosecute suspect
8dcd7682b121395f7fcda53a3ea3e399c314b16133b53616d4274a065c24714e,2021-07,Lincolnshire Police,Lincolnshire Police,26.228377,53.394236,On or near BRITANNIA TERRACE,E01023683,West Lindsey 00E,Unable to prosecute suspect
54406b018b932422aaa1eb271cae8c48e6217053a5f81e3ede20d0152ae9c949,2021-07,Lincolnshire Police,Lincolnshire Police,-0.0389,52.980988,On or near Supermarket,E01026032,Boston 002D,Investigation complete; no suspect identified
54406b018b932422aaa1eb271cae8c48e6217053a5f81e3ede20d0152ae9c949,2021-07,Lincolnshire Police,Lincolnshire Police,84.9611,115.980988,On or near sSupermarket,E01026032,Boston 00a2D,Investigation complete; no suspect identified
7ae48114d962bc402ed71d4856e06901e3c172742336660942663a85605165bac,2021-07,Lincolnshire Police,Lincolnshire Police,-0.138853,52.78944,On or near MAPLE GROVE,E0102672,South Holland 007E,Unable to prosecute suspect
806cb2ab036bc16fdf576efe00cc3b552250f813a66e8b1f99a2340d588546b4,2021-07,Lincolnshire Police,Lincolnshire Police,-0.406408,52.999662,On or near KESTEVEN STREET,E01026232,North Kesteven 010D,Investigation complete; no suspect identified
806cb2ab036bc16fdf576efe00cc3b552250f813a66e8b1f99a2340d588546b4,2021-07,Lincolnshire Police,Lincolnshire Police,73.593592,91.999662,On or ner KESTEVEN STREET,E0126232,North hKesteven 010D,Investigation complete; no suspect identified
09caeb43af13a9af87bba4547d15574387927a25dac46cfd2db8a306f6caada2,2021-07,Lincolnshire Police,Lincolnshire Police,-0.593222,53.200441,On or near EXCHANGE ROAD,E01032991,North Kesteven 014E,Unable to prosecute suspect
09caeb43af13a9af87bba4547d15574387927a25dac46cfd2db8a306f6caada2,2021-07,Lincolnshire Police,Lincolnshire Police,-0.593222,124.200441,On or near XECHANGE ROAD,E0103e2991,North Kestevn 014E,Unable to prosecute suspect
f63ec21bbf8c840cd66e82dccf4022048aecb9eb5654a70a88a21cf90da04ea4,2021-07,Lincolnshire Police,Lincolnshire Poljice,-0.488211,52.654821,On or near NEWBOULTS LANE,E01023649,South Kesteven 016A,Investigation complete; no suspect identified
ccbb4fda6f740f834ddf0d1b8aa24bf87c508237a4bfe24cbbd2b1d1378d624b,2021-07,Lincolnshire Police,Lincolnshire Police,-0.546366,53.214514,On or near A15,E01026174,Lincoln 008D,Suspect charged
f7dbb6a8218767fac9a2b39edabd7777c70c8aadb4a81dc6dbf22197a482b8e4,2021-07,Lincolnshire Police,Lincolnshire Police,0.061405,52.984299,On or near TYLER CRESCENT,E01026007,Boston 001A,Unable to prosecute suspect
73b8091b44892b3164e397f8d1a5f41349783ab5f01c6bb29f4803c4c0fd49fb,2021-07,Lincolnshire Police,Lincolnshire Police,0.061405,52.984299,On or near TYLER CRESCENT,E01026007,Boston 001A,Unable to prosecute suspect
452dd81dd17eb8d1cfb50e6268376d7552005271ff29d4e9f2cb49a48cc7b5ab,2021-07,Lincolnshire Police,Lincolnshire Police,-0.365615,52.802284,On or near WAVERLY CLOSE,E01026342,South Kesteven 008C,Unable to prosecute suspect
1303957eba5dd2ebfb70b8c7a51c5b9cfc6f3a6d5b611a5f7282219fac64ffce,2021-07,Lincolnshire Police,Lincolnshire Police,-0.340105,53.0394,On or near MAIN ROAD,E01026207,North Kesteven 012D,Suspect charged
3621f8eb0c5f3f3a5badb5af466066c1b536767e7dbb7fea599f9b2e905efc01,2021-07,Lincolnshire Police,Lincolnshire Poliec,-0.659195,52.909798,On or near Supermarket,E01026309,South Kesteven 005B,Suspect charged
17fd736bdfa3c72da6b7d0373a7cf9ba8359433f61fb6533e481c6bb9cade7cc,2021-07,Lincolnshire Police,Lincolnshire Police,-0.549671,53.251879,On or near SANDERS CLOSE,E01026149,Lincoln 01A,Offender given a caution
86ecf8a5f2dfa9c2a0ab0b1bf7e00209ee8c4ea5b0f8666bfbcdc8b952166406,2021-07,Lincolnshire Police,Lincolnshire Police,-0.030016,52.973595,On or near KING STREET,E01026030,Bosotn 002C,Unable to prosecute suspect
e3c56d150d0501af9cf9f1a1abf9fcc9345c9de852d7531ab9c67f5effca720d,2021-07,Lincolnshire Police,Lincolnshire Police,-0.525635,53.228589,Onz or near CANNON STREET,E00126126,Lincoln 004D,Unable to prosecute suspect
c79573a74b04bd17b483b9b3d6837c1fce2a13e548fba22316f3f459a6fee6e1,2021-07,Lincolnshire Police,Lincolnshire Police,0.324284,53.144022,On or near Sports/Recreation Area,E01026094,East Lindsey 015sB,Unable to prosecute suspect
04a0b6a6c1bfa7ec56347fb25241f498ce4d880ab13108288ab6fe5020e31632,2021-07,Lincolnshire Police,Lincolnsihre Police,-0.334565,53.386306,On or near OXFORD STREET,E01026389,West Lindsey 003A,Unable to prosecute suspect
4825382ce3aa35afc4d08f47acc831576f98eda89b5f1f808fa4d200d4f4b985,2021-07,Lincolnshire Police,Lincolnshire Police,-0.155136,52.821351,On or near OLDHAM DRIVE,E01026260,South Holland 005D,Unable to prosecute suspect
7d4f9a30ad10d1ff7d861fbd5a3988434756a09470bf467a2bf62c146383978e,2021-07,Lincolnshire Police,Lincolnshire Police,-0.186019,53.108425,On or near Sports/Recreation Area,E01026053,East Lindsey 016C,Unable to prosecute suspect
dee13bf1e117836416bebb16f296511807b5600e5be2609fbb56fbd8195e3ef,2021-07,Lincolnshire Police,Lincolnshier Police,-0.186019,53.108425,On or near Sports/Recreation Area,E01026053,East Lidnsey 016C,Unable to prosecute suspect
5cf9032ce49b293be8f60990386f6d79109128f455fd470d52225d1c7526adda,2021-07,Lincolnshire Police,Lincolshire Police,-0.482792,53.307286,On or near LANCASTER COURT,E01026413,West Lindsey 008C,Unable to prosecute suspecrt
81729d8ccf8ecad2dff6bee163c81e46ba33800ba14968f53d69e93b86d4ff39,2021-07,Lincolnshire Police,Lincolnshire Police,-0.186019,53.108425,On or near Sports/Recreation Area,E01026053,East Lindsey 016C,Unable to prosecute suspect
265167018c098d73449f20c9c7502a4e5c335e83ac214a432a73503e4047144e,2021-07,Lincolnshire Police,Lincolnshire Police,-0.377883,52.7672,On or near Parking Area,E01026301,South Kesteven 010C,Unable to prosecute suspect
f8a40894a6c1f814653f24fb9c088fdb090508e379ade08578360e28ada3492c,2021-07,Lincolnshire Police,Lincolnshire Police,-0.032908,52.966,On or near CARMEL GREEN,E01026029,Boston 00A,Unable to prosecute suspect
94f09eebc06c88847ac8cffcd5a82179b9b6bf45cd16b37887da5d1a8883442f,2021-07,Lincolnshire Police,Lincolnshire Police,-0.058489,52.840983,On or near CARRINGTON ROAD,E01026283,South Holland 004C***,Investigation complete; no suspect identified
94f09eebc06c88847ac8cffcd5a82179b9b6bf45cd16b37887da5d1a8883442f,2021-07,Lincolnshire Police,Lincolnshire Police,61.941511,109.840983,On or near CARRINGTON xROAD,E00126283,South Holland 004C,Investigation complete; no suspect identified
94f09eebc06c88847ac8cffcd5a82179b9b6bf45cd16b37887da5d1a8883442f,2021-07,Lnicolnshire Police,Lincolnshire Police,84.941511,64.840983,On or nejar CARRINGTON ROAD,E01206283,Seouth Holland 004C,Investigation complete; no suspect identified
0f88457c9dce4e4688a6d5e05483c4af0d0224450faa3cdd1q3de11f2e137ba8c,2g021-07,Lincolnshire Ploice,Lincolnshire Police,-0.190556,53.439848,On or near DALE VIEW ROAD,E01026415,West Lindpsey 003E,Unable to prosecute suspect
f89f8284498ea81e91a87083a070d8b12a96234e7e4a97b0cb17e8d42a6e432e,2021-07,Lincolnshire Police,Lincolnshire Police,0.090578,53.326943,On or near A157,E01026117,East Lindsey 008E,Unable to prosecute suspect
b04e902e9751e824736bd52e0b94e2e7a45d110abcc0ea9089ecb362c3e881ce,2021-07,Lincolnshire Police,Lincolnshire Police,0.090578,53.326943,On or near A157,E01026117,East Lindsey 00E8,Unable to prosecute suspect
193f9bcdcc765d6800bfeb463fd9480704e6aa0b10b86ed6a179ac4946a3ac7c***,2021-07,Lincolnshire Police,Lincolnshire Police,-0.55075,53.203959,On or near VICTORIA STREET,E01026175,Lincoln 010E,Unable to prosecute suspect
d7a78ea7e826f582c66cd9674c9743d872e3d77b461b9a4b9e48131da69b13e7,2021-70,Lincolnshire Police,Lincolnshire Police,-0.168369,52.78936,On or near WYGATE ROAD,E01026262,South Holland 009A,Unable to prosecute suspect
abbbf7c7198c23132d04f22f39d445bbfbbb76c411c51944b4c78e330ae51bc4,2021-07,Lincolnshire Police,Lincolnshire Police,-0.719659,53.259965,On or near Sports/Recreation Area,E01026409,West Lindsey 007C,Investigation complete; no suspect identified
abbbf7c7198c23132d04f22f39d445bbfbbb76c411c51944b4c78e330ae51bc4,2021-07,Lincolnshire Police,Lincolnshire Police,58.280341,149.259965,On or near Sports/Rcreation Area,E0102640c9,West Lindsey 007C,Investigation complete; no suspect identified
2e24d118991355ba6beab34fb8c363bc74dce12bc0df717090b9bafdcaaed8bb,2021-07,Lincolnshire Police,Lincolnshire Police,-0.295037,52.673893,On or near EXETER CLOSE,E01026306,South Kesteven 014D,Action to be taken by another organisation
f58cc877ef191575aa3de072920f50c7f4713dac7af10e817cac8b7ce0849c30,2021-07,Lincolnshire Polfice,Lincolnshire Police,-0.124315,53.213437,On or near ACCOMMODATION ROAD,E01026066,East Lindsey 011C,Unable to prosecute suspect
ee40ad835474c7b1189a0744b5e6ee700bb95ca71e12122fbd758cb316416fb6,2021-07,Lincolnshire Polie,Lincolnshire Police,-0.588049,53.179281,On or near PENROSE CLOSE,E0132988,North Kesteven 013B,Unabe to prosecute suspect
d9c493f453f4cda7539b073526a00828fca520d7d5bd5959c0d563ec7efd042a,2021-07,Lincolnshire Police,Lincolnshire Police,-0.166246,52.677536,On or near AMBURY GARDENS,E0026240,South Holland 011B,Unable to prosecute suspect
0c617973e9a858b99c3dd7e42ade63390d28938e440bdd8416229aa579f2ce54,2021-07,Lincolnshire Police,Lincolnshire Police,-0.545506,53.2527,On or near CLARENDON GARDENS,E01026150,Lincoln 0w01B,Unable to prosecute suspect
7335c966c2db097f226844d0016502d9dc1bc48243297056eb6d1bf4c36fe806,2021-70,Lincolnshire Police,Lincolnshire Police,-0.546621,53.213609,On or near ST CATHERINES,01026174,Lincoln 008D,Further investigation is not in the public interest
5791217011ccc28184043c17eb2ebe55580e30076de599035326b3796f289edd,2021-07,Lincolnshire Police,Lincolnshire Police,-0.546366,53.214514,On or near A15,E01026174,Lincoln 008D,Unable to prosecute suspect
5791217011ccc28184043c17eb2ebe55580e30076de599035326b3796f289edd,f2021-07,Lincolnshire Police,Lincolnshire Police,83.453634,73.21451400000001,On or near A15,0E1026174,Linoln 008D,Unable to prosecute suspect
8662d92572a9421be1569ad0226540f6e631fe33e3624ebcf12393084b9d5242,2021-07,Lincolnshire Police,Lincolnshire Police,-0.617176,53.239988,On or near BROOKFIELD CLOSE,E01026225,North Kesteven 003E,Suspect charged
e726bf2179be27ef4270695b41b0444d2ebc7b2146c55f40081b7e83a1a8e48a,2021-0t7,Lincolnshire Police,Lincolnshire Police,-0.617176,53.239988,On or near BROOKFIELD CLOSE,E01026225,North Kesteven 003E,Suspect charged
504faef3a9383b804f6e3eb6c8e8e7a8d31910e7bb723b5cd7062977ed8b7a3e,2021-07,Lincolnshire Police,Lincolnshire Police,0.266636,53.11728,On or near CROFT MARSH LANE,E01026056,East Lindsey 017A,Investigation complete; no suspect identified
504faef3a9383b804f6e3eb6c8e8e7a8d31910e7bb723b5cd7062977ed8b7a3e,2021-07,Lincolnshire Police,Lincolnshire Police,100.266636,146.11728,On or near CROFTM ARSH LANE,E0102y6056,Eacst Lindsey 017A,Investigation complete; no suspect identified
ff813d84b9a75fff2baf577f127ab1aed1773afbdf4a94def7511500dbb1cc7b,2021-07,Lincolnshire Police,Lincolnshire Police,-0.538143,53.234343,On or near EXCHEQUERGATE,E01026167,Lincoln 00G3,Further investigation is not in the public interest
8241b426b5ea50a3c044dda1991f6032652214c26face7699c937bbc7dcd7978,2021-07,Lincolnshire Police,Lincolnshire Police,-0.538143,53.234343,On or near EXCHEQUERGATE,E01026167,Lincoldn 003G,Further investigation is not in the public interest
ae96e2cfaf7b727774b80a7425f2ff8867bc3e8c1ac25e7b76b457d98815f910,2021-07,Lincolnshire Police,Linolnshire Police,-0.133348,52.793328,On or near THAMES ROAD,mE01026271,South Holland 007D,Unable to prosecute suspect
cdbf8c166cf331b77808168f7da9297f3916e44af2dd052d90ea8c3e9290b9b8,2021-07,Lincolnshire Police,Lincolnshirwe Police,-0.431735,53.473309,On or near FORGE CLOSE,E01026387,West Lindsey 00C,Investigation complete; no suspect identified
dbb46af107f05185e2490aca4900523bda591aa72e5857930e799a05e6f1a188,2021-07,Lincolnshire Police,Lincolnshire Police,-0.524146,53.212622,On or near Sports/Recreation Area,E01026203,North Kesteven 001D,Investigation complete; no suspect identified
dbcc827e90c52a6ab120b656d2eed20083777f05b6a8428e0681668af20b4fdc,2021-07,Lincolnsire Police,Lincolnshire Police,-0.47801,53.307117,On or near RYLAND ROAD,Ed01026413,West Lindsey 008C,Investigation complete; no suspect identified
54375059d3e441862d412be57f99e6b87c19376083a78b156cc7ae1d3008d3f0,201-07,Lincolnshire Police,Lincolnshire Police,-0.687963,52.959213,On or near Parking Area,E01026340,South Kesteven 002B,Investigation complete; no suspect identified
54375059d3e441862d412be57f99e6b87c19376083a78b156cc7ae1d3008d3f0,2021-07,Lincolnshire Police,Lincolnshire Police,23.312037,78.959213,Ono r near Parking Area,E1026340,outh Kesteven 002B,Investigation complete; no suspxect identified
3112e3563d7d606e5ac57cec1e0023e437a792e885fadd4a0ac371f5324959df,2021-07,Lincolnshire Police,Lincolnshire Police,-0.04518,52.879101,On or near OLD MAIN ROAD,dE01026017,Boston 007A,Unable to prosecute suspect
b6bd4c53c80c9387683ce19b13c1d58bb55c1e7fd78033f85c8ff16e45a6b829,2021-07,Lincolnshire Police,Lincolnshire olice,-0.786262,53.415681,On or near CROOKED BILLET STREET,E01026408,West Lindsey 002F,Investigation complete; no suspect identified
79a6971d13d9c16699b6d7791d9b973e0de5e3c90864a481cb5b71fbfffb0071,2021-07,Lincolnshire Police,dLincolnshire Police,-0.577831,53.204537,On or near TRITTON ROAD,01026169,Lincoln 011G,Investigation complete; no suspect identified
79a6971d13d9c16699b6d7791d9b973e0de5e3c90864a481cb5b71fbfffb0071,021-07,Lincolnshire Police,Lincolnshire Ploice,48.422169,132.20453700000002,On or near TRITTON ROAD,E01026169,Linocln 011G,Investigation complete; no suspect identified
dda54899b5583c4b91b9eba6528f8e2f82eea160108c2707d293775a16668ef4,2021-07,incolnshire Police,Lincolnshire Police,0.267459,53.335606,On or near NEWSTEAD ROAD,E00126109,East Lindsey 006C,Investigation complete; no suspect identified
99174ddcaf7d5e06e595161ac2c2598eb844486579a4a3e5e2d907a38155893d,2021-07,Lincolnshire Police,Lincolnshire Police,-0.465419,53.21705,On or near LEE AVENUE,E01026206,North Kesteven 001F,Investigation complete; no suspect identified
2698dad941f9a7b8bcfdaa564578a9afd78f240f434062a2e8bf0a5e4a5dcb57,2021-07,Lincolnshire Police,Lincolnshire Police,-0.540644,53.225115,On or near TENTERCROFT STREET,E01026176,Lincoln 006B,Investigation complete; no suspect identified
2698dad941f9a7b8bcfdaa564578a9afd78f240f434062a2e8bf0a5e4a5dcb57,2021-07,Lincolnshire Police,Lincolnshire Police,13.459356,149.22511500000002,On or nlear TENTERCROFT STREET,01026176,Lincoln 00B6,Investigation complete; no suspect identified
4966eb629bf049959903430cbc0e508bc0b6db3124779a2752fad631bfee167b,2021-07,Lincolnshire Police,Lincolnshire Police,-0.541657,53.227042,On or near Pedestrian Subway,E01j026132,Lincoln 005A,Investigation complete; no suspect identified
5f9e7cb7952638dd200f6061d01179be6ba22a30eb61553c030d0aabf90c8f16,2021-07,iLncolnshire Police,Lincolnshire Police,-0.538337,53.237429,On or near NEWPORT COURT,0E1026148,Lincoln 003D,Suspect charged
c3acf8b187afd47aa3234f51144b3591ae4be73d0a0cb0497cfee3759a92263f,2021-07,Lincolnshire Police,Lincolnshire Police,-0.612753,53.217813,On or near EPSOM CLOSE,E01026129,Lincoln 005A,Suspct charged
582a36465afe4ca1c768aaee809a865fca2f52a68039315ab5d5b37644a9ae3,2021-07,Lincolnshire Police,Lincolnshire Police,-0.055924,52.933932,On or near SENTANCE CRESCENT,E01026020,Boston 007D,Offender given penalty notice
9ea1dd1523e39e9495cfbf2d079dcbcc087f2244fb433147054c3b3e3065e7bb,2201-07,incolnshire Police,Lincolnshire Police,-0.105312,53.207283,On or near HOLT lLANE,E0126065,East Lindsey 011B,Investigation complete; no suspect identified
f7e8697dbbf84a79e96b5e7a7fab5e2d91bdafd4968381256e8860a27f0f097f,b2021-07,Lincolnshre Police,Lincolnshire Police,0.260247,53.340966,On or near Shopping Area,E01026073,East Lindseiy 005B,Offender given a drugs possession warning
adc7f7d72e0190489814f86509621289de39368e748a8fc0fbcfb6e5a9ade047,2021-07,Lincolnshire Police,Lincolnshire Police,-0.770596,53.39178,On or near BURTON STREET,E01026383,West Lindsey 004E,Unable to prosecutes uspect
eb00cb038f9e9ba6f4b01a16e9789e9276fe31608b3b5b83145c645998eb85c2,20210-7,Lincolnshire Police,Lincolnshire Police,-0.558254,53.176659,On or near BRISBANE CLOSE,E01n026238,North Kesteven 004F,Unable to prosecute suspect
a78f9ad5539093365980bf8a8a227f5305572f0973811cc1fee5caea238c6cc4,2021-07,Lincolnshire Police,Lincolnshire Police,-0.537869,53.25204,On or near SEDGEBROOK CLOSE,E01026168,Lincoln 001D,Suspect charged
248575d421057aca26982794aa179be39b26d81c9098dfd2ec05d03d305b2128,202-107,Lincolnshire Police,Lincolnshire Police,-0.033865,52.690096,On or near LONG LANE,E0102645,South Holland 010A,Unable to prosecute suspect
aacd3c4be547f9883d0640a4c2f6bb7e3ef73856865a104f8e86eab2961dd6c1,2021-07,Lincolnhire Police,Lincolnshire Police,-0.168791,52.675409,On or near Supermarket,E01026239,South Holland 011A,Investigation complete; no suspect identmified
aacd3c4be547f9883d0640a4c2f6bb7e3ef73856865a104f8e86eab2961dd6c1,2021-07,Lincolnshire Police,Lincolnshire Police,22.831209,61.675409,On or near Supermarkte,E0l1026239,South Holland 011A,Investigation complete; nosuspect identified
1922db1c1865471b033df218130036757a39f0e13e1b8b00bbc84b5ea34ab126,202-107,Lincolnshire Police,Lincolnshire Poliec,-0.537289,53.228606,On or nearT HORNGATE,E01026122,Lincol 004A,Unable to prosecute suspect
b26d8390119821e52472a07039e527b9b532e20723e6a48b880f9dfd377cc61b,2021-07,Lincolnshire Police,Lincolnshire Police,-0.773131,53.403501,On or near HANDEL COURT,E01026379,West Lindsey 004sB,Unable to prosecute suspect
e4af063589b2398ad1adc849bb10c887986316185f577d9733b91ce6dd92416d,2021-07,Lincolnshire Police,Lincolnshire Police,0.342814,53.137743,On or near BARBARA ROAD,E01026093,East iLndsey 014B,Formal action is not in the public interest
6fa77bf1f64ed45346709fae76ecc5cbddf39ac6784044d1d4386f3c59d85b02,2021-07,Lincolnshire Police,Lincolnshire Police,-0.546827,53.215922,On or near Supermarket,E0106134,Lincoln 006A,Unable to prosecute suspeuct
60cd895f6901ab0e95d5d14abc06f227491e63cc24b59d46792fb0ae99d97bad,2021-07,Lincolnshire Police,Lincolnshire Police,0.067547,53.179406,On or near RAITHBY ROAD,E01026068,East Lindsye 009B,Investigation complete; no suspect identified
a7b386929cb8c04f3233a27554b4d27e59709141c5dc4ccfc87928a6403a3a20,2021-07,Lincolnshire Police,Lvincolnshire Police,-0.289209,52.676156,On or near TYGHES CLOSE,E01026304,South Kestevend 014B,Unable to prosecute suspect
fbbfbf12297c15d6031af486d3c25007a6738b030fbda692661ae35a67e84dc6,2021-07,Lincolnshire Police,Lincolnshire Police,-0.642665,52.90721,On or near QUEEN STREET,E01026317,South Kesteven 006A,Unable to prosecute suspect
de4ce1ccefd1c825a636ee218b5977e9001b1d35d6eabc5899abbf8ba5abc699,2021-07,Lincolnshire Police,Lincolnshire Police,-0.532289,53.222818,On or near Supermarket,E010e26176,Lincoln 006B,Unable to prosecute suspect
ac736dc740ce54757a4da2e55de2bd41c96eede5ac885824e9734600f9f6ec6,202q1-07,Lincolnshire Police,Lincolnshire Police,-0.024577,52.965817,On or near WYBERTON LOW ROAD,E01026006,Bosotn 003A,Unable to prosecute suspect
5ae925d555e466703a2d8fa20940308e55f4168f38aa2ea4a383e421f6b3147e,2021-07,Lincolnshire Police,Lincolnshire Police,0.006044,53.090922,On or near GREEN LANE,E01026102,East Lindsey 01D8,Unable to prosecute suspect
5fe75bfd60a81ddeaf3c6d0244cc39b3d64936787a702d627e0145e579c93816,2021-07,Lincolnshire Police,Lincolnshire Police,0.006044,53.090922,On or near GREEN LANE,E01026102,Est Lindsey 018D,Unablve to prosecute suspect
13931293eae17d27fd07a504a93bbc60fecaec7256f26d9be4133bcc84d500ec,2021-07,Lincolwnshire Police,Lincolnshire Police,-0.348124,52.713799,On or near MAIN STREET,E01026364,South Kesteven 012E,Investigation complete; no suspect identified
6e6001b2a782c7e427f652bb7b4012bd8849f06eba1311184a03429e77e8534e,2021-07,Lincolnshire Police,Lincolnshire Police,-0.362946,52.814887,On or near MAIN STREET,E01026342,South Kesteven 008C,Investigation complete; no suspect identified
38a345ca88d270d837fcefd868d960810165ba4ea27139ddb461f3dc4717ffdc,2021-07,Lincolnshire Police,Lincolnshire Police,-0.516985,53.250857,On or near Suermarket,E01026157,Lincoln 002C,Unable to prosecute suspect
c9dfafdfb03e42d611802492087d3df8460cadaa535da27fcae26594c5b122d2,2021-07,Lincolnshire Police,Lincolnshire Police,-0.516985,53.250857,On or near Supermarket,E01026157,incoln 002C,Unable to prosecute suspect
2de394dfb86b49704626bf87fad47b98e6fa1bc8796ec9ea551564a97cd6cf5a,2021-07,Lincolnshire Police,Lincolnshire Police,-0.009935,53.374889,On or near ARUNDEL DRIVE,E01026078,East Lindsey 003B,Unable to prosecute suspect
df0ba4afc58fc35f4090234b22e7d0520febe986c31d46d87cc6ac4c8a5aea28,2021-07,Lincolnshire Police,Licolnshire Police,-0.610328,52.79687,On or near Parking Area,E01026331,South Kesteven 009B,Investigation complete; no suspect identified
df0ba4afc58fc35f4090234b22e7d0520febe986c31d46d87cc6ac4c8a5aea28,2021-07,Lincolnshire Police,Linclnshire Police,55.389672,94.79687,On or near Parkin gArea,E0026331,South Kesteve n009B,Investigation complete; no suspect identified
a3129696d2fd685ea5c38bca15d7cae6187caf45987c678f7e305dcf31e420da,2021-07,Lincolnshire Police,Lincolnshire Police,0.261205,53.342315,On or near TENNYSON ROAD***,E01026073,Esat Lindsey 005B,Investigation complete; no suspect identified
d4f32108acc729369e368c1a6477a52bfdf7c5793f4858593686a79c9aeaa847,2021-07,Lincolnshire Police,Lincolnshire Police,-0.546827,53.215922,On or near Supermarket,E01026134,Lincoln 006A,Unable to prosecute suspect
e0cf979f5be7ef0d56d13e8399660199c43bd78260d59f48f86e38f40911106b,2021-07,Lincolnshire Police,Lincolnshire Police,-0.569776,53.209925,On or near GAINSBOROUGH GARDENS,E0126172,Lincoln 010C,Investigation complete; no suspect identified
6581b27b793227bff1e8b8d61129e37984819e350d478548edff997a2c24c6a,2021-07,Lincolnshire Police,Lincolnshire Police,-0.219472,52.85185,On or near CLOUGH ROAD,E01026276,South Holland 001E,Offender given a caution
89673165355b09dd745b18cffa89045c75cee9feb68ae0e82b5a91a95ef4a7fb,2021-07,Lincolnshire Police,Lincolnshire Police,-0.637131,52.908729,On or near OXFORD STREET,E01026343,South Kesteven 006D,Unable to prosecute suspect
67abd65655245fb58d7165790c3769d36f9a45ad3309d479835f9dc49f0debc4,2021-07,Lincolnshire Police,Lincolnshire Police,0.326679,53.149046,On or near LINCOLN ROAD,E01026083,East Lndsey 015A,Unable to prosecute suspect
1204f6391dae21200691cf4a52c4b9e83d0bb1242dec2bef318d1d73447ed851,2021-07,Lincolnshire Police,Lincolnshire Police,-0.664884,52.935142,On or near MARRATTS LANE,01026340,South Kesteven 002B,Unable to prosecute suspect
373080a054acdacb43d3338820c6dc1826fc4d246b0f4a5aa650da749bc62923,2021-07,Lincolnshire Police,Lincolnshire Police,-0.507536,52.648682,On or near GREAT NORTH ROAD,E01013791,Rutland 004A,Investigation complete; no suspect identified
373080a054acdacb43d3338820c6dc1826fc4d246b0f4a5aa650da749bc62923,20i21-07,Lincoblnshire Police,Lincolnshire Police,72.492464,52.648682,On or near GREAT NORTyH ROAD,E0101371,Rutuland 004A,Investigation complete; no suspect identified
5f82b6755efbcf1432825db22b58f4163b9eb0a4be1233e31aeda30af0b7410c,2021-07,Lincolnshire Police,Lincoolnshire Police,0.18185,53.259209,On or near HANBY LANE,E01026042,East Lindsey 00A8,Unable to prosecute suspect
a3cd438399e376d7bc43d6863c0f3a667f2dd686b2a1d3170d68f2e85142c15e,2021-07,Lincolnshire Police,Lincolnshire Police,-0.024577,52.965817,On or near WYBERTON LOW ROAD,E01026006,Bostn 003A,Unable too prosecute suspect
fdd7174a699d3a55320531a157ea57a30110609f1d87679c6cf6ce2927d22c59,2021-07,Lincolnshire Police,Lincolnshire Police,-0.514561,53.240785,On or near Parking Area,E01026123,Lincoln 004B,Unable to prosecute suspect
fdd7174a699d3a55320531a157ea57a30110609f1d87679c6cf6ce2927d22c59,2021-07,Lincolnshire Policge,Lincolnshire Police,14.485439,126.240785,On or near Parking Area,E01206123,Lincol n004B,Unable to prosecute suspect
