object_id(long),reqid(long),request_date,personpremise,address_one,zip(double precision),activity_date,activitytypeid(long),activity_type_desc
3192.0,703525.0,2020/08/11 03:59:59+00,HAVEN HOUSE MINISTRIES,2333 MONTGOMERY ST,40212.0,2020/09/17 03:59:59+00,7,FIELD
3193.0,703540.0,2020/08/11 03:59:59+00,THE CAFE,712 BRENT ST,40204.0,2020/08/13 03:59:59+00,7,FIELD
3194.0,703916.0,2020/08/18 03:59:59+00,MOBY DICK,3802 DIXIE HWY,40216.0,2020/08/24 03:59:59+00,7,FIELD
3195.0,704088.0,2020/08/22 03:59:59+00,WENDYS,5240 BARDSTOWN RD,40291.0,2020/08/24 03:59:59+00,7,FIELD
3196.0,704265.0,2020/08/26 03:59:59+00,THE RIVER VALLEY CLUB,4701 RIVER RD,40222.0,2020/09/18 03:59:59+00,7,FIELD
3197.0,704283.0,2020/08/26 03:59:59+00,THIRD STREET GAS STATION,5620 S 3RD ST,40214.0,2020/09/03 03:59:59+00,7,FIELD
3198.0,704491.0,2020/08/31 03:59:59+00,GOLDEN NUGGET BAR,2922 HIKES LN,40218.0,2020/09/08 03:59:59+00,7,FIELD
3199.0,704560.0,2020/09/01 03:59:59+00,MASSEY BOOKKEEPING,7562 DIXIE HWY,40258.0,2020/09/02 03:59:59+00,7,FIELD
3200.0,704684.0,2020/09/02 03:59:59+00,PLANET FITNESS,4301 SHELBYVILLE RD,40207.0,2020/09/03 03:59:59+00,7,FIELD
3201.0,704934.0,2020/09/08 03:59:59+00,FIRST WATCH,201 S HURSTBOURNE PKWY,40222.0,2020/09/08 03:59:59+00,7,FIELD
3202.0,704946.0,2020/09/08 03:59:59+00,WALMART #5417,175 OUTER LOOP,40214.0,2020/09/09 03:59:59+00,7,FIELD
3203.0,705262.0,2020/09/14 03:59:59+00,POPEYE'S,7528 DIXIE HWY,40258.0,2020/09/16 03:59:59+00,7,FIELD
3204.0,705558.0,2020/09/21 03:59:59+00,THE OUTLET POWERED,9101 MINOR LN,40219.0,2020/10/02 03:59:59+00,7,FIELD
3205.0,701750.0,2020/07/20 03:59:59+00,KROGER L-763,520 N 35TH ST,40212.0,2020/07/20 03:59:59+00,7,FIELD
3206.0,706134.0,2020/09/29 03:59:59+00,TUMBLEWEED,9701 DIXIE HWY,40272.0,2020/10/01 03:59:59+00,7,FIELD
3207.0,706231.0,2020/09/30 03:59:59+00,VOLARE RISTORANTE,2300 FRANKFORT AVE,40206.0,2020/10/01 03:59:59+00,7,FIELD
3208.0,707439.0,2020/10/22 03:59:59+00,OFFICE MAX,3501 SPRINGHURST BLVD,40241.0,2020/10/23 03:59:59+00,7,FIELD
3209.0,701814.0,2020/07/21 03:59:59+00,HUMANA,101 E MAIN ST,40202.0,2020/07/30 03:59:59+00,7,FIELD
3210.0,706664.0,2020/1/09 03:59:59+00,PREMIERm PACKING,900 PRODUCE RD,40298.0,2020/10/19 03:59:59+00,7,FIELD
3211.0,711720.0,2020/12/08 05:00:00+00,WALMART #5417,175 OUTER LOOP,40214.0,2020/12/10 05:00:00+00,7,FIELD
3212.0,707612.0,2020/10/27 03:59:59+00,ROYAL PAMPERING SPA,801 BARRET AVE,40204.0,2020/10/28 03:59:59+00,7,FIELD
3213.0,701821.0,2020/07/20 03:59:59+00,PRICELESS FOODS,7813 BEULAH CHURCH RD,40228.0,2020/07/23 03:59:59+00,7,FIELD
3214.0,706761.0,2020/10/12 03:59:59+00,THORNTONS #163,3255 BARDSTOWN RD,40205.0,2020/10/15 03:59:59+00,7,FIELD
3215.0,713402.0,2020/12/22 05:00:00+00,LOWE'S HOME IMPROVEMENT,9800 PRESTON CROSSING BLVD,40229.0,2020/12/24 05:00:00+00,7,FIELD
3216.0,707652.0,2020/10/27 03:59:59+00,BEEF O'BRADY'S,11324 PRESTON HWY,40229.0,2020/10/29 03:59:59+00,7,FIELD
3217.0,701974.0,2020/07/21 03:59:59+00,KROGER L-707,9440 BROWNSBORO RD,40241.0,2020/07/24 03:59:59+00,7,FIELD
3218.0,708615.0,2020/11/10 05:00:00+00,VALVOLINE INSTANT OIL CHANGE,4909 DIXIE HWY,40216.0,2020/11/16 05:00:00+00,7,FIELD
3219.0,706814.0,2020/10/10 03:59:59+00,FFO HOME FURNITURE,6801 DIXIE HWY,40258.0,2020/10/10 03:59:59+00,7,FIELD
3220.0,713454.0,2020/12/22 05:00:00+00,LITTLE SMILES LEARNING ACADEMY,1240 S 28TH ST,40211.0,2021/01/04 05:00:00+00,7,FIELD
3221.0,707711.0,2020/10/27 03:59:59+00,4TH & CENTRAL FOOD MART,3004 S 4TH ST,40208.0,2020/11/02 05:00:00+00,7,FIELD
3222.0,702015.0,2020/07/23 03:59:59+00,WENDYS,4029 POPLAR LEVEL RD,40213.0,2020/07/27 03:59:59+00,7,FIELD
3223.0,708786.0,2020/11/13 05:00:00+00,WARREN TECHNOLOGY INC,1932 CAMPUS PL,40299.0,2020/11/17 05:00:00+00,7,FIELD
3224.0,706818.0,2020/10/10 03:59:59+00,FAMILY DOLLAR #26820,4126 TAYLOR BLVD,40215.0,2020/10/10 03:59:59+00,7,FIELD
3225.0,701273.0,2020/07/04 03:59:59+00,RALLY'S,2502 PRESTON HWY,40217.0,2020/07/04 03:59:59+00,7,FIELD
3226.0,707866.0,2020/10/29 03:59:59+00,FERRARA/MOTHER COOKIES,2287 RALPH AVE,40216.0,2020/10/30 03:59:59+00,7,FIELD
3227.0,702246.0,2020/07/24 03:59:59+00,WALMART #1170,10445 DIXIE HWY,40272.0,2020/07/28 03:59:59+00,7,FIELD
3228.0,708787.0,2020/11/13 05:00:00+00,SENIOR BUILDING CALIFORNIA SQUARE 1,1600 GARLAND AVE,40210.0,2020/11/19 05:00:00+00,7,FIELD
3229.0,706840.0,2020/10/13 03:59:59+00,RUST FURNITURE,6627 SOUTHSIDE DR,40214.0,2020/10/16 03:59:59+00,7,FIELD
3230.0,701281.0,2020/07/03 03:59:59+00,INDI'S RESTAURANT,4901 POPLAR LEVEL RD,40219.0,2020/07/03 03:59:59+00,7,FIELD
3231.0,708098.0,2020/11/02 05:00:00+00,ADVANCED VISION OF LOUISVILLE,4414 SHELBYVILLE RD,40207.0,2020/11/06 05:00:00+00,7,FIELD
3232.0,702278.0,2020/07/25 03:59:59+00,WAYSIDE CHRISTIAN MISSION,432 E JEFFERSON ST,40202.0,2020/08/03 03:59:59+00,7,FIELD
3233.0,709075.0,2020/11/13 05:00:00+00,KMAC CAFE,715 W MAIN ST,40202.0,2020/11/13 05:00:00+00,7,FIELD
3234.0,707009.0,2020/10/15 03:59:59+00,SPEEDWAY #9710,7933 FEGENBUSH LN,40228.0,2020/10/19 03:59:59+00,7,FIELD
3235.0,701343.0,2020/7/15 03:59:59+00,ENN STATION,4600r SHELBYVILLE RD,40208.0,2020/07/15 03:59:59+00,7,FIELD
3236.0,708102.0,2020/10/30 03:59:59+00,KROGER L-752,3165 S 2ND ST,40208.0,2020/11/04 05:00:00+00,7,FIELD
3237.0,702284.0,2020/07/25 03:59:59+00,MCDONALD'S,2961 BRECKENRIDGE LN,40220.0,2020/07/28 03:59:59+00,7,FIELD
3238.0,709201.0,2020/11/17 05:00:00+00,MASSEY BOOKKEPING,7562 DIXIE HWY,40258.0,2020/11/19 05:00:00+00,7,FIELD
3239.0,707376.0,2020/10/21 03:59:59+00,L&N FEDERAL CREDIT UNION,12981 SHELBYVILLE RD,40243.0,2020/10/27 03:59:59+00,7,FIELD
3240.0,701486.0,2020/07/16 03:59:59+00,SPEEDWAY #5043,4417 DIXIE HWY,40216.0,2020/07/20 03:59:59+00,7,FIELD
3241.0,708105.0,2020/11/02 05:00:00+00,DONGAR FOOD MART,1401 LEXINGTON RD,40206.0,2020/11/06 05:00:00+00,7,FIELD
3242.0,702302.0,2020/07/27 03:59:59+00,HAPPY CHINA,9128 TAYLORSVILLE RD,40299.0,2020/07/28 03:59:59+00,7,FIELD
3243.0,709483.0,2020/11/17 05:00:00+00,SPEEDY MART #30,401 WINKLER AVE,40208.0,2020/11/20 05:00:00+00,7,FIELD
3244.0,707817.0,2020/10/28 03:59:59+00,COURIER JOURNAL,525 W BROADWAY,40202.0,2020/10/29 03:59:59+00,7,FIELD
3245.0,701588.0,2020/07/18 03:59:59+00,SPEEDWAY #9686,6821 SOUTHSIDE DR,40214.0,2020/07/23 03:59:59+00,7,FIELD
3246.0,708312.0,2020/11/05 05:00:00+00,OWENS & MINOR DISTRIBUTION INC,6201 GLOBAL DISTRIBUTION WAY #101,40228.0,2020/11/10 05:00:00+00,7,FIELD
3247.0,702309.0,2020/07/27 03:59:59+00,KROGER L-350,5533 NEW CUT RD,40214.0,2020/07/31 03:59:59+00,7,FIELD
3248.0,709926.0,2020/11/23 05:00:00+00,THE LOUISVILLE BALLET SCHOOL,4121 SHELBYVILLE RD UNIT 101,40207.0,2020/12/02 05:00:00+00,7,FIELD
3249.0,707956.0,2020/10/29 03:59:59+00,MI TIERRA MEXICAN RESTAURANT #2,2610 CHAMBERLAIN LN,40245.0,2020/11/04 05:00:00+00,7,FIELD
3250.0,701718.0,2020/07/18 03:59:59+00,CIRCLE K #4703363,12415 TAYLORSVILLE RD,40299.0,2020/07/23 03:59:59+00,7,FIELD
3251.0,705190.0,2020/09/14 03:59:59+00,CHARITY BINGO HALL,5001 STEPHAN DR,40258.0,2020/10/02 03:59:59+00,7,FIELD
3252.0,708410.0,2020/11/06 05:00:00+00,MASSEY BOOKKEEPING,7562 DIXIE HWY,40258.0,2020/11/19 05:00:00+00,7,FIELD
3253.0,708490.0,2020/11/07 05:00:00+00,DOLLAR TREE #1329,9070 DIXIE HWY,40258.0,2020/11/23 05:00:00+00,7,FIELD
3254.0,708517.0,2020/11/09 05:00:00+00,EVANGEL WORLD PRAYER CENTER,5400 MINOR LN,40218.0,2020/11/11 05:00:00+00,7,FIELD
3255.0,708574.0,2020/11/09 05:00:00+00,SPEEDWAY #9624,7002 OLD SHEPHERDSVILLE RD,40219.0,2020/11/13 05:00:00+00,7,FIELD
3256.0,708615.0,220/11/10 05:00:00+00,VALVOLINE NISTANT OIL CHANGE,4909 DIjXIE HWY,40237.0,2020/11/10 05:00:00+00,7,FIELD
3257.0,708653.0,2020/11/11 05:00:00+00,LIQUOR BARN,3614 BUECHEL BYPASS,40205.0,2020/11/11 05:00:00+00,7,FIELD
3258.0,708683.0,2020/11/11 05:00:00+00,KROGER L-350,5533 NEW CUT RD,40214.0,2020/11/17 05:00:00+00,7,FIELD
3259.0,709071.0,2020/11/12 05:00:00+00,"AH, WHATTA'BOUT MIMI",701 W MARKET ST,40202.0,2020/11/12 05:00:00+00,7,FIELD
3260.0,709202.0,2020/11/17 05:00:00+00,U.S. BANK BRANCH,4501 OUTER LOOP,40219.0,2020/11/19 05:00:00+00,7,FIELD
3261.0,709416.0,2020/11/18 05:00:00+00,COURTESY CADILLAC,6 AUTOCENTER DR,40299.0,2020/11/20 05:00:00+00,7,FIELD
3262.0,709465.0,2020/11/17 05:00:00+00,KROGER L-360,6900 BARDSTOWN RD,40291.0,2020/11/20 05:00:00+00,7,FIELD
3263.0,709486.0,2020/11/17 05:00:00+00,PIC PAC,3110 TAYLOR BLVD,40215.0,2020/11/18 05:00:00+00,7,FIELD
3264.0,703589.0,2020/08/12 03:59:59+00,MCDONALD'S,2720 W BROADWAY,40211.0,2020/08/24 03:59:59+00,7,FIELD
3265.0,709916.0,2020/11/13 05:00:00+00,POPEYE'S,7723 BARDSTOWN RD,40291.0,2020/11/13 05:00:00+00,7,FIELD
3266.0,710158.0,2020/11/23 05:00:00+00,MCDONALD'S,5630 BARDSTOWN RD,40291.0,2020/11/23 05:00:00+00,7,FIELD
3267.0,710162.0,2020/11/23 05:00:00+00,HOMEMADE ICE CREAM & PIE KITCHEN,5606 BARDSTOWN RD,40291.0,2020/11/23 05:00:00+00,7,FIELD
3268.0,710356.0,2020/11/24 05:00:00+00,O'DOLLY'S RESTAURANT & LOUNGE,7800 3RD STREET RD,40214.0,2020/11/30 05:00:00+00,7,FIELD
3269.0,711412.0,2020/12/05 05:00:00+00,VINYL EMPIRE,4917-N DIXIE HIGHWAY,40219.0,2020/12/09 05:00:00+00,7,FIELD
3270.0,701966.0,2020/07/21 03:59:59+00,DOLLAR GENERAL #17104,9267 SMYRNA PKWY,40229.0,2020/08/19 03:59:59+00,7,FIELD
3271.0,702283.0,2020/07/25 03:59:59+00,DIXIE FOOD MART,3512 DIXIE HWY,40216.0,2020/07/29 03:59:59+00,7,FIELD
3272.0,702466.0,2020/07/28 03:59:59+00,BINGO HALLS,9125 GLAENE DRIVE,40387.0,2020/08/12 03:59:59+00,7,FIELD
3273.0,702470.0,2020/07/29 03:59:59+00,QDOBA #2713,1832 S 3RD ST,40208.0,2020/07/30 03:59:59+00,7,FIELD
3274.0,702632.0,2020/07/31 03:59:59+00,ZOO,1100 TREVILIAN WAY,40213.0,2020/07/31 03:59:59+00,7,FIELD
3275.0,702696.0,2020/07/31 03:59:59+00,AMVETS POST 9,1567 S SHELBY ST,40217.0,2020/08/03 03:59:59+00,7,FIELD
3276.0,702769.0,2020/08/01 03:59:59+00,GRIND BURGER,829 E MARKET ST,40206.0,2020/08/01 03:59:59+00,7,FIELD
3277.0,702828.0,2020/07/31 03:59:59+00,WALMART #1170,10445 DIXIE HWY,40272.0,2020/08/05 03:59:59+00,7,FIELD
3278.0,702846.0,2020/08/02 03:59:59+00,WILD EGGS,3985 DUTCHMANS LN,40207.0,2020/08/04 03:59:59+00,7,FIELD
3279.0,702875.0,2020/08/02 03:59:59+00,ZOO,1100 TREVILIAN WAY,40213.0,2020/08/08 03:59:59+00,7,FIELD
3280.0,703171.0,2020/08/05 03:59:59+00,MCDONALD'S #6206,3340 BARDSTOWN RD,40218.0,2020/08/13 03:59:59+00,7,FIELD
3281.0,703451.0,2020/08/07 03:59:59+00,DAIRY QUEEN,9080 DIXIE HWY,40258.0,2020/08/12 03:59:59+00,7,FIELD
3282.0,703510.0,2020/08/10 03:59:59+00,ROOSTERS,5338 BARDSTOWN RD,40291.0,2020/08/11 03:59:59+00,7,FIELD
3283.0,703532.0,2020/08/11 03:59:59+00,RCS,11900 WESTPORT RD,40245.0,2020/08/28 03:59:59+00,7,FIELD
3284.0,703541.0,2020/08/11 03:59:59+00,SUBWAY,5469 NEW CUT RD,40214.0,2020/08/12 03:59:59+00,7,FIELD
3285.0,703720.0,2020/08/14 0:359:59+00,KETUCKY KINGDOM,937 PHILLIPS NL,40275.0,2020/08/22 03:59:59+00,7,FIELD
3286.0,703990.0,2020/08/20 03:59:59+00,SHIVEY PUBLIC WORKS,4900 MARK JONES WAY,40216.0,2020/09/17 03:59:59+00,7,FIELD
3287.0,704079.0,2020/08/21 03:59:59+00,PRICELESS FOODS,10986 DIXIE HWY,40272.0,2020/08/25 03:59:59+00,7,FIELD
3288.0,704548.0,2020/08/29 03:59:59+00,CHRISTMAS MORNING CAFE,2359 FRANKFORT AVE,40206.0,2020/08/29 03:59:59+00,7,FIELD
3289.0,704549.0,2020/08/29 03:59:59+00,CON HUEVOS,2339 FRANKFORT AVE,40206.0,2020/08/29 03:59:59+00,7,FIELD
3290.0,704622.0,2020/09/01 03:59:59+00,TOP NOTCH,3300 ALGONQUIN PKWY,40211.0,2020/09/02 03:59:59+00,7,FIELD
3291.0,704626.0,2020/09/01 03:59:59+00,SHIVELY FOOD MART,3122 DIXIE HWY,40216.0,2020/09/08 03:59:59+00,7,FIELD
3292.0,704811.0,2020/09/03 03:59:59+00,WALMART #526,3706 DIANN MARIE RD,40241.0,2020/09/10 03:59:59+00,7,FIELD
3293.0,704840.0,2020/09/04 03:59:59+00,BRECKENRIDGE INN HEALTH CLUB,2800 BRECKENRIDGE LANE,40220.0,2020/10/21 03:59:59+00,7,FIELD
3294.0,701805.0,2020/07/20 03:59:59+00,KROGER L-785,4915 DIXIE HWY,40216.0,2020/07/22 03:59:59+00,7,FIELD
3295.0,708120.0,2020/11/02 05:00:00+00,VISCERAL CITY STUDIO,718 E WASHINGTON ST,40202.0,2020/11/03 05:00:00+00,7,FIELD
3296.0,702458.0,2020/07/29 03:59:59+00,WEST POINT PIZZA,9100 DIXIE HWY STE A,40258.0,2020/07/30 03:59:59+00,7,FIELD
3297.0,709936.0,2020/11/20 05:00:00+00,MCDONALD'S #6891,10411 DIXIE HWY,40272.0,2020/12/02 05:00:00+00,7,FIELD
3298.0,705837.0,2020/09/24 03:59:59+00,SPEEDWAY #9645,7400 OLD 3RD STREET RD,40214.0,2020/09/25 03:59:59+00,7,FIELD
3299.0,703633.0,2020/08/12 03:59:59+00,KROGER L-785,4915 DIXIE HWY,40216.0,2020/08/14 03:59:59+00,7,FIELD
3300.0,708614.0,2020/11/10 05:00:00+00,NEIL HUFFMAN COLLISION,5130 DIXIE HWY,40216.0,2020/11/11 05:00:00+00,7,FIELD
3301.0,702843.0,2020/08/02 03:59:59+00,WAFFLE HOUSE #174,2805 FERN VALLEY RD,40213.0,2020/08/24 03:59:59+00,7,FIELD
3302.0,710096.0,2020/11/18 05:00:00+00,PROOF ON MAIN,702 W MAIN ST,40202.0,2020/11/18 05:00:00+00,7,FIELD
3303.0,705933.0,2020/09/28 03:59:59+00,RCS,11900 WESTPORT RD,40245.0,2020/10/08 03:59:59+00,7,FIELD
3304.0,703845.0,2020/08/18 03:59:59+00,KORRECT OPTICAL - LAB,3801 BISHOP LN,40218.0,2020/08/18 03:59:59+00,7,FIELD
3305.0,708634.0,2020/11/1 05:00:00+00,LOWE'S HOME IMPRuOVEMENT,210 0BASHFORD MANOR LN,40286.0,2020/11/11 05:00:00+00,7,FIELD
3306.0,710161.0,2020/11/23 05:00:00+00,OLE FRIJOLE MEXICAN RESTAURANT,5612 BARDSTOWN RD,40291.0,2020/11/23 05:00:00+00,7,FIELD
3307.0,702879.0,2020/08/04 03:59:59+00,STANLEY SCHULTZE & CO,849 S 6TH ST,40203.0,2020/08/11 03:59:59+00,7,FIELD
3308.0,701964.0,2020/07/21 03:59:59+00,SPEEDWAY #5457,4565 POPLAR LEVEL RD,40213.0,2020/07/23 03:59:59+00,7,FIELD
