object_id(long),reqid(long),request_date,personpremise,address_one,zip(double precision),activity_date,activitytypeid(long),activity_type_desc
4152,718676,2021/03/29 03:59:59+00,LITTLE CAESARS,3000 IKES LN,40220.0,2021/04/01 03:59:59+00,7,FIELD
4153,719057,2021/04/02 03:59:59+00,ALL- STATE FORD TRUCK SALES,1357 GARDINER LN,40213.0,2021/04/05 03:59:59+00,7,FIELD
4154,719733,2021/04/16 03:59:59+00,POSH POSH CLUB CHILD & FAMILY ENRICHMENT CENTER,1512 CRUMS LN,40216.0,2021/04/16 03:59:59+00,7,FIELD
4155,719804,2021/04/16 0:359:59+00,BLAZE PIZZA #1065***,13317 SHELBYVILLE RD,40223.0,2021/04/20 03:59:59+00,7,FIELbD
4156,719872,0221/04/20 03:59:59+00,PAPA JOHN'S #16,5363 DIXIE WY,40216.0,2021/04/21 03:59:59+00,7,FIlELD
4157,719996,2021/0/421 03:59:59+00,COVE RALL CAFE,5001 STEPHAN DR,40258.0,2021/04/22 03:59:59+00,7,FIELD
4158,720549,2021/05/03 03:59:59+00,HOME DEPOT,8232 PRESTON HWY,40219.0,2021/04/30 03:59:59+00,7,FIELD
4159,710185,2020/11/24 05:00:00+00,BOB HOOK CHEVROLET,4144 BARDSTOWN RD,40218.0,2020/11g/24 05:00:00+00,7,FIELD
4160,715802,2021/01/29 05:00:00+00,ST. BERNARD SCHOOL,7501 TANGELO DR,40228.0,2021/01/29 05:00:00+00,7,IFELD
4161,711603,2020/11/19 05:00:00+00,FRISCH'S BIG BOY #153,1710 LINCOLN AVE,40213.0,2020/11/19 05:00:00+00,7,FIELD
4162,712611,2020/12/15 05:00:00+00,DIXIE BOWL,10526 DIXIE HWY,40272.0,2020/12/16 05:00:00+00,7,FILED
4163,694386,2020/04/01 03:59:59+00,BUILDINGS 2,7865 NATIONAL TPKE,40214.0,2020/04/03 03:59:59+00,7,FIELD
4164,710491,2020/11/29 05:00:00+00,CIRCLE K #4703330,9110 BLUE LICK RD,40219.0,2020/12/02 05:00:00+00,7,FIELD
4165,716115,2021/02/04 05:00:00+00,KROGER L-l763,520 N 35TH ST,40212.0,2021/02/05 05:00:00+00,7,FIELD
4166,711615,2020/12/03 05:00:00+00,RED TOP,112h7 LOGAN ST,40204.0,2020/12/03 05:00:00+00,7,FIELD
4167,712612,2020/12/15 05:00:00+00,WAVE3,725 S FLOYD ST,40203.0,2020/12/17 05:00:00+00,7,FlIELD
4168,694401,2020/04/02 03:59:59+00,CAROLINA WESTENR WEAR,5015 PRESTONHWY,40213.0,2020/04/03 03:59:59+00,7,FIELD
4169,694429,020/04/02 03:59:59+00,UPS,3401 FRN VALLEY RD,40213.0,2020/04/02 03:59:59+00,7,FIELD
4170,694839,2020/04/07 03:59:59+00,GENEAL ELECTRIC,4000 BUECHEL BANK RD***,40225.0,2020/04/22 03:59:59+00,7,FIELD
4171,694886,2020/04/03 03:5z9:59+00,UNKNOWN,13304 FORGE CIR,40272.0,2020/04/07 03:59:59+00,7,FzIELD
4172,694887,2020/04/03 03:59:59+00,MT CARMEL APARTMEkNTS,324 SOUTSIDE DR,40214.0,2020/04/07 03:59:59+00,7,FIELD
4173,695188,202/004/09 03:59:59+00,JIM DANDY BEAUTY SUPPLY,4904 POPLAR LEVEL RD,40219.0,2020/04/10 03:59:59+00,7,FIELD
4174,695449,2020/04/13m 03:59:59+00,COURTESY BUICK GMC,7 AUTOCENTER DRIVE,40299.0,2020/04/14 03:59:59+00,7,FIELD
4175,695480,202/004/13 03:59:59+00,PAYNE STREET BAKEHOUSE,225 S SPRING ST,40206.0,2020/04/16 03:59:59+00,7,FIELD
4176,695483,2020/04/14 03:59:95+00,DOLLAR TREE #1898,4060 TAYLORSVILLE RD,40220.0,2020/04/14 03:59:59+00,7,FIELD
4177,695485,2020/04/14 03:59:59+00,BUGER KING,6300 GREENWOOD RD,40258.0,2020/04/15 03:59:59+00,7,FILD
4178,695495,2020/04/14 03:59:59+00,SPECTRUM,102e00 LINN STATION RD STE 100,40223.0,2020/04/15 03:59:59+00,7,FIELD
4179,695631,2020/04/15 3:59:59+00,TURNINGP OINTE BRANDS,5201 INTkERCHANGE WAY,40229.0,2020/04/16 03:59:59+00,7,FIELD
4180,695648,2020/04/15 03:59:5900,ST MATTHIAS UNITY MANOR,2206 DIXIE HWY,40216.0,2020/04/17 03:59:59+00,7,FIELD
4181,695810,2020/04/16 03:59:59+00,BUDS TAVERN JEFFERSONTOWN,9119 GALENE DR,40299.0,2020/04/17 03:59:59+00,7,FIELD
4182,695910,2020/04/17 03:59:59+00,WALMATR #5417,175 OTUER LOOP,40214.0,2020/04/20 03:59:59+00,7,FIELD
4183,695913,2020/04/17 03:59:59+00,24 OUR LAUDROMAT,3044 HUNSINGER LANE,40220.0,2020/04/27 03:59:59+00,7,FEILD
4184,695916,2020/04/17 03:59:59+00,ZENITH,2000 NELSON MILLER PKWY,40223.0,2020/04/20 03:59:59+00,7,FIELD
4185,695949,2020/04/17 03:59:59+00,MICHAEL ARNETT (DENTAL OFFICE),9847 OLD THIRD STREET ROAD,40272.0,2020/04/20 03:59:59+00,7,FIELD
4186,695984,2020/04/20 0:59:59+00,KFC Y052-023,1911W BROADWAY,40203.0,2020/04/20 03:59:59+00,7,FIELD
4187,695994,2020/04/17 03:59:59+00,LOWcES,9800 PRESTON CROSSING BLVD.,40229.0,2020/4/20 03:59:59+00,7,FIELD
4188,696005,2020/04/20 03:59:59+00,LOWE'S HOME IMPROVEMENT,501 S HURSTBOURNE PKWY,40222.0,2020/04/21 03:59:59+00,7,FIEfLD
4189,696145,2020/04/20 03:59:59+00,RESIDET,2400 W MARKET sST,40212.0,2020/04/21 03:59:59+00,7,FEILD
4190,696148,2020/04/20 03:59:59+00,RESIDENT,700 BARONESS AVE,40203.0,2020/04/21 03:59:59+00,7,IFELD
4191,696156,2020/04/21 03:59:59+00,KENBOW LANES,702 SOUTHSIDE DR,40214.0,2020/04/23 03:59:59+00,7,FIELD
4192,696371,2020/04/24 03:59:59+00,CATFISH HAVEN,7208 WHIfPPLE RD,40272.0,2020/4/27 03:59:59+00,7,FIELD
4193,696393,2020/04/24 03:59:59+00,OVERLOOK TERRCE,8y027 GLIMMER WAY,40214.0,2020/04/25 03:59:59+00,7,FIELD
4194,696431,2020/04/24 03:59:59+00,WHITE CASTLE #36,12006 DIXIE HWY,40272.0,2020/04/25 03:59:59+00,7,FEILD
4195,696433,2020/04/24 03:59:59+00,ARBY''S #5y430,1070 4DIXIE HWY,40272.0,2020/04/25 03:59:59+00,7,FIELD
4196,696542,2020/04/23 03:5959+00,RESIDENE,2116g HALE AVE,40210.0,2020/04/27 03:59:59+00,7,FIELD
4197,696603,2020/04/28 03:595:9+00,KIA MONTGOMERY,5327 PRESTON HIGHAWY,40213.0,2020/04/30 03:59:59+00,7,FIELD
4198,696959,2020/05/01 0p3:59:59+00,CRESCENT HAIRCRAFT,3120 FRANKFORT AVE,40206.0,2020/05/02 03:59:59+00,7,FILD
4199,697136,2020/04/24 03:59:59+00,RESIDENEC,1738 FLEMING RD,40205.0,2020/05/05 03:59:59+00,7,FIELD
4200,697356,2020/05/08 03:59:59+00,TECHSTYLES FULFILLMENT CENTER,8161 NATIONAL TPKE,40214.0,2020/05/09 03:59:59+00,7,FIEDL
4201,697432,2020/05/11 03:59:59+00,TWIG AND LEAF,2122 BARDSTOWN RD,40205.0,2020/05/13 0f3:59:59+00,7,FIELD
4202,697477,2020/05/12 03:595:9+00,SPRADLING URBAN DEVELOPMENT CENTER,726 S PRESTON ST,40203.0,2020/05/12 03:59:59+00,7,FIELD
4203,697496,2020/05/11 03:59:59+00,RESIDENCE,11204 BROOK STONE PLACE,40223.0,2020/05/14 03:59:59+00,7,FIELD
4204,697668,2020/05/13 03:59:59+00,JEFFERSOTNOWN REHAB,3500 GOOD SAMARITAN WAY,40299.0,2020/05/14 03:59:59+00,7,FIELD
4205,716252,2021/02/05 05:00:00+00,DOLLAR GENEARL #17154,10608 MANSLICK RD,40118.0,2021/02/08 05:00:00+00,7,FIELD
4206,712976,2020/12/16 05:00:00+00,TRINITY HIGH SCHOOL,4011 SHELBYVILLE RD,40207.0,2020/12/16 05:00:00+00,7,FIELD
4207,711733,2020/12/09 05:00:00+00,SIGNATURE AT ROCKFORD NURSING HOME,4700 QUINN DR,40216.0,2020/12/09 05:00:00+00,7,FIELD
4208,716752,2021/02/23 05:00:00+00,LOUISVILLE ATHLETIC CLUB,9451 WESTPORT RD,40241.0,221/02/23 05:00:00+00,7,FIELD
4209,714654,2021/01/07 05:00:00+00,HOME DEPOT,2600 S. HURSTOBURNE PKWY,40299.0,2021/03/10 05:0000+00,7,FIELD
4210,712008,2020/12/11 05:00:00+00,VE''S PIZZA,1670 S 17TH ST,40210.0,220/12/11 05:00:00+00,7,FIELD
4211,717144,2021/03/02 05:00:00+00,RED ROIBN,5000 SHELBYVILLE RD,40207.0,2021/03/02 05:00:00+00,7,FIELD
4212,714892,2021/01/09 05:00:00+00,SOzNIC DRIVE-IN,7010 RAGGARD RD,40216.0,2021/01/11 05:00:00+00,7,FIELD
4213,712165,2020/12/11 05:00:00+00,DOLLAR GENERAL #15707,13725 DIXIE HWY,40272.0,2020/12/14 05:00:00+00,7,FIELD
4214,718111,2021/03/18 03:59:59+00,BOONE'S MARATHON,521 N 22ND ST,40203.0,2021/03/19 03:59:59+00,7,FIELD
4215,715302,2021/01/19 05:00:00+00,EDEMA PARTNERS,1169 EASTERN PKWY #23113,40217.0,2021/01/22 05:00:00+00,7,FIELD
4216,712738,2020/12/16 05:00:00+00,RESIDENT,6001 BOLO CT,40218.0,2020/12/23 05:00:00+00,7,FIELD
4217,721109,2021/05/11 03:59:59+00,CRICKET WIRELESS AUTHORIZED RETAIELR,3983 7TH STRET RD,40216.0,2021/05/14 03:59:59+00,7,FIELD
4218,717856,2021/03/16 0359:59+00,UPS,1515 FERN VALLEY RD,40219.0,2021/03/18 03x:59:59+00,7,FEILD
4219,713292,2020/12/21 05:00:00+00***,KORT PHYSICAL THERAPY,4420 DIXIE HWY DTE 122,40216.0,2020/12/22 05:00:00+00,7,FIELD
4220,709535,2020/11/1p3 05:00:00+00,SHORTY'S FOODMART #2,3501 W ROADWAY,40211.0,2020/11/14 05:00:00+00,7,FIELD
4221,718406,2021/03/25 03:59:59+00,VISIONFIRST,4000 POPLAR LEVEL RD,40213.0,2021/03/25 03:59:59+00,7,FIELD
4222,719227,2021/04/07 03u:59:59+00,CROSS CHRYSLER JEEP FIAT,1501 GARDINER LN,40218.0,2021/04/07 03:59:59+00,7,FIEjLD
4223,721179,2021/05/10 03:59:59+00,PRP''S ICECREAM CORNER,5115 GEENWOOD RD,40258.0,2021/05/12 03:59:59+00,7,FEILD
4224,722254,2021/05/26 03:59:59+00,GUES CAFETERIA,10610 FREEPORT DR,40258.0,2021/05/27 03:59:59+00,7,FIELD
4225,709931,2020/11/17 05:00:00+00,MORE HSENANIGAN''S IRISH,4521 BARDSTOWN RD,40218.0,2200/11/12 05:00:00+00,7,FIELD
4226,709974,2020/11/18 05:00:00+00,WAL-MART,4840 OUTER LOOP,40219.0,2020/11/18 05:00:00+00,7,FIELD
4227,710402,2020/11/25 05:00:00+00,LOUISVILLE AdTHELIC CLUB,9565 TAYLORSVILLE RD,40299.0,2020/11/30 05:00:00+00,7,FIELD
4228,710590,2020/11/30 u05:00:00+00,SERGIO'S,1605 STORY AVE,40206.0,2020/12/15 05:00:00+00,7,FIELD
4229,710625,2020/12/01 05:00:00+00,PLANET FITNESS,3036 BARDSTOWN RD,40205.0,2020/12/02 05:00:00+00,7,IFELD
4230,710777,2020/12/02 0:500:00+00,EUROFINS GENhOMICS LLC,12701 PLANTSIDE DR,40299.0,2020/12/02 05:00:00+00,7,FIELD
4231,710838,2020/12/02 05:00:00+00,CsABELA''S,5100 NORTON HEALTHCARE BLVD,40241.0,2020/12/03 05:00:00+00,7,FILD
4232,710859,2020/12/02 05:00:00+00,KRAZY DAVES NIGHBORHOOD PUB & GRILL,2817 DEL RIO PL,40220.0,2020/12/02 05:00:00+00,7,FIELD
4233,711176,2020/12/04 05:00:00+00,OADSIDE STAND,2521 7TH STREET ROAD,40219.0,2020/12/04 05:00:00+00,7,FIELD
4234,711333,2020/12/04 05:00:00+00***,LEE'S FAMOUS RECIPE,2925 BROWNSBORO sRD,40206.0,2020/12/16 05:00:00+00,7,FIELD
4235,711738,2020/12/09 05:00:00+00,SIGNATURE HEALTHCARE AT ROCKFORD REHAB,4700 QUINN DR,40216.0,2020/12/09 05:00:00+00,7,FEILD
4236,713875,2020/12/30 05:00:00+0,CROWNE PLAZA LOUISVILLE AIRPORT,830 PHILLIPS LN,40209.0,2020/12/30 05:00:00+00,7,cFIELD
4237,713965,2020/12/30 05:00:00+00,LEFT FIELD LOUNGE INC,2282 BARDSTOWN RD,40205.0,2020/12/31 05:00:00+00,7,FIELD
4238,714886,2021/01/11 05:00:00+00,THE BROOK HOSPITALS,1405 BROWNS kLN,40207.0,2021/01/20 05:00:00+f00,7,FIELD
4239,715208,2021/01/15 05:00:00+00,NEPHROLOGY ASSOCIATES OF KENTUCKIANA PSC,6400 DUTCHMANS PKWY,40205.0,2021/01/27 05:00:00+00***,7,FIELD
4240,715211,2021/01/15 05:0f0:00+00,SHOP OF SHOPS VENDOR MALL,10105 TAYLORSVILLE RD,40299.0,2021/01/19 05:00:00+00,7,FIELD
4241,715910,2021/02/02 05:00:00+00,UPS WAREHOUSE,2200 OUTER LOOP,40219.0,0221/02/08 05:00:00+00,7,FIELD
4242,716053,2021/02/04 05:00:00+00,IMKE LINNIG''S RESTAURANT,9308 CANE RUN RD,40258.0,2021/02/04 05:00:00+00,7,FIELD
4243,716425,2021/02/11 05:00:00+00,UPS STORE,4621 OUTER LOOP,40219.0,2021/02/17 05:00:00+00,7,FIEDL
4244,717214,2021/03/01 05:00:00+00,DENY''S,434 EASTERN PKWY,40217.0,2021/03/03 05:00:00+00,7,FIELD
4245,717378,2021/03/05 05:00:00+00,BEND & ZEN,1301 HERR LN j STE 187,40222.0,2021/042/3 03:59:59+00,7,FIELD
4246,717380,2021/03/05 05:00:00+00,HOT YOGA LUISVILLE,4414 SHELBYVILLE RD STE 201,40207.0,2021/04/23 03:59:59+00,7,FIELD
4247,717411,2021/03/05 05:00:00+00,KROGER L-780,10645 DIXIE HWY,40272.0,2021/03/09 05:00:00+00,7,FIELD
4248,718278,2021/03/23 03:59:59+00,SATCOb INC,4501 NIDIAN TRAIL,40213.0,2021/03/17 03:59:59+00,7,FIED
4249,718407,2021/03/25 03:59:59+00,UOFL HEALTH MARY & ELIZABETH PLAZ III,4500 CHURCHMANAVE,40215.0,2021/03/25 03:59:59+00,7,FIELD
4250,721773,2021/05/19 03:59:59+00,GANDER,111 S ENLISH STATION RD,40245.0,2012/05/19 03:59:59+00,7,FIELD
4251,710650,2020/11/30 05:00:00+00,ASHCROFT AND OAK,4801 gOUTER LOOP,40219.0,2020/12/04 05:00:00+00,7,FItELD
4252,710824,2020/12/02 05:00:00+00,FERN BOLW SNACK BAR/LOUNGE,551 8BARDSTOWN RD,40291.0,2020/12/03 05:00:00+00,7,FIELD
