crimeid,monthvalue,reportedby,fallswithin,longitude,latitude,locationvalue,lsoacode,lsoaname,outcometype
1cb05a8376a580d5def39bc694fc53ca75a351b1bfee9c29e2bf39d2a3ed1a62,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.535734,51.725258,On or near NEWHOUSE ROAD,E01023373,aDcorum 021A,Unale to prosecute suspect
ce35458e0c0544c21e512ae21ec1a2033c3200835991f64fe4873ce40a7b5d79,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.266693,51.951872,On or near ROSE COTTAGE GARDENS,E01023609,North Hertfordshire 013D,Unable to prosecute suspect
f8f9cb82a2470f3d16db2bb1ca0ef3d1b26789748c32659f8e81b07c39fbc6ff,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.190638,51.884727,On or near THE CHACE,E01023783,Stevenage 011A,Unable to prosecuet suspect
22a5e4fb540d8ddaf3f14d4a9b5ece670aab574ed276b55093cae292737bcf3d,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.221036,51.785658,On or near STANBOROUGH LANE,E01023916,Welwyn Hatfield 006A,Unable to prosecute suspct
857a083dc61fc5220806308de662771e8a5d05e69a59b7cb86379f53af60af26,2021-01,Herftordshire Constabulary,Hertfordshire Constabulary,-0.389811,51.672814,On or near NORFOLK AVENUE,E01023898,Watford 005D,Investigation complete; no suspect identified
73657921455e8dd34097b3643f6ff353d73257f0fb1b6bd1e9f3163aa358ddd4,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.031006,51.715573,On or near PRSCOTT ROAD,E01023304,roxbourne 008C,Unable to prosecute suspect
95960a2cad73ac9535339c3dd896216539d270f1d7d63dc063b12bb30163e889,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.005058,51.787722,On or near FIELDWAY,E01023469,East Hertfordshire 018B,Unable to prosecute suspect
dd3d506e089cf765eb5a09f4c843aafffa1d05a3b0b0dcaed2e47979d94df250,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.027385,51.696997,On or near GARLAND CLOSE,E01023333,Broxbourne 012B,Investigation complete; no suspect identified
e2c2c9901d53994e5c22d5e3c1bf93591d570712313ea9a1f25fce244e1da9b8,201-01,Hertfordshire Constabulary,Hertfordshire Constabuary,-0.032298,51.712169,On or near KENNEDY CLOSE,E01023302,Broxbopurne 008A,Unable to prosecute suspect
eca0eced371afba5a8161df8ebae0fb3c36e1a6ed9b5e6923a33f2ba8ff12909,2021-01,Hertfordshir Constabulary,Hertfordshire Constabulary,-0.05424,51.702786,On or near FRANK MARTIN COURT,E01023296,Broxbourne 011D,Investigation complete; no suspect identified
418a18848244fc596d2a3e898a81784c18327b825cf941b01d82c72779ad4e0e,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.498601,51.761386,On or near BOXTED ROAD,E01023427,Dacorum 011B,Investigation complete; no suspect identified
4ff44eb9f011ea215697c723387d14124f0c3e32e8d4b60d49b9ed606769f413,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.431513,51.719076,On or near SHAFTSBURY WAY,E01023808,Three Rivers 001E,Offender given a caution
6d1ded92297f2f0faefaf6a6b9f912dc40bc9cfb1f2104d0eb6c86ad343af098,2021-01,ertfordshire Constabulary,Hertfordshire Constabulary,-0.677153,51.792988,On or near FAIRTHORN CLOSE,E01023423,Dacorum 002A,Action to be taken by another organisation
886dcb35e2b2c5dae4614465c2b463d5baa1eb7c5cb2836fc661a4b01233afdc,2021-1,Hertfordshire Constabulary,Hertfordshire Cnstabulary,-0.192322,51.898178,On or near ROWLAND ROAD,E01023755,Stevenage 008A,Unable to prosecute suspect
2aa700421c89e90d26ec8e5bc8ca168b33bd521db327ad399207e182c5f3fd0f,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.192322,51.898178,O or near ROWLAND ROAD,E01023755,Stevenage 008A,Unable to prosecute suspect
6df3d2f96a351e00594b8ed81978d4bcb2c8f0c2367774970caeed2e25c08fd5,20210-1,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.304488,51.637057,On or near A41,E01023564,Hertsmere 010B,Unable to prosecute suspect
72b27d8b6b2766536fa243e9411b2f13af7b383bef26e3b31bd9e0421314b2b2,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.385267,51.690799,On or near Bus/Coach Station,E01023877,Watford 003E,Unable t prosecute suspect
4ddd713e48f31623eac8ee424c0fc532c880fe4eeaed2e2063ff8b4a162acf8e,2021-01,Hertfordshire Constabulary,Hertfordshire Constgabulary,-0.472507,51.632349,On or near MOSS CLOSE,E01023849,Three Rivers 011D,Investigation complete; no suspect identified
74be3218c18b5556426c1adb53d2f8aafeb70f6a3523afcda9b487cb6902fcd9,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.39708,51.657007,On or near Theatre/Concert Hall,E01023861,Watford 009C,Unable to prosecute suspect
e28e7e918de3409190800515275a12bf84a909f4ef3af687cb21b5bea47b9d2a,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.274356,51.937624,On or near DALE CLOSE,E01023614,North Hertfordshire 012D,Investigation complete; no suspect identified
da85b2c61ac38264595cfe3962f725b37d21917dc5d1f2628547e492a524a539,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.161941,51.914261,On or near THE HEDGEROWS,E01023770,Stevtenage 004D,Investigation complete; no supsect identified
a8b6c9c976ea48c0d76d38e20e41bd36df19bb84ebb79002f463cf71c1c2a879,2021-01,Hertfordshinre Constabulary,Hertfordshire Constabulary,-0.204608,51.899535,On or near Police Station,E01023758,Stevenage 008D,Suspect charged
0420b7fb59977b6ac750775b6fd89a887c7ba45bd044ef53579861d31415b98e,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.407317,51.656544,On or near PARK AVENUE,E01023888,Watford 008C,Unable to prosecute suspect
bc0604a859b4ee798d236a11cedcf279ceba974bd8f2a845a492c5bd419a4060,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.398063,51.65453,On or near EXCHANGE ROAD,E01023861,Watford 009C,Unable to proscute suspect
3fc445df365484659195678b7fc538871292c41bd5195a9443d14226f79816df,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.402976,51.691607,On or near Pedestrian Subway,E01029306,Watford 001C,Investigation complete; no suspect identified
5da8fba2023ba3087c1d64d2c59d3b140057fd4c1d23df931ecd65c77df2eccf,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.200803,51.888902,On or near Pedestrian Subway,E01023786,Stevenage 011D,Investigation complete; no suspect identified
8a8436d546501cf398d80cad6a8bff53bad297892290cff4f7e0461a296fe1df,2012-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.393756,51.650424,On or near ROBERTS ROAD,E01023862,Watford 009D,Local resolution
a01cfa37d8884df8c2acf59eaead8c6f3569cea505bdfd0e2640b6ca249a50ae,2021-01,Hertfordshire Conzstabulary,Hertfordshire Constabulary,-0.051111,51.79844,On or near VIXEN DRIVE,E01023482,East Hertfordshire 016A,Investigation complete; no suspect identified
f82b376b0a3899c6ef06c0885feb74a63f43ed02be4910fcd5207a563fab1f46,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.262276,51.663902,On or near GEGSON CLOSE,E01032545,Hertsmere 009B,Unable to prosecute suspect
70ccd912e396ce8dbf3549dfcc8392535fb73cc42f485dc883802c779478df3b,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.238373,51.746273,On or near LANE END,E01023934,Welwyn Hatfield 013B,Investigation complete; no suspect identified
39b90ffd19fc140e5a2636d298de42ce9bb80069ae0ee7753ceb59d0c96b49d7,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.278841,51.94928,On or near Parking Area,E01023616,North Hertfordshire 012F,Suspect charged
73bc94265a9005332bb1aff587cd13413185dd020d9d0772fcf8cdb5f4e4abfd,2012-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.209366,51.785256,On or near ST JOSEPHS GREEN,E01023941,Welwyn Hatfield 009C,Investigation complete; no suspect identified
5dcb920f05c9a27dd06c0a9ed36291a053b748e256a5d0de153f09680db65d9b,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.023477,51.725563,On or near ACADEMIA AVENUE,E01023343,Broxbourne 005D,Unable to prosecute suspenct
7cb612f6fa8216da278275c624dadf33d255f89961fcf6ea715d2f0c648a4d80,2021-01,Hertfordshire Constabulary,Hertfordshirey Constabulary,-0.381656,51.647219,On or near ALDENHAMR OAD,E01023884,Watford 012C,Investigation complete; no suspect identified
70c5010dd1ba6eeb1e8d3eb92b548efd6a89eae5397fa03defcfc83c40ee62c0,2021-01,Hertfordshiire Constabulary,Hertfordshire Constabulary,-0.497305,51.749366,On or near CHAULDEN TERRACE,E01023384,aDcorum 016B,Investigation complete; no suspect identified
e51cc856bd166078f25c9b05c55387468e12b56034c910ea72e5303987e3d437,2021-01,Hertfordshiwre Constabulary,Hertfordshire Constabulary,-0.262276,51.663902,On or near GREGSON CLOSE,E01023545,Hertsmere 009B,Unable to prosecutye suspect
59ae43c4313298e4d15344341a5db6587a66acd8bfd018703c5444d10a8b503b,2021-01,Hertfordshir eConstabulary,Hertfordshire Constabulary,-0.228507,51.978126,On or near EASTCHEAP,E01023644,North Hertfordshire 008A,Investigation complete; no suspect identified
e30773a9af1bdd77fed666fc7855365389fc73a5371dd96bdfb7a83bf9ff776e,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.420895,51.643158,On or near KIMBLE CLOSE,E01023864,Watford 011B,Investigation complete; no suspect identified
00f5ca21ee7e84cf6586b9c467c145ed4370b2d406d513dac1b064778097c7e,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.210672,51.793297,On or near Petrol Station,E01023917,Welwyn Hatfield 006B,Investigation complete; no suspect identified
26ba7f9cb558d4bd127e691b362b776b91e2493d51d723c6155cfb6e3f36c7b4,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.175413,51.926268,On or near Pedestrian Subway,E01023801,Stevenage 002F,Unable to prosecute suspect
10f00d1535fccd62e1abd1954bcb194fbd74a69d6e68e17b11086c037b851dac,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.497305,51.749366,On or near CHAULDEN TERRACE,E01023384,Dacorum 016B,Investigation complete; no suspect identified
aff77e3dec9c394e5ba22e2be89353aaf67936e2398797b90c043c3bdd6ae2f0,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.441878,51.780979,On or near TATTERSHALL DRIVE,E01023435,Dacorum 00B5,Investigation complete; no suspect identified
9aeb8e797eca56fc97e319682ef194992667def2cb6c77e07ad289a715a360b6,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.378987,51.62436,On or near HARROW WAY,E01023809,Three Rivers 010B,Investigation complete; no suspect identified
b830eba7450ff67660878a17c996740c201d2d79a8b4e93453831a47921c8530,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.379603,51.631005,On or near GREENFIELD AVENUE,E01023811,Three Rivers 010D,Investigation complete; no suspect identified
d5a62b0a9d9b1c0abfbad68adc9e429f3d9afdd1abf60cc6e5f9c8768bc62483,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.189396,51.900461,On or near HOLLY COPSE,E01023757,Steenage 008C,Unable to prosecute suspect
84050c4c37c2575f379525795451c580964f4ceca6a9727b2bb3cf2b03236c04,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.191098,51.903311,On or near MADE FELD,E01023757,Stevenage 008C,Unable to prosecute suspect
84050c4c37c2575f379525795451c580964f4ceca6a9727b2bb3cf2b03236c04,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,58.808902,60.903311,On or near MADE zFELD,tE01023757,Steenage 008C,Unable to prosecute susepct
1c88a6c4f574b6e1b3311dc50845dba0ba76cfcaea70d64c9830663bf8897bdc,2021-01,Hertfordshire Constabulary,Hertfordshire Constabularpy,-0.381633,51.703841,On or near Park/Open Space,E01028334,Three Rivers 002E,Unalbe to prosecute suspect
a130b6158a972d3290375f6f77158bc32a76be974666152521842a7dfe65958d,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.393462,51.65221,On or near Pedestrian Subway,E01023862,Watford 009D,Unable to prosecute suspect
9226ab0e4dfa6feb41c5b19c2a245162b427f8005be84c88ae4915a1265fac09,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.198373,51.899161,On or near Pedestrian Subway,E01023758,tevenage 008D,Unable to prosecute suspect
a783ddb196f4a7b0af584dfba8232592858bf8a179afcbad087c768064fa675d,2021-01,Hertfordshire Constabulary,Hertfordshire oCnstabulary,-0.021707,51.814485,On or near KING GEORGE ROAD,E01023518,East Herftordshire 012D,Unable to prosecute suspect
8305a49e861d854bdfa412560ac24644e72d59ed9f9b5248f7303fbe6737b19b,202y1-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.194081,51.902512,On or near BROOM WALK,E01023758,Steveage 008D,Unable to prosecute suspect
ee710ec301e6ea6cc8c90daf409ec2c8c5d0a40985c9bc9934b787fc8972febe,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.398194,51.62867,On or near HAREWOOD ROAD,E01023828,Three Rivers 008B,Unable to prosecute suspect
a889d3f235461a9e5ff3e0e92280bf40fa51a96d0fb2155b4d2ebe6c942e0b5f,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.240381,51.761347,On or near ShoppingA rea,E01023921,Welwyn Hatfield 012B,Unable to proscute suspect
06e0b83bf34cdca19c2dd2419732f2a30e27fb618d365eb453da1f685d0231aa,2021-01,Hertfordshire Constabulary,Hertfordshire Cnostabulary,-0.473344,51.736055,On or near GADE VIEW ROAD,E0102335l4,Dacorum 018B,Unable to prosecute suspect
e2751e017b789a0b2d1aa3b9f762a4f2fbcfb826bd2681a6624ffb22f7ab02ef,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.173406,51.918387,On o rnear MILDMAY ROAD,E01023774,Stevenage 003D,Unable to prosecute suspect
d876a38719d48392d9b6ff68031fefc3e770de55c369cbe168078c5bb9015168,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.241813,51.973721,On or nar CHILTERN VIEW,E01023e646,North Hertfordshire 008C,Unable to prosecute suspect
8f9960e27925aac6128fa80059e703112fdd952d5d983671771a16420e176823,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.382485,51.642608,On or near PINNER ROAD,E01023882,Watford 012A,Unable to prosecute suspect
f8066bb8ce64262583853830bb58757598e26c0001c5c0a58ddcdcbeab8efad7,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.448577,51.739903,On or near CLAYMILLS MEWS,E01023359,Dacorum 020C,Suspect charged
e18b2e41f167463a8cc346de1248327ec7f7abbfca8447385267be315374e638,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.274374,51.656815,On or near Supermarket,E0102353r0,Hertsmere 007B,Investigation ccomplete; no suspect identified
c870fbc60f1ff7acd5cce8c397bf53775889594fe7251ec89a63d117d5bc3f8d,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.197256,51.900546,On or near PENN ROAD,E01023758,Stevenage 008D,Investigation complete; no suspect identified
96bb7dd476bc351ddcc56b64c50e6fcdf647d8eee692e3e43479ebcdf535c846,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.031006,51.715573,On or near PRESCOTT ROAD,E01023304,Boxbourne 008C,Unable to prosecute suspect
c6a482050087196e9e2ace6ee9ef5307e221d9d56296910daad9b212a6ac50c7,021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.260339,51.656715,On or near ARMSTRONG CLOSE,E01023546,Hertsmere 009C,Investigation complete; no suspect identified
8a3897fc817caeb013bfe65a725e09a787320da27f88988d9c20f367062f967c,2021-01,Hertfordshire Constabulary,Hertfordsihre Constabulary,-0.191098,51.903311,On or near MADE FELD,E01027357,Stevenage 008C,Unable to prosecute suspect
dc9a4ed0f020e28f32d2192dcbdf5c83a92f65578eb29a24f6068dafe1ef489f,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.452281,51.766729,On or near HYPERION COURT,E01023403,Dacorum008C,Investigation complete; no suspect identified
9992f9f1683983fb9e69776b74dfa6bc5aff7785531e325f8e82fe265c0ea5de,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.65629,51.79436,On or near DUNSLEY PLACE,E01023426,Dacorum 002D,Investigation complete; no suspect identified
de6f1982951bde37040f0bee42fe3362440f6b7f61225f4e16ec04b55153c69f,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.339165,51.753028,On or near WADDINGTON ROAD,E0123727,St Albans 012B,Investigation complete; no suspect identified
e36da12fb503ea5d14975c1d63223af8c59e95328f469b575399f02f47b71d20,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.438974,51.759665,On or neoar MAYLANDS AVENUE,E01023345,Dacorum 01A,Investigation complete; no suspect identified
ee57554626ebc19f40682cab0b33471417f6a7ac13e30984c93faa7237775911,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,0.004329,51.787202,On o rnear ORCHARD CLOSE,E01023505,East Hertfordshire 018F,Unable to prosecute suspect
c616e63676329a6ddbc71121f2263927b0d4a8a898db93a55d3ba18daf233c2f,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.005058,51.787722,On or near FIELDWAY,E0102369,East Hertfordshire 018B,Unable to prosecute suspect
b90fa4ebab3d008495dca2012b590c690c9e8dda77b2c056f9b1abfd3b9319ea,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.291704,51.956958,On or near MATTOCKE ROAD,E01023163,North Hertfordshire 012C,Investigation complete; no suspect identified
a5a84d1f49e587feb6046de0563b8200096184cb591d3cdb2256fe42cf3dffce,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.238373,51.746273,On or near LANE END,E01023934,Welwyn Hatfield 013B,Investigation complete; no suspect identified
d6b1cc5d65d0397aa3b12305a1ea437fee602c3da4588bd0eb68f8c7abb6f597,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.221971,51.761888,On or near BREAKS ROAD,E01023924,Welwyn Hatfield 011A,Unable to prosecute suspect
7db4d29d3b04f1682b57bd8b36cef25d142dae9ce9f46189607dc18cafecadd8,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.400764,51.797412,On or near HEYBRIGGE LCOSE,E01023724,St Albans 006C,Investigation complete; no suspect identified
5a35ea8a83bd5ecaabda4bcc879850eb60a220d3dbb1b8f35926f77ac843783c,2021-01,Hertfordshire Constabulary,Hertfordshire Constaublary,-0.287931,51.718258,On or near qARMSTRONG CLOSE,E01023704,St Albans 018A,Unable to prosecute suspetc
28cb8cc381447ffa46c88d48b089bb87f8e9f5aaf19843c84d052c6dbd5e53b0,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.336758,51.752293,On or near Police Station,dE01023727,St Albans 012B,Investigation complete; no suspect identified
f3015458906ed487125ea3bfb597a25d0b4e7c609ff2923f8d0e8ea3952ecf9b,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.287931,51.718258,On or near ARMSTRONG CLOSE,E01023740,St Albans 018A,Unable to prosecute suspect
2ceb2eec0db116319634958383516a2111eafa761c1ffd58484b917126c50b83,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.032236,51.686234,On or near Parking Area,E01023337,Broxbourne 01B3,Formal action is not in the public interest
7752282d98e8815ba8185b1457982df9645429e8319e085c6556f7a80b085cb7,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.012469,52.008325,On or near NICHOLLS YARD,E01023598,North Hertfordshire 005D,Unable to prosecute suspect
5658f6dd95dd80bed5ce75eea6c68c54bde170346fc0a0ed3feaf20941edb1ea,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.228305,51.771102,On or near CHELWOOD AVENUE,E01023929,Welwy Hatfield 010A,Unable to prosecute suspect
b1289524b56719fd129a59ea3ea6c66dd198ed6e40f30711a6969155d8480138,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.403307,51.660823,On or near Pedestrian Subway,E01023888,Watford 008C,Loca lresolution
842b4b80fcf5089b742459ad4617c1e3232c42535c63ba8db11b8c6c94b972c2,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.389951,51.67947,On or near Supermarket,E01023896,Watford 005B,Investigation complete; no suspect identified
be9c9b2a3e130982edb50a6e28fc57593d2954047e78447b55e0aff591975827,2021-01,Hertfordshire Coynstabulary,Hertfordhsire Constabulary,-0.202859,51.98155,On or near Shopping Area,E0102363y3,North Hertfordshire 006D,Investigation complete; no suspect identified
59b1b49cc847d94b09a9bee5ff60165bb5d7f8714d41eef1da4ee69f19040b1f,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.449158,51.742401,On or near KIMPS WAY,E01023358,Dacorum 020B,Unable to prosecute suspect
d1d13fc6d1334a8fe6accbc56db8d2ad45d51faa2585ee6e667b6b5daa42e8db1,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,0.160076,51.873451,On or near Parking Ara,E01023450,East Hertfordshire 004B,Investigation complete; no suspect identified
9ac2a79a4d6c1c281310291b0be9210198a18c77380c227c375b288555bc9ca1,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,0.162966,51.866455,On or near JOHN DYDE CLOSE,E01023446,East Hertfordshire 007D,Investigation complete; no suspect identified
a408f1d196156378308043c46a68d036cf883ee13ed93b13cd2f12ad21545ffd,20e21-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.473034,51.747821,On or near Shopping Area,E01023398,Dacorum 015D,Investigation complete; no suspect identified
fc9d38f2a251eb4c9d94c4caf82e6de263109f4ff199c5420a2fb3a3c518be89,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.400547,51.661604,On or near Pertol Station,E01023861,Watford 009C,Investigation complete; no suspect identified
8292d40d6e7bd7a88a82659090167c8b5b645c0225c390873298e55658173b4a,2021r-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.414503,51.649079,On or near TOLPITS CLOSE,E01023867,Watford 011E,Suspect charged
3045dbff9a0a93f3ecddf3f84aef7ccec892762d262099b752151c86cca896ea,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.379641,51.638864,On or near LOWSON GROVE,E01023882,Watford 012A,Invfestigation complete; no suspect identified
1788925758b716ed2016974525b7b33c55df2776aadac353155efe0203ed2c7d,201-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.462945,51.732646,On or near Parking Area,E01033022,Dacorum 018G,Unable to prosecute suspect
c9c2f3a7805ea90fc1be3fe73a0b879c11af12306a5b56f201cb9f0b77b64621,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.01356,51.938916,On or near ST FRANCIS CLOSE,E01023464,East Herftordshire 001B,Unable to prosecute suspect
d3ea7e08731dc63d7148a601e798301ed25bcc92484b4de9be40673ccbc30c9a,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.212698,51.910682,n or near JONES CLOSE,E01023776,Stevenage 002A,Unable to prosecute suspect
4cea30b19474b7ddea533c4ba26c4e869e64e9e0c6231b5dbc6841346cabcd78,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.275182,51.661403,On or near CANTERBURY ROAD,0E1023530,Hertsmere 007B,Investigation complete; no suspect identified
57de34af36bb4a0018136ff174712257b71d3c1e0892fbd2ad2ff19751225f1d,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.215849,51.925809,On or near Parking Area,E01023800,Stevenage 002E,Unable to prosecute suspect
445886077f04586d8e218696e2286da4d6fc4d685e28faaac019aecd9187d228,2021-01,Hertfordshier Constabulary,Hertfordshire Constabulary,-0.211461,51.973983,On or near BAYWRTH,E01026343,North Hertfordshire 009E,Unable to prosecute suspect
bbef60e856ed3df5a8b1327558701294638ceb35190e9848ef0735b9c898186a,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.339165,51.753028,No location,E01023758,Stevenage 008D,Investigation complete; no suspect identified
c5ad24b2248246235187f32944f1965c17f375bbea8324c6529f907d6a5f1b49,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.396947,51.648885,On or near CARDIFF ROAD,E01023902,Watford 010D,Investigation complete; no suspect idntified
56f1f33a9660483f2be6348ea5ba3139e365040e73e45917dd7c0ce5852a2f05,2201-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.277322,51.94906,On or near Shopping Area,E01023616,North Hertfordshire 012F,Investigtion complete; no suspect identified
b99475f414ff86523d0361fe531b623e8da85ccb65a77b33457b8ae8631096cf,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.292872,51.693917,On or near PIPPIN CLOSE,E01023582,Hertsmere 004B,Unable to prosecute suspect
ed807b5f708b8ada0a7040ea1609b5f62040c7a2b9a4a4153d1a1ac59739922a,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.190969,51.694208,On or near MUTTON LANE,rE01023577,Hertsmere 001B,Unable to prosecute suspect
2aa8708e2074fb4bc452b8a130762135a32b039c395b6aa0df6361ef6bde8e62,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.38657,51.627675,On or near Petrol Station,E01023805,Three Rivers 010A,Unable to prosecute suspect
04996d46dcbc6d69a6eac76f30b0e612f9ab3b3f6b4a0a69da038d1437ee9caf,2021-01,Hertfordshire Constabulary,Hertfordshire Consabulary,-0.486308,51.651393,On or near LIME TREE WALK,E01023812,Three Rivers 004A,Investigation complete; no suspect identified
c50042896bd83bf52337015c1cf0c8cded40953f5f35807162460cb69f5d9334,2021-01,Hertfordshire Constabulary,Herftordshire Constabulary,-0.215849,51.925809,On or near Parking Area,E0123800,Stevenage 002E,Unable to prosecute suspect
f2bd33251aed6d905383fa41fedd19192445299013e77b73c0ab5c498d2dc22a,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,0.027017,51.884056,On or near MILL END,E01023507,East Hertfordshire 006C,Unable to prosecute suspect
a68eba542cd1e19a932dab5ef0787d7f1bf77bea84dd0efb47840d6e9ae92f6e,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.030685,51.684301,On or near ABBEY ROAD,E01023337,Broxbourn 013B,Investigation complete; no suspect identified
b57a979be375e8722c76736ec4a2a7ae8be4e11dbfd93299639f078d4aa256cb,2021-01,Hertfordshire Constabulary,Hertfordshrie Constabulary,-0.211682,51.793061,On or near STANBOROUGH CLOSE,E01023917,Welwyn Hatfield 006B,Investigation complete; no suspect identified
f4fd60ac64ea06cc6104ab03efab118e95e13cfd6d17fbd3ec9493c33e7d5c72,202101,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.339818,51.742724,On or near Supermarket,E01023737,St Albans 017A,Investigation complete; no suspect identified
1c95f398d094402fcba56f86045b4073c150baefe64a7aec7d046d64cfe09b1b,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.078909,51.993098,On or near PAYNE END,E01023663,North Hertfordshire 005G,Unable to prosecute suspect
c2eda902b2633ac3e2410c6e4f15b0faddf46d26bf584d46f86db3637c0b9aa9,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.022205,51.731827,On or near WESTLEA ROAD,E01023341,Brxobourne 005B,Investigation complete; no suspect identified
1156cb876f4ea698f6a95e3c45239c514f99915c33aa9f3c8b3e316b97890e9b,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.207795,51.789054,On or near EAST BURROWFIELD,E01023940,Welwyn Hatfield 009B,Investigation complete; no suspect identified
