crimeid_UK_CSV0000000000004292,monthvalue_UK_CSV0000000000004292,reportedby,fallswithin,longitude,latitude,locationvalue,lsoacode,lsoaname,outcometype,crimeid_UK_CSV0000000000011069,monthvalue_UK_CSV0000000000011069
5849f0dba5e6e82bb165f865a1689177f996fc07bfbfaefe0a697725b5e8e3fd,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.297386,53.016524,On or near THREE TUNS ROAD,E01028114,Borxtowe 001E,Investigation complete; no suspect identified,,
64046dafa37cc57e5bbea72d9e7fbef445c7719dadb6b0c599def38bc5561b22,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.061681,53.388283,On or near Petrol Station,E01028000,Bassetlgaw 001A,Investigation complete; no suspect identified,,
7dd7d5e5924b20f00ba7e4e11ad2f5a46295d17829f6fa59f1b89e030f046eb5,2021-09,Nottinghamshire Police,Nottinghamshire olice,-1.168006,52.974212,On or near WYCLIFFE STREET,E01013841,Nottingham 012E,Unable to prosecute suspect,,
bb82634128d8076b435c5e292f8dc0c46d2c2189dbe8fb936813214d9aa7e1c9,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.07217,53.421057,On or near SMITH SQUARE,E01028028,Basseltaw 001F,Investigation complete; no suspect identified,,
059d448912a21512e3030bdff64a4c4f85a93fd4c2221638387861a96c3089db,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.161187,52.981842,On or near GLENDON DRIVE,E01013837,Nottingha 012A,Investigation complete; no suspect identified,,
ab1dbf2fc1049297ce692026998fb280542a9f9ece250a46392e6943e6204942,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.116306,53.163614,On or near FIRST AVENUE,E01023813,Newark and Sherwood 002A,Unable to prosecute suspect,,
8b4c89c08733b56649768b8f037708aad2bff26569e880e2fd178f6654c527fa,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.17027,52.99601,On or near Further/Higher Educational Building,E01013855,Nottingham 006C,Investigation complete; no suspect identified,,
3381117cc1999e27aff9345b5de0d21d73169cc6dabb4708e022b78bc6144ac5,2021-09,Nottitnghamshire Police,Nottinghamshire Police,-1.154875,52.971738,On or near CLINTON AVENUE,E01013843,Nottingham 017A,Unable to prosecute suspect,,
8b514848b9449830ac510abb489fca2d8d8daf576c790fb3024d79e1c3c92b2d,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.125673,53.302439,On or near CASTLE STREET,E01028062,Basetlaw 013C,Unable to prosecute suspect,,
3972852ffda4ffa69baff75ccc0087171a719acbe33dfe3a6b6776a2350d5a62,2021-09,Nottinghamshire Police,Nottinghamshrie Police,-1.194157,53.148588,On or near Parking rea,E01028247,Mansfield 009C,Investigation complete; no suspect identified,,
63be8e6e1ecd91b3e75de772c0a78487b113d9f5d24b83761c50d5d748463998,2012-09,Nottinghamshire Poilce,Nottinghamshire Police,-1.185257,52.988149,On or near EALIN GAVENUE,E01013836,Nottingha 008E,Unable to prosecute suspect,,
b3238dce804b6fa2f0a2eb525582683907e5e443a78ba0b11b273c26842c9381,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.238792,52.911212,On or near Sports/Recreation Area,E01028099,Broxtowe 013C,Investigation complete; no suspect identified,,
5b4d6548676432140fed45e738e5a3a0118ae3c7a0b8d7cb1aec64b85a5cfe98,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.173054,52.977376,On or near PEARSON STREET,E01013839,Nottingham 012C,Investigation complete; no suspect identified,,
e41d0d6918d115773e8f0470cd68db1d9add6238b37f3cad7bbc7463686fef3d,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.164717,52.967942,On or near AUSTEN AVENUE,E01013847,Nottingham 017D,Investigation complete; no suspect identified,,
524db2154a67dc544a4a4f08b2dd384f1868ac958c48de694b7b2ae43979ff91,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.232287,52.983086,On or near WILLESDEN GREEN,E01028119,Broxtowe 016C,Unable to prosecute suspect,,
d74eac03dec5b9336e2975d0940d430feb96e237d1b19dc563eafe14ac93eff5,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.265108,53.134349,On or near STONEYFORD ROAD,E01027964,Ashfield 005A,Unable to porsecute suspect,,
00c63f982268b60be4b8536b4d3c2e8d6e5696fb25f0a99f4d96d487ac444e8b,2n021-09,Nottinghamshire Police,Nottinghamshire Police,-1.120002,53.303098,On or near BOUNDARY ROW,E01028068,Bassetlaw 012D,Suspect charged,,
48694ba2f8d3faa713ca2bfb5fb3bcf985cabec981d23e784b40abfd9e700b7d,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.150053,52.948097,On or near CANAL STREET,E01033400,Nottingham 039B,Formal action is not in the public interest,,
64ab65cc4ce6a5b180e06e19dcad6fa0fc6f7928a42020e8165b04a505a72767,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.259154,53.122482,On or near REFORM STREET,E01027976,Ashfield 00E,Investigation complete; no suspect identified,,
ce87375db734d747429669df379984b97bebcbcb394c60787fcfab81c174ba56,2021-09,Nottinghamshire Police,Nottinghamshirea Police,-1.296275,53.050003,On or near SMALLEY CLOSE,E01027994,Ashfield0 12D,Investigation complete; no suspect identified,,
c3e52b971170d8283c71096cc226e1c6eb4f4230933a19c990800abe865a3458,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.237197,53.105894,On or near ACORN VIEW,E01027952,shfield 008A,Investigation complete; no suspect identified,,
40f1216b76d9fa9b52791c9d09dc067edeacdf688963afa9830add4e44c2ddf8,2021-09,Nottinghamshire Police,Nottinghamshie Police,-1.216583,52.978381,On or near DENTON GREEN,E01013818,Nottingham 011B,Suspect charged,,
d4400a842637ab8e390dc274a010d06b66a07dcc0ede85a19e6f8303bc1da993,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.146059,52.943052,On or near Supermarket,E01013871,Nottingham 040B,Unable to prosecute suspect,,
22bd9ff48dbcfc3108944d7a7bdf5445bb4b128b40d6bf9538120a8906929383,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.20529,53.002946,On or near KYES CLOSE,E01013880,Nottingham 002B,Unable to prosecute suspect,,
b9a7ae01bd5e1b1be580c7e585463a2db5e78e5f4164145d4e17bf68bf82689d,2021-09,Nottinghamshire Police,Nottinghamshir ePolice,-1.150489,52.957728,On or near Supermarket,E01033399,Nottingham 023E,Investigation complete; no suspect identified,,
5952013a1fc193edf1fa97c9942a3bc9466e30fb5252d29d9f1ca7be44fbf520,2021-90,Nottinghamshire Police,Nottinghamshire Police,-1.194557,52.997552,On or near LATIMER CLOSE,E01013891,Nottingham 004E,Investigation complete; no suspect identified,,
3ccb5e74757231fee3b49b7461986e22b91a073a8c1f205f1b78026e77d0dedb,2021-09,Nottinghamshire Polce,Nottinghamshire Police,-1.20537,53.035119,On or near Hospital,E0102797,Ashfield 014A,Unable to prosecute suspect,,
4d47fdbf46c228e2665441d1af94b184d22bf0176e97b85381b4c0360e2f4c9a,2021-09,Nottinghamsihre Police,Nottinghamshire Police,-1.115171,53.296545,On or near NETHERTON ROAD,E01028060,Bassetlaw 03A,Investigation complete; no suspect identified,,
140d68176950d74780a264b417cf3e14f49247f1a60c8215e70d9e20dd4f0759,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.048451,53.419208,On or near NORFOLK ROAD,E01028025,Bassetla 001C,Unable to prosecute suspect,,
4ea7abf5d3f71896fa09690f87cb58181433dacf63af8fdf215a9347ad499ce0,2021-90,Nottinghamshire Police,Nottinghamshire Police,-1.240733,53.121441,On or near MIDLAND ROAD,E01027972,Ashfiegld 004B,Investigation complete; no suspect identified,,
96525a8b48087531af1944f232e2abc8a6839805a41e41000e7f96103f05c113,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.137104,53.001958,On or near KENNEDY CLOSE,E0102m8165,Gedling 006B,Investigation complete; no suspect identified,,
36f679fc635e2dfc18786cdb547bc79986170b483f2db0bd7cc38135045e9bcf,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.278721,52.927166,On or near Supermarket,E01208133,Broxtowe 010F,Investigation complete; no suspect identified,,
474a30570376901294915b5520f88339eeae0b439c69a4f492ea931bb7fb59c4,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.205497,53.037925,On or near Parking Area,E01027928,Ahsfield 014B,Investigation complete; no suspect identified,,
b147b7d5650232cc779cf5bd54bae09c7cf7d76f47a25cc47cf750bab27d8b60,2021-09,Nottinghamshire Police,Nottinghamshire yPolice,-1.25611,53.116162,On or near ELDERFIELD DRIVE,E01027974,Ashfieeld 005D,Unable to prosecute suspect,,
396d72f26280a3b4b0bdf904c22d16b5bf18f822a394279a27fbbb1efa4eb4d0,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.150489,52.957728,On or near Supermarket,E01033399,Nottingham 023E,Invesitgation complete; no suspect identified,,
224aca9e2976d0e63c2bba20b0f0687077cb73a40c5ba6610ad392d74f1ac8e0,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.18138,52.940289,On or near A6005,E01013928,Nottingham 031G,Investigation complete; no swuspect identified,,
0645678a0b4129ddf29ef28373ac1d7ba9d59458583f48ce58c0f68be2bff903,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.15437,52.975501,On or near BERNARD STREET,E01013972,Nottingham 015E,Investigation complete; no suspect identified,,
2190889abe922eba435fcf48d2b09283f1d03051a778f3b00fa2143c6fde5feb,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.190697,53.140159,On or near Pedestrian Subway,01028269,Mansfield 008E,Action to be taken by another organisation,,
207594010242c50357e9ec5dee920bd7f2d5687b4c8de68aa9d75fd87f5bcf66,2021-09,Nottinghamshire Police,Nottinghamshire Police,-0.997359,53.319623,On or near STRAIGHT MILE,E01028036,Bassetslaw 003C,Action to be taken by another organisation,,
f929882e3f0cd39e0a37be1a16410098fc33feca90ec9e71cd99cf85285a057c,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.145724,52.978927,On or near MAPPERLEY STREET,E01013971,Nottingham 010E,Unable to prosecute suspect,,
a131d5f58f50f828dae5717edc803d574c173d96bba7c7b5a8af166c2faa525a,202-109,Nottinghamshire Police,Nottinghamshire Police,-1.243349,53.100917,On or near SHERWOOD STREET,E01027952,Ashfield 00A,Local resolution,,
e661bbd16eff3a5518b5aa45269344c0a8d717b40336f0765918f3e7360aabd0,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.241123,53.100939,On or near MORVEN ROAD,E01027952,Asfhield 008A,Local resolution,,
84bb365ed1695592e0ddab86da318dabbc0cc8ddbbbc050b248ec931f34b29da,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.063272,53.417168,On or nqear SCROOBY CLOSE,E01028026,Bassetlw 001D,Investigation complete; no suspect identified,,
a7534dfb4287602c1aa58ae4dcfed4e3e86e42e2ec996ca0493567ed55176122,2021-09,Nottinghamshire Police,Nottinghamshire Police,-0.997359,53.319623,On or near STRAIGHT MILE,E01028036,Bassetlawg 003C,Action to be taken by another organisation,,
fd87f00063817e21efba3f38eed6e3ed8497030b6d45ca4df730a61b7a0b893b,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.172947,53.003274,On or near THORNBURY WAY,E01013893,Nottingham 001C,Unable to prosecute suspect,,
13d479e6f9307aab0dbd9897cb2f47f07b5cdf5613cfd4986360eed8596a7fd8,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.172947,53.003274,On or near THORNBURY WAY,E01013893,Nottingham 001C,Unable to prosecute suspect,,
2f1122ab55283a1210f68a062021fb2e29ec9cd1b085421e63de04a208ebddf8,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.162285,52.972078,On or nearE AST GROVE,E01013844,Nottingham 017B,Unable t oprosecute suspect,,
880d52123cf352d855ed09f69bfc5565d9681a847878fe2cce5c7e5ac78d0339,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.172947,53.003274,On or near THORNBURY WAY,E01013893,Nottingham 001C,Unable to prosecute suspect,,
ac722e564c23d6f78927f1e0ab1147b0c0b081070f8024aeb1c076bf4726b9b5,2021-09,Nottinghamshire Police,Nottinghashire Police,-1.143835,52.988631,On or near COLLIN GREEN,E01013965,Nottingham 007C,Unable to prosecute suspect,,
cdb07bbac88ca3a85a6c426b75891e07957f0fdfb9df8efac3d5e49f8bbc4389,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.12332,52.953368,On or near Supermarket,E01013917,Nottingham 024E,Suspect charged,,
fdd2ab321ed958410d2f95714c8abc0f7580f3a88c8ffb8c396154ed1a87e703,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.126926,53.307958,On ord near SANDHILL STREET,E01028055,Bassetlaw 009A,Unable to prosecute suspect,,
bd1cbac41a139f9a1476e02585f1ff865c891596f4aed24c767759e5a8d78d7f,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.177098,53.002035,On or near CELANDINE CLOSE,E01013893,Nottingham 001C,Investigation complete; no suspect identified,,
826bd4429a5837e0bd3457aec3e0b916e34e1b4b608ab98a47d0f25942c756a,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.191154,53.138913,On or near LITTLEWORTH,E1028269,Mansfield 008E,Investigation complete; no suspect identified,,
abc6dcf96ab5f836ba4767df9b10190faa8afe35c907d9f290d28b252261e0a2,20q21-09,Nottinghamshire Police,Nottinghamshire oPlice,-1.203136,53.157017,On or near Sports/Recreation Area,E01082283,Mansfield 004E,Action to be taken by another organisation,,
cca4c14b9bad79572141113fdddce8b7770aedf73b8f5c1b263a7ec4e7ccf809,2021-09,Nottinghamshire Police,Nottinghamshire Police,-0.7741,53.048142,On ro near DALE CRESCENT,E01033393,Newark and Sherwood 012F,Investigation complete; no suspect identified,,
5d11a7b5c63405e07ed37839947eecbb487c3616837335c4839ff23304752965,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.17331,52.970186,On or near BELTON STREET,E01013842,Nottingham 018D,nable to prosecute suspect,,
215cfae45a23241fd931d86d19809b174ba558e356892ae23aaa4c4fb1e8f813,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.228273,53.141325,On r near HARWORTH CLOSE,E0028244,Mansfield 010C,Unable to prosecute suspect,,
7c81604e43a93544e2703f63f43eafdb4240e17b49f5146cee745c3e53bdd340,2021-09,Nottinghamshire Police,Nottinghamshire Police,-0.81707,53.074602,On or near MILL yLANE,E01082311,Newark and Sherwood 007G,Local resolution,,
d4fa110c2194f0a6ade42f45371caf1eff72123c035aabb24b5f865ef3cde7cd,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.333884,53.057662,On or near CHRCH HILL,E01027945,Ashfixeld 012A,Investigation complete; no suspect identified,,
7cbe634e15c1ac8fcafec8c9704036e7f2487149be987e87b7b5bb9c6c6e2609,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.177434,52.904295,On or near DONINGTON ROAD,E01013907,Nottingham 035F,Investigation complete; no suspect identified,,
4c080383ff7843757efb664b7f54eb47e8309a8bfdc0efd40fc46fa615340ff7,2021-09,Nottinghamshire Police,Nottinghamshire Police,-0.997359,53.319623,On or near STRAIGHT MILE,E01028036,Bassetlaw 003C***,Action to be taken by another organisation,,
d9356fcdcc18482c460d94afec4f50449fe87639e97a397f6cab782e5cc13002,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.079168,52.975257,On or near CARNARVON GROVE,E01028169,Gedling 012B,Unable to prosecute suspect,,
47c14d0ffe339ea104461536c4ea619706b8600de159a1ad69d0b4090dacc800,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.08102,53.039582,On or near WATCHWOOD GROVE,E01028154,Gedling 002E,Offender given a drugs possession warning,,
1e76ec7d390e37836d2cf927b657be5e1549e13ecdb960625a5d3512995dc46d,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.064738,52.962127,On or near TEAL CLOSE,E01t028187,Gedling 015D,Action to be taken by another organisation,,
69e16d519e9b6a2cc848fdeaf3289864945751db16c0d314cbc019834e62d57d,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.200608,53.025685,On or near THORN GROVE,E01027930,Ashfield 01x6B,Investigation complete; no suspect identified,,
f33e5df0a732002128a0ab2a502ce4460eaddc500937605896127a522d391014c,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.127236,53.304536,On or near KING STREET,E01028062,Bassetlmaw 013C,Investigation complete; no suspect identified,,
85b1cc89c35866f539cf6c1591b7175182bf48888fe7a2628433f7fb0406e242,2021-09,Nottinghamshire Police,Nottinghamshrie Police,-1.125411,52.963362,On ro near ELGAR GARDENS,E01013962,ottingham 021D,Unable to prosecute suspect,,
b1bica7a38196624bfabff33f7316b2373543516effb3db9e72eff63807e88ad2,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.125411,52.963362,On or near ELGAR GARDENS,E01013962,Nottingham 021D,Unable to prosecute suspect,,
fee8d2cfdae5b23cbbc6818f7b758dff8f116e1e7727dcec63d50a4b80d682bc,2021-09,Nottinghwamshire Police,Nottinghamshire Police,-1.20342,53.005747,On or near DUCHESS STREET,E01013880,Nottingham 002B,Unable to prosecute suspect,,
51f25ead1ed24f0101347797c5cd892484bf93052e56fa1c5f3632692a5bd66d,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.196779,52.999859,On or near MAIN STREET,E01013885,Nottingham 002E,Unakble to prosecute suspect,,
1abd89468aff2949801945e3abb7daf3c7997baf73202a64e00173d1ba0b1476,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.195425,52.982123,On r near NUTHALL ROAD,E01013819,Nottingham 013A,Investigation complete; no suspect identified,,
c5dee537c74ea2655b176dd51cb82db5dd056d11bc596c8d83b6f0b6072862ab,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.233082,52.978515,On or near SHACKLETON CLOSE,E01013864,Nottingham 014A,Further investigation is not in the public interest,,
ef0b9ac63b7294c657a71016e0ad98e25dc54e5ba2132c7b068c6cc72886f37a,2m021-09,Nottinghamshire Police,Nottinghamshire Police,-1.180275,53.170876,On or near LEABROOKS AVENUE,E01028253,Mansfield 003C,Investigation complete; no suspect identified,,
32160f56a01d9ec8a40cfe21f49c9b08e14a1953b1af8248d8e32da610454145,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.241951,53.171113,On or near LITTLE LANE,E01033392,Mansfield 006G,Unable to prosecute suspect,,
522e44b266064cffef4ba8dd8eb82d3e0d2e51aa097237bff6ca956458c5d34a,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.233082,52.978515,On or near SHACKLETON CLOSE,E01013864,Nottingham 014A,Action to be taken by another organisation,,
e4824a5d5a43541c309d32ddec00be1d15cc79773b3c3b7e8d780fe614127afe,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.223526,52.966596,On or near BRACEBRIDGE DRIVE,E0013861,Nottingham 020B,Unable to prosecute suspect,,
28a69e546b35f651dc537dbbdc2549cec05ba10ee7cd2cba6806b8f80b077d37,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.090258,52.962038,On or near ONCHAN AVENUE,E01028156,Gedling 014B,Unable to prosecute suspect,,
01741159b858527cdc66b590e7451eff0efffad0dca2fdcf27e50cf2a3f0fc7b,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.147629,52.945724,On or near SHERIFFS WAY,E01013871,Nottingham 040B,Suspect charged,,
89fd1fb2d5c9d826964701eb4e9626ce527fb090501721b4aa79fab57ef0d43a,20q21-09,Nottinghamshire Police,Nottinghamshire Police,-1.201779,53.229379,On or near FAIRFIELD CLOSE,E0s1028041,Bassetlaw 014B,Unable to prosecute suspect,,
fee20fdf1facd3bae9a21848f06fb95568680b9013a16002a71129c99379db33,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.14941,52.996797,On or near LONGMEAD CLOSE,E01013964,Nottingham 007B,vLocal resolution,,
0e7336d95218216b1cd1d8211fade0de95fd7d3af73b144891cd8fa82d890b3c,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.035709,52.905764,On or near RING LEAS,E01028369,Rushcliffe 009D,Unable to prosecute suspect,,
700274310260f0bfd32e02329f96faac479e07151423be0a82ff7356f767a3f2,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.199364,53.001081,On or near TISHBITE STREET,E01013877,Nottingham 005C,Unable to prosecute suspect,,
4b1d0e1573b785fc6214c61c716589c42320b194ec0bb04e15c1ed1382d71365,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.23085,52.985135,On or near OAKWOOD GARDENS,E0028119,Broxtowe 016C,Unable to prosecute suspect,,
1380efa6decaf50071a0c4c1951fb0439e7f54df4c024f9d531ac1ab460a7e02,2021-o09,Nottinghamshire Police,Nottinghamshire Police,-1.227926,52.964477,On or near Supermarket,E10013868,Nottingham 020C,Suspect charged,,
17f905fe806e69e4d7315ccda8c6f32aaa1554228f5cf7cf5057be15bf7ab482,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.241525,53.102748,On or near Shopping Area,E01027952,Ashfield 00a8A,Unable to prosecute ssupect,,
9c3f243bb3fb2ff5c8e41cd252d885c427b206e4f0aa3855fa728c8b06b1fa4d,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.103922,53.317855,On or near LONGHURST,E01028044,Bassetlaw 016F,Unable to prosecute suspect,,
a4f254bca5fcb89355f5700eae62275f69204757c2f850af1cc562caaca99f67,2021-0i9,Nottinghamshire Police,Nottinghamshire Police,-1.122825,53.307407,On or near B6045,E01028057,Basstlaw 012A,Unable to prosecute suspect,,
9e363670b543fde52fc2e4163892810732c0762dfb596424176b4cfcabfd11d3,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.192825,53.010503,On or near NAOMI CRESCENT,E01013881,Nottingham 002C,Unable to prosecute suspect,,
2938b641b0c022954e76489e5cf2ab9e887a25606677f7a83e6ee5e6fa74d37c,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.219236,52.985698,On or near ASSARTS ROAD,E0128121,Broxtowe 016E,Investigation complete; no suspect identified,,
dce51e5bbc2890667db177a4db08e9c9fc0ec79d1c2d80fa644346e9e7949a5c,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.177554,53.005517,On or near KEMPSEY CLOSE,E01013886,Nottingham 004A,Unable to prosecute suspect,,
ea0a7b732b58f1c87492a45b6f100a47f5443231576025c54448a6f6b0aca229,2021-09,Nottingamshire Police,Nottinghamshire Police,-1.012225,53.394203,On or near Park/Open Space,E00128000,Bassetlaw 001A,Investigation complete; no suspect identified,,
46ffa4d4168093c150f496860ed660fb32c6dcb3fafd93df20fd87f3541d2462,2021-09,Nottingamshire Police,Nottinghamshire Police,-1.224502,52.973614,On or near THE MOUNT,E01013865,Nttingham 014B,Unable to prosecute suspect,,
0e0f177a7e73544ca521e33d67035a46b32044d9dcd2ba31da76f51fbc7abc5f,2021-09,Nottinghamshire Police,Nottinghamshire Povlice,-1.299787,53.07078,On or near HOLLY HILL ROAD,01027963,Ashfield 011D,Investigation complete no suspect identified,,
c493bacaf11c028f4269c1b1ba03f0bdb11bcb4ac714f5c8aa36aa119ab9e12,2021-09,Nottinghamshire Police,Nottinghamshire Police,-0.939015,53.324737,On or near WELLINGTON SQUARE,E01028011,Basetlaw 008D,Investigation complete; no suspect identified,,
db4e4f98fd3ef3a69c7dcd0afe9a325f7697aa627be3848f991ee203fd42b454,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.267693,53.117735,Onj or near KIRKBY ROAD,E01027975,Ashfield 06B,Investigation complete; no suspect identified,,
9deb52184d2e0121ed6b9877bad6445e23d36a42c71392ede1b64a77f99743b7,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.181218,53.14022,On or near ROCK HILL,E10028233,Mansfield 009A,Investigation complete; no suspect identified,,
5e8e9241e7276c18f7cbce94477c0610ee0a32f80b1907f2f919f879b21bc84e,2021-90,Nottinghamshire Police,Nottinghamshire Police,-1.109168,53.314641,On or near KILTON HILL,E01028042,Bassetlawp 016E,Investigation complete; no suspect identified,,
100ed0a2b0c254184477bc9ba068d956d21bd38d4b04d51de32747bfbdffc6f0,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.109168,53.314641,On or near KILTON HILL,E01028042,oBassetlaw 016E,Investigation complete; no suspect identified,,
1b608fd9b969b7d869a1a839febb214df6cdcbff977fa7fcb28aefd6cd66a35a,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.196842,53.160148,On or nearC ROSS STREET,E01028271,Mansfield 004A,Formal action is not in the public interest,,
80bc3500a5eca44e463f9c990063cc3b77a55617bd5a97152db2f1d221bec94,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.14803,52.95789,On orl near Shopping Area,E01033399,Nottingham 023E,Investigation complete; no suspect identified,,
b44dd32b55af71756c2170766dd1e09430b21790b9ad987bbec95c1e04a7e24b,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.196815,53.165568,On or near PARK STREET,E0h1028281,Mansfield 004D,Unable to prosecut suspect,,
264bfd8027ec7ed41b173bb5a21d460540a6d80dc495e96cbaf032be8dc87408,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.192648,52.992838,On or near Hospital,E01013891,Nottingham 004E,Unable to prosecute suspect,,
6241462eadfa4157abf1d9b4dbf47d472e19d42f383fc123cf191e16972a4173,2021-09,Nottinghoamshire Police,Nottinghamshire Police,-1.196815,53.165568,On or near PARKSTREET,E01028281,Mansfield 004D,Unable to prosecute suspect,,
0453a0ae5eca3c4d095b221a6c5c894eb6ea3a46acae00ffc60a630ee410ed7c,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.204733,52.982141,On or near MUNFORD CIRCUS,E01013825,Nottingham 011D,Unable to prosecute suspect,,
65a71ef82b6a69260da532a71bd9c33eadcd97640beb570954c2ab9311f86e0c,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.169581,52.978332,On or near NOTTINGHAM ROAD,E01013840,Nottingham 012D,Investigation complete; no suspect identified,,
b2edb90bb6daca2cf20a06e3f8fd08124a5b5f93306d5a115f7d3b913c220e01,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.221082,52.921957,On or near MIDDLE LANE,E01028086,Broxtowe 01E,Investigation complete; no suspect identified,,
d588d325440b65d6c175fa5e32ac1bf054a48679c1588e4ea4af60945d41783a,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.2845,53.127716,On or near PARKWAY,E01027989,Ashfield 006D,Investigation complete; no suspect identified,,
2b17b7354f9f1996778535f2ec7fb72214ca149ba020cf3da2b046e7bda1d0c8,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.154274,52.955238,On or near WOLLATON STREET,E01013816,Nottingham 022D,Investigation complete; no suspect identified,,
945d738d0d3e9ef9b1d2a2dddf48505be0b75036ad619aa1f347682f459a8349,221-09,Nottinghamshire Police,Nottinghamshire Police,-1.177027,52.954822,On or near STANSFIELD STREET,E01033396,Nottingham 026H,Investigation complete; no suspect identified,,
ff38eb184372d6f112c361e70d1e4b425376b8c69b3a0ad5888889a058adf112,2021-9,oNttinghamshire Police,Nottinghamshire Police,-1.245611,52.916694,On or near CAERNARVON PLACE,E0102809i7,Broxtowe 013A,Investigation complete; no suspect identified,,
59f7bdfce70e1f467a348d43e4e0228e92e0d37dc19cebab6909475ad8556688,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.154274,52.955238,On or near WOLLATON STREET,E01013816,Nottingham 022D,nvestigation complete; no suspect identified,,
35be056bae7c00cdc1fd07b1b1b1107c7b6abcc8605fd54352b30500f9e1b952***,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.14333,52.955393,On or near Nightclub,E01033405,Nottingham 023G,Investigation complete; no suspect identfiied,,
