record_key,survey_key,survey_name,sample_key,start_date,end_date,date_type,location_name,data_type,latitude,longitude,projection,aphia_id,species,uncertain,abundance_sacforn,is_dead,sample_comment
JNCCMNCR10829040,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002779,1989-08-02,1989-08-02,D,"Back Bow, Point of Knap (Outer Loch Caolisport)",Point,55.8793853602344,-5.69152147522629,WGS84,125027.0,Ophiocomina nigra,False,O,False,Slope of muddy shell gravel with pebbles colonised by a rich fauna and flora characterised by Cerianthus lloydii with Rhizocaulus verticillatus on the pebbles. Red algae attached to pebbles.
JNCCMNCR10809821,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002021,1989-08-02,1989-08-02,D,N of Stotfield Bay (Outer Loch Caolisport),Point,55.863398019471,-5.65482689861579,WGS84,130891.0,Chone infundibuliformis,False,R,False,Flat sand with shells and Arenicola marina mounds. Chorda filum and red algae on shells.
JNCCMNCR10815310,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002231,1989-07-31,1989-07-31,D,SW of Rubh Ard an Stirra (Loch Melfort),Point,56.2575519629122,-5.51952611815482,WGS84,130891.0,Chone infundibuliformis,False,R,False,Shallow mud slope with Amphiura spp. and many loose Chaetopterus variopedatus tubes. Patches of Ophiothrix fragilis.
JNCCMNCR10822651,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002514,1989-07-31,1989-07-31,D,W of Scoul Eilean (Outer Loch Melfort),Point,56.2406510125646,-5.60677418559942,WGS84,130891.0,Chone infundibuliformis,False,R,False,Mud with many burrows and dense Amphiura filiformis and A. chiajei. Layer of diatoms on the surface of the mud.
JNCCMNCR10810826,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002058,1989-07-31,1989-07-31,D,NW Eilean Gamhna (Outer Loch Melfort),Point,56.2413069807696,-5.58423150745725,WGS84,123803.0,Marthasterias glacialis,False,O,False,Muddy slope with shell debris and cobbles with much filamentous algae. Diatom mat on the sediment surface. Algae petered out at 16 m and Pennatula phosphorea became more numerous.
JNCCMNCR10799677,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001575,1989-07-31,1989-07-31,D,Shoal NE of Eilean Gamhna (Loch Melfort),Point,56.2417730152502,-5.56812901965506,WGS84,123803.0,Marthasterias glacialis,False,O,False,"Steep slope of muddy sediment with many boulders and cobbles of various sizes. Protanthea simplex and Neocrania anomala on larger boulders, Antedon petasus on cobbles. Some Amphiura chiajei and A. filiformis in the sediment. Nemertesia ramosa frequent."
JNCCMNCR10828471,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002754,1989-07-31,1989-07-31,D,Shoal NE of Eilean Gamhna (Loch Melfort),Point,56.2417730152502,-5.56812901965506,WGS84,123803.0,Marthasterias glacialis,False,F,False,"Amphiura has been removed from the species list for this record as more specific related taxa were also present, these are now marked as characterising. Gradual slope of muddy sediment with many boulders and cobbles. Ophiothrix fragilis dominant, Amphiura spp. in sediment. Many Marthasterias glacialis."
JNCCMNCR10828492,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002755,1989-07-31,1989-07-31,D,Shoal NE of Eilean Gamhna (Loch Melfort),Point,56.2417730152502,-5.56812901965506,WGS84,123803.0,Marthasterias glacialis,False,O,False,"Steep slope of smooth silty bedrock from 19 to 33 m BCD with many Antedon petasus, some Ophiura albida, Marthasterias glacialis, Astropecten irregularis. Rather barren."
JNCCMNCR10811395,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002079,1989-07-31,1989-07-31,D,N of Scoul Eilean (Outer Loch Melfort),Point,56.2417355017056,-5.60041778673802,WGS84,123803.0,Marthasterias glacialis,False,R,False,Infralittoral bedrock dominated by Ophiothrix fragilis with occasional Lithothamnion spp. and sparse Laminaria saccharina. Horizontal fissures with walls dominated by Pomatoceros triqueter and with Thorogobius ephippiatus and Galathea strigosa within.
JNCCMNCR10798826,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001542,1989-07-31,1989-07-31,D,SE Fearnach Bay (Loch Melfort),Point,56.267159496387,-5.49779040722131,WGS84,123803.0,Marthasterias glacialis,False,O,False,"Amphiura has been removed from the species list for this record as more specific related taxa were also present, these are now marked as characterising. Mud slope with some very small rock outcrops. Amphiura spp. abundant. Many Chaetopterus variopedatus on the sediment surface with Protanthea simplex attached."
JNCCMNCR10802942,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001718,1989-07-31,1989-07-31,D,SE Fearnach Bay (Loch Melfort),Point,56.267159496387,-5.49779040722131,WGS84,123803.0,Marthasterias glacialis,False,O,False,A small cliff face from 2.5m to 5.5m dominated by encrusting coralline algae. Phoronis hippocrepia frequent.
JNCCMNCR10808664,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001972,1989-07-31,1989-07-31,D,SE Fearnach Bay (Loch Melfort),Point,56.267159496387,-5.49779040722131,WGS84,123803.0,Marthasterias glacialis,False,F,False,Slope of silty bedrock with very ridged surface. Encrusting coralline algae abundant. Protanthea simplex abundant particularly in deeper rock. Chaetopterus variopedatus frequent. Many Marthasterias glacialis.
JNCCMNCR10808288,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001954,1989-07-31,1989-07-31,D,N of Rubh' an Tighe Loisgte (Loch Melfort),Point,56.2551823315768,-5.50800240327009,WGS84,123803.0,Marthasterias glacialis,False,F,False,Steep slope of bedrock and boulders and cobbles on shelly mud. Rather impoverished.
JNCCMNCR10831955,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002890,1989-08-01,1989-08-01,D,W of Liath Sgeir Bheag (Loch Craignish),Point,56.1255422688932,-5.5766609012224,WGS84,123803.0,Marthasterias glacialis,False,R,False,"Bedrock and boulders with a rare patch of muddy sand, in upper and lower infralittoral, -2.5 to -20.5m. Thick Laminaria hyperborea park below this. Thick understorey of foliose red algae, and rather undiverse, if rich, stipe flora. Boltenia echinata frequent on the kelp stipes. Characteristically circalittoral species such as Caryophyllia smithii, Terebratulina retusa and Diazona violacea all present. Large growths of Ascidia mentula common, as was Antedon bifida."
JNCCMNCR10829358,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002791,1989-07-31,1989-07-31,D,NE of Campbell Rock (Loch Melfort),Point,56.2510647528044,-5.55768961133842,WGS84,123803.0,Marthasterias glacialis,False,R,False,"Steeply sloping bedrock from -16 to -24 m BCD, well silted with abundant Ophiothrix fragilis, occasional Ophiocomina nigra, Protanthea simplex and encrusting coralline algae. Rocks below Ophiothrix fragilis were generally dominated by encrusting Corallinaceae at least in shallower depths and with dense Chaetopterus variopedatus attached to rock."
JNCCMNCR10185362,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10007662,1988-04-27,1988-04-27,D,E of Eilean Righ (Loch Craignish),Point,56.1581769035952,-5.53619822235105,WGS84,123803.0,Marthasterias glacialis,False,R,False,Sediment plain of mud with numerous shells and shell debris at 13 to 21m. Numerous ascidians - particularly Ascidiella scabra.
JNCCMNCR10798477,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001530,1989-08-02,1989-08-02,D,SW of Eilean na Bruachain (Loch Caolisport),Point,55.9166311892159,-5.61821301281915,WGS84,123803.0,Marthasterias glacialis,False,O,False,"Sparse Modiolus modiolus bed on mud with numerous empty Turritella shells. Epifauna on M. modiolus included Antedon bifida, Echinus esculentus, and Psammechinus miliaris with the holothurians ?Thyone fusus and ?Thyone roscovita between."
JNCCMNCR10811793,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002092,1989-08-02,1989-08-02,D,Sill at entrance (West Loch Tarbert),Point,55.7564968932735,-5.59059629217743,WGS84,123803.0,Marthasterias glacialis,False,R,False,Shelly gravel in ridges with many shells piled into depressions.
JNCCMNCR10815323,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002231,1989-07-31,1989-07-31,D,SW of Rubh Ard an Stirra (Loch Melfort),Point,56.2575519629122,-5.51952611815482,WGS84,123803.0,Marthasterias glacialis,False,F,False,Shallow mud slope with Amphiura spp. and many loose Chaetopterus variopedatus tubes. Patches of Ophiothrix fragilis.
JNCCMNCR10830318,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002827,1989-08-02,1989-08-02,D,Central mouth (Loch Caolisport),Point,55.885201665449,-5.6472798166226,WGS84,123803.0,Marthasterias glacialis,False,R,False,"Plain of mud 19 m BCD with small Virgularia mirabilis, occasional Cerianthus lloydii, Turritella communis, Lanice conchilega and rarely Arctica islandica."
JNCCMNCR10822663,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002514,1989-07-31,1989-07-31,D,W of Scoul Eilean (Outer Loch Melfort),Point,56.2406510125646,-5.60677418559942,WGS84,123803.0,Marthasterias glacialis,False,O,False,Mud with many burrows and dense Amphiura filiformis and A. chiajei. Layer of diatoms on the surface of the mud.
JNCCMNCR10833011,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002941,1989-08-02,1989-08-02,D,S Eilean na-h-Uamaidh (Loch Caolisport),Point,55.9268698552105,-5.60635648559857,WGS84,126445.0,Trisopterus luscus,False,O,False,Bedrock outcrop from 6 - 9 m with crevices and boulders at the bottom. Heavily grazed by Echinus esculentus.
JNCCMNCR10798441,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001528,1989-08-01,1989-08-01,D,E of Eilean Macaskin (Loch Craignish),Point,56.1369060986368,-5.5567849685403,WGS84,145660.0,Phyllophora crispa,False,F,False,"Silted rock largely bare below the silt with sparse attached flora and fauna including occasional spots of encrusting Corallinacea and colonised by scattered worm/amphipod tubes. Dendrodoa grossularia, Lepidochitona cinerea, Polymastia mamillaris and filamentous red algae etc."
JNCCMNCR10833529,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002963,1989-06-29,1989-06-29,D,S of Ardentallen House (Loch Feochan),Point,56.3541877775448,-5.50414504551572,WGS84,145660.0,Phyllophora crispa,False,O,False,Rather steep sediment slope with Ensis ensis regularly spaced in the sediment - quite a few Arctica islandica. Surface of the sediment looked disturbed - probably by crabs- with dead Ensis sp. shells lying around.
JNCCMNCR10806819,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001886,1989-06-29,1989-06-29,D,W of boathouse (Loch Feochan),Point,56.3476818448216,-5.51164295682831,WGS84,145660.0,Phyllophora crispa,False,C,False,"Lower infralittoral and upper circalittoral cobbles, pebbles and shell gravel from 9 m to 15 m. Delessera sanguinea and Phycodrys rubens , Phyllophora crispa and Dilsea carnosa common, with various other red algae, Enteromorpha spp. and Ulva spp., Pomatoceros triqueter, Pododesmus patelliformis, Galathea intermedia, prawns and shrimps and two-spotted gobies and terebellids. Dendrodoa grossularia common. Laminaria saccharina to 12 m BSL. The seabed was a dense carpet of foliose algae with drift green algae intermixed and only a few small bare patches of sediment with Amphitrite spp."
JNCCMNCR10829618,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002802,1989-08-01,1989-08-01,D,SW Eilean Righ (Loch Craignish),Point,56.1467698917158,-5.55769733070272,WGS84,145660.0,Phyllophora crispa,False,F,False,Flat bedrock at 2m BCD with Corallinacea crusts. Dominated by Laminaria saccharina with some Laminaria digitata overall with Plocamium cartilagineum dominant below. 2-spot gobies frequent over the algae.
JNCCMNCR10799738,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001577,1989-08-04,1989-08-04,D,S of Scodaig (Loch Crinan),Point,56.1086909781689,-5.56865966887544,WGS84,145660.0,Phyllophora crispa,False,O,False,Boulder tumble at 9 - 10 m dominated (60%) by encrusting Corallinacea and (40%) encrusting dark red Rhodophycota with common Tectura virginea. Abundant Laminaria saccharina overall with scattered foliose red algae in patches.
JNCCMNCR10756655,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002158,1989-08-02,1989-08-02,D,S Eilean na-h-Uamaidh (Loch Caolisport),Point,55.9268698552105,-5.60635648559857,WGS84,145660.0,Phyllophora crispa,False,O,False,"Rhodophycota has been removed from the species list for this record as more specific related taxa were also present, these are now marked as characterising. Flat muddy plain, with boulders close to the bedrock cliff. Algal cover especially foliose reds."
JNCCMNCR10828116,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002736,1989-08-01,1989-08-01,D,Centre (Loch Crinan),Point,56.0969874260866,-5.56918413182353,WGS84,145660.0,Phyllophora crispa,False,O,False,Plain of muddy sand with shell debris at 8 m. Laminaria saccharina frequent. Many clumps of foliose algae particularly Polysiphonia nigrescens and Ceramium spp. Scinaia turgida frequent. Few animals although Akera bullata frequent.
JNCCMNCR10809900,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002022,1989-08-02,1989-08-02,D,S of Eilean Traighe (West Loch Tarbert),Point,55.7554139205063,-5.59687432919885,WGS84,145660.0,Phyllophora crispa,False,F,False,"Ensis has been removed from the species list for this record as more specific related taxa were also present, these are now marked as characterising. Foliose red algae has been given a nominal abundance value of Present for this record as in Arev it had no abundance value.  Plain of coarse sand, with patches of shell gravel, and a few boulders, -5 to -10 m. Large amounts of attached foliose algae. Gibbula magus and Ensis spp. common. Quite species rich."
JNCCMNCR10820600,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002445,1989-08-04,1989-08-04,D,Rubh na Moine (Loch Crinan),Point,56.1018880458618,-5.5551595990585,WGS84,144758.0,Membranoptera alata,False,O,False,"Upper infralittoral bedrock with some boulders. Forest of Laminaria hyperborea with dense algal undergrowth, including Plocamium cartilagineum, Cryptopleura ramosa, Callophyllis lacinata, Delesseria sanguinea, Cystoclonium purpureum, Rhodomela confervoides etc."
JNCCMNCR10818787,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002377,1989-06-29,1989-06-29,D,NW of Ardentallen Point (Loch Feochan),Point,56.3481651634615,-5.52625920843866,WGS84,144758.0,Membranoptera alata,False,R,False,"Bed of tidal swept channel with shell gravel and pebbles. Dense Laminaria saccharina, Saccorhiza polyschides and Chorda filum with small clearings. Many Sabella pavonina. Red algae common. Amhiura securigera frequent in the gravel."
JNCCMNCR10803084,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001724,1989-06-29,1989-06-29,D,N of Eilean an Ruisg (Loch Feochan),Point,56.3563920683374,-5.48977271069796,WGS84,144758.0,Membranoptera alata,False,R,False,"A plain of coarse sediment (muddy gravel) with cobbles and pebbles and a few small boulders and shells. Dense stands of Laminaria saccharina with Chorda filum and filamentous browns and foliose reds growing profusely in clearings. Sabella pavonina common amongst algae, and a few Modiolus modiolus present. Large clearings of sediment with Chone spp. and occasional Branchiomma bombyx."
JNCCMNCR10810875,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002059,1989-08-02,1989-08-02,D,S Eilean na-h-Uamaidh (Loch Caolisport),Point,55.9268698552105,-5.60635648559857,WGS84,144758.0,Membranoptera alata,False,C,False,"Upper infralittoral on bedrock at 2.5 - 5.5 m BSD. Dominated by Laminaria saccharina, L. hyperborea with Membranoptera alata."
JNCCMNCR10833514,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002963,1989-06-29,1989-06-29,D,S of Ardentallen House (Loch Feochan),Point,56.3541877775448,-5.50414504551572,WGS84,985.0,Sabellidae,False,R,False,Rather steep sediment slope with Ensis ensis regularly spaced in the sediment - quite a few Arctica islandica. Surface of the sediment looked disturbed - probably by crabs- with dead Ensis sp. shells lying around.
JNCCMNCR10808975,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001986,1989-06-29,1989-06-29,D,NE of Knipoch (Loch Feochan),Point,56.3542015776743,-5.47175991397924,WGS84,985.0,Sabellidae,False,C,False,Small cliff at -15 to -19 m with much silt on the rock surfaces. Rock heavily encrusted with barnacles and sponges and ascidians. Polymastia mamillaris and Suberites carnosus frequent. Many Epizoanthus couchii and Edwardsiella carnea. Mats of tiny sabellid worms ( cf Abereiddy Quarry - ask Dale Rostron). Nemertesia ramosa frequent along the top edge of the cliff.
JNCCMNCR10833021,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002942,1989-08-02,1989-08-02,D,E side of Loch Caolas (Loch Caolisport),Point,55.8953957300173,-5.63703609165397,WGS84,985.0,Sabellidae,False,O,False,Plain of firm muddy fine sand covered in a diatom film. The sediment contained many tubes and burrows and Turritella shells. The characterising species included Virgularia mirabilis (small) and Amphiura spp. This appeared a rich sediment community.
JNCCMNCR10798493,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001531,1989-08-02,1989-08-02,D,NW of Liath Eilean (Loch Caolisport),Point,55.8955343857185,-5.66265251582533,WGS84,985.0,Sabellidae,False,O,False,"Shelly gravel, lower infralittoral with burrows, especially Mya truncata and Ensis ensis, Turritella communis frequent."
JNCCMNCR10831929,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002890,1989-08-01,1989-08-01,D,W of Liath Sgeir Bheag (Loch Craignish),Point,56.1255422688932,-5.5766609012224,WGS84,985.0,Sabellidae,False,R,False,"Bedrock and boulders with a rare patch of muddy sand, in upper and lower infralittoral, -2.5 to -20.5m. Thick Laminaria hyperborea park below this. Thick understorey of foliose red algae, and rather undiverse, if rich, stipe flora. Boltenia echinata frequent on the kelp stipes. Characteristically circalittoral species such as Caryophyllia smithii, Terebratulina retusa and Diazona violacea all present. Large growths of Ascidia mentula common, as was Antedon bifida."
JNCCMNCR10826819,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002687,1989-06-29,1989-06-29,D,Upper loch (Loch Feochan),Point,56.3568918263851,-5.47200471306659,WGS84,985.0,Sabellidae,False,O,False,"A soft mud plain with Virgularia mirabilis and Philine aperta. Myxicola infundibulum and Sabellidae were occasional, Sagartogeton laceratus was frequent."
JNCCMNCR10809862,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002022,1989-08-02,1989-08-02,D,S of Eilean Traighe (West Loch Tarbert),Point,55.7554139205063,-5.59687432919885,WGS84,985.0,Sabellidae,False,F,False,"Ensis has been removed from the species list for this record as more specific related taxa were also present, these are now marked as characterising. Foliose red algae has been given a nominal abundance value of Present for this record as in Arev it had no abundance value.  Plain of coarse sand, with patches of shell gravel, and a few boulders, -5 to -10 m. Large amounts of attached foliose algae. Gibbula magus and Ensis spp. common. Quite species rich."
JNCCMNCR10806808,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001886,1989-06-29,1989-06-29,D,W of boathouse (Loch Feochan),Point,56.3476818448216,-5.51164295682831,WGS84,103570.0,Didemnum maculosum,False,R,False,"Lower infralittoral and upper circalittoral cobbles, pebbles and shell gravel from 9 m to 15 m. Delessera sanguinea and Phycodrys rubens , Phyllophora crispa and Dilsea carnosa common, with various other red algae, Enteromorpha spp. and Ulva spp., Pomatoceros triqueter, Pododesmus patelliformis, Galathea intermedia, prawns and shrimps and two-spotted gobies and terebellids. Dendrodoa grossularia common. Laminaria saccharina to 12 m BSL. The seabed was a dense carpet of foliose algae with drift green algae intermixed and only a few small bare patches of sediment with Amphitrite spp."
JNCCMNCR10830099,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002819,1989-08-01,1989-08-01,D,SW Eilean Righ (Loch Craignish),Point,56.1467698917158,-5.55769733070272,WGS84,103570.0,Didemnum maculosum,False,R,False,Rock including vertical and overhanging rock and fissures 4 - 7.5 m BCD with large numbers of Ascidia mentula and Ascidiella aspersa.
JNCCMNCR10831962,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002890,1989-08-01,1989-08-01,D,W of Liath Sgeir Bheag (Loch Craignish),Point,56.1255422688932,-5.5766609012224,WGS84,103570.0,Didemnum maculosum,False,O,False,"Bedrock and boulders with a rare patch of muddy sand, in upper and lower infralittoral, -2.5 to -20.5m. Thick Laminaria hyperborea park below this. Thick understorey of foliose red algae, and rather undiverse, if rich, stipe flora. Boltenia echinata frequent on the kelp stipes. Characteristically circalittoral species such as Caryophyllia smithii, Terebratulina retusa and Diazona violacea all present. Large growths of Ascidia mentula common, as was Antedon bifida."
JNCCMNCR10803070,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001724,1989-06-29,1989-06-29,D,N of Eilean an Ruisg (Loch Feochan),Point,56.3563920683374,-5.48977271069796,WGS84,103570.0,Didemnum maculosum,False,R,False,"A plain of coarse sediment (muddy gravel) with cobbles and pebbles and a few small boulders and shells. Dense stands of Laminaria saccharina with Chorda filum and filamentous browns and foliose reds growing profusely in clearings. Sabella pavonina common amongst algae, and a few Modiolus modiolus present. Large clearings of sediment with Chone spp. and occasional Branchiomma bombyx."
JNCCMNCR10831326,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002862,1989-08-01,1989-08-01,D,Ardnoe Point (Loch Crinan),Point,56.0987808282787,-5.56935027320965,WGS84,103570.0,Didemnum maculosum,False,O,False,Vertical and overhanging surfaces including a cave formed by the overhang at c. 5 to 11 m BCD. Colonised by a large variety of animals with Ascidia mentula and Sabella pavonina particularly conspicuous. Several rarely encountered species present.
JNCCMNCR10805000,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001803,1989-08-04,1989-08-04,D,E of Rubh an Lionaidh (Loch Craignish),Point,56.1303046584853,-5.56744404241859,WGS84,111367.0,Flustra foliacea,False,O,False,Boulders and cobble bottom with occasional bedrock outcrop in moderate tidal stream with diverse red algae and sparse kelp.
JNCCMNCR10805063,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001804,1989-08-04,1989-08-04,D,Shoal SW of Liath-sgeir MhÂ¢r (Outer Loch Craignish),Point,56.1145024322316,-5.58529095099781,WGS84,111367.0,Flustra foliacea,False,F,False,"Upward surfaces of current swept bedrock ridge, with a few boulders. The bedrock was dominated by Nemertesia antennina."
JNCCMNCR10819051,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002386,1989-08-04,1989-08-04,D,Pinnacle in mouth of Loch Craignish. (Loch Craignish),Point,56.1252626222266,-5.58629322940523,WGS84,111367.0,Flustra foliacea,False,F,False,"Steep/vertical tide-swept lower circalittoral, -19 to -34 m. Swiftia pallida frequent. Hydroids and erect bryozoans conspicuous."
JNCCMNCR10756916,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002889,1989-08-04,1989-08-04,D,Pinnacle in mouth of Loch Craignish. (Loch Craignish),Point,56.1252626222266,-5.58629322940523,WGS84,111367.0,Flustra foliacea,False,F,False,"Bryozoa has been removed from the species list for this record as more specific related taxa were also present, these are now marked as characterising. Plain of boulders on muddy sand, sloping gradually from -34 to beyond -35 m. Pecten maximus and Ophiura albida on the sediment, Swiftia pallida frequent on the boulders, along with large numbers of bryozoans."
JNCCMNCR10833386,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002958,1989-08-01,1989-08-01,D,Ardnoe Point (Loch Crinan),Point,56.0987808259457,-5.56935027354777,WGS84,111367.0,Flustra foliacea,False,O,False,"30 degree mud slope, 21 -23 m BCD. Burrows frequent, Swiftia pallida attached to pebbles."
JNCCMNCR10798478,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001530,1989-08-02,1989-08-02,D,SW of Eilean na Bruachain (Loch Caolisport),Point,55.9166311892159,-5.61821301281915,WGS84,124319.0,Psammechinus miliaris,False,R,False,"Sparse Modiolus modiolus bed on mud with numerous empty Turritella shells. Epifauna on M. modiolus included Antedon bifida, Echinus esculentus, and Psammechinus miliaris with the holothurians ?Thyone fusus and ?Thyone roscovita between."
JNCCMNCR10830454,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002834,1989-08-02,1989-08-02,D,"Back Bow, Point of Knap (Outer Loch Caolisport)",Point,55.8793853602344,-5.69152147522629,WGS84,124319.0,Psammechinus miliaris,False,O,False,"Underboulder communities on small boulders lying on shell gravel dominated by Pomatoceros triqueter, with Chlamys distorta, Filograna implexa and Ascidia conchilega. Very typical underboulder communties really.(Sub-habitat of 025.048.001)"
JNCCMNCR10810866,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002059,1989-08-02,1989-08-02,D,S Eilean na-h-Uamaidh (Loch Caolisport),Point,55.9268698552105,-5.60635648559857,WGS84,126961.0,Centrolabrus exoletus,False,O,False,"Upper infralittoral on bedrock at 2.5 - 5.5 m BSD. Dominated by Laminaria saccharina, L. hyperborea with Membranoptera alata."
JNCCMNCR10801126,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001644,1989-07-31,1989-07-31,D,N of Rubh' an Tighe Loisgte (Loch Melfort),Point,56.2551823336712,-5.50800240389883,WGS84,125930.0,Callionymus,False,O,False,Steep soft sediment slope (45 degrees) with frequent Liocarcinus depurator.
JNCCMNCR10802907,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001716,1989-08-02,1989-08-02,D,E side of Loch Caolas (Loch Caolisport),Point,55.8953957300173,-5.63703609165397,WGS84,125930.0,Callionymus,False,O,False,"Plain of wave-marked coarse shell gravel, characterised by Neopentadactyla mixta and Ensis spp., with large numbers of Pomatoschistus pictus. Foliose algae attached to shells or drift in furrows. Eggs of Natica spp. present."
JNCCMNCR10830104,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002819,1989-08-01,1989-08-01,D,SW Eilean Righ (Loch Craignish),Point,56.1467698917158,-5.55769733070272,WGS84,126768.0,Lipophrys pholis,False,R,False,Rock including vertical and overhanging rock and fissures 4 - 7.5 m BCD with large numbers of Ascidia mentula and Ascidiella aspersa.
JNCCMNCR10804942,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001801,1989-06-29,1989-06-29,D,NE of Knipoch (Loch Feochan),Point,56.3542015776743,-5.47175991397924,WGS84,126446.0,Trisopterus minutus,False,R,False,Steep mud slope with numerous cobbles and pebbles. Modiolus modiolus frequent from 9m upwards. Kirchenpaueria pinnata frequent attached to the cobbles.
