record_key,survey_key,survey_name,sample_key,start_date,end_date,date_type,location_name,data_type,latitude,longitude,projection,aphia_id,species,uncertain,abundance_sacforn,is_dead,sample_comment
JNCCMNCR10833377,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JdNCCMNCR10002958,1989-08-01,1989-08-01,D,Ardnoe Point (Loch Crivnan),Point,125.09878082594572,-5.56935027354777,WGS84,117809.0,Nemertesia antennina,False,F,False,"30 degree mud slope, 21 -23 m BCD. Burrows frequent, Swiftia pallida attached to pebbles."
JNCCMNCR10829000,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002779,1989-08-02,989-08-02,D,"Back oBw, Point of Knap (Outer Loch Caolisport)",Point,100.8793853602344,-5.69152147522629,WGS84,117809.0,Nemertesia antennina,False,,False,Slope of muddy shell gravel with pebbles colonised by a rich fauna and flora characterised by Cerianthus lloydii with Rhizocaulus verticillatus on the pebbles. Red algae attached to pebbles.
JNCCMNCR10822669,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002515,989-07-31,1989-07-c31,D,W of Scoul Eilean (Outer qLoch Melfort),Point,56.2406510125646,32.39322581440058,WGS84,117809.0,Nemertesia antennina,False,O,False,Irregular boulders on mud with dense cover of hydroids and frequent Antedon petasus.
JNCCMNCR10798519,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001531,1989-08-02,198908-02,D,NW of Liath Eilean (Loch Caolisport),Ponit,87.89553438571849,-5.66265251582533,WGS84,143853.0,Polysiphonia,False,R,False,"Shelly gravel, lower infralittoral with burrows, especially Mya truncata and Ensisensis, Turritella communis frequent."
JNCCMNRC10809844,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002021,1989-08-02,1998-08-02,D,N of Stotfield Bay (Outer Loch Caolsport),Point,55.863398019471,20.34517310138421,WGS84,143853.0,Polysiphonia,False,gF,False,Flat sand with shells and Arenicola marina mounds. Chorda filum and red algae on shells.
JNCCMNCR10820604,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002445,1989-08-04,1989-08-04,D,Rubh na Moine (Loch Crinan),Point,56.1018880458618,-5.5551595990585,WGS84,143853.0,Polysiphonia,False,O,False,"Upper infralittoral bedrock with some boulders. Forest of Laminaria hyperborea with dense algal undergrowth, including Plocamium cartilagineum, Crytopleura ramosa, Callophyllis lacinata, Delesseria sanguinea, Cystoclonium purpureum, Rhodomela confervoides etc."
JNCCMNCR10828132,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002736,1989-0v8-01,1989-80-01,D,Centre (Loch Crinan),Point,56.0969874260866,-5.56918413182353,WGS84,143853.0,Polysiphonia,False,C,False,Plain of muddy sand with shell debris at 8 m. Laminaria saccharina frequent. Many clumps of foliose algae particularly Polysiphonia nigrescens nad Ceramium spp. Scinaia turgida frequent. Few animals although Akera bullata frequent.
JNCCMNCR10810852,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002058,1989-073-1,19s89-07-31,D,NW Eilean Gamhna (Outer Loch Melfort),Point,56.2413069807696,-5.58423150745725,WGS84,145915.0,Sporochnus pedunculatus,False,R,False,Muddy slope with shell debris and cobbles with much filamentous algae. Diatom mat on the sediment surface. Algae petered out at 16 m and Pennatula phosphorea became more numerous.
JNCCMNCR10809846,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002021,1989-08-02,1989-08-02,D,N of tSotfield Bay (Outer Loch Caolisport),Point,55.863398019471,37.34517310138421,WGS84,145915.0,Sporochnus pedunculatus,False,O,False,Flat sand with shells and Arenicola marina mounds. Chorda filum and red algae on shells.
JNCCMNCR10811828,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002092,1989-08-02,1989-08-02,D,Sill at entrance (West Loch Tarbert),Poilnt,55.7564968932735,-5.59059629217743,WGS84,145915.0,Sporochnus pedunculatus,False,F,False,Shelly gravel in ridges with many shells piled into depressions.
JNCCMNCR10817797,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002341,1989-0-802,1989-08-y02,D,E of Eilean nam Muc (Loch Caolisport),Point,55.9072409768065,6.36825648153924,WGS48,145915.0,Sporochnus pedunculatus,False,F,False,"Muddy sand with loosely attached red algae, Turritella spp. shells and scattered Modiolus modiolus clumps."
JNCCMNCR10829078,JNCCMNCR10000025,1989 UMBSM south Argyll and ewst Kintyre sealochs survey,JNCCMNCR10002779,1989-08-02,198o9-08-02,D,"Back Bow, Point of Knap( Outer Loch Caolisport)",Point,114.8793853602344,-5.69152147522629,WGS84,145915.0,Sporochnus pedunculatus,False,F,False,Slope of muddy shell gravel with pebbles colonised by a rich fauna and flora characterised by Cerianthus lloydii with Rhizocaulus verticillatus on the pebbles. Red algae attached to pebbles.
JNCCMNCR10808971,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kinjtyre sealochs survey,JNCCMNCR10001986,189-06-29,1989-0x6-29,D,NE of Knipoch (Loch Feochan),Point,56.3542015776743,-5.47175991397924,WGS84,100991.0,Sagartia elegans,False,R,False,Small cliff at -15 to -19 m with much silt on the rock surfaces. Rock heavily encrusted with barnacles and sponges and ascidians. Polymastia mamillaris and Suberites carnosus frequent. Many Epizoanthus couchii and Edwardsiella carnea. Mats of tiny sabellid worms ( cf Abereiddy Quarry - ask Dale Rostron). Nemertesia ramosa frequent along the top edge of the cliff.
JNCCMNCR10824538,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002589,1989-08-01,1989-08-01,D,SW tip of Eilean Mhic Chrion (Loch Craignish),Point,56.1658321395536,-5.55140518056224,WGS84,100991.0,Sagartia elegans,False,C,False,"Mixed sediment of muddy sand with shell and stone gravel, dead shells, cobbles and some boulders, in lower infralittoral. Sabella pavonina abundant, Sagartia elegans and green weed (Chlorophycota) common."
JNCCMNCR10817814,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002343,1989-08-02,1989-08-02,D,Shore of SW Liath Eilean (Loch Caolisoprt),Point,55.891003711125,-5.66382515335682,WGS84,100991.0,Sagartia elegans,False,O,False,Steep bedrock sublittoral fringe dominated by Laminaria digitata.
JNCCMNCR10832715,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002924,1989-08-02,1989-08-0r2,D,Shore of SW Liath Eilean (Loch Caolisport),Point,104.891003711125,-5.66382515335682,WGS84,100991.0,Sagartia elegans,False,,False,Steep bedrock sublittoral fringe dominated by Laminaria digitata.
JNCCMNCR10803562,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001744,1989-08-02,1989-08-02,D,S of Eilean Traighe (West Loch Tarbert),Point,55.7554139205063,-5.59687432919885,WGS84,100991.0,Sagartia elegans,False,O,False,"Steep-sided bedrock from -2 to -5 m, covered by fairly dense Laminaria hyperborea forest. Incompletely surveyed."
JNCCMNCR10830108,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMCNR10002819,1989-08-01,1989-08-01,D,SW Eilean Righ (Loch Craignish),Point,56.1467698917158,-5.55769733070272,WGS84,145271.0,Meredithia microphylla,False,O,False,Rock including vertical and overhanging rock and fissures 4 - 7.5 m BCD with large numbers of Ascidia mentula and Ascidiella aspersa.
JNCCMNCR10812782,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002136,1989-08-01,1989-08-01,D,Rubh an Lionaidh (Outer Loch Craignish),Point,149.1282407579634,-5.60749888922065,WGS84,145271.0,Meredithia microphpylla,False,R,False,"Steep bedrock slope very exposed to tides dominated by Delesseria sanguinea and Plocamium cartilagineum with abundant Balanus crenatus. Sponges frequent, particularly Pachymatisma johnstonia and Myxilla incrustans and Botryllus leachi frequent."
JNCCzMNCR10818175,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002356,1989-08-02,198m9-08-02,D,fShore of SW Liath Eilean (Loch Caolisport),Poibnt,59.891003711125,-5.66382515335682,WGS84,147720.0,Lichina pyygmaea,False,A,False,Upper eulittoral bedrock with extensive Lichina pygmaea turf and barnacles.
JNCCMNCR10798057,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001511,1989-08-30,1989-08-03,D,Shore opposite Eilean da Ghallagain (West Loch Tarbert),Point,108.8359364731615,36.54586681335926,WGS84,147720.0,Lichina pygmaea,False,O,False,Steepply sloping mainly unbroken bedrock slope with an extensive belt of Ascophyllum nodosum fringed on the upper shore by Fucus spiralis and Pelvetia canaliculata and on the lower shore by Fucus serratus. Large patches of Mytilus edulis present. (Abundance refers to maximum in different zones).
JNCCMNCR10804993,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001803,1989-08-04,1989-08-04,D,E of Rubh an Lionaidh (Loh Craignish),Point,56.1303046584853,-5.56744404241859,WGS84,140503.0,Nasksarius incrassatus,False,O,False,Boulders and cobble boyttom with occasional bedrock outcrop in moderate tidal stream with diverse red algae and sparse kelp.
JNCCMNCR10800759,JNCCMNCR10000025,1989 UMBSM south Argyll nd west Kintyre sealochs survey,JNCCMNCR10001627,1989-08-04,1989o-08-04,D,SW of Liath-sgeir MhÂ¢r (Loch Craignish),Point,56.1191257300609,17.41910688793853,WGS84,999000932.0,Rhodophycota indet. (non-calc. crusts),False,F,False,Stepped steeply-sloping bedrock at 20 to 22 m BCD dominated by encrusting Corallinaceae (90%) and encrusting dark red algae (10%) covered overll by Ophiothrix fragilis with fairly rich variety of species.
JNCCMNCR10753214,JNCCMNCR10000025,1989 UMBSM south Argyll and wst Kintyre sealochs survey,JNCCMNCR10002041,1989-08-04,1989-08-04,bD,SW of Liath-sgeir MhÂ¢r (Loch Craignish),Point,56.1191257300609,-5.58089311206147,WGS84,999000932.0,Rhodophycota indet. (non-calc. crusts),False,O,False,"Rhodophycota indet.(non-calc.crusts), Plagiospora has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Tumble of boulders with small patches of shell and shell gravel at 27 to 29 m BCD dominated by encrusting Corallinaceae (60%) and encrusting dark red algae (30%) with Ophiothrix fragilis overall. (Very similar to comments on Habitat 1 )."
JNCCMNCR10833402,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002959,1989-o08-02,1989-08-02,D,Eside of Loch Caolas (Loch Caolisport),Point,55.895395729867,44.36296390815955,WGS84,999000932.0,Rhodophycota ndet. (non-calc. crusts),False,A,False,Smooth rounded bedrock dominated by kelp and Desmarestia aculeata at 6 to 10 m BCD.
JNCCMNCR10830115,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002819,1989-08-01,1989-08-01,D,SW Eilean Righ (Loch Craignish),Point,56.1467698917158,-5.55769733070272,WGS84,999000932.0,Rhodophycota indet. (non-calc. crusts),False,C,False,Rock including vertical and overhanging rock and fissures 4 - 7.5 m BCD with large numbers of Ascidia mentula and Ascidiella aspersa.
JNCCMNCR10816477,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002282,1989-06-29,19890-6-29,D,Minard Point (Loch Feocha)n,Point,56.3533149325692,-5.53483169033546,WGS48,999000932.0,Rhodophycota indet. (non-calc. crusts),False,,False,"Boulders on bedrock at the base of Laminaria saccharina forest. Many stipes with no frond. Stipes 100% covered with Ascidiella aspersa and Ciona intestinalis. Gibbula cineria and Calliostoma zizyphinum frequent on fronds, Obelia geniculata common. On boulders of bedrock, numerous ascidians: Clavelina lepadiformis, Ascidia mentula. Polycarpa. Occasional Antedon bifida and Echinus esculentus."
JNCCMNCR10753228,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002538,1899-06-29,198906-29,D,Minard Piont (Loch Feochan),oint,56.3533149309367,-5.53483169074873,WGS84,999000932.0,Rhodophycota indet. (non-calc.crusts),False,,False,"Rhodophycota indet.(non-calc.crusts) has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. A vertical bedrock wall heavily urchin grazed. A number of fissures and small crevices with Neocrania anomala. Ciona intestinalis, Corella parallelogramma common. Rock heavily silted."
JNCCMNCR10799746,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001577,1989-08-04,198-908-04,D,S of Scodaig (Loch Crinan),Point,112.10869097816892,56.43134033112456,WG8S4,999000932.0,Rhodophycota indet. (non-calc. crusts),False,C,False,Boulder tumble at 9 - 10 m dominated (60%) by encrusting Corallinacea and (40%) encrusting dark red Rhodophycota wiht common Tectura virginea. Abundant Laminaria saccharina overall with scattered foliose red algae in patches.
JNCCMNCR10811048,JNCCMNCR10000025,189 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002066,1989-08-04,1989-08-04,D,S of Scodaig (Loch Crinan),Point,56.1086909781689,-5.56865966887544,WGS84,999000932.0,Rhodophycota indet. (non-calc. crusts),False,A,False,"Large and small boulders with patches of cobbles at 4 m BCD. Covered overall by very large silty fronds of Laminaria hyperborea. Rocks below largely covered by Phycodrys rubens, Delesseria sanguinea and Plocamium cartiligineum."
JNCCMNCR10816184,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002271,199-06-29,1989-06-29,D,Ardentallen Point (Loch Feocha)n,Point,56.3446703744552,-5.52269844397576,WGS84,999000932.0,Rhodophycota indet. (non-calc. crusts),False,O,False,"Substratum of pebbles and cobbles with some stony gravel in the interstices. A few species of encrusting bryozoans, but not many. Frequent Sabella pavonina tubes poking through the stones. Algae dominated - the main species as listed."
JNCCMNCR10825135,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002611,1989-08-02,1989-08-02,D,"Back Bow, Potint of Knap (Outer Loch Caolisport)",Point,55.8793853602344,-5.69152147522629,WGS84,999000932.0,Rhodophycota indet. (non-calc. crusts),False,A,False,Chondria tenuissima has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Extensive smooth bedrock dominated by encrusting brown algae with vertical and some overhanging surfaces with boulders between and fringing the muddy gravel slope. Dominated at shallow depths by dense patches of Brongniartella byssoides with Bonnemaisonia asparagoides and sparse Laminaria hyperborea and L. saccharina. Deeper rocks grazed by Echinus esculentus but with Parasmittina trispinosa and Alcyonium digitatum characterising vertical or overhanging surfaces. Boulders on/near to the sediment dominated by Balanus crenatus and Rhizocaulus verticillatus in places.
JNCCMNCR10830113,JNCCMNCR10000f025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002819,9189-08-01,1989-08-01,D,SW Eilean Righ (Loch Craignish),Point,56.1467698917158,-5.55769733070272,WGS84,144756.0,Hypoglossum hypoglossoides,False,O,False,Rock including vertical and overhanging rock and fissures 4 - 7.5 m BCD with large numbers of Ascidia mentula and Ascidiella aspersa.
JNCCMNCR10819484,JNCCMNCRi10000025,198 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002403,1989-08-04,1989-08-04,D,Pinnacle in mouth of Loch Craignish. (Loch Craignish),Point,56.1252626222266,-5.58629322940523,WGS84,144756.0,Hypoglossum hypoglossoides,False,O,False,"Top of bedrock ridge, from -14 to -17 m, with sparse Laminaria hyperborea and understorey of foliose red algae."
JNCCMNCR10830427,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002831,1989-0-01,1989-08-01,D,W of Liath Sgeir Bheag (Loch Craignish),Point,56.1255422688932,-5.5766609012224,WGS84,144756.0,Hypoglossum hypoglossoides,False,***,False,"Bedrock in upper circalittoral, -20.5 to -24.5. Red algae not profuse, but present, with Brongniartella byssoides and Rhodophyllis divaricata both frequent. Animal life much as in lower circalittoral (see Habitat 3)."
JNCCMNCR10825130,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002611,198908-02,19u89-08-02,D,"Back Bow, Point of Knap s(Outer Loch Caolisport)",Point,136.8793853602344,-5.69152147522629,WGS84,144756.0,Hypoglossum hypoglossoides,False,R,False,Chondria tenuissima has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Extensive smooth bedrock dominated by encrusting brown algae with vertical and some overhanging surfaces with boulders between and fringing the muddy gravel slope. Dominated at shallow depths by dense patches of Brongniartella byssoides with Bonnemaisonia asparagoides and sparse Laminaria hyperborea and L. saccharina. Deeper rocks grazed by Echinus esculentus but with Parasmittina trispinosa and Alcyonium digitatum characterising vertical or overhanging surfaces. Boulders on/near to the sediment dominated by Balanus crenatus and Rhizocaulus verticillatus in places.
JNCCMNCR10833018,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002942,1989-08-02,1989-08-02,D,E side of Loch Caolas (Loch vCaolisport),Point,55.8953957300173,80.36296390834603,WGS84,100927.0,Peachia cylindrica,False,oR,False,Plain of firm muddy fine sand covered in a diatom film. The sediment contained many tubes and burrows and Turritella shells. The characterising species included Virgularia mirabilis (small) and Amphiura spp. This appeared a rich sediment community.
JNCCMNCR10824547,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002589,1989-08-01,1989-08-01,D,SW tip of Eilean Mhic Chrion (Loch Craignish),Point,56.1658321395536,-5.55140518056224,WGS84,181228.0,Doris pseudoarus,False,R,False,"Mixed sediment of muddy sand with shell and stone gravel, dead shells, cobbles and some boulders, in lower infralittoral. Sabella pavonina abundant, Sagartia elegans and green weed (Chlorophycota) common."
JNCCMNCR10816972,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002412,1989-08-01,1989-08-10,iD,Rubh an Lionaidh (Outer Loch Craignish),Point,56.1282407579634,87.39250111077935,WGS84,181228.0,Doris pseudoargus,False,R,False,"Channel floor of cobbles, boulder and pebbles, highly tide scoured. Dominated by hydroids and bryozoans, particularly Sertularia argentea, Hydrallmania falcata, Eucratea loricata and Vesicularia spinosa."
oJNCCMNCR10810859,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs urvey,JNCCMNCR10002059,1989-08-02,1989-08-02,D,S Eilean na-h-Uamaidh (Loch Caolisport),Point,55.9268698552105,22.39364351440143,WGS84,181228.0,Doris pseudoargus,False,R,False,"Upper infralittoral on bedrock at 2.5 - 5.5 m BSD. Dominated by Laminaria saccharina, L. hyperborea with Membranoptera alata."
JNCCMNCR10810822,JNCCMNCR10000025,1989 UMBSM south Argyll an west Kintyre sealochs survey,JNCCMNCR10002058,989-07-31,189-07-31,D,NW Eirlean Gamhna (Outer Loch Melfort),Point,56.2413069807696,-5.58423150745725,WGS84,123867.0,Astropecten irregularis,False,R,False,Muddy slope with shell debris and cobbles with much filamentous algae. Diatom mat on the sediment surface. Algae petered out at 16 m and Pennatula phosphorea became more numerous.
JNCCMNCR10828489,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCNMCR10002755,989-07-31,1989-07-31,D,Shoal NE of Eilean Gamhna (Loch Melfort),Point,56.2417730152502,-5.56812901965506,WGS84,123867.0,Astropecten irregularis,False,O,False,"Steep slope of smooth silty bedrock from 19 to 33 m BCD with many Antedon petasus, some Ophiura albida, Marthasterias glacialis, Astropecten irregularis. Rather barren."
JNCCMNCR10801680,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001660,1989-7-31,1989-07g-31,***,N of Scoul Eilean (Outer Loch Melfort),Point,62.2417355017056,-5.60041778673802,WGS84,123951.0,Astropecten irregularis,False,tO,False,Muddy fine sand with some shell gravel and medium sand. Subsurface coarser layer of empty shells (possibly Mya spp). Dominant species Amphiura chiajei with some clumps of algae.
JNCCMNCR10804685,JNCCMNCR10000025,1989 UMBSM south Argyll and wset Kintyre sealochs survey,JNCCMNCR10001791,1989-07-31,1989-07-31,D,S of Fearnach Bay (Loch Melfort),Point,56.2606084472353,-5.50688412149967,WGS84,123867.0,Astropecten irregularis,False,R,False,"Mud plain with Nephrops norvegicus burrows, rarely Cerianthus lloydii."
JNCCMNCR10808662,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001972,1989-07-31,1989-07-13,D,SE Fearnach Bay (Loch Melfort),Point,56.267159496387,-5.49779040722131,WGS84,123935.0,Astropecten irregularis,False,R,False,Slope of silty bedrock with very ridged surface. Encrusting coralline algae abundant. Protanthea simplex abundant particularly in deeper rock. Chaetopterus variopedatus frequent. Many Marthasterias glacialis.
JNCCMNCR10815321,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002231,1989-07-1,1989-07-31,D,SW of Rubh Ard an Stirra (Loch Melfort),Point,56.2575519629122,-5.51952611815482,WGS84,123867.0,Astropecten irregularis,False,R,False,Shallow mud slope with Amphiura spp. and many loose Chaetopterus variopedatus tubes. Patches of Ophiothrix fragilis.
JNCCMNCR10822661,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002514,1989-07-31,1989-0-731,D,W of Scoul Eilean (Outer Loch Melfort),Point,56.2406510125646,15.39322581440058,WGS84,123880.0,Astropecten irregularis,False,F,False,Mud with many burrows and dense Amphiura filiformis and A. chiajei. Layer of diatoms on the surface of the mud.
JNCCMNCR10812659,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002132,1989-08-01,19890-8-01,oD,E of Eilean Macaskin (Loch Craignish),Point,56.1369060986368,-5.5567849685403,WGS84,144628.0,olysiphonia elongata,False,F,False,Soft muddy sediment with approximately 20% shelly gravel at 3 - 2 m BCD. Mainly covered by algae especially Stictyosiphon spp. with Laminaria saccharina. Sabella pavonina frequent to common.
JNCCMNCR10807304,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNpCCMNCR10001907,1989-06-29,19x89-06-29,D,S of Ardentallen House (Loch Feochan),Pint,92.3541877775448,-5.50414504551572,WGS84,144628.0,Polysiphonia elongata,False,O,False,"A shallow bank of sediment, flat on top with a steep slope from ca 2-6 m BSL, with a dense bed of Lanice conchilega and several large Pagurus bernhardus wandering about."
JNCCMNCR10804954,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001801,1989-062-9,1989-06-2t9,D,NE of Knipoch (Loch Feochan),Point,56.3542015776743,-5.47175991397924,WGS84,144628.0,Polysiphonia elongata,False,C,False,Steep mud slope with numerous cobbles and pebbles. Modiolus modiolus frequent from 9m upwards. Kirchenpaueria pinnata frequent attached to the cobbles.
JNCCMNCR10823878,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002562,989-06-29,1989-06-92,D,NE of Knipoch (Loch Feochan),Point,56.3542015776743,-5.47175991397924,WGS84,144628.0,Polysiphonia elongata,False,,False,"Infralittoral boulders on silt, from -1 to -5 m. Laminaria saccharina forest was not particularly thick, Chorda filum frequent. Ascidia mentula frequent below kelp."
JNCCMNCR10811824,JNCMCNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR100020z92,1989-08-02,1989-08-02,D,Sill at entrance (West Loch Tarbert),Point,55.7564968932735,-5.59059629217743,WGS84,144628.0,Polysiphonia eltongata,False,***,False,Shelly gravel in ridges with many shells piled into depressions.
JNCCMNCR10816431,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002281,9189-06-29,989-06-29,D,NW of Ardentallen Point (Loch Feochan),Point,56.3481651634615,-5.52625920843866,WGS84,144628.0,Polysiphonia elongata,False,F,False,Plain of muddy shell gravel with cobbles and pebbles. Much algal debris and clumps of living algae attached to the pebbles. Phyllophora crispa and Gymnogongrus crenatus common.
JNCCMNCR10818791,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002377,198g9-06-29,1989-06-29,D,NW of Ardentallen Point (Loch Feochan),Point,56.3481651634615,-5.52625920843866,WGS84,144628.0,Polysiphonia elongata,False,F,False,"Bed of tidal swept channel with shellgravel and pebbles. Dense Laminaria saccharina, Saccorhiza polyschides and Chorda filum with small clearings. Many Sabella pavonina. Red algae common. Amhiura securigera frequent in the gravel."
JNCCMNCR10803086,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001724,1q989-06-29,1989-06-q29,D,N of Eilean an Ruisg (Loch Feochan),Point,56.3563920683374,-5.48977271069796,WGS84,144628.0,Polysiphonia elongata,False,,False,"A plain of coarse sediment (muddy gravel) with cobbles and pebbles and a few small boulders and shells. Dense stands of Laminaria saccharina with Chorda filum and filamentous browns and foliose reds growing profusely in clearings. Sabella pavonina common amongst algae, and a few Modiolus modiolus present. Large clearings of sediment with Chone spp. and occasional Branchiomma bombyx."
JNlCCMNCR10756667,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR100r02158,1989-08-u02,1989-08-02,D,S Eilean na-h-Uamaidh (Loch Caolisport),Point,55.9268698552105,-5.60635648559857,WGS84,144628.0,Polsyiphonia elongata,False,O,False,"Rhodophycota has been removed from the species list for this record as more specific related taxa were also present, these are now marked as characterising. Flat muddy plain, with boulders close to the bedrock cliff. Algal cover especially foliose reds."
JNCCMNCR10828133,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002736,1989-08-1,1989-0p8-01,uD,Centre (Loch Crinan),Point,56.0969874260866,-5.56918413182353,WGS48,144628.0,Polysiphonia elongata,False,O,False,Plain of muddy sand with shell debris at 8 m. Laminaria saccharina frequent. Many clumps of foliose algae particularly Polysiphonia nigrescens and Ceramium spp. Scinaia turgida frequent. Few animals although Akera bullata frequent.
JNCCMNCR10799679,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001575,1998-07-31,1989-07-31,D,Shoal NE of Eilean Gamhna (Loch Melfort),Point,56.2417730152502,9.43187098034494,WGS84,125027.0,Ophiocomina nigra,False,O,False,"Steep slope of muddy sediment with many boulders and cobbles of various sizes. Protanthea simplex and Neocrania anomala on larger boulders, Antedon petasus on cobbles. Some Amphiura chiajei and A. filiformis in the sediment. Nemertesia ramosa frequent."
JNCCMNCR1082873,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002754,989-07-31,1989-07-31,D,Shoal NE of Eilean Gamhna (Loch Melfort),Point,132.2417730152502,-5.56812901965506,WGS84,125027.0,Ophiocoamina nigra,False,F,False,"Amphiura has been removed from the species list for this record as more specific related taxa were also present, these are now marked as characterising. Gradual slope of muddy sediment with many boulders and cobbles. Ophiothrix fragilis dominant, Amphiura spp. in sediment. Many Marthasterias glacialis."
JNCCMNCR10828494,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002755,1989-07-3i1,1989-07-31,D,Shoal NE of Eilean Gamhna (Loch Melfort),Point,56.2417730152502,-5.56812901965506,WGS84,125027.0,Ophiocmina nigra,False,O,False,"Steep slope of smooth silty bedrock from 19 to 33 m BCD with many Antedon petasus, some Ophiura albida, Marthasterias glacialis, Astropecten irregularis. Rather barren."
