object_id,reqid,request_date,personpremise,address_one,zip,activity_date,activitytypeid,activity_type_desc
2742,701319,2020/07/15 03:59:59+00,ROYALS CHICKEN,736 E MARKET ST,40202.0,2020/07/03 03:59:59+00,7,FIELD
2743,701345,2020/07/15 03:59:59+00,POPEYE'S,12206 SHELBYVILLE RD,40243.0,2020/07/16 03:59:59+00,7,FIELD
2744,701355,2020/07/03 03:59:59+00,MCALISTER'S,4677 OUTER LOOP,40219.0,2020/07/03 03:59:59+00,7,FIELD
2745,701452,2020/07/16 03:59:59+00,POSSIBLY UPSTAGE DANCE CENTER,9835 3RD ST RD,40272.0,2020/08/24 03:59:59+00,7,FIELD
2746,701458,2020/07/16 03:59:59+00,HOT BOX EATERY,438 W MARKET ST,40202.0,2020/07/29 03:59:59+00,7,FIELD
2747,701471,2020/07/16 03:59:59+00,ARBY'S,2956 BRECKENRIDGE LN,40220.0,2020/07/17 03:59:59+00,7,FIELD
2748,701488,2020/07/16 03:59:59+00,BOONE'S MARATHON,521 N 22ND ST,40203.0,2020/07/17 03:59:59+00,7,FIELD
2749,702621,2020/07/30 03:59:59+00,EXECUTIVE STRIKE & SPARE,911 PHILLIPS LN,40209.0,2020/08/03 03:59:59+00,7,FIELD
2750,710242,2020/11/24 05:00:00+00,FIRST WATCH THE DAYTIME CAFE,960 BRECKENRIDGE LN,40207.0,2020/11/25 05:00:00+00,7,FIELD
2751,702764,2020/08/03 03:59:59+00,MOSAIC CHILD DEVELOPMENT CENTER,8008 ST. ANDREWS CHURCH RD,40258.0,2020/08/04 03:59:59+00,7,FIELD
2752,710334,2020/11/24 05:00:00+00,TRADER JOE'S,4600 SHELBYVILLE RD STE 111,40207.0,2020/11/24 05:00:00+00,7,FIELD
2753,702779,2020/08/03 03:59:59+00,CABBAGE PATCH SETTLEMENT HOUSE,1413 S. 6TH STREET,40208.0,2020/08/10 03:59:59+00,7,FIELD
2754,710383,2020/11/25 05:00:00+00,MAPCO MART,6514 PRESTON HWY,40213.0,2020/11/30 05:00:00+00,7,FIELD
2755,702819,2020/08/01 03:59:59+00,THE GRANVILLE PUB,1601 S 3RD ST,40208.0,2020/08/01 03:59:59+00,7,FIELD
2756,710477,2020/11/28 05:00:00+00,FAIRDALE PIZZA,10619 W MANSLICK RD,40118.0,2020/12/02 05:00:00+00,7,FIELD
2757,702867,2020/08/03 03:59:59+00,BAPTIST HEALTH URGENT CARE,2232 HOLIDAY MANOR CTR,40222.0,2020/08/13 03:59:59+00,7,FIELD
2758,710488,2020/11/28 05:00:00+00,EXECUTIVE STRIKE & SPARE,911 PHILLIPS LN,40209.0,2020/12/02 05:00:00+00,7,FIELD
2759,702877,2020/08/04 03:59:59+00,PANERA BREAD,1801 RUDY LN,40207.0,2020/08/05 03:59:59+00,7,FIELD
2760,711470,2020/12/07 05:00:00+00,SPEEDWAY #9643,12102 SHELBYVILLE RD,40243.0,2020/12/07 05:00:00+00,7,FIELD
2761,702881,2020/08/02 03:59:59+00,DOLLAR GENERAL #17154,10608 MANSLICK RD,40118.0,2020/08/31 03:59:59+00,7,FIELD
2762,711528,2020/12/07 05:00:00+00,DUNKIN DONUTS #351288,12401 SHELBYVILLE RD,40243.0,2020/12/09 05:00:00+00,7,FIELD
2763,702889,2020/08/04 03:59:59+00,TELEPERFORMANCE,9721 ORMSBY STATION RD,40223.0,2020/09/17 03:59:59+00,7,FIELD
2764,711629,2020/12/03 05:00:00+00,SUBWAY,1229 GOSS AVE,40217.0,2020/12/03 05:00:00+00,7,FIELD
2765,702985,2020/08/03 03:59:59+00,GREATER LOUISVILLE ORAL & MAXILOFACIAL SURGERY,3101 BRECKENRIDGE LN,40220.0,2020/08/18 03:59:59+00,7,FIELD
2766,711908,2020/12/08 05:00:00+00,D AND S SILKS,3301 DIXIE HWY,40216.0,2020/12/22 05:00:00+00,7,FIELD
2767,703125,2020/07/25 03:59:59+00,SMOOTHIE KING,1504 BARDSTOWN RD,40205.0,2020/07/25 03:59:59+00,7,FIELD
2768,711985,2020/12/10 05:00:00+00,PAUL'S FRUIT MARKET INC,4601 JENNINGS LN,40218.0,2020/12/11 05:00:00+00,7,FIELD
2769,703287,2020/08/06 03:59:59+00,SCOTT'S FOOD MART,1810 BERRY BLVD,40215.0,2020/08/10 03:59:59+00,7,FIELD
2770,712716,2020/12/15 05:00:00+00,MCDONALD'S,301 UNIVERSITY BLVD,40208.0,2020/12/16 05:00:00+00,7,FIELD
2771,703467,2020/08/07 03:59:59+00,SHORTY'S FOOD MART #4,1711 W BROADWAY,40203.0,2020/08/11 03:59:59+00,7,FIELD
2772,713468,2020/12/22 05:00:00+00,HAPPY'S MARKET,1201 CECIL AVE,40211.0,2020/12/30 05:00:00+00,7,FIELD
2773,703567,2020/08/12 03:59:59+00,FRANCISCAN COMMUNITIES HEALTHCARE CTR,3625 FERN VALLEY RD,40219.0,2020/08/13 03:59:59+00,7,FIELD
2774,701076,2020/07/13 03:59:59+00,J&C GAS STATION,4953 MANSLICK RD,40216.0,2020/07/14 03:59:59+00,7,FIELD
2775,703723,2020/08/14 03:59:59+00,YANFENG,7111 TRADE PORT DR,40258.0,2020/10/01 03:59:59+00,7,FIELD
2776,701101,2020/07/13 03:59:59+00,SPEEDWAY #9710,7933 FEGENBUSH LN,40228.0,2020/07/16 03:59:59+00,7,FIELD
2777,703773,2020/08/17 03:59:59+00,MASSEY BOOKKEEPING,7562 DIXIE HWY,40258.0,2020/09/01 03:59:59+00,7,FIELD
2778,701131,2020/07/09 03:59:59+00,LOS MONITOS LANGUAGE COMPANY,503 WASHBURN AVE,40222.0,2020/07/15 03:59:59+00,7,FIELD
2779,704010,2020/08/19 03:59:59+00,SICILIAN PIZZA & PASTA,627 S 4TH ST,40202.0,2020/08/21 03:59:59+00,7,FIELD
2780,701137,2020/07/14 03:59:59+00,CUNAGIN AUTOMOTIVE,4610 ASTOR RD,40218.0,2020/07/15 03:59:59+00,7,FIELD
2781,704017,2020/08/20 03:59:59+00,SUBWAY,5469 NEW CUT RD,40214.0,2020/08/24 03:59:59+00,7,FIELD
2782,701138,2020/07/14 03:59:59+00,EAST END DERMATOLOGY,4912 U S HWY 42,40222.0,2020/07/16 03:59:59+00,7,FIELD
2783,704115,2020/08/17 03:59:59+00,CUBAN RESTAURANT CORP,5614 PRESTON HWY,40219.0,2020/08/17 03:59:59+00,7,FIELD
2784,701197,2020/07/13 03:59:59+00,LA FITNESS,4900 SHELBYVILLE RD,40207.0,2020/07/21 03:59:59+00,7,FIELD
2785,704490,2020/08/24 03:59:59+00,MCALISTER'S #1079,2721 S HURSTBOURNE PKWY,40220.0,2020/08/25 03:59:59+00,7,FIELD
2786,701222,2020/07/14 03:59:59+00,BURGER KING #542,3701 DIANN MARIE RD,40241.0,2020/07/16 03:59:59+00,7,FIELD
2787,704558,2020/08/28 03:59:59+00,LION'S EYE FOUNDATION,301 E MUHAMMAD ALI BLVD,40202.0,2020/09/03 03:59:59+00,7,FIELD
2788,701377,2020/07/16 03:59:59+00,BEECHLAND BAPTIST CHURCH,4613 GREENWOOD RD,40258.0,2020/10/05 03:59:59+00,7,FIELD
2789,704935,2020/09/08 03:59:59+00,STRIKE AND SPARE FAMILY FUN CENTER,6220 OLD SHEPHERDSVILLE RD,40228.0,2020/09/16 03:59:59+00,7,FIELD
2790,705168,2020/09/11 03:59:59+00,PREMIUM AUTO SALES,6203 SHEPHERDSVILLE RD,40228.0,2020/09/29 03:59:59+00,7,FIELD
2791,705185,2020/09/11 03:59:59+00,BUFFALO WILD WINGS,4917 OUTER LOOP,40219.0,2020/09/16 03:59:59+00,7,FIELD
2792,705485,2020/09/17 03:59:59+00,FAMILY DOLLAR #22117,5312 S 3RD ST,40215.0,2020/09/30 03:59:59+00,7,FIELD
2793,705552,2020/09/18 03:59:59+00,BILLIARDS CLUB OF LOUISVILLE,5404 BARDSTOWN RD,40291.0,2020/09/22 03:59:59+00,7,FIELD
2794,705701,2020/09/22 03:59:59+00,RECREATIONAL VEHICLE AT PROPERTY,6804 BEULAH CHRUCH RD,40228.0,2020/10/06 03:59:59+00,7,FIELD
2795,705711,2020/09/23 03:59:59+00,VISIONWORKS,5224 DIXIE HWY,40216.0,2020/09/29 03:59:59+00,7,FIELD
2796,705937,2020/09/28 03:59:59+00,K & K SERVICES,1015 REEVES RD,40219.0,2020/10/01 03:59:59+00,7,FIELD
2797,701378,2020/07/16 03:59:59+00,PRIMPOLOGY,4931 WEST PAGES LN,40258.0,2020/09/08 03:59:59+00,7,FIELD
2798,701426,2020/07/16 03:59:59+00,MELLWOOD ART CENTER,1860 MELLWOOD AVE,40206.0,2020/07/20 03:59:59+00,7,FIELD
2799,701472,2020/07/16 03:59:59+00,WENDYS,3301 CANE RUN RD,40211.0,2020/07/17 03:59:59+00,7,FIELD
2800,701477,2020/07/16 03:59:59+00,MCDONALD'S #6859,7426 OLD 3RD STREET RD,40214.0,2020/07/20 03:59:59+00,7,FIELD
2801,708300,2020/11/04 05:00:00+00,CHEROKEE PARK REHABILITATION,2100 MILLVALE DR,40205.0,2020/11/10 05:00:00+00,7,FIELD
2802,708829,2020/11/13 05:00:00+00,AMERICAN LEGION DIXIE POST #1,2107 CRUMS LN,40216.0,2020/11/16 05:00:00+00,7,FIELD
2803,708301,2020/11/05 05:00:00+00,TOTAL TRUCK PARTS,4525 POPLAR LEVEL RD,40213.0,2020/11/05 05:00:00+00,7,FIELD
2804,708373,2020/11/05 05:00:00+00,SMASHBURGER,316 S 4TH ST,40202.0,2020/11/23 05:00:00+00,7,FIELD
2805,708830,2020/11/13 05:00:00+00,GREEN LIGHT LOUNGE,3503 S 7TH ST,40216.0,2020/11/23 05:00:00+00,7,FIELD
2806,708374,2020/11/05 05:00:00+00,GOODWOOD BREWING COMPANY,636 E MAIN ST,40202.0,2020/11/06 05:00:00+00,7,FIELD
2807,709001,2020/11/16 05:00:00+00,CHRISTI'S CAFE,12810 DIXIE HWY,40272.0,2020/11/20 05:00:00+00,7,FIELD
2808,708484,2020/11/07 05:00:00+00,FAMILY DOLLAR #21670,503 MT HOLLY RD,40118.0,2020/11/07 05:00:00+00,7,FIELD
2809,709435,2020/11/16 05:00:00+00,KROGER L-400,4009 POPLAR LEVEL RD,40213.0,2020/11/19 05:00:00+00,7,FIELD
2810,708538,2020/11/09 05:00:00+00,BYERLY FORD INC,4041 DIXIE HWY,40216.0,2020/11/10 05:00:00+00,7,FIELD
2811,709526,2020/11/18 05:00:00+00,GREENWOOD GROCERIES,1636 W OAK ST,40210.0,2020/11/20 05:00:00+00,7,FIELD
2812,708609,2020/11/10 05:00:00+00,ACTIVE DAY OF HIKES POINT,3403 BRECKENRIDGE LN,40220.0,2020/11/12 05:00:00+00,7,FIELD
2813,709533,2020/11/18 05:00:00+00,SOUTH END BBQ,8610 DIXIE HWY,40258.0,2020/11/20 05:00:00+00,7,FIELD
2814,701603,2020/07/18 03:59:59+00,GOLDEN NUGGET BAR,2922 HIKES LN,40218.0,2020/07/21 03:59:59+00,7,FIELD
2815,708664,2020/11/11 05:00:00+00,LITTLE PEOPLE ACADEMY,4312 BISHOP LN,40218.0,2020/11/18 05:00:00+00,7,FIELD
2816,701036,2020/07/11 03:59:59+00,DOLLAR GENERAL #538,11909 DIXIE HWY,40272.0,2020/07/16 03:59:59+00,7,FIELD
2817,708884,2020/11/16 05:00:00+00,GRASSA GRAMMA,2210 HOLIDAY MANOR CENTER,40222.0,2020/11/16 05:00:00+00,7,FIELD
2818,701630,2020/07/18 03:59:59+00,GOODWILL INDUSTRIES,4425 SHELBYVILLE ROAD,40207.0,2020/07/20 03:59:59+00,7,FIELD
2819,701050,2020/07/13 03:59:59+00,POST OFFICE (SHELBY BRANCH),2312 S PRESTON ST,40217.0,2020/09/14 03:59:59+00,7,FIELD
2820,708922,2020/11/16 05:00:00+00,FOREST TABERNCLE BAPTIST CHURCH,4205 E INDIAN TRL,40213.0,2020/12/20 05:00:00+00,7,FIELD
2821,701675,2020/07/21 03:59:59+00,HOME DEPOT,10301 WESTPORT RD,40241.0,2020/08/05 03:59:59+00,7,FIELD
2822,701161,2020/07/14 03:59:59+00,KROGER L-785,4915 DIXIE HWY,40216.0,2020/07/15 03:59:59+00,7,FIELD
2823,708981,2020/11/09 05:00:00+00,CHEER KING STAR,231 S 5TH ST,40202.0,2020/11/09 05:00:00+00,7,FIELD
2824,701748,2020/07/20 03:59:59+00,MCDONALD'S,301 UNIVERSITY BLVD,40208.0,2020/07/21 03:59:59+00,7,FIELD
2825,701234,2020/07/14 03:59:59+00,RESTAURANT DEPOT,620 LOCUST LN,40217.0,2020/07/16 03:59:59+00,7,FIELD
2826,708995,2020/11/10 05:00:00+00,HEARTH ON MELLWOOD AVENUE,1765 MELLWOOD AVE,40206.0,2020/11/10 05:00:00+00,7,FIELD
2827,701861,2020/07/22 03:59:59+00,PSE INDUSTRIES INCORPORATED,1100 W MARKET ST,40203.0,2020/07/31 03:59:59+00,7,FIELD
2828,701235,2020/07/14 03:59:59+00,LIQUOR BARN,1850 S HURSTBOURNE PKWY,40220.0,2020/07/16 03:59:59+00,7,FIELD
2829,709155,2020/11/14 05:00:00+00,NEW SILVER HEIGHTS BINGO,9206 BLUELICK RD,40229.0,2020/11/16 05:00:00+00,7,FIELD
2830,702009,2020/07/23 03:59:59+00,UPS WORLDPORT,911 GRADE LN,40213.0,2020/10/27 03:59:59+00,7,FIELD
2831,701247,2020/07/14 03:59:59+00,THORNTONS #154,3300 BARDSTOWN RD,40218.0,2020/07/15 03:59:59+00,7,FIELD
2832,709705,2020/11/20 05:00:00+00,ACE HARDWARE,2616 W MARKET ST,40212.0,2020/11/20 05:00:00+00,7,FIELD
2833,702033,2020/07/23 03:59:59+00,FRESENIUS KIDNEY CARE SOUTH CENTRAL,8319 PRESTON HWY STE C,40219.0,2020/09/10 03:59:59+00,7,FIELD
2834,701254,2020/07/11 03:59:59+00,HOME DEPOT,10301 WESTPORT ROAD,40241.0,2020/08/05 03:59:59+00,7,FIELD
2835,709937,2020/11/18 05:00:00+00,DRIVING SCHOOL,8667 PRESTON HWY,40219.0,2020/11/18 05:00:00+00,7,FIELD
2836,702034,2020/07/23 03:59:59+00,WALGREENS #3601,3800 POPLAR LEVEL RD,40213.0,2020/07/27 03:59:59+00,7,FIELD
