record_key,survey_key,survey_name,sample_key,start_date,end_date,date_type,location_name,data_type,latitude,longitude,projection,aphia_id,species,uncertain,abundance_sacforn,is_dead,sample_comment
JNCCMNCR10611115,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10035207,1987-08-20,1987-08-20,D,Cat Nab (Flamborough Headland),Point,54.1421422069869,-0.144623634130429,WGS84,107232.0,Pagurus bernhardus,False,C,False,"Low flat platforms of chalk with dense Polydora spp. turf and large patches of Taonia atomaria, with occasional Delesseria, Hypoglossum hypoglossoides, Plocamium cartilagineum and Audouinella spp. Also sand with Sabellaria spinulosa. There was a kelp forest with a dense understorey of foliose algae. Polydora spp. in silt; Urticina felina in the crevices formed by sculpturing. Vertical faces were dominated by bryozoans (plus some sponges and Aplidium punctum), the ledges again were dominated by Polydora spp. Further offshore flat reefs, with the fauna gradually becoming similar to that of the offshore dive sites. Few reds, but Flustra foliacea appears and bryozoan turf gets thicker. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10297116,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015256,1987-08-21,1987-08-21,D,Cattlemere (Flamborough Headland),Point,54.1104238152375,-0.0710413266622438,WGS84,107232.0,Pagurus bernhardus,False,C,False,"Rocky ridges with steep faces and terraces of about 2 m in height. Running 30 - 210 degrees, the ridges are not continuous but all with steeper and deeper faces facing ESE. Virtually no algae and steep faces dominated by mixed animal turf including a mixture of hydroids, bryozoans and tunicates as recorded at other sites in the area. No unusual species present except Echinus esculentus only rarely seen south of the head. An anchor was seen and there were many Cyanea spp. jellyfish seen in mid-water. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10297168,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015262,1987-08-05,1987-08-05,D,Off South Landing (Flamborough Headland),Point,54.0923820760828,-0.123906682478765,WGS84,107232.0,Pagurus bernhardus,False,F,False,"Mixture of cobbles, boulders and pebbles with fauna typical for the area but overlain to a greater or lesser extent by coarse sand which mostly buried all but the largest cobbles and boulders - hence available hard substrate was limited and presumably affected by scour. Turf communities consisted of Flustra foliacea, Bicellaria ciliata, Halecium spp., Bugula spp., Campanularia spp. with fewer tunicates (only Clavelina lepadiformis, Botryllus schlosseri and Botrylloides leachi forming a significant part ) than elsewhere (no Polyclinum aurantium or Archidistoma aggregatum). Plenty of crabs (Carcinus maenas) and Asterias rubens in evidence with sevral large Crossaster papposus. Urticina felina common poking up through the sand. Very few weeds present mostly as small patches. A few unpleasant objects floated past or were found rotting on the seabed. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10294566,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015068,1987-08-21,1987-08-21,D,Fog Station (Flamborough Headland),Point,54.1158866435195,-0.075414463474598,WGS84,107232.0,Pagurus bernhardus,False,F,False,Faunal information for site 38.(Sub-habitat of 145.038.002)
JNCCMNCR10295457,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015144,1987-08-04,1987-08-04,D,South Landing (Flamborough Headland),Point,54.0939874048073,-0.111600349622763,WGS84,107232.0,Pagurus bernhardus,False,C,False,"Wave cut platform in chalk with low ledges. Main feature of this habitat was the rich faunal turf on cobbles and boulders. Good diversity and % cover of bryozoans (esp. Flustra foliacea, Bugula spp. and Bicellaria spp.), hydroids (Halecium ciliata and Campanularia verticillatus) and tunicates (including Clavelina lepadiformis, Polyclinum aurautium, Botryllus sclosseri, Botrylloides leachi, with lesser quantities of Aplidium spp. and Sidnyum spp.). A few sponges including Leucosolenia spp. on rocks, Cliona spp. boring into rocks and Polydora spp. evident in bare patches of bedrock. Alcyonidium diaphanum was abundant on most substrates especilly on bare rock. Mobile fauna was mainly Asterias rubens and crabs (Cancer pagurus was very common) and suprisingly Carcinus maenas (2 specimens were seen). NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10296354,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015210,1987-08-20,1987-08-20,D,Buckton Cliffs (Flamborough Headland),Point,54.1591476892434,-0.199001608824954,WGS84,107232.0,Pagurus bernhardus,False,C,False,"A plain of clean, fine and coarse rippled sand with some silt. A few Lanice conchilega were seen with the occasional Pagurus bernhardus, Echinocardiun cordatum, Asterias rubens, Liocarcinus depurator and hollows probably occupied by Ensis spp. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10295114,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015118,1987-08-18,1987-08-18,D,Selwicks Bay (Flamborough Headland),Point,54.1240195516796,-0.078141359887795,WGS84,107232.0,Pagurus bernhardus,False,C,False,"Bedrock with widely separated terraces and much rock debris. The horizontal surfaces were densely fringed with Flustra foliacea (30 - 60 cm from the edges of outcrops and terraces). The other horizontal areas had a more mixed turf of Crisia spp., Leucosolenia spp. and Polyclinum aurantium. Vertical and more steeply sloping faces similar but generally more Bugula spp., Clavelina lepadiformis and Diphasia spp. Areas of freshly broken rock often but not always, exposed piddocks and had numerous crabs Cancer pagurus and a few squat lobsters Galathea strigosa. Faunal turf generally less dense than in other sites dived in this region, with areas of uncolonised, or thinly colonised rock, usually with boring Cliona spp. visible. Some smaller unstable stones covered with Pomatoceros spp. and prawns underneath. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10296401,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015213,1987-08-06,1987-08-06,D,Sewerby Rocks (Flamborough Headland),Point,54.094674598119,-0.155917739656588,WGS84,107232.0,Pagurus bernhardus,False,F,False,"Cobble with brown seaweeds attached, Ectocarpus spp., Chorda filum and Arthrocladia villosa. Much encrusted with Pomatoceros spp. tubes. Larger cobbles with bryozoans and tunicates e.g. Clavelina lepadiformis attached. Small edible crabs beneath."
JNCCMNCR10296326,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015205,1987-08-16,1987-08-16,D,Selwick's Bay (Flamborough Headland),Point,54.1228021998768,-0.0582436768673712,WGS84,107232.0,Pagurus bernhardus,False,C,False,"Bedrock platform arranged in terraces. The dominant attached animal was Alcyonium digitatum quite deeply covering the horizontal and vertical surfaces. Also common were Flustra foliacea, Bugula flabellata and Alcyonidium spp. and a dense turf that seemed to be dominated by Crisia eburnea. Tubularia spp. stalks were in evidence; also very noticeable were the large numbers of amphipod whips, especially protruding from the vertical faces. Also protruding from vertical rocks - crevice were arms of Ophiothrix fragilis in large numbers. On the horizontal tops, but especially on flatter, low profile bedrock Cliona celata (boring phase) was common, otherwise there were very few sponges. Diphasia spp. was common in clumps (like Halecium spp. formed on the south side of the penninsula). Anemones very rare; sponges - ditto (except Cliona spp. and some Leucosolenia spp.). A good variety of crustaceans. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10295888,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015179,1987-08-20,1987-08-20,D,Cat Nab (Flamborough Headland),Point,54.1439151220498,-0.143013295074979,WGS84,100982.0,Metridium senile,False,C,False,Vertical and steeply sloping bedrock faces. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10297037,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015250,1987-08-18,1987-08-18,D,Selwicks Bay (Flamborough Headland),Point,54.1248688892403,-0.07504179383935,WGS84,100982.0,Metridium senile,False,C,False,"Rock platform, below reef face with polychaete tubes, mainly Sabellaria spinulosa and silt. Reef face a mixture of bryozoan /hydroid turf either Alcyonium digitatum or Flustra foliacea in dense stands. Bryozoan turf slightly different with Eucratea loricata and Vesicularia spinosa joining Scrupocellaria spp. and Bugula spp. Small stones covered with Cliona spp. which appears to prefer this to the bedrock. The stones were also covered with Pomatoceros and the encrusting bryozoan Escharella immersa. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10295446,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015144,1987-08-04,1987-08-04,D,South Landing (Flamborough Headland),Point,54.0939874048073,-0.111600349622763,WGS84,100982.0,Metridium senile,False,C,False,"Wave cut platform in chalk with low ledges. Main feature of this habitat was the rich faunal turf on cobbles and boulders. Good diversity and % cover of bryozoans (esp. Flustra foliacea, Bugula spp. and Bicellaria spp.), hydroids (Halecium ciliata and Campanularia verticillatus) and tunicates (including Clavelina lepadiformis, Polyclinum aurautium, Botryllus sclosseri, Botrylloides leachi, with lesser quantities of Aplidium spp. and Sidnyum spp.). A few sponges including Leucosolenia spp. on rocks, Cliona spp. boring into rocks and Polydora spp. evident in bare patches of bedrock. Alcyonidium diaphanum was abundant on most substrates especilly on bare rock. Mobile fauna was mainly Asterias rubens and crabs (Cancer pagurus was very common) and suprisingly Carcinus maenas (2 specimens were seen). NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10295105,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015118,1987-08-18,1987-08-18,D,Selwicks Bay (Flamborough Headland),Point,54.1240195516796,-0.078141359887795,WGS84,100982.0,Metridium senile,False,C,False,"Bedrock with widely separated terraces and much rock debris. The horizontal surfaces were densely fringed with Flustra foliacea (30 - 60 cm from the edges of outcrops and terraces). The other horizontal areas had a more mixed turf of Crisia spp., Leucosolenia spp. and Polyclinum aurantium. Vertical and more steeply sloping faces similar but generally more Bugula spp., Clavelina lepadiformis and Diphasia spp. Areas of freshly broken rock often but not always, exposed piddocks and had numerous crabs Cancer pagurus and a few squat lobsters Galathea strigosa. Faunal turf generally less dense than in other sites dived in this region, with areas of uncolonised, or thinly colonised rock, usually with boring Cliona spp. visible. Some smaller unstable stones covered with Pomatoceros spp. and prawns underneath. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10295910,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015179,1987-08-20,1987-08-20,D,Cat Nab (Flamborough Headland),Point,54.1439151220498,-0.143013295074979,WGS84,103882.0,Dendrodoa grossularia,False,C,False,Vertical and steeply sloping bedrock faces. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10294489,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015064,1987-08-17,1987-08-17,D,Petrel Hole (Flamborough Headland),Point,54.1269332453616,-0.0917375342964347,WGS84,103882.0,Dendrodoa grossularia,False,C,False,"Kelp holdfast, encrusted with Electra pilosa, Dysidia fragalis, Botryllus schlosseri, Halichondria panicea and Sabellaria spp., in amongst the holdfasts were Ophiothrix fragalis, Dendrodoa grossularia and Scrupocellaria spp.(Sub-habitat of 145.024.002) NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10296666,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015234,1987-08-16,1987-08-16,D,High Stacks - Selwicks Bay (Flamborough Headland),Point,54.1167114241168,-0.0707860362804158,WGS84,117994.0,Tubularia indivisa,False,A,False,"Generally flat bedrock plain, with little vertical growth. Wide bedrock terraces apparently flat but infact gently shelving. Vertical faces up to 500 cm high facing east-north east, the width of the terraces about 5 m. Upper surfaces fairly bare with many small holes but no sign of live animals, mostly sediment filled. All colonies in upper surfaces small i.e. Flustra foliacea, Tubularia spp. and Alcyonium digitatum. The vertical surfaces swere extensively bored but again no live animals. There were many brittle stars in the holes and a rich faunal turf including many large hydroids, Diphasia pinnata and smaller species. Halecium spp. and Bugula spp., and a few Alcyonium digitatum and Sagartia spp. Small crabs in amonst the turf and larger crabs were seen in the crevices. No algae at all. There were small rounded ridges in the rock platform with no apparently uniformity of direction and no particular variety of species although wide gully bottom betweeen ridges some times bare and current swept. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10296149,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015196,1987-08-19,1987-08-19,D,Thornwick Nab (Flamborough Headland),Point,54.1353789565213,-0.114310676908594,WGS84,117994.0,Tubularia indivisa,False,C,False,"Bedrock surfaces formed from various gullies, bedrock and small boulders. Occasional large boulders with sharply undercut edges in depressions in the bedrock. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10295402,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015136,1987-08-18,1987-08-18,D,Cradle Head (Flamborough Headland),Point,54.1258891777636,-0.0826409419926021,WGS84,117994.0,Tubularia indivisa,False,O,False,Vertical surfaces of chalk bedrock dominated by a bryozoan turf ( espcially crissids). NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10296979,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015249,1987-08-18,1987-08-18,D,Cradle Head (Flamborough Headland),Point,54.1258891777636,-0.0826409419926021,WGS84,117994.0,Tubularia indivisa,False,O,False,Horizontal surfaces of chalk bedrock platforms. Dominated by Polydora spp. and amphipod tubes. Dense turf with varied species. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10297243,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015267,1987-08-16,1987-08-16,D,Selwicks Bay off fogstation. (Flamborough Headland),Point,54.1194060950726,-0.0706419330363736,WGS84,117994.0,Tubularia indivisa,False,C,False,"Flat topped platform dissected by surge gullies generally about 600 mm deep and 1.5 m wide. Flat areas dominated by Flustra foliacea, bryozoan turf, Polyclinum aurantium and Cliona spp. The shallow sided gullies had Alcyonium digitatum common on the top edges, otherwise similar cover to the flat areas. Rounded gully bottom - with no life and clean of sediment. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10296045,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015192,1987-08-17,1987-08-17,D,Petrel Hole (Flamborough Headland),Point,54.1269332453616,-0.0917375342964347,WGS84,117994.0,Tubularia indivisa,False,C,False,"Thin kelp forest at 0.5 - 2.5 m with some red algae, which was not very profuse. Holdfasts generally small with Crisia spp. and Botryllus schlosseri being the main inhabitant. Other fauna on horizontal surfaces tended to be sparse and erratic, these species included Tubularia spp., Alcyonium digitatum and Botryllus schlosseri. The vertical components of the bedrock had a rich and varied animal turf with species including Bugula spp. and Clavelina lepadiformis. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10295871,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015178,1987-08-17,1987-08-17,D,Nettle Trip (Flamborough Headland),Point,54.153435575883,-0.177809806907055,WGS84,117994.0,Tubularia indivisa,False,O,False,"Rock outcrop boulder, roughly 2 x 2 m. On one side the boulder of formed a crevice and overhang. Under here Bugula plumosa was present. The surface of the rock was covered with Halichondria panicea. A couple of Laminaria hyperborea plants were present along with a few reds Hypoglossum and Lomentaria spp. A few animals including Haliclona oculata, Flustra foliacea and Tubularia spp. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10295953,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015186,1987-08-03,1987-08-03,D,Old Fall (Flamborough Headland),Point,54.1061280599316,-0.0835395745959976,WGS84,117994.0,Tubularia indivisa,False,C,False,"Only sparse algal cover at this site - Plocamium cartilagineum, Delessaria sanguinea, Taonia atomaria and others. Laminaria hyperborea - one single plant, small and on top of a boulder. One of the most prominant animals was Flustra foliacea, often almost completely covering the sides of boulders. The other was Polyclinum aurantium, occuring in dense mats in places. There was in many places a well developed faunal turf especially common were Bugula spp., Setularia spp., Clavelina lepadiformis and also hydroids including Halecium spp., Archidistoma aggregatum also common in places - mat like straggly Alcyonidium spp. especially on the boulder tops. The flat bedrock was noticeably less well colonised - considerably scouring must occur, but spionid worms in evidence; small silty tubes strewn on the rock surface. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10294979,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015105,1987-08-19,1987-08-19,D,North Cliff (Flamborough Headland),Point,54.1354985578771,-0.121959081587191,WGS84,117994.0,Tubularia indivisa,False,C,False,"Kelp forest at 1.3 m acd. Laminaria hyperborea common with a carpet of red algae underneath. Reds mainly Polysiphonia, species again mainly covered with Modiolus modiolus, Furcellaria lumbricalis found in areas where there was much sand accumulated. In general the rock was covered with a thin film of coarse sand. The kelp stipes, were covered with Palmaria palmata (common) along with Polysiphonia sp., Ceramium rubrum, Membranoptera alata and encrusting algae. The vertical surfaces supported algae towards the top but faunal turf dominated 75% of the cover. Amongst this turf a few filamentous weeds were found. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10295202,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015125,1987-08-16,1987-08-16,D,Selwicks Bay off fogstation. (Flamborough Headland),Point,54.1185568658042,-0.0737415056317038,WGS84,117994.0,Tubularia indivisa,False,F,False,"Chalk bedrock on horizontal platforms, intersected at intervals by terraces. (drops of 20 - 80 cm) and gullies 1 - 2 m wide. Dense hydroid and bryozoan turf dominant with Alcyonium digitatum, Acyonidium diaphanum, colonial ascidians, Polymastia spp. and boring Cliona spp. The vertical walls of the gullies had similar communities to this. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10294847,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015102,1987-08-18,1987-08-18,D,Off Cradle Head (Flamborough Headland),Point,54.1312053222625,-0.0777418960940205,WGS84,117994.0,Tubularia indivisa,False,O,False,Bedrock platform with a few channels and pebbles in places. Rocks covered in flocculent silt. Patches of Flustra foliacea with Crisia eburnea associated with it. No seaweeds were recorded. Alcyonium digitatum were common and Hyas coarctatus and Inachus phalangium were frequently observed. One large Echinus esculentus was seen and a number of Crossaster papposus. Patches of largish pebbles were found. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10295284,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015131,1987-08-18,1987-08-18,D,Fog Station (Flamborough Headland),Point,54.116809320435,-0.0769017991171735,WGS84,117994.0,Tubularia indivisa,False,A,False,"Rock outcrops up to 6 m high. Sides are vertical, steep sloping or overhanging. Typically lowest half metre rounded and scoured clean by wave and cobble action. Rock strata horizontally bedded providing lots of deep clefts up to 2 m in and 30 cm high. Often runnuing continuously along considerable legnths of rock. Tops of rock, kelp forest with foliose red algal understorey. The upper vertical faces of rock were dominated by the foliose algae. Upper overhanging face had a rich faunal turf - unusually for the area based on sponges esp. Halichondria panicea. Rocks riddled with holes, many occupied by Hiatella arctica or Ophiothrix fragilis. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10296771,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015240,1987-08-19,1987-08-19,D,Little Thornwick (Flamborough Headland),Point,54.1336303811244,-0.117451491815838,WGS84,117994.0,Tubularia indivisa,False,F,False,"Kelp forest 2.9 m bcd, Laminaria hyperborea common on the reef tops being easy to swim through. Various Polysiphonia sp. were found to be common on the rocks along with Plocamium cartilagineum. The Polysiphonia spp. were found to be encrusted with Modiolus spp. Coarse sand was found as a thin covering of the rocks. The kelp stipes were covered with a variety of reds including Membranoptera alata. Phycodrys rubens, Plocamium cartilagineum and Ptilota plumosa. The rock faces had reds on the upper parts but the middle and bottoms were dominated by the animal fauna typical of the area, sponges, bryozoans and tunicates. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10296525,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015228,1987-08-17,1987-08-17,D,Breil Nook (Flamborough Headland),Point,54.1314001225976,-0.0900404038030896,WGS84,117994.0,Tubularia indivisa,False,F,False,"The habitat is divided into niches, bedrock at reef face covered with extensive Polydora spp. The reef face and edges consist of dense stands of Alcyonium digitatum on Flustra foliacea, with bryozoan and hydroid turf interspersed. Small stones bored by Cliona spp. and the large boulders dominated by Flustra foliacea. The turf is mainly Crisia eburnea and Scrupocellaria scruposa. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10295767,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015173,1987-08-17,1987-08-17,D,Breil Nook (200 - 300 m off headland) (Flamborough Headland),Point,54.1296279342771,-0.0916400901144859,WGS84,117994.0,Tubularia indivisa,False,C,False,"Horizontal bedrock surface with a dense cover of Flustra foliacea grading to equally dense cover of Polydora spp. tubes at the base of the next ledge; lots of Asterias rubens and a fewer Henricia spp. on Polydora digitatum. Some areas had a 70% cover of Alcyonium digitatum where the surface was less even, with small gullies randomly orientated. Cliff faces had usual cover of mixed hydroids, bryozoans and tunicates. Bare broken vertical surfaces showed abundant occupied Hiatella arctica borings. Crossaster papposus was common, showing no obvious substrate prefernce. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10296462,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015223,1987-08-16,1987-08-16,D,High Stacks - Selwicks Bay (Flamborough Headland),Point,54.1157886730582,-0.0693418578963017,WGS84,117994.0,Tubularia indivisa,False,O,False,Bedrock platform with some small channels. In one place a peice of Lithothamnion spp. had become attached to the animal turf. This was the only attached alga seen. The bedrock was slightly terraced - overall forming a bedrock plain. The bryozoan turf trapped silt. Archidistoma aggregatum was found to be frequent forming a more spongy turf in places. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10296262,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015204,1987-08-19,1987-08-19,D,High Holme (Flamborough Headland),Point,54.1343847053901,-0.108232978871058,WGS84,117994.0,Tubularia indivisa,False,F,False,"Tops of outcrops had tatty kelp, the plants smaller than 1 m were overgrown with Obelia spp. and Membranipora mambranacea. The stipes were encrusted with Electra pilosa and Halichondria panicea and red algae. Areas between the kelp with a range of turf species and encrusting species. There were large patches of Myxilla incrustans and Halichondria panicea. Other species included Clavelina lepadiformis, Aplidium spp. and Botrylus schlosseri common smaller species included Crisia spp. and Hiatella arctica. Noticeably fewer Alcyonium digitatum and Flustra foliacea than in deeper sites and more sponges. The sides of the outcrops had fewer algae than elsewhere. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10296317,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015205,1987-08-16,1987-08-16,D,Selwick's Bay (Flamborough Headland),Point,54.1228021998768,-0.0582436768673712,WGS84,117994.0,Tubularia indivisa,False,C,False,"Bedrock platform arranged in terraces. The dominant attached animal was Alcyonium digitatum quite deeply covering the horizontal and vertical surfaces. Also common were Flustra foliacea, Bugula flabellata and Alcyonidium spp. and a dense turf that seemed to be dominated by Crisia eburnea. Tubularia spp. stalks were in evidence; also very noticeable were the large numbers of amphipod whips, especially protruding from the vertical faces. Also protruding from vertical rocks - crevice were arms of Ophiothrix fragilis in large numbers. On the horizontal tops, but especially on flatter, low profile bedrock Cliona celata (boring phase) was common, otherwise there were very few sponges. Diphasia spp. was common in clumps (like Halecium spp. formed on the south side of the penninsula). Anemones very rare; sponges - ditto (except Cliona spp. and some Leucosolenia spp.). A good variety of crustaceans. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10297278,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015269,1987-08-17,1987-08-17,D,Breil Nook (Flamborough Headland),Point,54.1287539427439,-0.0931398484392786,WGS84,117994.0,Tubularia indivisa,False,F,False,"Light algal cover, almost no kelps and the few specimens present were only on the top most points. Foliose red algal cover very thin - predominantly Delesseria sanguinea. Main cover was small bryozoan turf interspersed with banks of Flustra foliacea and small colonies of Alcyonium digitatum. Some areas with tunicate cover especially Polyclinum aurantium. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10295726,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015168,1987-08-04,1987-08-04,D,South Landing (Flamborough Headland),Point,54.095783927426,-0.111518788279383,WGS84,135975.0,Dinemoura producta,False,F,False,"Chalk wave cut platform with numerous boulders of varying sizes. Small boulders and some bedrock with branching red algae, larger boulders densely covered with Flustra. Whole area was current swept. Algal cover 25 % in dense patches - algae mainly Delesseria sanguinea, Ceramium spp. and others. The bedrock areas have dense patches of Polydora spp. Bare rock was bored by Cliona spp. and Zirfaea crispata (empty holes plentiful and have extracted Venerupis saxatilis ). Small stones have Pomatoceros spp. and Ophiothrix fragalis undernaeth - near vertical surfaces have Ophiopholis aculetea arms protruding. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10296094,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015192,1987-08-17,1987-08-17,D,Petrel Hole (Flamborough Headland),Point,54.1269332453616,-0.0917375342964347,WGS84,125469.0,Gadidae,False,C,False,"Thin kelp forest at 0.5 - 2.5 m with some red algae, which was not very profuse. Holdfasts generally small with Crisia spp. and Botryllus schlosseri being the main inhabitant. Other fauna on horizontal surfaces tended to be sparse and erratic, these species included Tubularia spp., Alcyonium digitatum and Botryllus schlosseri. The vertical components of the bedrock had a rich and varied animal turf with species including Bugula spp. and Clavelina lepadiformis. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10295059,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015112,1987-08-18,1987-08-18,D,Fog Station (Flamborough Headland),Point,54.116809320435,-0.0769017991171735,WGS84,126436.0,Gadus morhua,False,C,False,"A horizontal cleft typically 1.5 - 2 m above the sea bed and up to 2 m deep into the rock. Sometimes flat ledge forming the lower side of the cleft with silty surface and Urticina felina and Haliclona oculata on it with some Alcyonidium spp. Outer top of the cleft sponge dominated with some Tubularia spp. The cleft was rich in mobile fauna - squat lobster, lobster, edible crabs - many of a large size. Also a leopard spotted goby, and a Yarrels Blenny and a good sized cod seen going into one hole. The lower vertical surface had a thin turf layer, many Hiatella spp., the lowest half metre was scoured clean - often with a rounded profile. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10294830,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015101,1987-08-18,1987-08-18,D,Cradle Head (Flamborough Headland),Point,54.1241170801873,-0.0842406303432951,WGS84,145771.0,Palmaria palmata,False,O,False,Stands of Laminaria hyperborea (common). The rock surface between were at least 50% covered by red algae. Sessile animals perhaps 20%. The rest more or less bare with fine silt. The most common foliose algae was Plocamium cartilagineum. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10295009,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015105,1987-08-19,1987-08-19,D,North Cliff (Flamborough Headland),Point,54.1354985578771,-0.121959081587191,WGS84,145771.0,Palmaria palmata,False,O,False,"Kelp forest at 1.3 m acd. Laminaria hyperborea common with a carpet of red algae underneath. Reds mainly Polysiphonia, species again mainly covered with Modiolus modiolus, Furcellaria lumbricalis found in areas where there was much sand accumulated. In general the rock was covered with a thin film of coarse sand. The kelp stipes, were covered with Palmaria palmata (common) along with Polysiphonia sp., Ceramium rubrum, Membranoptera alata and encrusting algae. The vertical surfaces supported algae towards the top but faunal turf dominated 75% of the cover. Amongst this turf a few filamentous weeds were found. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
