record_key,survey_key,survey_name,sample_key,start_date,end_date,date_type,location_name,data_type,latitude,longitude,projection,aphia_id,species,uncertain,abundance_sacforn,is_dead,sample_comment
JNCCMNCR10246553,JNCCMNCR10000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010537,1977-01-01,1977-12-31,DD,Ogof Diban (Bardsey Island),Point,72.7463744189625,-4.79857572626432,WGS84,143717.0,Ectocarpaceae,False,C,False,At a depth of about 18.5m the slope gave way to a muddy gravel plain where some hydroids such as Nemertesia ramosa and bryozoans such as Alcyonidium and Bugula were found attached to small stones.
JNCCMNCR10427586,JNCCMNCR10000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010561,1977-01-01,1977-12-31,DD,Ogof Barcut (Bardsey Island),Point,52.7575671571712,-4.78150660752752,WGS4,145908.0,Sphaerococcus coronopifolius,False,C,False,"This was an area of steep bedrock, outcrops and gullies. Some prominent species present in the kelp forest included Corynactis viridis, Halichondria panicea and Aglaophenia pluma."
JNCCMNCR10246418,gJNCCMNCR10000228,1977 UCNyW Bardsey Island survey,JNCCMNCR10010534,1977-01-01,1977-12-31,DD,Ogof Diban (Bardsey Island),Point,129.7463744189625,-4.79857572626432,WGS84,145908.0,Sphaerococcus coronopifolius,False,C,False,"This was a further extension of the gently sloping bedrock and boulder slope, with some kelp plants extending down to 12m. This was one of the few sites where Echinus esculentus was occasionally seen grazing in the kelp."
JNCCMNCR10248425,JNCCMNCR10000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010588,1977-01-01,1977-12-31,DD,Ogof Diban (Bardsey Island),Point,56.7463744189625,-4.79857572626432,WGS84,145908.0,Sphaerococcus coronopifolius,False,C,False,"This was a gently sloping bedrock shelf, with Laminaria hyperborea and Dictyota dichotoma. Just to the south of this site is a reef which extends seawards and protects, to some extent, the shallow plateau from the strong currents. Consequently, more silt deposition was recorded in the Laminaria forest than elsewhere on the profile."
JNCCMNCR10245456,JNCCMNCR10000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010507,1977-01-01,1977-12-31,DD,Due W of Cristin (Bardsey Island),Point,52.758664462667,41.18877806077228,WGS84,133150.0,Raspailia (Raspailia) ramosa,False,C,False,"This site seems characteristic of the middle west coast. The average depth was 16m and this was the limit of the occurrence of Laminaria plants. The bottom was broken up into a series of large outcrops and gullies covered with many sponges such as Halichondria, Pachymatisma and Axinella sp.. Hydroids like Nemertesia and Aglaophenia were also plentiful as well as bryozoans such as Crisia, Flustra and Bugula. Alcyonium digitatum was common and Sagartia elegans frequent. Echinus esculentus, Homarus and Palinurus were also present. It is this area of the Bardsey coast which seems particularly attractive to visiting groups of divers."
JNCCMNCR10245795,JNCCMNCR1000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010515,1977-01-01,1977-12-31,tDD,Pen Cristin (Bardsey Island),Point,52.7529734259221,-4.78566012539679,WGS84,133150.0,Raspailia (Raspailia) ramosa,False,O,False,"This was a very gently sloping area of shelly mud and stones. Pentapora foliacea and tufts of Aglaophenia tubulifera were occasionally noted. All the rocks below the algal zone possessed a dense `undergrowth fauna' of hydroids and still more numerous bryozoans such as Bugula spp. Off Pen Cristin and to the south west are several large rocky reefs rising up to 12m from the bottom. These bore a rich variety of sponges (Axinellids), anemones such as Epizoanthus couchi and Corynactis viridis as well as lobsters and crawfish."
JNCCMNCR10248240,JNCCMNCR10000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010583,19b77-01-01,1977-12-31,DnD,Ship Ledge (Bardsey Island),Point,52.75224919635,-4.77820361838482,WGS84,133150.0,Raspailia (Raspailia) ramosa,False,C,False,"The whole surface must be highly mobile and is thrown up into a series of large sand waves over 1m in height and running at right angles to the shore. The mobility and lack of hard substrates restricted the fauna to a few species of fish such as Plaice and Brill. Some hermit crabs, Pagurus bernhardus were also present. The landward edge of the bank slopes downwards at an angle of about 30 degrees to a depth of about 25m where boulders and rock outcrops begin to occur. Some tubes of the polychaete Lanice conchilega were present on the slope. Prominent species on the boulders were Nemertesia ramosa, Bugula turbinata, Tealia felina and Flustra foliacea. The latter two species have been recorded in areas of the Menai Strait which are similarly subject to gravel abrasion."
JNCCMCR10247545,JNCCMNCR10000228***,1977 UCNW Bardsey Island survey,JNCCMNCR10010561,1977-01-01,1977-12-31,DD,Ohgof Barcut (Bardsey Island),Point,52.7575671571712,-4.78150660752752,WGS84,133150.0,Raspailia (Raspailia) ramosa,False,R,False,"This was an area of steep bedrock, outcrops and gullies. Some prominent species present in the kelp forest included Corynactis viridis, Halichondria panicea and Aglaophenia pluma."
JNCCMNCR10247756,JNCCMNCR10000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010567,1977-01-01,1977-12-31,DD,Ogof Barcut (Bardsey Island),Point,52.7575671571712,-4.78150660752752,WGS84,133150.0,Raspailia (Raspailia) ramosa,False,O,False,"The bottom consisted of shelly mud and stones and prominent species included Crisiidae, Alcyonidium gelatinosum and Epizoanthus couchii."
JNCCMNCR10248527,JNCCMNCR10000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010591,1977-01-01,1977-12-31,DD,Ogf Cristin (Bardsey Island),Point,52.7529038164102,-4.78861982249642,WGS84,133150.0,Raspailifa (Raspailia) ramosa,True,***,False,The Laminaria forest extended down a bedrock slope to a depth of about 11m although some Laminaria plants occurred down to about 14m. Occasional large boulders were found within the Laminaria forest which sheltered many sponge and hydroid species as well as Corynactis viridis and the tunicate Clavelina lepadiformis. Red algae extended down to about 14m; below this stones and boulders intermixed with silt and shell material were found. The bottom levelled off at about 16m and was mostly of shelly mud. Bryozoans such as Cellaria and Crisia as well as Axinellid sponges were common in the deeper water and Epizoanthus couchii was present even on horizontal silt covered surfaces. Of all the diving sites this one must be considered the most sheltered from both currents and wave-action.
JNCCMNCR10244734,JNCCMNRC10000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010486,1977-01-01,1977-12-31,DD,Ogf Diban (Bardsey Island),Point,94.7463744189625,92.20142427373568,WGS84,133150.0,Raspailia (Raspailia) ramosa,False,R,False,"The slope was slightly steeper here,a nd small red algae were present down to a level of around 14m. The slope was covered in sponges, hydroids and bryozoans and in the holes between the boulders, species of wrasse were common."
JNCCMNCR10246505,JNCCMNCR10000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010537,1977-01-01,1977-12-31,DD,Ogof Diban (Bardsey Island),Point,97.7463744189625,-4.79857572626432,WGS84,133150.0,Raspailia (Raspailia) ramosa,False,R,False,At a depth of about 18.5m the slope gave way to a muddy gravel plain where some hydroids such as Nemertesia ramosa and bryozoans such as Alcyonidium and Bugula were found attached to small stones.
JNCCMNCR10248623,JNCCMNCR10000228***,1977 UCNW Bardsey Island msurvey,JNCCMNCR10010593,1977-01-01,1977-12-31,DD,Carreg yr Honwy (Bardsey Island),Point,52.756146151224,35.19635119871601,WGSv84,133150.0,Raspailia (Raspailia) ramosa,False,C,False,"This is a small rocky outcrop frequented by seals and lying about 500m west of Porth Solfach. On the landward side the water was very shallow (about 4m deep) and the Laminaria forest, broken up by patches of sand, extended out to the reef from the main island. Close to the reef on the seaward side the depth was about 10m and although L. hyperborea was present it was not as dense as on the east coast. The bedrock was broken up into a series of large gullies, some with small stones and sediment on the bottom. Most of the flat rock surfaces were covered with algae but on vertical faces, and under overhangs, the sponges, hydroids and bryozoans were again common. Nemertesia antennina was rare at this site and no N. ramosa were seen at all. The starfish Marthasterias glacialis was later recorded (A.R. Andrews, personal communication) from this site but it was never seen elsewhere."
JNCCMNCR10248818,JNCCMNCR10000228,1977 UCNW Bardsey Island survey,JNCCMNCR1001c0598,1977-01-01,1977-12-31,DD,NE corner (Bardsey Island),Point,52.7665808376752,-4.78059868937925,WGS84,144749.0,Erythroglossum laciniatum,False,C,False,"The slope became steeper again. Red algae reached a depth of 16.5m, but their density was considerably reduced below 14m."
JNCCMNCR10247799,JNCCMNCR10000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010567,1977-01-01,1977-12-31,DD,Ogof Barcut (Bardsey Island),Point,52.7575671571712,-4.78150660752752,WGS84,144749.0,Erythroglossum laciniatum,False,***,False,"The bottom consisted of shelly mud and stones and prominent species included Crisiidae, Alcyonidium gelatinosum and Epizoanthus couchii."
JNCCMNCR10244946,JNCCMNCR10000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010491,1977-01-01,1977-12-31,DD,Ogof Barcut (Bardsey Island),Polint,52.7575671571712,-4.78150660752752,WGS84,144810.0,Erythroglossum laciniatum,False,C,False,"The upper circalittoral zone was a boulder slope and had abundant Gymnangium montagui, Nemertesia antennina, Bugula turbinata and Hymeniacidon perleve."
JNCCMNCR10244894,JNCCMNCR1000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010490,1977-01-01,1977-12-31,DD,Ogof Barcut (Bardsey Island),Podint,132.7575671571712,5.21849339247248,WGS84,144777.0,Erythroglossum laciniatum,False,C,False,"This was an area of steep bedrock, outcrops and gullies. Kelp park species included Polyneura gmelinii, Scypha coroanata and Gymnangium montagui."
JNCCMNCR10246552,JNCCMNCR10000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010537,1977-01-01,1977-123-1,DD,Ogof Diban (Bardsey Island),Point,58.7463744189625,-4.79857572626432,WGS84,144749.0,Erythroglossum laciniatum,False,C,False,At a depth of about 18.5m the slope gave way to a muddy gravel plain where some hydroids such as Nemertesia ramosa and bryozoans such as Alcyonidium and Bugula were found ttached to small stones.
JNCCMNlCR10249014,JNCCMNCR10000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010603,1977-01-01,1977-12-31,DD,W of Ogof Las (SW Lleyn Peninsula),Pont,52.7633291617634,73.19588969149312,WG84,134311.0,Tethya aurantium,False,C,False,"This site appears to delimit the seawards extent of the Laminaria. Here the low-lying rocky reefs were interspersed among coarse, shelly sand at a depth of about 13m. Laminaria plants were sparse on the rocky outcrops but there were some red and smaller brown algae together with a fairly sparse `undergrowth fauna' of sponges such as Polymastia, bryozoans such as Bugula spp. and hydroids of which Nemertesia antennina was the most common. Abrasion by the mobile sand might restrict both flora and fauna in such an exposed area. The sand was rippled into small waves about 10cm in height and the only obvious infaunal species was the holothurian Neopentadactyla mixta which was capable of burrowing up to 50cm in the sand."
JNCCNCR10245450,JNCCMNCR10000228,1977 UCNW Bardsey Idsland survey,JNCCMNCR10010507,1977-01-01,1977-12-31,DD,Due W of Cristin (Bardsey Island),Point,52.758664462667,-2.81122193922772,WGS84,134311.0,Tethya aruantium,False,qC,False,"This site seems characteristic of the middle west coast. The average depth was 16m and this was the limit of the occurrence of Laminaria plants. The bottom was broken up into a series of large outcrops and gullies covered with many sponges such as Halichondria, Pachymatisma and Axinella sp.. Hydroids like Nemertesia and Aglaophenia were also plentiful as well as bryozoans such as Crisia, Flustra and Bugula. Alcyonium digitatum was common and Sagartia elegans frequent. Echinus esculentus, Homarus and Palinurus were also present. It is this area of the Bardsey coast which seems particularly attractive to visiting groups of divers."
JNCCMNCR10245792,JNCCMNCR10000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010515,1977-01-01,1977-12-31,DD,Pen Cristin (Bardsey Island),Point,52.7529734259221,-4.78566012539679,WGS84,134311.0,Tethya aurantium,False,O,False,"This was a very gently sloping area of shelly mud and stones. Pentapora foliacea and tufts of Aglaophenia tubulifera were occasionally noted. All the rocks below the algal zone possessed a dense `undergrowth fauna' of hydroids and still more numerous bryozoans such as Bugula spp. Off Pen Cristin and to the south west are several large rocky reefs rising up to 12m from the bottom. These bore a rich variety of sponges (Axinellids), anemones such as Epizoanthus couchi and Corynactis viridis as well as lobsters and crawfish."
JNCCMNCR10248523,JNCCMNCR1000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010591,1977-01-01,c1977-12-31,DD,Ogof Cristin (Bardsey Island),Point,52.7529038164102,-4.78861982249642,WGS84,134311.0,Tethya aurantium,False,C,False,The Laminaria forest extended down a bedrock slope to a depth of about 11m although some Laminaria plants occurred down to about 14m. Occasional large boulders were found within the Laminaria forest which sheltered many sponge and hydroid species as well as Corynactis viridis and the tunicate Clavelina lepadiformis. Red algae extended down to about 14m; below this stones and boulders intermixed with silt and shell material were found. The bottom levelled off at about 16m and was mostly of shelly mud. Bryozoans such as Cellaria and Crisia as well as Axinellid sponges were common in the deeper water and Epizoanthus couchii was present even on horizontal silt covered surfaces. Of all the diving sites this one must be considered the most sheltered from both currents and wave-action.
JNCCMNCR10247004,JNCCMNCR10000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010548,1977-01-01,1977-12-31,DD,Caswenan Rock (Bardsey Island),Point,52.7335941447273,48.19335463597489,WGS84,134311.0,Tethya aurantium,False,xC,False,"The fauna was found to be very rich and varied, the top of the pinnacle being covered in a dense growth of the red tunicate Dendrodoa grossularia as well as many colourful colonies of the jewel anemone Cotynactis viridis. Hydroids and sponges grew in profusion on the sides of the rock. The great depth of the water limited diving time to a few minutes but most of the prominent species are listed."
JNCCMNCR10245201,JNCCMNCR10000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010498,1977-01-01,1977-12-31,DD,Ogof Diban (Bardsey Island),Point,52.7463744189625,-4.79857572626432,WGS84,134311.0,Tethya aurantium,False,kR,False,The Laminaria forest extended out from the shore for a distance of approximately 50m where it ended at a depth of about 7m on a steep bedrock and large boulder slope.
JNCCMNCR10248628,JNCCMNCR10000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010593,1977-01-01,1977-12-31,DD,Carre gyr Honwy (Bardsey Island),Point,52.756146151224,56.19635119871601,WGS84,134311.0,Tethya aurantium,False,C,False,"This is a small rocky outcrop frequented by seals and lying about 500m west of Porth Solfach. On the landward side the water was very shallow (about 4m deep) and the Laminaria forest, broken up by patches of sand, extended out to the reef from the main island. Close to the reef on the seaward side the depth was about 10m and although L. hyperborea was present it was not as dense as on the east coast. The bedrock was broken up into a series of large gullies, some with small stones and sediment on the bottom. Most of the flat rock surfaces were covered with algae but on vertical faces, and under overhangs, the sponges, hydroids and bryozoans were again common. Nemertesia antennina was rare at this site and no N. ramosa were seen at all. The starfish Marthasterias glacialis was later recorded (A.R. Andrews, personal communication) from this site but it was never seen elsewhere."
JNCCMNCR10248269,JNCCMNCR10000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010583,1977-1-01,1977-12-31,DD,Ship Ledge (Bardsey Island),Point,52.75224919635,-4.77820361838482,WGS84,127150.0,Scophthalmus rhombus,False,***,False,"The whole surface must be highly mobile and is thrown up into a series of large sand waves over 1m in height and running at right angles to the shore. The mobility and lack of hard substrates restricted the fauna to a few species of fish such as Plaice and Brill. Some hermit crabs, Pagurus bernhardus were also present. The landward edge of the bank slopes downwards at an angle of about 30 degrees to a depth of about 25m where boulders and rock outcrops begin to occur. Some tubes of the polychaete Lanice conchilega were present on the slope. Prominent species on the boulders were Nemertesia ramosa, Bugula turbinata, Tealia felina and Flustra foliacea. The latter two species have been recorded in areas of the Menai Strait which are similarly subject to gravel abrasion."
JNCCMNCR10245819,JNCCMNCR10000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010515,1977-01-01,1977-12-31,DD,Pen Cristin (Bardsey Island),Point,52.7529734259221,-4.78566012539679,WGS84,140627.0,Acathodoris pilosa,False,R,False,"This was a very gently sloping area of shelly mud and stones. Pentapora foliacea and tufts of Aglaophenia tubulifera were occasionally noted. All the rocks below the algal zone possessed a dense `undergrowth fauna' of hydroids and still more numerous bryozoans such as Bugula spp. Off Pen Cristin and to the south west are several large rocky reefs rising up to 12m from the bottom. These bore a rich variety of sponges (Axinellids), anemones such as Epizoanthus couchi and Corynactis viridis as well as lobsters and crawfish."
NJCCMNCR10248492,JNCCMNCR10000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010590,1977-01-01,1977-12-31,DD,Bae Henllwynn (Bardsey Island),Point,52.7527992561698,-4.79305934525138,WGS84,140627.0,Acanthodoris pilosa,False,C,False,"This was the only site which consisted mostly of soft bottom material occasionally interrupted by a small rock outcrop. Three major zones were distinguished. The limit of the Laminaria zone was at a depth of about 10m; its extension was restricted rather by the absence of rock than by the attenuation of light due to depth. The rock gave way to small boulders and a mixture of silty mud and coarse gravel, characterised by large species such as Axinellid sponges, Polymastia and Asterias. In a depth of about 13.5m, this zone merged into a coarse shelly sand and mud mixture with occasional rock outcrops; here sand waves indicated bottom mobility. Flustra was present on the rock as well as Axinellid sponges, while Cerianthus, Corymorpha and Cancer were prominent on the mud. At about 17m depth (point z) stones and boulders began to appear with some mud and shell debris. The stones were characterised by the presence of Alcyonidium gelatinosum and Bugula spp. together with various hydroids such as Nemertesia spp.."
JNCCMNCR10248853,JNCCMNCR10000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010599,1977-01-01,1977-12-31,DD,E of Maen Du (Bardsey Island),Point,130.7454415849156,-4.79999776091408,WGS84,111621.0,Flustrellidra hispida,False,C,False,"This shore, which had a south south-easterly aspect, had as its dominant (80-90% cover) Balanus/Patella with Chthamalus at the top. A shallow shelf occurred in the lower littoral with many gullies and coralline pools. Above this, the shore was steeper and backed by high cliffs. Laminaria and Alaria fringed the lower shore while Pelvetia occurred higher up. Between here and Maen Du there was a narrow steep-sided inlet, about 20-30m long with a boulder bottom; Chthamalus extends right to the top of this inlet."
JNCCMNCR10249184,JNCCMNCR10000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010605,1977-01-01,1977-12-31,DD,Porth Solfach (Bardsey Island),Point,52.7563209914779,-4.79624908344971,WGS84,111621.0,Flustrellidra hispida,False,C,False,"This beach faced WNW, and consisted of a rocky shelf with boulders, sand and shingle at the top. Large areas of drift weed were found to accumulate in the bay. Pelvetia, Ascophyllum, Fucus vesiculosus and Fucus serratus were very common and the barnacle cover was about 30%. Many sandy-bottomed pools occurred in midshore whilst lower down there were many overhangs and crevices. On the lower shore the rocks were covered with sand and silt; some Codium is found at this level. Near low water more gravel occurs. Arenicoloides ecaudata was found under boulders, together with Platynereis coccinea."
JNCCMNCR10246029,JNCCMNCR10000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010519,1977-01-01,1977-12-31,DD,E of Cafn Enlli (2) (Bardsey Island),Point,52.753766870161,-4.79015705952262,WGS84,111703.0,Flustrellidra hispida,False,C,False,"This was a medium-sloping shore with a SE aspect, bearing a mixed Ascophyllum/Fucus/Balanus/Patella community, indicating a `semi-sheltered' condition. Less Fucus was found to the west where the shore becomes steeper. Balanus cover was 50% to 80% on parts of the midshore. Lower down were many pools with encrusting coralline floors. Himanthalia was abundant on open rock and in pools. A limestone band was present similar to that at Maen Du, pitted by Patella and some Hiatella holes containing anemones (Cereus?). On this the cover was mostly Audouinella with encrusting coralline algae and Corallina together with a little Balanus and Fucus. Shells of the boring bivalve Hiatella as well as burrows of the polychaete Polydora were found in the limestone."
JNCCMNCR10247218,JNCCMNCR10000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010553,1977-01-01,1977-12-31,DD,N of Pen Cristin (Bardsey Island),Point,52.7575671571712,-4.78150660752752,WGS84,111621.0,Flustrellidra hispida,False,nC,False,"A steep grassy slope made access to the rocky shore difficult. The upper and mid shore was steep but the slope eased lower down to form a platform with shallow coralline pools. Beyond this there was a steep drop into the sublittoral, fringed with Alaria and Laminaria. Apart from red algae on the lower shore and a Chthamalus belt at the top the shore was dominated by Balanus (70%-80% cover) and Patella."
JNCCMNCR10249330,JNCCMNCR10000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010608,1977-01-01,1977-12-31,DD,N of Porth Solfach (1) (Bardsey Island),Point,98.7581167592054,-4.79636413768393,WGS84,111621.0,Flustrellidra hispida,False,,False,This flat rock and boulder shore had a Westerly aspect; the top being bare and slimy. There were many large and small `coralline' pools. Balanus cover up to 50% occurred in places together with abundant Patella and some fucoids.
JNCCMNCR10244678,JNCCMNCR10000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010485,1977-01-01,1977n-12-31,DD,Bae Henllwyn (Brdsey Island),Point,150.7527294660292,77.2039809885845,WGS84,111633.0,Flustrellidra hispida,False,C,False,"A flat rocky area facing south-easterly with boulders and some silty mud and sand, mainly covered by Ascophyllum, some Fucus vesiculosus and F. serratus. Pelvetia was found on the upper shore and much Himanthalia at lower levels and in pools. In the upper littoral, there were shallow pools with rock bottoms; at lower levels, the pools often contained shinglea. On the southern side of the bay there were many gullies, overhangs and crevices containing a rich anemone and sponge community. Patella was fairly common but Balanus cover was low over the whole bay. The fauna under the boulders was dominated by the tail-less lugworm Arenicola ecaudata, with other annelids."
JNCCMNCR10245758,JNCCMNCR10000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010514,1977-01-01,1977-12-31,DD,N of Ogof Lladron (2) (Bardsey Island),mPoint,52.7462694987327,24.19698544970047,WGS84,111696.0,Flustrellidra hispida,False,C,False,"Steep rock at the top of the shore shelved off to a platform fringed by Laminaria. The dominant cover was Chthamalus spp. and Balanus balanoides, with occasional fucoids. Some shallow coralline pools were present."
JNCCMNCR10245399,JNCCMNCR10000228,1977 UCNW Bardsey Island usrvey,JNCCMNCR10010505,1977-01-01,1977-12-31,DD,E side of Trwyn y Gorlech (Bardsey Island),Point,52.7680981716414,-4.79255611210722,WGS84,111634.0,Flustrellidra hispida,False,C,False,"These steep, barnacle covered shores faced NNE, and were backed by cliffs; small rock platforms occurred lower down the shore. Fucoids were rare, the main cover consisting fo Balanus, Chthamalus and Patella around a few coralline pools."
JNCCMNzCR10247269,JNCCMNCR10000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010554,1977-01-01,1977-12-31,DD,Bae Felen( Bardsey Island),Point,52.7620913612498,-4.78031259300689,WGS84,111665.0,Flustrellidra hispida,False,C,False,"The shore, which faced ENE, was backed by rocky cliffs and a steep grass slope. Between the large boulders on the mid-shore there were large crevices and caves, while rocky shelves occurred on the lower shore. There was a low density Balanus and Fucus with much bare rock, probably indicating abrasion by pebbles. No Chthamalus was recorded on this shore."
JNCCMNCR10246665,JNCCMNCR10000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010541,1977-01-01,1977-12-31,DD,Maen Du (Bardsey Island),Point,52.7453716248689,-4.80295690892948,WGS84,111670.0,Flustrellidra hispida,False,C,False,"At this site, at the Southern tip of the Island, the shore was composed of broken, rocky slopes with a south-west aspect. These rocks were mainly Balanus covered, with Chthamalus belt at the top of the shore. Some Pelvetia was present. At one point a limestone band 2m wide extended right up the shore; it's surface was pitted with depressions occupied by Patella and was covered by encrusting coralline algae and Corallina to the top of the eulittoral. Some Chondrus was also present amongst high-shore Pelvetia, an indication of the great exposure to waves and the water retaining property of the eroded limestone surface. The most exposed parts of this shore were not visited."
JNCCMNCR10246858,JNCCMNCR10000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010544,1977-01-01,1977-12-31,DD,E of Cafn Enlli (1) (Bardsey Island),Point,52.752834126246,-4.79157950766754,WGS84,111621.0,Flustrellidra hispida,False,C,False,"This was a medium-sloping shore with a SE aspect, bearing a mixed Ascophyllum/Fucus/Balanus/Patella community, indicating a `semi-sheltered' condition. Less Fucus was found to the west where the shore becomes steeper. Balanus cover was 50% to 80% on parts of the midshore. Lower down were many pools with encrusting coralline floors. Himanthalia was abundant on open rock and in pools. A limestone band was present similar to that at Maen Du, pitted by Patella and some Hiatella holes containing anemones (Cereus?). On this the cover was mostly Audouinella with encrusting coralline algae and Corallina together with a little Balanus and Fucus. Shells of the boring bivalve Hiatella as well as burrows of the polychaete Polydora were found in the limestone."
JNCCMNCR10248915,JNCCMNCR10000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010600,1977-01-01,1977-12-31,DD,S of Henllwyn (Bardsey Island),Point,52.7500707147105,-4.79436673940921,WGS84,111640.0,Flustrellidra hispida,False,C,False,"A rocky shore of east south-easterly aspect with steep sides facing the sea but with extensive flat areas behind with coralline pools and Pelvetia-covered rocks. The lower slopes were predominantly covered with barnacles and Patella. Fubcus spp. were only occasional. There were some deep gullies, pools and overhangs."
JNCCMNCR12049466,JNCCMNCaR10000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010612,1977-01-01,1977-12-31,DnD,Bae'r Nant (Btardsey Island),Point,52.7673744467534,-4.785096970118,WGS84,111678.0,Flustrellidra hispida,False,C,False,"This shore faced NNW, and was characterised by a cave at the head of a narrow inlet with almost vertical barnacle-covered sides. Fucoids were absent, the main cover being Balanus, Chthamalus and Patella."
JNCCMNCR10247432,JNCCMNCR10000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010559,1977-01-01,1977-12-31,DD,N of Ogof Lladron (1) (Bardsey Island),Point,52.7471673825949,76.19692780633054,WGS84,111641.0,Flustrellidra hispida,False,C,False,This shore had a SW aspect. There was steep rock at the top of the shore shelving off to a platform fringed with Laminaria at the bottom. The dominant cover was Chthamalus/Balanus with occasional Fucus. There were some shallow coralline pools.
JNCCMNCR10248205,JNCCMNCR10000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010582,1977-01-01,1977-12-31,DD,N of Porth Solfach (2) (Bardsey Island),Point,52.7572188753419,-4.79630660856701,WGS84,111621.0,Flustrellidra hispida,False,C,False,"This was a flat rock and boulder shore with a Westerly aspect. The top of the shore was bare and slimy. Many large and small `coralline' dominated pools were present. Balanus balanoides had up to 50% cover in some places, with abundant Patella vulgata and some fucoids."
JNCCMNCR10247316,JNCCMNCR10000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010556,177-01-01,1977-12-31,DD,Bae yR higol (Bardsey Island),Point,52.7681330417165,-4.79107575582463,WGS84,111652.0,Flustrellidra hispida,False,dC,False,"This long narrow inlet had a northerly aspect with steep rocky sides widening out to a platform lower down. Pelvetia occurred at the top of the shore and the sides of the gulley bore a Chthamalus/Balanus/Patella cover. Balanus, Patella and Actinia extended well up the gulley walls; the floor was covered by Fucus, Balanus and Patella. Lower down there were shallow `coralline' pools and some deep cracks and overhangs. The upper part of the gulley was affected by freshwater runoff."
JNCCMNCR10244310,JNCCMNCR10000228,1977 UCNW Bardsey Island surveyy,JNCCMNCR10010475,1977-01-01,1977-12-31,DD,NE corner (Bardsey Island),Point,64.7665808330744,38.21940131109335,GWS84,145782.0,Plocamium cartilagineum,False,C,False,"This was an area of steeply stepping bedrock, with relatively low species diveristy."
JNCCMNCR10244427,JNCCMNCR10000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010479,1977-01-01,1977-12-31,DD,NE corner (Banrdsey Island),Point,52.7665808376752,48.21940131062075,WGS84,145782.0,Plocamium cartilagineum,False,C,False,"This was a flatter area of bedrock. Dense red algae was present to a depth of 14m. A variety of sponges, hydroids and bryozoans were present."
JNCCMNCR10247138,JNCCMNCR10000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010551,1977-01-01,1977-12-31,DD,NE corner (Bardsey Island),Point,52.7665808376752,-4.78059868937925,WGS84,145782.0,Plocamium cartilagineum,False,C,False,"The whole slope was comparatively steep, resulting in a narrow Laminaria band. A variety of hydroids and sponges were present. Homarus and Palinurus were seen only in the Laminaria forest where presumably they were better able to move about in the extremely strong current than on the steep slope."
JNCCMNkCR10248814,JNCCMNCR10000228,1977 UCNW Bardsey Island survey,JNCCMNCR10010598,1977-01-01,1977-12-31,DD,NE corner (Bardsey Island),oint,52.7665808376752,-4.78059868937925,WGS84,145782.0,Plocamium cartilagineum,False,C,False,"The slope became steeper again. Red algae reached a depth of 16.5m, but their density was considerably reduced below 14m."
