crimeid_UK_CSV0000000000007744,monthvalue_UK_CSV0000000000007744,reportedby,fallswithin,longitude,latitude,locationvalue,lsoacode,lsoaname,outcometype,crimeid_UK_CSV0000000000009099,monthvalue_UK_CSV0000000000009099
cab2bec8d6cc3dcac6152d148cde7f159683b49040aee88304065c4fa3c7b44d,2022-01,Lincolnshire Police,Lincolnshire Police,23.455327,115.225577,On or nearST MARK'S SQUARE,E01026132,Lincoln 005A,Investigation complete; no suspect identified,,
cab2bec8d6cc3dcac6152d148cde7f159683b49040aee88304065c4fa3c7b44d,2022-01,Lincolnshire Police,Lincolnshire Police,7.455327,89.225577,On or near ST MARK'S SQUARE,E0026132,Lincohln 005A,Investigation complete; no suspect identified,,
cab2bec8d6cc3dcac6152d148cde7f159683b49040aee88304065c4fa3c7b44d,2022-01,Lincolnshire Police,Lincolnshire Police,1.455327,146.225577,On r near ST MARK'S SQUARE,01026132,Licoln 005A,Investigation complete; no suspect identified,,
7986291f721a07f2b6f7c5c893f5fe011fd275e0fe12b0c45341d71a6e8f9d6b,2022-01,Lincolnshire Police,Lincolnshire Police,0.264977,53.340076,On or near PARK AVENUE,E01026073,East Lindseqy 005B,Unable to prosecute suspect,,
dcfc13a0f51902ddd660981c382b7123b3202472eabc80ed4291d40e7f3d7b5d,2022-01,Lincolnshire Police,Lincolnshire Police,-0.547717,53.230801,On or near BRAYFORD WAY,E0102d6143,Lincoln 005B,Offender given penalty notice,,
bf576aee4bec23a82b52efbe2d81c742c3a3ae35d27e04c0d73c19e4f8d7fee1,2022-01,Lincolnshire Police,Lincolnshire Police,-0.546366,53.214514,On or near A15,iE01026174,Lincoln 008D,Unable to prosecute suspect,,
ee6cc8bc1716e1dc78a14a9b297c19d290eaaa819459dd1585e6bacc2d79fb4f,2022-01,Lincolnshire Police,Lincolnshire Police,0.139937,52.745645,On or near CHURCH LANE,E01026254,South Holland 008A,Investigation complete; no suspect identified,,
a4a1597841ef88a43b231a60799f0490a3f3a514907e8b4a181fe4dd49e71df3,2022-01,Lincolnshire Police,Lincolnshire Police,-0.025782,52.988395,On or near FOREST DALE,E01062038,Boston 008D,Unable to prosecute suspect,,
00f77134330919873229a7aef6e40cfc6199859e686ebb53aa608033ced9024,2022-01,Lincolnshire Police,Lincolnshire Police,-0.1602,52.821987,On or near PORTHOUSE DRIVE,E01026260,South Holland 005D,Unable to prosecute suspect,,
e8c4ef7e0b70194ab6e8e02054b0d3c4ff2ba163728bb9b3b318495db54de9c8,2022-01,Lincolnshire Police,Lincolnshire Police,-0.024481,52.971839,On or near ST ANN'S LANE,E01026006,Boston 003A,Investigation complete; no suspect identified,,
e8c4ef7e0b70194ab6e8e02054b0d3c4ff2ba163728bb9b3b318495db54de9c8,2022-01,Lincolnshire Police,Lincolnshire Police,6.975519,52.971839,On or near S ANN'S LANE,E0102y6006,Boston0 03A,Investigation complete; no suspect identified,,
29d52c48a8f1de610d06b29621303608fd98ec32bbda19e134c184e1f69aa8f8,222-01,Lincolnshire Police,Lincolnshire Police,-0.033847,52.978126,On or near PORTLAND STREET,E01026032,Boston 002D,Unable to prosecute suspect,,
29d52c48a8f1de610d06b29621303608fd98ec32bbda19e134c184e1f69aa8f8,2022-01,Lincolnshire Police,Lincolnshire Police,46.966153,134.978126,On or near PORTLAND SRTEET,E01026g032,Bostonn 002D,Unable to prosecute suspect,,
0a1ebdf5an5b05bb22319b09502d2c645891186ce75612dda04f329f47f71a2a5,2022-01,Lincolnshire Police,Lincolnshire Police,-0.558254,53.176659,On or near BRISBANE CLOSE,E01026238,North Kesteven 004F,Unable to prosecute suspect,,
03f11c1be939f3f2779d8868cba5de71bfee6aae5cd21b924ef52447f9a5421b,2022-01,Lincolnshire Police,Lincolnshire Police,-0.53889,53.225147,On or near Parking Area,eE01026176,Lincoln 006B,Investigation complete; no suspect identified,,
3ee7a473795a4514a74240940aa6023d520d3fab782509fff9a5cc896d828546,2022-01,Lincolnshire Police,Lincolnshire Police,-0.06937,52.691282,On or near GYPSY LAE,E01026249,South Holland 010B,Investigation complete; no suspect identified,,
6c19a35dff15ec4da52d3a76312fb08adefdcf46d574d1a8f795ae026fe37401,022-01,Lincolnshire Police,Lincolnshire Police,-0.00481,53.368735,On or near Parking Area,E01032986,East Lindsy 004D,Investigation complete; no suspect identified,,
cf817eac2c65b52a565a574b0bdebc4520a56df4c3005d431cc57360f746e47b,2022-01,Lincolnshire Police,Lincolnshire Police,-0.292462,52.980531,On or near BOSTON ROAD,E01026200,North Kesteven 012A,Investigation complete; no suspect identified,,
f5c646c795cee0a28884e336e813ddf97101c9a99f556cdb45b94d0fe9e57983,2022-01,Lincolnshire Police,Lincolnshire Police,-0.174126,53.105609,On or near Supermarket,E01026054,East Lixndsey 016D,Investigation complete; no suspect identified,,
1cf6636e958803e61a4a102975ae8c86ad6df7953232753541ca01561d754c6c,2022-01,Lincolnshire Police,Lincolnshire Police,-0.667051,52.902875,On or negar SHAW ROAD,E01026308,South Kesteven 005A,Investigation complete; no suspect identified,,
b79ff6f593cc6bafff96f7fae37e8fc6859c580c70af8304dbc0fbf5a8f6bf73,2022-01,Lincolnshire Police,Lincolnshire Police,-0.223768,53.150924,On or near ALEXANDRA ROAD,E01026120,East Lindsey 016G,Offender given a caution,,
9e97756746d8ed2b2e4f1e480287f07f458e090f259fbaed5321be9f53efbb98,2022-01,Lincolnshire Police,Lincolnshire Police,0.343575,53.141837,On or near B1451,E01026093,East Lindey 014B,Investigation complete; no suspect identified,,
cb3ec6f4699fe2c717b0be93484ecd52280378141fb7944ff9efe84341495aaf,2022-01,Lincolnshire Police,Lincolnshire Police,-0.663989,52.900907,On or near Police Station,E01026308,South Kesteven 005A,Suspect charged,,
05a7a30ad8279f78ddad0cc826933eb5cda930bebc44b66d2a45798b1dbbe474,2022-01,Lincolnshire Police,Lincolnshire Police,-0.546366,135.214514,On or near A15,E01o026174,Lincoln 008D,Suspect charged,,
05a7a30ad8279f78ddad0cc826933eb5cda930bebc44b66d2a45798b1dbbe474,2022-0n1,Lincolnshire Police,Lincolnshire Police,38.453634,53.214514,On or near A15,E01021674,Lincoln 08D,Suspect charged,,
05a7a30ad8279f78ddad0cc826933eb5cda930bebc44b66d2a45798b1dbbe474,2022-01,Lincolnshire Police,Lincolnshire Police,-0.546366,149.214514,On or near A5,E01026174,Linocln 008D,Suspect charged,,
05a7a30ad8279f78ddad0cc826933eb5cda930bebc44b66d2a45798b1dbbe474,2022-10,LincolnshirePolice,Lincolnshire Police,0.453634,65.21451400000001,On or naer A15,xE01026174,Lincoln 0w08D,Suspectcharged,,
73816852267f346d6db98691ab90e87a98dd41d6738fc0ed02653a7a6c9d5fb6,2022-01,Lincolnshire Police,Lincolnshire Police,-0.562757,53.210254,On or near SKELLINGTHORPE ROArD,E0102m6172,Lincoln 010C,Investigation complete; no suspect identified,,
d7b6e7245b72f942436aafd2aeba3dffd8cc2d5cf209c6d05ee7e61f029bf1f,2022-01,Lincolnshire Police,Lincolnshire Police,-0.641349,52.911744,On or near ELMER STREET SOUTH,E01026323,South Kesteven 004D,Investigation complete; no suspect identified,,
89c55c5baa9ffa5fa1167843ba69da8981bc1932b0424246b2703af44f9bd16a,2022-01,Lincolnshire Police,Lincolnshire Police,-0.769555,53.387707,On or near Supermarket,E01026382,West Lidnsey 004D,Investigation complete; no suspect identified,,
62f63b5436e59b8908b310ba5928820e27189e80d54d3971b073ad32d2c476dc,2202-01,Lincolnshire Police,Lincolnshire Police,-0.587777,53.183458,On or near Parking Area,E01026218,North Kesteven 014C,Investigation complete; no suspect identified,,
62f63b5436e59b8908b310ba5928820e27189e80d54d3971b073ad32d2c476dc,2022-01,Lincolnshire Police,Lincolnshire Police,67.412223,63.183458,On or enar Parking Area,Eb01026218,North Kesteveen 014C,Investigation complete; no suspect identified,,
865d02c07bedafe390044e81f9615a60e4d1377da82a6717bed8e3f0b3081d76,2022-01,Lincolnshire Police,Lincolnshire Police,-0.578611,53.211756,On or near THORNTON CLOSE,E01m026161,Lincoln 010A,Investigation complete; no suspect identified,,
fbadac467454c7cfa2581143ea9adbcfa30515ca6b6b82371f332000d0f24460***,202-01,Lincolnshire Police,Lincolnshire Police,-0.514367,53.246392,On or near OUTER CIRCLE DRIVE,hE01026152,Lincoln 004E,Investigation complete; no suspect identified,,
0a5e80c56e627c87588ecd885d8be1b8cd9a04509ad16ca13acc903654857801,2022-01,Lincolnshire Polie,Lincolnshire Police,-0.640447,52.916804,On or near Petrol Station,E01026353,South Kesteven 003F,Unable to prosecute suspect,,
13f4c4e6dcbceb62a0bca76c9d901945e7b37408ff35db55762405997be0e727,2022-01,Lincolnshire Police,Lincolnshire Police,-0.523682,53.230048,On or near BELMONT STREET,Ex01026124,Lincoln 004C,Investigation complete; no suspect identified,,
13f4c4e6dcbceb62a0bca76c9d901945e7b37408ff35db55762405997be0e727,2022-01,Lincolnshire Police,Lincolnshire Police,9.476318,112.230048,On or near EBLMONT STREET,E01026124,Lincoln 00C4,Investigation complete; no suspect identified,,
cbc014c8871d8a096e0b2231fe6dc888f819692f80b60d9134a3101e681e8d10,2022-01,Lincolnshire Police,Lincolnshire Police,-0.006194,53.368399,On or near Parking Area,E01032986,East Lindsey 004D,Investigation complete; no suspect identified,,
ddc073314d151b8bbf5dac3ccf03af49ad478db8e9bad7b84dd1ed07742ad221,2022-01,Lincolnshire Police,Lincolnshire Police,-0.501501,53.263734,On or near CLIFF AVENUE,E01026393,West Lindsey 010A,Investigation complewte; no suspect identified,,
e8aff5d3cd079c18a2384a1a9ce05b4b354837acdcbdc0db80eab20598cb7fdd,2022-01,Lincolnshire Police,Lincolnshire Police,-0.003143,53.366127,On or near SPRING GARDENS,E01026081,East Lindmsey 004A,Investigation complete; no suspect identified,,
801dd3ed37647d581ca3dd810ab6ca53301db51922574e89952a74727c6bdc52***,202201,Lincolnshire Police,Lincolnshire Police,-0.408731,52.994029,On or near Sports/Recreation Area,E01026231,North Kesteven 010C,Investigation complete; no suspect identified,,
476f06701f8bc662d92c07a288854f9630361330be8dc750f954ed6a7c06021f,2022-01,Lincolnshire Police,Lincolnshire Police,-0.547917,53.212034,On or near HAMILTON ROAD,E0102174,Lincoln 008D,Investigation complete; no suspect identified,,
ad1f72c257e40f3c3bc0b503588d56aa5165ef51b5cf821a962b2f6b165484d2,2022-01,Lincolnshire Police,Lincolnshire Police,0.339553,53.141286,On or near Parking Area,E01026097,East Lindsey 015D,Investigation complete; no suspect identified,,
ad1f72c257e40f3c3bc0b503588d56aa5165ef51b5cf821a962b2f6b165484d2,2022-01,Lincolnshire Police,Lincolnshire Police,27.339553,112.141286,Ono r near Parking Area,E0126097,East Lindseyy 015D,Investigation complete; no suspect identified,,
270dbcb2e48dd9b59b9ec7b38085be5c4b17055887d79327a6ceae176649c760,2022-01,Lincolnshire Police,Lincolnshire Police,-0.163541,52.796604,On or near LUCERNE CLOSE,E01026274,South Holland 006D,Investigation complete; no suspect identified,,
270dbcb2e48dd9b59b9ec7b38085be5c4b17055887d79327a6ceae176649c760,2022-01,Linconlshire Police,Lincolnshire Police,89.836459,142.796604,On or near LbUCERNE CLOSE,E01022674,South Holand 006D,Investigation complete; no suspect identified,,
82aecbe0bca679cc600ada557626709c4e306021d742e78659da69accf2f3dd1,2022-01,Lincolnshire Police,Lincolnshire Police,0.078556,52.773998,On or near CADE DROVE,E01026246,outh Holland 002A,Investigation complete; no suspect identified,,
cba0b32519aef54b6526aabc6ca88b7559b270e4d4a44c57a0a00bc7f6202e05,2022-01,Lincolnshire Police,Lincolnshire Police,-0.578764,53.213898,On or near Supermarket,E01026116,Lincoln 010A,Investigation complete; no suspecht identified,,
9dd98c02e27d1dd5a56921a5c15c47619d42cc18ca81c8d8f2b9da1a639358f9,202-01,Lincolnshire Police,Lincolnshire Police,-0.641349,52.911744,On or near ELMER STREET SOUTH,E01026323,South Kesteven 004D,Investigation complete; no suspect identified,,
4a5a95c00caa1ed656ee2af0b92a738f0c2c4e5fa75d48da62c0e055b4e70c32,2022-01,Lincolnshire Police,Lincolnshire Police,-0.759981,53.40671,On or near HARROW CLOSE,E01026380,West Lindsey 002A,Unable to prosecute suspect,,
70ea3c8ebfb15e1a5ef3febf8008260ec6176192326ccf5e99617b477f5aefc7,2022-01,Lincolnshire Police,Lincolnshire Police,-0.041266,52.951079,On or near GRANVILLE AVENUE,E0102601,Boston 007E,Suspect charged,,
3585a371fecde21cb62c97134f0dcadb3eb947eac57e4791483240b6cc108a0e,2022-01,Lincolnshire Police,Lincolnyshire Police,-0.029023,52.979701,On or near IRBY STREET,E01026006,Bosto n003A,Unable to prosecute suspect,,
32ed515e9f1229c5c4c1c26b26176bb8967610f20cee93bf39005c71f95762d4,2022-01,Lincolnshire Police,Lincolnshire Police,-0.002308,53.452994,On or near CALBOM COURT,E01026080,Esast Lindsey 001E,Unable to prosecute suspect,,
b6caf2fed480a3873c3c193fde3af367627b94b0a619ffd83352efbe0f2b9bd2,2022-01,Lincolnshire Police,Lincolnshire Police,-0.039274,52.948718,On or near ST LEODEGAR'S CLOSE,E01026041,Bsoton 007E,Unable to prosecute suspect,,
d5e0905416868d3a6978cb677910d99383af7355a3243c010c1e4d0813b7261c,2022-01,Lincolnshire Police,Lincolnshire Police,0.004034,53.361179,On or near SHERWOOD CLOSE,E01026090,East Lindsey 00f3E,Offeder given a drugs possession warning,,
9eefbce9d40c3b3c562f65c5806dce0d34c9224ffbd4eba3a92b5b4da43042a6,2022-01,Lincolnshire Police,Lincolnshire Police,0.335782,53.138483,On or near MOSS DRIVE,E01026097,East Lindsey 15D,Unable to prosecute suspect,,
9eefbce9d40c3b3c562f65c5806dce0d34c9224ffbd4eba3a92b5b4da43042a6,2022-01,Lincolnshire Police,Lincolnshire Police,19.335782,144.138483,On or near MOSS DfRIVE,E01026079,East Lindsey 015D,Unable to prosecute suspect,,
9eefbce9d40c3b3c562f65c5806dce0d34c9224ffbd4eba3a92b5b4da43042a6,2022-01,Lincolnshire Police,Lincolnshire Police,7.335782,109.138483,On or near MOSS DRIVhE,01026097,qEast Lindsey 015D,Unable to prosecute suspect,,
489d99cc002a54cb7b95a9e607d13d2a6c029d04d5ddb659bbc3d0d93e4d4288,2022-01,Lincolnshire Police,Lincolnshire Police,0.331977,53.142766,On or near Supermarket,E01026092,East Lindsey014A,Unable to prosecute supsect,,
242062f452d98ec836e8e0d49c03a05f1963a776d53af9813007a4eb280bca6,2022-01,Lincolnshir ePolice,Lincolnshire Police,-0.215176,53.151838,On or near Supermarket,E01026120,EastL indsey 016G,Unable to prosecute suspect,,
cecb41008465f514b63ae112f0dc59271365548a92e1d23710b45893290d6f95,2022-01,Lincolnshire Police,Lincolnshire Police,-0.746891,53.390401,On or near Pertol Station,E01026375,West Lindsey 006B,Suspect charged,,
ecb5f903919c3e8d3ab7929b6ab83c8d9d97994c74fc66d20143f13f87b027f9,2022-01,Lincolnshire Police,Lincolnshire Police,0.080651,53.159498,On or near A16,E01026059,East Lindsey 013D,Unable to prosecute suspect,,
ecb5f903919c3e8d3ab7929b6ab83c8d9d97994c74fc66d20143f13f87b027f9,2022-01,Lincolnshire Police,Lincolnshire Police,70.080651,135.159498,nO or near A16,E01026095,EastL indsey 013D,Unable to prosecute suspect,,
0d55ea72c690ff233218306fe6300d2fe774c86641ffea7324d74a0140a4ac74,2022-01,Lincolnshire Police,Lincolnshire Polie,-0.309288,53.212681,On or near HENRY LANE,E01026366,West Lindsey 011A,Investigation complete; no suspect identified,,
354d2e68ba20a91d99d358eba0a5d531511da45a72eb47a0e82980c9bffc2916,2022-01,Lincolnshire Police,Lincolnshire Police,-0.772771,53.395623,On or near TRINITY STREET,E01026384,Wbest Lindsey 004F,Investigation complete; no suspect identified,,
9a29065b6c24fc5ff6ea952f64b989400554314e3d96ad9710da8e1c3b2ea87a,2022-01,Lincolnshire Police,Lincolnshire Police,-0.150887,52.789647,On or near PINCHBECK ROAD,E01032995,South Holland 006F,Suspect charged,,
36a8977d67250d48cb0bd27e8e36fddcb23dccacc9951c975ec34a6954cf8d67,2022-01,Lincolnshire Police,Lincolnshire Police,-0.753815,53.353097,On or near HILLSIDE,E01026388,West Lindsey 007A,Investigation complete; no suspect identified,,
5439eda4335dbee29f55c5013f4dfa928a525ae19faa8c8de2d9954cba039103,2022-01,Lincolnshire Police,Lincolnshire Police,-0.746397,53.391879,On or near CALDICOTT DRIVE,E10026375,West Lindsey 006B,Unable to prosecute suspect,,
039a5323ec39788e1ef830d8c91df4f43887e7fecf0011f749da18c56db1932e,2022-01,Lincolnshire Police,Lincolnshire Police,-0.774439,53.398813,On or near Shopping Area,E01026384,West Lindsey 004F,Unable to prosecute suspect,,
b89345445c7ce099ce9105cafaba584021124be9ee66e45ad439f1fd25db26f5,2022-01,Lincolnshire Police,kLincolnshire Police,-0.771946,53.396577,On or near COLVILLE TERRACE,E01026384,West Lindsey 004F,Investigation complete; no suspect identified,,
f57429042abee147747ec5f0b0c81384307b4171e3299dd0491109488ed273e1,2022-01,Lincolnshire Police,Lincolnshire Police,-0.280574,53.060805,On or near NEWFIELD DRIVE,E01026207,North Kesteven 012D,Unable to prosecute suspect,,
d9ad17e12f00b4b0bcbd42fke6b9c3b69b8268dce866136071936bdf48f7f5a5d,2022-01,Lincolnshire Police,Lincolnshir ePolice,0.023243,52.803132,On or near MATTIMORE DRIVE,E01026253,South Holland 003D,Unable to prosecute suspect,,
eaafbd9b652d5b04b0f2b53e2b4659c47bdefd19f330aa087bef94c940567eca,2022-01,Lincolnshire Police,Lincolnshire Police,-0.668141,52.786744,On or near Park/Open Space,E01026331,South Kesteven 009B,Investigation complete; no suspect identified,,
9f020e516545c3a8932c9f909bea79349924207418efe1248710215e609938b9,2022-01,Lincolnshire Police,Lincolnshire Police,-0.543884,53.225433,On or near Shopping Area,E01026132,Lincoln 005A,Investigation complete; no suspect identfied,,
9f020e516545c3a8932c9f909bea79349924207418efe1248710215e609938b9,2022-01,Lincolnshire Police,Lincolnshire Police,30.456116,53.225433,On or near Shopping hArea,01026132,Lincoljn 005A,Investigation complete; no suspect identified,,
89b470b0a55264c8ac217beaad64cdb6708a2c3c63f2be09c82eed6b6f8c6408,2022-01,Lincolnshire Police,Lincolnshire Police,-0.570105,53.2068,On or near MOORLAND AVENUE,E01026713,Lincoln 010D,Unable to prosecute suspect,,
d3b18398b8d8c1c1dbc849207d1faa423a1c05932528f451f6d7a447d579cfb8,2022-01,Lincolnshire Police,Lincolnshire Police,-0.639479,52.909718,On or near ST CATHERINE'S ROAD,E01026323,South Kesteven 004D,Unable to prosecute suspect,,
d3b18398b8d8c1c1dbc849207d1faa423a1c05932528f451f6d7a447d579cfb8,2022-01,Lincolnshire Police,Lincolnshire Police,41.360521,104.909718,On or near ST CATHERIkNE'S ROAD,E01206323,South Kesteven 004D,Unable to prosecute suspect,,
5497ed43a9e6b5f229418be0f4ab3bf3aced1451194b02651d9f1301f7bb9321,2022-01,Lincolnshire Police,Lincolnshire Police,-0.774531,53.399794,On or near MARKET STREET,E01026384,West Lindsey 004F,Unable to prosecute suspect,,
5497ed43a9e6b5f229418be0f4ab3bf3aced1451194b02651d9f1301f7bb9321,2022-01,Lincolnshire Police,Lincolnshire Police,52.225469,66.399794,On or near MARKET STREET,Eq01026384,West Lindsey 00w4F,Unable to prosecute suspect,,
e3a07222eb22e054d6cl84296263fa81e0524dd392c4f0371b0da47a9b7da406b,2022-01,Lincolnshire Police,Lincolnshire Police,-0.506113,52.767994,On or near COUNTHORPE ROAD,E01026330,South Kesteven 012A,Unable to prosecute suspect,,
3f009eca045898b25407df507cd53a9434e5c18400e80761fdd961bac8a30a40,2022-01,Lincolnshire Police,Lincolnshire Police,-0.045614,52.988354,On or near FENSIDE ROAD,E01026010,Boston 0u02A,Suspect charged,,
f0e845f673fa95f850d4d4d386ecef6964e8aa0886e258004260859221b43e79,2022-01,Lincolnshire Police,Lincolnshire Police,-0.542535,53.229435,On or near NEWALND,E0102614y3,Lincoln 005B,Unable to prosecute suspect,,
ee3785d0af8578320786bdd51e8e4b603883404c0d30013b78c3e30cbe4354a7,2022-01,Lincolnshire Police,Lincolnshire Police,-0.6417,52.907631,On or near FLETCHER SwTREET,E01026318,South Kesteven 006B,Unable to prosecute suspect,,
5b071a645142e34d4b2e8b4deeb445f5fced6c282777b6313a0497ee82f1c569,2022-01,Lincolnshire Police,Lincolnshire Police,0.003383,53.372913,On or near ORCHARD CLOSE,E01032987,East Lindsey004E,Unable to prosecute suspect,,
31e4bf2f5dba9fac060e5497d4ff1afa67bbc6f4301d99ddabc78b069b68c984,022-01,Lincolnshire Police,Lincolnshire Police,-0.148879,53.090663,On or near REEDHAM LANE,01026051,East Lindsey 016A,Investigation complete; no suspect identified,,
30e64b2190bc65f42e593225755c688e7c5fe77be13ecf2f652d7aeedf3bc588,2022-01,Lincolnshire Police,Lincolnshire Police,-0.545499,53.252026,On or near TRELAWNEY CRESCENT,E01026150,Lincoln 001B,Investigation complete; no suspect identified,,
30e64b2190bc65f42e593225755c688e7c5fe77be13ecf2f652d7aeedf3bc588,2022-01,Lincolnshire Police,Lincolnshire Police,30.454501,53.252026,On o near TRELAWNEY CRESCENT,E01026v150,incoln 001B,Investigation complete; no suspect identified,,
40cd21633dd726ecc4ad385a76547ad07664b38db1bb4d1743d8ee8e830e81b7,202201,Lincolnshire Police,Lincolnshire Police,-0.002486,52.971139,On or near MAYFLOWER ROAD,E0102627,Boston 004D,Unable to prosecute suspect,,
1334886eb4f1605c534aeb3a0f2eeec92fd850e7e77567285dba2bb2719dcb32,2022-01,Lincolnshire Police,Lincolnshire Police,-0.755539,53.389836,On or near BREWSTER ROAD,E01026375,West Lindsey 006B,Unable to prosecute suspect,,
c23bbc0dd0c569d53974c7432128e55a0c2c8daa96df3b47a9bfd67da267db22,2022-01,Lincolnshire Police,Limncolnshire Police,0.328383,53.148195,On or near ST CLEMENT'S ROAD,E01026094,East Lindseyo 015B,Unable to prosecute suspect,,
d58e22423affbfcda7027f0950b35789eb93e77f8f030a45a5f0dd525199bb9a,2022-01,Lincolnshire Police,Lincolnshire Police,-0.010694,52.974675,On or near GOODSON CLOSE,E01026026,Bosotn 004C,Unable to prosecute suspecvt,,
f1b4e56309234144317ca2d3e88beee241230f4ff2c4d2762ef3ee3cde963316,2022-01,Lincolnshire Police,Lincolnshmire Police,0.323054,53.154188,On or near ALBANY CLOSE,E01026084,East Lindsy 012A,Unable to prosecute suspect,,
3733b080258e7b128858281778d5e7736c719cae9877c182d935459ace36569a,2022-01,Lincolnshire Police,Lincolnshire Police,-0.545499,53.252026,On or near TRELAWNEY CRESCENT,E01026150,Lincln 001B,Investigation complete; no suspect identified,,
822660e6e847d0dbccb38e838313a74b1055d32fffb4ef0ecf2cebaa037d3fbf,2022-01,Lincolnshire Police,Lincolnshire Police,-0.377695,52.672896,On or near Park/Open Space,E01026363,South Kesteven 012D,Unable to prosecute suspect,,
cfa31195381d32a797dbba8ec86d2e3142d25db04b196de2bdcfb9b21affe317,2022-01,Lincolnshire Police,Lincolnshire Police,-0.377695,52.672896,On or near Park/Open Space,E01026363,South Kesteven 012D,Unable to prosecute suspect,,
aa149a5b82ef7fbdd3814ab257d8bdeee0974f3fa031a852b154337d2ee3d1c2,2022-01,Lincolnshire Police,Lincolnshire Police,-0.52888,53.232683,On or near LINDUM TERRACE,E0126122,Lincoln 004A,Investigation complete; no suspect identified,,
1ca23a119b2c07e167fff9b0982c869c7c8156744311012ad8d08585273bc75d,2022-01,Lincolnshire Police,Lincolnshire Police,4.585829,52.929301,On or near WEST STREET,E0102621,North Kesteven 009B,Investigation complete; no suspect identified,,
1ca23a119b2c07e167fff9b0982c869c7c8156744311012ad8d08585273bc75d,2022-01,Lincolnshire Police,Lincolnshire Police,-0.414171,143.929301,On or nearv WEST STREET,E01026221,North Kesteen 009B,Investigation complete; no suspect identified,,
1ca23a119b2c07e167fff9b0982c869c7c8156744311012ad8d08585273bc75d,2022-01,Lincolnshire Police,Lincolnshire Police,70.585829,149.929301,nO or near WEST STREET,E10026221,North Kesteevn 009B,Inevstigation complete; no suspect identified,,
e5b8e4abb18eefdd4115760c6655dacb40523ed2ec6018d62ea3acc14c8f5c99,2022-01,Lincolnshire Police,Lincolnshire Police,-0.545322,53.221899,On or near ALFRED STREET,E01062132,Lincoln 005A,Investigation complete; no suspect identified,,
6573837baf56d6d7230e2e80b0dcab05bd85dda8bb6ba8fcc2e372a0a2fe09ce,2022-01,Lincolnshire Police,Lincolnshire Police,0.342192,53.147186,On or near CASTLETON CRESCENT,E01026114,Eawst Lindsey 014D,Unable to prosecute suspect,,
658c62f6cd2ae2431b9a9e8e9c4090dbfb9364a3714200ee957a32c121c175b2,2022-01,Lincolnshire Police,Lincolnshire Police,-0.786866,53.425638,On or near LAUGHTON LANE,E01026408,West Lindsey 002F,Investigation complete; no suspect identified,,
fe0260e53b61847ecc71dad787e4016bfda09b5d7c5318b0ff83cdfc1cb5d36e,2022-01,Lincolnshire Poliec,Lincolnshire Police,-0.737901,53.319624,On or near HIGH STREET,E01026410,West Lindsey 007D,Ivestigation complete; no suspect identified,,
aafdf788c6cfc0f782fefa7c78237b34e9dfb28f66be46ff2f8d067473fde0f0,2022-01,Lincolnshire Police,Lincolnshire Police,-0.645591,52.902551,On or near TILLING CLOSE,E01026319,South Kesteven 006C,Unable to prosecute suspect,,
ab3fafe3656eccdff4d96d77e06e2c45e61c2c7e479708523c8ee620dc624d58,2022-01,Lincolnshire Police,Lincolnshire Police,-0.622001,52.81139,On or near BRIDGE END,E01026331,South Kesteven 009B,Unable to prosecute suspect,,
ab3fafe3656eccdff4d96d77e06e2c45e61c2c7e479708523c8ee620dc624d58,2022-01,Lincolnshire Police,Lincolnshire Police,63.377999,75.81139,On or near BRIDGE END,01026331,South Kesetven 009B,Unable to prosecute suspect,,
5376233a075de98180dc4d12a7410bc59732d7398fe9d7030a9bdec66928190f,2022-01,Lincolnshire Police,Lincolnshire Police,0.299814,53.226126,On or near THAMES CLOSE,E01026049,East Lindsey 010B,Unable to prosecute suspect,,
00256be006891c33f45926129c7b395caff256c72bf2664c60743d3de9a02485,2022r-01,Lincolnshire Police,Lincolnshire Police,-0.024309,52.979533,On or near Shopping Area,E01026036,Botson 003D,Unable o prosecute suspect,,
00256be006891c33f45926129c7b395caff256c72bf2664c60743d3de9a02485,2022-0j1,Lincolnshire Police,Lincolnshire Police,72.975691,71.979533,On or nea Shopping Area,E01206036,Boston 003D,Unable to prosecute suspect,,
a7af04c0cdec69fc853c7b4cde28b57c7c07913b22e2fb72a2e4ecaeb4eeb318,2022-01,Lincolnshire Police,Lincolnshire Police,-0.587527,52.902684,On o rnear B6403,E01026293,South Kesteven 007B,Investigation complete; no suspect identified,,
d1fc1d41d9fe228cec1414996f3f027b3a8f25cc538144a54410fc160baf0d2c,2022-01,Lincolnshire Police,Lincolnshire Police,-0.145053,53.162913,On or near Park/Open Space,01026082,East Lindsey 007B,Investigation complete; no suspect identified,,
c59c75ab7e2c1bf799dc53931c44f28fbbd52b7421812f3325286dfd68a5597a,2022-01,Lincolnshire Police,Lincolnshire Police,-0.537859,53.227723,On or near Supermarket,E01026176,Lincoln 006B,Investigation complete; no suspect identified,,
c59c75ab7e2c1bf799dc53931c44f28fbbd52b7421812f3325286dfd68a5597a,2022-01,Lincolnshire Police,Lincolnshire Police,26.462141,88.227723,On or near Supermarket,E0102676,Linocln 006B,Investigation complete; no suspect identified,,
14d45813e35f4bcf120e73610b765671633f6d23c7becf569b9a42f50c851977,2022-01,Lincolnshire Police,Lincolnshire Police,-0.760844,53.400822,On or near CHERRY TREE ROAD,E01026377,West Lindsey 006D,Unable to prosecute suspect,,
